numlinks,prob_rewire,graphtype,numgraphs,numnodes,trim,jump,startX,numx,jumptype,irttype,irt_weight,beta,rcutoff,recorddir,startGraph,prune_limit,other_limit,triangle_limit,followtype,numedges,graph_seed,x_seed,truegraph,ll_tg,method,cost,ll,time,bestgraph,hit,miss,fa,cr
6,0.3,steyvers,5,38,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,129,2,2,:e_O?K?AA_?OOM?@@?ocKGD_?_WUABA`wGGN?@`gGSNA@awGOIFa@PSGMG`BWGGR?@?pg}II__wGKQLIOOO]ECBcakCCCBBWGKh?@?ohAYY_`pWq?A@bqSCEDBo_weELIDQ{CMKMPAC?CDGFR{O\AGFs^,-668.93509899,uinvite,106.0,-581.246913668,0:00:15.096225,:e`??KA?A@pG?CECAo?OKJA_aG?KKGCpPCKLCBoO__SJ___o]IHEbgGGGHDbW?CCBAb@g}dBAAa[CEECdGO[WL_?qPUAA@`?ouAHDdG?GEDFCBKSYNHDWGOIFEBW?G_Q__og[[U`APX?eT``pXOiVLVB{wt?A`pPuGIFO@H?}b,83,46,60,514
6,0.3,steyvers,5,38,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,129,2,2,:e_O?K?AA_?OOM?@@?ocKGD_?_WUABA`wGGN?@`gGSNA@awGOIFa@PSGMG`BWGGR?@?pg}II__wGKQLIOOO]ECBcakCCCBBWGKh?@?ohAYY_`pWq?A@bqSCEDBo_weELIDQ{CMKMPAC?CDGFR{O\AGFs^,-640.886046501,uinvite_irt,101.0,-570.486489514,0:03:21.986255,:e`??KA?@@?wc?ABA@W?GEDc_Owa?BBAGgaEEa@wGOIGDAwGGKFabWGGQJEo?GGEDEBP|IECDOOWWQS`@pk?EQIoOOKGEEqPXKh?@?ogw_XabPxGj@A@OwcWL_?a@IABA`ppYCGCaq@CeSIoowkgTJej`}GY_@OwgzCDBg?c_b,85,44,57,517
6,0.3,steyvers,5,38,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,126,3,3,:e_O?K?AA_?OOM?@@?ocGF?Ao_WYAB_@?s?CBA@wOKGH``@K?CDCo?WOIJEO?k?EECAw?GQL__oggZCCcwOKGIGo__eQLIDgWOfA@aP{OeSJpAxi?B``G?KxCBEXHOkY_apxG|ECCWgiCEDGg?KGD,-644.491775505,uinvite,89.0,-573.120852877,0:00:22.876802,:e`_?K?AA@oOWQCD_@WOYAB_?O_SKG_@?wi?A@aWWQAGCo?GGEJEO?kKKJEQPWoZ??a`kOYR`@@O{aR`ChGsl@AAQXQCBBa@G}GLFCq`UeSJDrC?EJ``AsK[WMP`xeQKHDBS?UQIFiKgfF_?ogkc],81,45,44,533
6,0.3,steyvers,5,38,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,126,3,3,:e_O?K?AA_?OOM?@@?ocGF?Ao_WYAB_@?s?CBA@wOKGH``@K?CDCo?WOIJEO?k?EECAw?GQL__oggZCCcwOKGIGo__eQLIDgWOfA@aP{OeSJpAxi?B``G?KxCBEXHOkY_apxG|ECCWgiCEDGg?KGD,-617.212561648,uinvite_irt,82.0,-560.759969772,0:02:07.912703,:e`_?K?AA@oOWQD?Ao_sCF?A@Ooa?CA`pS?CBAaWWQAH_?_WkX?AoookXACapk?AIEp@GsfAAA`o{bAHQPhYACCcwOKIGCbw_seSItAp[oY_?p[KGZ__px_xEFeXGocSLOAPg|PbAaXUV?@`Ov,83,43,39,538
6,0.3,steyvers,5,38,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,139,4,4,:e_O?K?AA_?OOM?@@?oc?CC_?OWOL?@`G{CMG_?Ok?AHDO?Ga?@A@`CCMIDb@s?GDEBgGSV?@A`o}?@A`w?CIN`baXQ?A@`ASCGFFCGW]?DIo?wg]ReDwOon@@@QPqIJEDGGO_VLoogW~?AA`k?MNHo?QA?BGcqcCMKF^,-685.16867775,uinvite,103.0,-563.296195196,0:00:13.772030,:e_OW?CDA@o?GQ?AAOOWYEC_oP?e?D_?P?i@A@ppWy?HFOP[CCG_`OwmCDCbgW[[RIO__uGFDCAcKN??dXGg]RcdAswgUJoQPqUKIDW`[v@@bPpGmWLfw?gYXMO?xKs__?aP`@A@bQ[OWMGeN,79,60,43,521
6,0.3,steyvers,5,38,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,139,4,4,:e_O?K?AA_?OOM?@@?oc?CC_?OWOL?@`G{CMG_?Ok?AHDO?Ga?@A@`CCMIDb@s?GDEBgGSV?@A`o}?@A`w?CIN`baXQ?A@`ASCGFFCGW]?DIo?wg]ReDwOon@@@QPqIJEDGGO_VLoogW~?AA`k?MNHo?QA?BGcqcCMKF^,-651.440397297,uinvite_irt,99.0,-549.158189925,0:02:42.978799,:e_OW?CDA@o?GQ?AAOOWYEC_oP?e?D_?P?i@A@ppWy?CCbgGmAACOOg[VAA`pGyEFFCqcGGSa@p`?hBBo?HUQIFcxHQ[SJoP@GxJEDAkOmZ__o_s[QKFw?gYS_@qXh@?@CbAACBEcwGOWMJeN,81,58,41,523
6,0.3,steyvers,5,38,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,130,5,5,:e_O?K?AA_?OOM?@@?oc?CD``G?GJ@@AG_SP@@@WGGEDDq@SOIHDoOOKGD_@?kCGFDB`{CCCa``OqWRaa@OuOIEq@kCCKFP?wo^@@`P@ACGIdg?OUY_?_WOKJcbBXu?ADBa[CGFDCX?siVegW_]YVOpA@j,-619.331415027,uinvite,91.0,-540.272331333,0:00:14.337692,:e_O?KCDB___cUECa`gOaCC_?OkmKI_?__cUK__o_U?AAB@s}CCCbgWWSKFCGXM?GDBX?uT@@AP_yGKFdG?KIGGeGOcWPIdg?CIJGO_WWMNMRB`uCIFO?w_SOGehhUY`aRQyEGHL^,77,53,38,535
6,0.3,steyvers,5,38,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,130,5,5,:e_O?K?AA_?OOM?@@?oc?CD``G?GJ@@AG_SP@@@WGGEDDq@SOIHDoOOKGD_@?kCGFDB`{CCCa``OqWRaa@OuOIEq@kCCKFP?wo^@@`P@ACGIdg?OUY_?_WOKJcbBXu?ADBa[CGFDCX?siVegW_]YVOpA@j,-594.260418029,uinvite_irt,88.0,-530.154856889,0:02:28.159039,:e_O?KCDA@oOOQJBAO_gYCGaO?GUAJbAg?GGHDbGGKGD_@@_y^AAAPsKKIEBaCKfDCA`k_ZT__`GkWM_`@_{h?@`P?cUOGo`GoaTJO?GSUO`?oo[][cbBHozADBg?[OIGCRSsj?EdSKQYVOpBHj,83,47,41,532
6,0.3,steyvers,5,39,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,146,1,1,:f_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNh^,-671.553608766,uinvite,91.0,-582.120986546,0:00:15.878106,:f_OG?CD??o_WQABA@W?CL?@@G?WN?@oogcTBaaWGICCB@pkCEK`@@HAEHEcW?GIEDOOocf@ABgOSKFECASCWTJP?kK_V``@@EIIGo?OSKFDAq{[QIJP_wcWLJoO_scRMPBPm[YNOpxQACDCQXkw\PPOxk{^`A@`?cXNgX`[y^Q~,100,46,45,550
6,0.3,steyvers,5,39,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,146,1,1,:f_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNh^,-638.818389466,uinvite_irt,87.0,-565.096219813,0:03:19.031830,:f_OG?CD??o_WQABA@W?CL?@@Go]?@@?wWSQI`o?geAA`@?o[Z@@bGOOQO`aPhE?AA`g?CKHHoO_yCDB@p`?d@ECAhYGD`cA{CECCCWggb?@@Oo[SJJppGgeUb@p_sn@ABQPKxCLExpg|BFdG_gaRLfCSCIFEerp}CGECAPWq^OrAx|J,104,42,45,550
6,0.3,steyvers,5,39,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,149,2,2,:f_O?K?AA_?OOM?@@?oc?CBAOg?CKF_?OsGECAo_g_R?@`@Om?DBag?CED`@?o_RACBGgg^??__gc\CBAQKGECAa@KGSJcAPs?AJFcwGWlA@`?gqCCBA`cWSKaaPpIAACcg?OIKKoOpISPHoogcYQ`BQP[|AA@pXI?ECAP`I?@BOaPxD,-664.644032329,uinvite,100.0,-561.242225832,0:00:17.742903,:f`?GGII?@O_[IACBO?GYEC_?__[QI_A`[?IFDOOWSRAA@`CGTD_aPsW^@@`?g_QJ`@@OkcS_A@WyAJFcqkCKU__o_gbABApcCSKcbaPKl@CbaS?ABAa@`e?@FfHGgaRIPPGscRIOph[|CBcaxa?BBAP_slEHfR{Gc]N~,93,56,44,548
6,0.3,steyvers,5,39,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,149,2,2,:f_O?K?AA_?OOM?@@?oc?CBAOg?CKF_?OsGECAo_g_R?@`@Om?DBag?CED`@?o_RACBGgg^??__gc\CBAQKGECAa@KGSJcAPs?AJFcwGWlA@`?gqCCBA`cWSKaaPpIAACcg?OIKKoOpISPHoogcYQ`BQP[|AA@pXI?ECAP`I?@BOaPxD,-631.528559125,uinvite_irt,102.0,-543.207089687,0:02:24.172252,:f`?GGII?@O_[IAE_?OsKH?@@?wcTBDAw?SMI__ogeCCBAGOiJ@Cbgo}ABA@P?cVADAqPQ?GDbgG{eT_`as?ABAAaKGKJEO?GgXHFCa[CQMHO?GKGDCBAxe?@FfHGgaRIPPGscRIOph]ACBca{?EECb@hXDEHfR{Gc]N~,92,57,45,547
6,0.3,steyvers,5,39,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,150,3,3,:f_O?K?AA_?OOM?@@?oc?CBAO?OKGD`@?g]ACAaG?GEE`?pKcV?A@pSGIGCoo_uABA@pSGKIGOPGkXBBA`hE?FCBXXI?@B@pSGGEDOQCGKOJoo_WMS`BgWWgY`cQXWn?Aab[KKLGcrk?ABA@PKSSOLGG?CI`dbAS?EVKew?ga[_?_oc_Y,-663.213202047,uinvite,91.0,-574.159491384,0:00:17.910496,:f`?GGI?@@O?OMCBAO?OKHAA`wK?LAAQP[?GF`?og_RCEppGiMIDcGGqKGDBqK?GFEqqS?QIbA`hCl@EcAK?CECP?x?gX`Bgo_USLOqHKkVMO?ggvBBBQ@Cn?A@OxiEDDCB@h@??_o`Cs\OGWgkca``@HKmXLq`xCs[`@@H?mY,101,49,42,549
6,0.3,steyvers,5,39,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,150,3,3,:f_O?K?AA_?OOM?@@?oc?CBAO?OKGD`@?g]ACAaG?GEE`?pKcV?A@pSGIGCoo_uABA@pSGKIGOPGkXBBA`hE?FCBXXI?@B@pSGGEDOQCGKOJoo_WMS`BgWWgY`cQXWn?Aab[KKLGcrk?ABA@PKSSOLGG?CI`dbAS?EVKew?ga[_?_oc_Y,-633.736164619,uinvite_irt,84.0,-562.342914119,0:02:52.406095,:f`?GGI?@@O?OMCBAO?OKHAA`wK?LACqP[?GF___g_RCEppGiSJGOPcWOIFcW?[ZJHO?wcTEDBQKC_P_?_oaGFGDBKG\ECApxOtBGcqp]?DDEwWWYOGda{?GFLOogg_YOO?GKGMGebi@BDDccSKGHHdrHmSPLFCSGGECcBV,103,47,37,554
6,0.3,steyvers,5,39,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,137,4,4,:f_O?K?AA_?OOM?@@?ocKHAA@W_SN@@`GGGGD_?_cOL?@`O{KRBBbW?CEGEo?GMGEEO?GgbBA`p{?MGEdGWOQMfDgOOMNIDW?SfAABrCKGE_`Q@EGHDCrc?GDEcBKKMNIeGOSUY__`PeECAa@S?E[`dwGKGHMo__gf,-651.383721467,uinvite,94.0,-557.306307305,0:00:11.253026,:f`??K?AA__w?CEC``GOOJCBoo_aAAe@?om?CA`wGMCG_?OWkZGbA`cCCOGo?Wk^FCBqcc\M`Bqc?IRfo_sCOOaAPPKs[_?o_WOOKpOw{gTKPpXiCDDCW__SRJGG@?xEJfsK[o[Mfw_SSRL^,81,56,38,566
6,0.3,steyvers,5,39,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,137,4,4,:f_O?K?AA_?OOM?@@?ocKHAA@W_SN@@`GGGGD_?_cOL?@`O{KRBBbW?CEGEo?GMGEEO?GgbBA`p{?MGEdGWOQMfDgOOMNIDW?SfAABrCKGE_`Q@EGHDCrc?GDEcBKKMNIeGOSUY__`PeECAa@S?E[`dwGKGHMo__gf,-618.41460981,uinvite_irt,88.0,-542.460695399,0:02:16.032257,:f`??K?AA__w?CEC_?ocGGDa@wWOP@@R?_WV?A@O{CFF_?OWkZG_``OqAAGCW?KUNba@g{hHFRgO{h?Acw_}CE_aA@EGHDBQXkx?@`@?s_Xa`pxSmWbarSGIIGp@?geUOO@h?xEJgWX_w\NgW_SSRM~,87,50,38,566
6,0.3,steyvers,5,39,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,142,5,5,:f_O?K?AA_?OOM?@@?oc?ABAoo_SL?@@?{?EE`@?sCIH__ogWMH`@?gYGDBaGWOSL__owuEEDOO__R?@@PsCEFEcG?STCAbQ[OSN`bPx]ABBPqcGQWKpOpAGKIfGOO[TMOo_g]V__ow{q^_@PXqASLPq@iGEDCWOSQWaBQxb,-653.394932949,uinvite,104.0,-563.641938925,0:00:17.773548,:f_O?KAB?@?oc?DBA@Os?GF_`OsCH@AaW?WRA@`?gYGGaBWW[QLcah?cX?@BgGKIEBbW?obAAcA[gYN`@@H?n@CCYcGoX_cHxGxAA@`pSxBA@`O{nEBeR{SUTMOOpOzYPPOpCi\__o_cSKFCAksmWMfn,83,59,45,554
6,0.3,steyvers,5,39,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,142,5,5,:f_O?K?AA_?OOM?@@?oc?ABAoo_SL?@@?{?EE`@?sCIH__ogWMH`@?gYGDBaGWOSL__owuEEDOO__R?@@PsCEFEcG?STCAbQ[OSN`bPx]ABBPqcGQWKpOpAGKIfGOO[TMOo_g]V__ow{q^_@PXqASLPq@iGEDCWOSQWaBQxb,-623.88871483,uinvite_irt,98.0,-550.113281145,0:02:21.474711,:f_O?KAB??__WQ?A``?gYCCBoOgYAC_aW?WRA@`?gYGGaBWW[ZIcAPc?CM__ogWML_BAKS_RdBP{OQOJoP@EhAKEZg{c[`@?ow]TMOo_g]Vb@rH}AJMOOxOzYPPaHSz@@`?gc[OGdRcOmWN^,82,60,38,561
6,0.3,steyvers,5,40,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,151,1,1,:g_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDH^,-667.824235877,uinvite,94.0,-590.181979858,0:00:15.060209,:g_O?KE?@@?w?EJ?AOOOWNDB@w?GEDao?SKGECoPSOLBEOOcKZ?@Aw_WQR`A@pMAABCGGqIHFdx`AAA@`p@Y?PJO?WcSJHdAk?CFCoOo}ACBB@xGnHJEbXuCGFDgGKIEDbrc_QILp?gWMQNFx`?rOJfw?GSQMgSn,96,55,39,590
6,0.3,steyvers,5,40,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,151,1,1,:g_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDH^,-636.744874975,uinvite_irt,86.0,-572.533684279,0:02:15.145820,:g_O?KE?@@?w?EJ?AOOOSLDB@w?GEDaogWOKH_ag_YEK___cKQL_?`[OKHHoOO_YMHoOOW`@EPPH]WO___W[OPJOAHY?BCa`XKh?@@wGW^@A@`_{cVcdbPkzACBasCECA``W{o[cAbXqGDB@qPw~KGEY@[~?@AaQDJ,101,50,36,593
6,0.3,steyvers,5,40,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,142,2,2,:g_O?K?AA_?OOM?@@?oc?AC_?O[?CBAo_W[PDCO_geABCo?WOJ?AA@KE?@AO?Os`I_@POuABA```AAEEDGg_WL``?gW^DCAaSC[O_dAs?AGCaw?CQZ`a@GqACGo?`CrDDCwp?gYcAPpe?@Her{CCHEBWgcSaaDBqMCKIDRHz,-651.043871128,uinvite,81.0,-588.047348707,0:00:22.256297,:g`??K?D@@O?GMM@BO?OKJBCQoOSKH`?wGKGDCo?__QL_o?G]CCBbQCm?@AA`kCEKGOOs_SKEdW_SKNcAaPUAEGDWH?gU_?PGkpDCewW_QKHoOWOMS_@@XCkXdCy@OtHFEBHuAAHer{CCDCb@gwbDCaaP`DCBCQ`XF@ECAhz,100,42,39,599
6,0.3,steyvers,5,40,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,142,2,2,:g_O?K?AA_?OOM?@@?oc?AC_?O[?CBAo_W[PDCO_geABCo?WOJ?AA@KE?@AO?Os`I_@POuABA```AAEEDGg_WL``?gW^DCAaSC[O_dAs?AGCaw?CQZ`a@GqACGo?`CrDDCwp?gYcAPpe?@Her{CCHEBWgcSaaDBqMCKIDRHz,-619.622551384,uinvite_irt,79.0,-570.853853672,0:03:14.297476,:g`??K?D@@O?GMM@BO?OKJA@aHWGIECo_[CECA`w?OOHEoOsECFEcH[?ACDBWGKWO_`aC_SKEdW_SLGDCgH?j@BCA`Y?@Car@i?DCewW_QIEOOWOMKGo?_kaUKqa\?gYcbb@cz@@CrX}AAAaP_s[PaaPP`DCBCQ`W{b_?P`?i],102,40,39,599
6,0.3,steyvers,5,40,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,139,3,4,:g_O?K?AA_?OOM?@@?oc?ACAoOWOJBA@O{?CCBO?GGH??`?s?GD``?k?CCCo@K[X?@?ok?AEDo?_c\@Ca`XMGF`BAKGGDDDg?CV?@@?sGGVcoPOkh@Do__wh??``HctAAaRsKGDEoPPOxCFDGOSSULP@@DBHDDHXOo\N~,-693.565293888,uinvite,93.0,-605.587207546,0:00:13.812736,:g_OGGIAB_?W?GJA``?g]?ABO?GGH??`?sQECA`wOORECbgwq?@@`?k?AEDbw?KGDBAPOyACBA`[GNABBAKOSU_?WGOfAJeWsgUSKEh[GQIFEg?CKHJO_WSQ]a`_wcWLHfXOksZNRg?StGGgXPOkZMPq`_w\,89,50,43,598
6,0.3,steyvers,5,40,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,139,3,4,:g_O?K?AA_?OOM?@@?oc?ACAoOWOJBA@O{?CCBO?GGH??`?s?GD``?k?CCCo@K[X?@?ok?AEDo?_c\@Ca`XMGF`BAKGGDDDg?CV?@@?sGGVcoPOkh@Do__wh??``HctAAaRsKGDEoPPOxCFDGOSSULP@@DBHDDHXOo\N~,-658.463572642,uinvite_irt,93.0,-583.674088643,0:02:04.230152,:g_OGGIAB_?W?GJA``?g]?ABO?GGH??`?sQECA`pc?CH`@`K[X??_o_U?@BAp{?GDBAPOyAEBa`WyCF`BAKGGIJO?KCGIIO`P[rEdAq`aVACa`pi?@BAQsGEDCdRXyIEBa@GoYUMq`Xk|MHo?OStGGgXPOu[NtB@v,91,48,45,596
6,0.3,steyvers,5,40,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,151,5,5,:g_O?K?AA_?OOM?@@?oc?AA@oOgY?AA@WWWN?@@WWORA@`?gWN@A`pKSKK`@Oo]ABCbg?OKGDO?OMGGDCWg_WQ```Gk`?@a@`EET_?`PEABA@`CGSW`a`c?IEIdgowlAA@QcKGELp@@eCCA`q`yEMGOO_SP??b@pxBADFCIM?ACbBYI?RL^,-683.607353382,uinvite,90.0,-586.953295259,0:00:15.312932,:g_OG_CD@@O?KCGDBO?OYGEBo?OSLBAAWWWN@BaWgYIEBbGWc\??`?og^KaAAHI?G```HAEKGoohUSP`@?o_]O`BBCol?@`W?KMMIDg_[gYaEw__rAABBsK`??aAPQ?KFERqEC[Ogw@k{aPoqXj,92,59,31,598
6,0.3,steyvers,5,40,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,151,5,5,:g_O?K?AA_?OOM?@@?oc?AA@oOgY?AA@WWWN?@@WWORA@`?gWN@A`pKSKK`@Oo]ABCbg?OKGDO?OMGGDCWg_WQ```Gk`?@a@`EET_?`PEABA@`CGSW`a`c?IEIdgowlAA@QcKGELp@@eCCA`q`yEMGOO_SP??b@pxBADFCIM?ACbBYI?RL^,-649.907724847,uinvite_irt,94.0,-572.292287983,0:02:27.183426,:g_OG_CD@@O?KCGDBO?OYGEBo?OSLBAAWWWN@BaWgYIEBbGWc\??`?og^KGp@@E?G```HAEP``QkgbAA@`?w]O_?bCol?@`W?KMMIDgOOMSLPB[CGGKo__o|BGO?G_cS_B@pcs``FCIM?ZNGc[KeY,91,60,34,595
6,0.3,steyvers,5,40,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,132,6,6,:g_O?K?AA_?OOM?@@?oc?AB_`WGGF?@@G?KIG_?Os?CBAoOOKIEDO?GKGK__p?uABFoog_Z@@?o_u?DCOOog\@Fo?GOZBACgGW\@DbWGmEC_`@kCCGFopxU?BAa`{KvMHfxpqEEFcBsLBBACasCYMHEGOW_W,-671.765154221,uinvite,88.0,-574.965325504,0:00:25.388966,:g_OoCGF?AO?GUOA_@GGKIG_o?OKR?@?ogWT?@@@cCEL_`P?iEDCBP{?CCDBWCSKIFOOc?AL``A@IAMdbWWWVCDDgWOOQJEgOg]UKEwW[SNIeW?SSLFBz\?e^fFGWW_]ggWOKGHHDgGscSKGGGGOLGEN,85,47,41,607
6,0.3,steyvers,5,40,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,132,6,6,:g_O?K?AA_?OOM?@@?oc?AB_`WGGF?@@G?KIG_?Os?CBAoOOKIEDO?GKGK__p?uABFoog_Z@@?o_u?DCOOog\@Fo?GOZBACgGW\@DbWGmEC_`@kCCGFopxU?BAa`{KvMHfxpqEEFcBsLBBACasCYMHEGOW_W,-641.184318925,uinvite_irt,94.0,-562.948104369,0:03:03.877995,:g_OoCGF?AO?GUOA_@GGKIG_o?OKR?@?ogWT?@@@cCEL_`P?iEDCBP{?CCCa`hA?Pa``OyAN_?OWuECHOPskZBBAqcOlBAAAPWtAAA`xWpBBa`xSr?Aa`gw]ZdEy@K~MMP?p?|P`?o`GkV_bQPOo___`?s_W,84,48,46,602
6,0.3,steyvers,5,41,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,156,1,1,:h_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b,-725.38824352,uinvite,116.0,-627.646488698,0:00:19.280048,:h_O?K?AA_ow_U?@BO?_YIE`@gWSQI__o{KIF___{OKFDO@cGHACb@hE?AA@Oo[UM_@`HCfIFCGGGEFGCQcCOOIp@?waV_a``E?@@?ow_WPIdg?cWUKO_gkWRIEG?SMHDDwGKGDBBPxaGEECg?G[ULEwOOi\__o_SKPIo_hOoZNgGGOIFDDBhw~AGERyQEONhCkGGFFCap\B?ACQpn,109,47,69,595
6,0.3,steyvers,5,41,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,156,1,1,:h_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b,-692.799595309,uinvite_irt,101.0,-615.207836703,0:04:35.422275,:h_O?K?AA_ow_U?@BO?_YIE`@gWSQI__o{KIF___{OKFDO@cGGE`APhE?AA@Oo[UM_@`HM[O___W[_PIOP@?jCFCQ{CSK_?OOKMGECQhY?HEDbCGIJHo?g[QIJoOWOIEEbr@qGEECg?GkYLo_`Sz@@`?gWaSIo`@Ou__`?g[g\NFwP?oXNhGX?}cQo__[d?ACR^,110,46,55,609
6,0.3,steyvers,5,41,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,135,2,2,:h_O?K?AA_?OOM?@@?ocCED___[GGE`?o_]F@``_{GECAaWGKOK__gGqCGFOP?wbDCBGGGGDFCGGGEFEdH?wbFCbWGGMHJoO[SOR_?`_wjGEDgOk]TKOp`?xA@aPh]CGMO`GqCLHpp`o|PMPP@iAAAAWp?e``BrF,-646.956620723,uinvite,76.0,-579.084693003,0:00:14.568627,:h`_?SCF?@?ocCECAoO[I?CCPgKKL?A@wW_X@AOPcGR@CBaKSKFCBG?OIGFCASCCBCbX?wb?CbWG[QJJo_X?hGJO?Go\KJO`W{iWeCBcGEFCbQ{GO[cfwhMMKMFRtCx?HegGGOHDBcSW_TOo`xb,91,44,32,653
6,0.3,steyvers,5,41,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,135,2,2,:h_O?K?AA_?OOM?@@?ocCED___[GGE`?o_]F@``_{GECAaWGKOK__gGqCGFOP?wbDCBGGGGDFCGGGEFEdH?wbFCbWGGMHJoO[SOR_?`_wjGEDgOk]TKOp`?xA@aPh]CGMO`GqCLHpp`o|PMPP@iAAAAWp?e``BrF,-621.456642597,uinvite_irt,72.0,-564.763746747,0:02:02.319608,:h`_?SCF?@?ocCECAoO[GLCCPgKKL?A@wW_X@AOOoqCH_a@pEIEBa@c?CCAa@p?d@@?pGuOMGo@GuAFCaq{GEOIQAXY?@EBacoaU`ApxSpKGFGOKMHEdwO_xHNo_hMMKMFiHq?DBegGGOHDBcSW_TOo`xb,96,39,33,652
