idx,cf,ef,numitems,persev,clustersize,clusterswitch
1457,0.58,0.14,16.4,5.28,2.27716883117,6.52
1458,0.58,0.16,15.52,6.44,2.08536796537,6.76
1459,0.58,0.18,15.88,6.48,2.21345820846,6.76
1460,0.58,0.2,15.24,5.2,2.31711111111,6.12
1461,0.58,0.22,15.24,5.76,2.1816984127,6.48
1462,0.58,0.24,14.96,5.24,2.35981818182,5.8
1463,0.58,0.26,15.04,4.6,2.43366899767,6.28
1464,0.58,0.28,14.8,6.08,2.0771962482,6.8
1465,0.58,0.3,13.84,6.0,2.08242135642,6.08
1466,0.58,0.32,14.2,6.84,2.17939382839,6.32
1467,0.58,0.34,14.48,6.52,2.30864957265,6.52
1468,0.58,0.36,13.68,5.96,2.15877777778,5.64
1469,0.58,0.38,13.48,6.2,2.28976190476,5.32
1470,0.58,0.4,12.56,6.12,2.34150793651,4.92
1471,0.58,0.42,12.68,5.56,2.16765079365,5.36
1472,0.58,0.44,12.28,5.56,2.14319047619,5.16
1473,0.58,0.46,12.08,6.88,2.47341847042,4.68
1474,0.58,0.48,11.8,3.76,2.02952380952,5.04
1475,0.58,0.5,11.8,5.84,2.57193650794,4.4
1476,0.58,0.52,10.8,4.96,2.01644444444,4.88
1477,0.58,0.54,9.56,3.72,1.97438095238,4.08
1478,0.58,0.56,10.32,4.32,2.02311688312,4.6
1479,0.58,0.58,8.96,4.04,1.932,3.88
1480,0.58,0.6,9.44,3.6,2.0760952381,3.96
1481,0.58,0.62,9.4,4.52,1.81377777778,4.44
1482,0.58,0.64,8.6,2.92,1.80323809524,4.0
1483,0.58,0.66,9.04,4.96,2.29368253968,3.8
1484,0.58,0.68,8.64,3.8,2.0420952381,3.6
1485,0.58,0.7,7.04,3.36,1.78933333333,3.2
1486,0.58,0.72,5.96,3.16,1.60514285714,2.88
1487,0.58,0.74,6.92,3.16,1.69038095238,3.16
1488,0.58,0.76,6.76,3.16,1.78628571429,2.92
1489,0.58,0.78,5.52,2.0,1.78533333333,2.4
1490,0.58,0.8,4.28,1.48,1.69133333333,1.84
1491,0.58,0.82,4.28,2.08,1.97666666667,1.36
1492,0.58,0.84,4.28,1.52,1.76666666667,1.76
1493,0.58,0.86,3.6,1.2,1.508,1.6
1494,0.58,0.88,3.2,1.48,nan,1.2
1495,0.58,0.9,2.6,1.2,nan,1.0
1496,0.58,0.92,2.0,0.92,nan,0.4
1497,0.58,0.94,1.8,0.56,nan,0.44
1498,0.58,0.96,1.04,0.56,nan,-0.08
1499,0.58,0.98,0.96,0.4,nan,-0.08
1500,0.6,0.0,18.0,7.4,2.23719480519,7.36
1501,0.6,0.02,17.8,6.64,2.27023665224,7.28
1502,0.6,0.04,17.56,7.68,2.33152236652,7.08
1503,0.6,0.06,17.04,7.8,2.285001443,6.96
1504,0.6,0.08,17.24,7.64,2.55263924964,6.44
1505,0.6,0.1,16.72,6.88,2.26386724387,6.92
1506,0.6,0.12,16.8,8.04,2.5556031746,6.0
1507,0.6,0.14,16.84,10.0,2.5196984127,6.32
1508,0.6,0.16,16.56,5.04,2.03888600289,7.4
1509,0.6,0.18,15.96,5.76,2.25948051948,6.52
1510,0.6,0.2,15.88,6.76,2.24052380952,6.76
1511,0.6,0.22,15.56,5.6,2.10160927961,6.88
1512,0.6,0.24,15.48,6.68,2.06782672883,6.88
1513,0.6,0.26,14.56,5.52,2.34017460317,5.68
1514,0.6,0.28,14.72,6.28,2.22036063936,6.24
1515,0.6,0.3,14.2,5.88,2.21606349206,6.4
1516,0.6,0.32,13.36,5.84,1.9607041847,6.12
1517,0.6,0.34,13.36,4.4,2.11025396825,5.56
1518,0.6,0.36,13.56,6.84,2.19784126984,5.52
1519,0.6,0.38,13.6,5.84,2.27702453102,5.6
1520,0.6,0.4,11.92,3.88,1.95653968254,5.52
1521,0.6,0.42,13.08,5.56,2.11553968254,5.76
1522,0.6,0.44,11.72,4.36,2.11042857143,5.0
1523,0.6,0.46,11.8,4.92,2.08818037518,5.36
1524,0.6,0.48,11.08,4.8,2.00317460317,4.92
1525,0.6,0.5,10.92,5.04,2.05014285714,4.84
1526,0.6,0.52,10.92,5.64,2.49114285714,4.2
1527,0.6,0.54,11.12,4.8,1.93011111111,5.12
1528,0.6,0.56,9.72,4.2,1.76144877345,4.92
1529,0.6,0.58,9.56,4.44,2.15285714286,4.2
1530,0.6,0.6,8.44,4.12,1.78985714286,3.96
1531,0.6,0.62,8.92,3.72,1.90314285714,4.04
1532,0.6,0.64,8.76,4.88,1.73880952381,4.28
1533,0.6,0.66,8.4,3.4,2.00695238095,3.64
1534,0.6,0.68,7.64,3.32,1.89995238095,3.76
1535,0.6,0.7,7.6,3.52,1.92031746032,3.48
1536,0.6,0.72,6.84,3.12,1.77047619048,3.12
1537,0.6,0.74,6.76,3.92,1.98547619048,2.76
1538,0.6,0.76,5.96,2.8,1.77514285714,2.68
1539,0.6,0.78,5.56,2.88,1.94733333333,2.12
1540,0.6,0.8,5.08,2.64,1.80533333333,2.28
1541,0.6,0.82,4.48,1.36,1.93733333333,1.8
1542,0.6,0.84,5.24,2.56,1.78733333333,2.24
1543,0.6,0.86,4.04,2.36,2.15266666667,1.32
1544,0.6,0.88,3.2,1.4,1.67333333333,1.16
1545,0.6,0.9,2.4,0.92,nan,1.08
1546,0.6,0.92,1.88,0.6,nan,0.64
1547,0.6,0.94,1.72,0.96,nan,0.4
1548,0.6,0.96,0.84,0.16,nan,-0.2
1549,0.6,0.98,0.44,0.08,nan,-0.6
1550,0.62,0.0,18.0,7.44,2.43579220779,7.04
1551,0.62,0.02,17.84,6.72,2.45443867244,6.96
1552,0.62,0.04,17.64,8.4,2.21971139971,7.2
1553,0.62,0.06,17.4,11.56,2.1402027972,7.6
1554,0.62,0.08,16.88,6.32,2.10561216561,7.4
1555,0.62,0.1,16.76,7.48,2.17716394716,7.4
1556,0.62,0.12,16.2,6.92,2.22318792319,6.72
1557,0.62,0.14,16.52,7.76,2.50093939394,6.12
1558,0.62,0.16,16.36,6.48,2.13075468975,7.12
1559,0.62,0.18,15.6,6.04,2.15047619048,6.76
1560,0.62,0.2,15.52,6.84,2.1596031746,6.68
1561,0.62,0.22,15.76,6.0,2.44225396825,6.32
1562,0.62,0.24,14.6,7.6,2.24671861472,6.12
1563,0.62,0.26,14.84,7.24,2.10124675325,6.48
1564,0.62,0.28,13.96,6.48,2.36202597403,5.56
1565,0.62,0.3,14.28,5.8,2.37114285714,5.8
1566,0.62,0.32,13.76,6.12,2.1944011544,5.64
1567,0.62,0.34,13.68,4.8,2.01787301587,6.12
1568,0.62,0.36,13.36,6.16,2.00062337662,6.32
1569,0.62,0.38,13.28,7.64,2.64903174603,5.12
1570,0.62,0.4,12.36,4.88,2.17687301587,5.0
1571,0.62,0.42,12.64,5.16,2.09553968254,5.32
1572,0.62,0.44,11.8,4.6,2.21457142857,5.0
1573,0.62,0.46,11.84,5.2,2.17044444444,5.0
1574,0.62,0.48,11.2,4.0,1.93466810967,5.28
1575,0.62,0.5,11.72,4.88,2.30157142857,4.44
1576,0.62,0.52,10.28,4.4,2.05523809524,4.4
1577,0.62,0.54,10.72,5.68,1.87184848485,5.32
1578,0.62,0.56,10.08,5.12,1.94766666667,4.76
1579,0.62,0.58,9.6,4.36,1.82124386724,4.88
1580,0.62,0.6,9.8,4.96,2.05428571429,4.2
1581,0.62,0.62,9.88,4.28,2.13015873016,4.52
1582,0.62,0.64,9.0,4.28,1.92043001443,4.16
1583,0.62,0.66,8.12,4.68,2.51366666667,2.96
1584,0.62,0.68,8.92,4.08,2.53761904762,3.24
1585,0.62,0.7,7.44,3.08,2.11333333333,2.92
1586,0.62,0.72,7.52,2.28,1.83019047619,3.32
1587,0.62,0.74,7.24,3.92,2.02533333333,2.96
1588,0.62,0.76,5.88,2.52,1.73233333333,2.8
1589,0.62,0.78,6.0,3.04,1.9880952381,2.68
1590,0.62,0.8,5.12,2.12,1.764,2.28
1591,0.62,0.82,5.0,2.48,1.58533333333,2.44
1592,0.62,0.84,4.32,2.28,1.63266666667,1.8
1593,0.62,0.86,4.08,2.16,nan,1.96
1594,0.62,0.88,3.08,1.2,1.19333333333,1.6
1595,0.62,0.9,3.0,1.52,nan,1.24
1596,0.62,0.92,2.28,1.12,nan,0.56
1597,0.62,0.94,1.28,0.96,nan,-0.08
1598,0.62,0.96,1.4,0.68,nan,0.2
1599,0.62,0.98,0.44,0.88,nan,-0.56
1600,0.64,0.0,18.0,6.44,2.46433766234,6.84
1601,0.64,0.02,17.76,7.12,2.42428282828,6.88
1602,0.64,0.04,17.8,6.6,2.18722077922,7.52
1603,0.64,0.06,17.04,6.28,2.41622943723,6.52
1604,0.64,0.08,16.68,8.24,2.62242279942,6.44
1605,0.64,0.1,16.96,7.96,2.38504040404,6.72
1606,0.64,0.12,16.84,8.36,2.23443867244,7.04
1607,0.64,0.14,16.32,7.28,2.41158730159,6.24
1608,0.64,0.16,15.72,6.68,2.00957720058,7.12
1609,0.64,0.18,15.92,6.44,2.23469264069,6.64
1610,0.64,0.2,15.48,8.48,2.34852380952,6.16
1611,0.64,0.22,15.28,6.2,2.24461904762,6.24
1612,0.64,0.24,15.28,7.28,2.30667388167,6.12
1613,0.64,0.26,14.84,7.08,2.26705483405,5.92
1614,0.64,0.28,14.56,6.04,1.98582683983,6.6
1615,0.64,0.3,15.0,6.16,1.96917748918,7.28
1616,0.64,0.32,14.08,6.0,2.32414285714,5.56
1617,0.64,0.34,14.12,5.96,1.98015140415,6.44
1618,0.64,0.36,12.88,5.6,1.89631746032,6.04
1619,0.64,0.38,13.68,9.8,2.44681385281,5.36
1620,0.64,0.4,12.64,5.8,1.92325396825,5.72
1621,0.64,0.42,13.12,5.32,2.18998412698,5.48
1622,0.64,0.44,12.04,7.2,1.96985714286,5.68
1623,0.64,0.46,11.6,5.8,2.21214430014,5.12
1624,0.64,0.48,11.96,5.4,1.91193650794,5.48
1625,0.64,0.5,10.64,3.92,1.93580952381,4.96
1626,0.64,0.52,10.84,4.92,2.15695238095,4.48
1627,0.64,0.54,10.52,3.44,1.78446031746,5.08
1628,0.64,0.56,9.88,4.6,2.07149206349,4.16
1629,0.64,0.58,10.08,3.72,1.9059047619,4.6
1630,0.64,0.6,9.04,3.28,2.314,3.6
1631,0.64,0.62,9.32,4.24,2.42114285714,3.64
1632,0.64,0.64,9.08,5.16,1.82638095238,4.48
1633,0.64,0.66,8.28,4.2,1.79857142857,3.84
1634,0.64,0.68,7.6,3.4,2.151,3.2
1635,0.64,0.7,7.12,2.68,1.9860952381,3.08
1636,0.64,0.72,6.92,2.88,1.73438095238,3.28
1637,0.64,0.74,7.24,3.72,2.21466666667,2.84
1638,0.64,0.76,6.68,4.6,1.80952380952,2.88
1639,0.64,0.78,6.28,2.08,1.87733333333,2.76
1640,0.64,0.8,5.12,3.32,1.85066666667,2.08
1641,0.64,0.82,5.56,3.04,1.86333333333,2.32
1642,0.64,0.84,4.44,1.8,1.75666666667,1.76
1643,0.64,0.86,3.72,2.12,1.57666666667,1.48
1644,0.64,0.88,2.8,1.28,nan,0.96
1645,0.64,0.9,2.32,1.2,nan,0.96
1646,0.64,0.92,2.24,1.4,nan,0.68
1647,0.64,0.94,2.0,0.92,nan,0.6
1648,0.64,0.96,0.96,0.6,nan,-0.04
1649,0.64,0.98,0.52,0.2,nan,-0.48
1650,0.66,0.0,18.0,7.48,2.35683916084,7.04
1651,0.66,0.02,17.64,8.44,2.10796137196,7.72
1652,0.66,0.04,17.48,9.28,2.67635930736,6.28
1653,0.66,0.06,17.0,7.96,2.5171984682,6.92
1654,0.66,0.08,17.16,7.56,2.17674747475,7.48
1655,0.66,0.1,16.8,4.92,2.0813015873,7.52
1656,0.66,0.12,16.36,8.48,2.4147965368,6.24
1657,0.66,0.14,16.16,7.44,2.2879047619,6.76
1658,0.66,0.16,16.6,9.84,2.38291197691,6.56
1659,0.66,0.18,15.88,8.16,2.11226262626,7.04
1660,0.66,0.2,15.6,6.72,2.05113308913,6.96
1661,0.66,0.22,15.88,8.12,2.12234920635,6.76
1662,0.66,0.24,15.24,7.08,2.18342568543,6.56
1663,0.66,0.26,14.72,6.8,1.9487027417,7.0
1664,0.66,0.28,14.44,7.12,2.05395382395,6.6
1665,0.66,0.3,14.2,7.0,2.29838095238,5.72
1666,0.66,0.32,14.24,7.08,2.35598412698,5.64
1667,0.66,0.34,14.32,5.92,2.45479365079,5.32
1668,0.66,0.36,13.12,6.96,2.10766666667,5.68
1669,0.66,0.38,13.72,6.52,2.23426984127,5.64
1670,0.66,0.4,13.32,8.04,2.26496825397,5.28
1671,0.66,0.42,11.8,4.56,2.17480952381,4.84
1672,0.66,0.44,11.16,5.28,2.06733333333,4.84
1673,0.66,0.46,11.6,4.16,1.99666666667,5.12
1674,0.66,0.48,11.4,6.88,2.16873015873,5.44
1675,0.66,0.5,11.0,5.88,2.06701587302,4.6
1676,0.66,0.52,11.08,5.88,2.21376190476,4.48
1677,0.66,0.54,9.28,4.24,1.99673015873,4.12
1678,0.66,0.56,10.0,4.32,1.89887301587,4.68
1679,0.66,0.58,10.04,5.32,1.74644444444,5.04
1680,0.66,0.6,9.6,4.0,2.18933333333,4.16
1681,0.66,0.62,9.2,4.16,1.73503174603,4.8
1682,0.66,0.64,8.96,4.24,2.01885714286,4.44
1683,0.66,0.66,7.8,3.84,2.21952380952,3.28
1684,0.66,0.68,7.92,4.16,2.18519047619,3.48
1685,0.66,0.7,7.88,3.96,1.80514285714,3.72
1686,0.66,0.72,6.84,2.84,2.01204761905,2.92
1687,0.66,0.74,5.6,2.2,1.87542857143,2.24
1688,0.66,0.76,6.24,2.64,1.79666666667,2.68
1689,0.66,0.78,7.2,4.76,2.1699047619,3.16
1690,0.66,0.8,5.2,1.6,1.75066666667,2.2
1691,0.66,0.82,4.44,2.28,1.63666666667,1.92
1692,0.66,0.84,5.12,2.08,1.758,2.12
1693,0.66,0.86,3.32,1.88,nan,1.6
1694,0.66,0.88,3.2,1.36,nan,1.08
1695,0.66,0.9,2.8,0.48,nan,1.2
1696,0.66,0.92,2.24,1.08,nan,0.8
1697,0.66,0.94,1.32,0.76,nan,0.04
1698,0.66,0.96,1.24,0.64,nan,0.0
1699,0.66,0.98,0.52,0.44,nan,-0.48
1700,0.68,0.0,18.0,6.76,2.28715084915,7.4
1701,0.68,0.02,17.92,7.8,2.22195467278,7.92
1702,0.68,0.04,17.76,8.12,2.51222222222,6.96
1703,0.68,0.06,17.28,8.12,2.12838383838,7.52
1704,0.68,0.08,17.0,6.96,2.15172438672,7.16
1705,0.68,0.1,16.96,7.76,2.07335209235,7.68
1706,0.68,0.12,16.32,8.96,2.17585858586,6.92
1707,0.68,0.14,15.96,7.28,2.81171428571,5.68
1708,0.68,0.16,16.24,7.68,2.10314751915,7.12
1709,0.68,0.18,15.84,9.28,2.62551515152,5.6
1710,0.68,0.2,15.88,9.68,2.59173881674,5.88
1711,0.68,0.22,15.36,8.68,2.22236885337,6.64
1712,0.68,0.24,15.0,8.12,2.11233189033,6.52
1713,0.68,0.26,14.8,8.04,2.18625396825,6.08
1714,0.68,0.28,14.96,8.36,2.12234199134,6.36
1715,0.68,0.3,14.12,7.56,2.24568253968,5.76
1716,0.68,0.32,13.92,5.96,2.02572294372,6.08
1717,0.68,0.34,13.84,6.88,2.42939393939,5.76
1718,0.68,0.36,13.52,5.52,2.27903174603,5.68
1719,0.68,0.38,12.56,7.2,2.02081385281,5.64
1720,0.68,0.4,12.48,5.4,2.20711111111,5.04
1721,0.68,0.42,12.24,8.36,2.07458730159,5.28
1722,0.68,0.44,12.0,6.84,2.31228571429,4.84
1723,0.68,0.46,12.08,4.48,2.05071428571,5.16
1724,0.68,0.48,12.68,5.32,2.12444733045,5.44
1725,0.68,0.5,11.84,6.08,2.37155555556,4.68
1726,0.68,0.52,11.48,7.96,2.06038095238,4.92
1727,0.68,0.54,10.2,5.68,2.37212698413,4.4
1728,0.68,0.56,10.28,5.24,1.96593939394,4.72
1729,0.68,0.58,10.0,4.44,2.03571428571,4.32
1730,0.68,0.6,9.64,5.72,2.42666666667,3.56
1731,0.68,0.62,9.64,5.08,1.88952380952,4.4
1732,0.68,0.64,8.88,4.76,1.74780952381,4.36
1733,0.68,0.66,7.68,4.72,1.96276190476,3.16
1734,0.68,0.68,8.16,3.52,1.67873015873,4.04
1735,0.68,0.7,8.04,3.96,2.06085714286,3.32
1736,0.68,0.72,6.64,4.04,2.02838095238,2.64
1737,0.68,0.74,6.28,2.2,1.734,2.88
1738,0.68,0.76,6.6,3.4,1.948,2.84
1739,0.68,0.78,5.8,2.28,1.76466666667,2.52
1740,0.68,0.8,5.4,1.8,1.738,2.4
1741,0.68,0.82,5.16,3.64,1.78933333333,2.28
1742,0.68,0.84,4.04,2.2,1.56933333333,1.68
1743,0.68,0.86,4.04,2.72,1.484,1.92
1744,0.68,0.88,3.32,1.36,1.86,1.04
1745,0.68,0.9,2.44,1.36,1.39333333333,0.84
1746,0.68,0.92,1.88,1.12,nan,0.6
1747,0.68,0.94,1.72,1.04,nan,0.44
1748,0.68,0.96,1.08,0.68,nan,-0.12
1749,0.68,0.98,0.76,0.56,nan,-0.32
1750,0.7,0.0,18.0,8.0,2.19116883117,7.64
1751,0.7,0.02,17.68,8.36,2.2510989011,7.44
1752,0.7,0.04,17.56,8.6,2.39119047619,6.92
1753,0.7,0.06,17.16,8.64,2.34221212121,6.92
1754,0.7,0.08,17.12,8.08,2.11289466089,7.68
1755,0.7,0.1,16.72,9.28,2.16540692641,6.96
1756,0.7,0.12,16.72,8.56,2.2655036075,6.92
1757,0.7,0.14,16.16,10.04,2.56215295815,6.0
1758,0.7,0.16,16.28,8.08,2.23493650794,6.64
1759,0.7,0.18,16.0,7.2,2.30051881452,6.48
1760,0.7,0.2,16.2,9.76,2.10442857143,7.12
1761,0.7,0.22,15.08,6.72,2.40667277167,5.84
1762,0.7,0.24,15.04,7.76,2.46796103896,5.8
1763,0.7,0.26,14.56,8.24,2.03933333333,6.52
1764,0.7,0.28,14.52,6.96,2.11179365079,6.32
1765,0.7,0.3,14.0,7.48,2.27779365079,5.64
1766,0.7,0.32,13.4,6.0,2.00984848485,6.0
1767,0.7,0.34,13.56,5.92,2.52363492063,5.04
1768,0.7,0.36,13.92,7.48,2.09807792208,6.2
1769,0.7,0.38,13.36,8.92,2.30631746032,5.4
1770,0.7,0.4,12.08,4.84,2.00358730159,5.48
1771,0.7,0.42,12.44,5.96,1.96141991342,5.76
1772,0.7,0.44,12.28,7.64,2.598,4.68
1773,0.7,0.46,11.48,5.04,2.09212698413,5.24
1774,0.7,0.48,10.76,6.4,2.06977777778,4.64
1775,0.7,0.5,11.6,5.8,1.86511111111,5.64
1776,0.7,0.52,10.68,3.72,2.11280952381,4.44
1777,0.7,0.54,10.92,5.4,2.05536652237,4.88
1778,0.7,0.56,10.28,5.56,1.73695238095,5.16
1779,0.7,0.58,10.36,5.2,2.15446464646,4.28
1780,0.7,0.6,9.32,5.76,2.10180952381,3.68
1781,0.7,0.62,8.84,5.0,1.99047619048,3.72
1782,0.7,0.64,9.2,4.92,1.80955555556,4.56
1783,0.7,0.66,8.88,4.0,1.92996825397,3.92
1784,0.7,0.68,8.12,4.0,2.1059047619,3.48
1785,0.7,0.7,7.68,3.84,1.97380952381,3.32
1786,0.7,0.72,7.4,3.68,1.64547619048,3.8
1787,0.7,0.74,7.48,3.44,1.94333333333,3.12
1788,0.7,0.76,7.0,4.16,1.71433333333,3.24
1789,0.7,0.78,6.0,3.6,2.05114285714,2.44
1790,0.7,0.8,5.68,2.84,1.826,2.48
1791,0.7,0.82,4.76,2.0,1.544,2.24
1792,0.7,0.84,4.2,2.24,1.57,1.68
1793,0.7,0.86,3.76,1.32,1.556,1.68
1794,0.7,0.88,2.24,1.44,nan,0.72
1795,0.7,0.9,3.0,0.96,1.47,1.08
1796,0.7,0.92,2.4,0.92,nan,0.88
1797,0.7,0.94,1.56,1.16,nan,0.32
1798,0.7,0.96,1.2,0.96,nan,0.0
1799,0.7,0.98,0.48,0.28,nan,-0.52
1800,0.72,0.0,18.0,9.2,2.32348851149,7.24
1801,0.72,0.02,17.8,8.04,2.40467676768,6.84
1802,0.72,0.04,17.6,9.8,2.18995027195,7.32
1803,0.72,0.06,17.52,8.96,2.64988311688,6.28
1804,0.72,0.08,17.16,8.44,2.42806060606,6.92
1805,0.72,0.1,16.84,10.2,2.22098701299,7.32
1806,0.72,0.12,16.76,6.24,2.20097691198,7.04
1807,0.72,0.14,16.44,6.92,2.45035497835,6.44
1808,0.72,0.16,15.76,9.4,2.31554545455,6.24
1809,0.72,0.18,15.96,8.0,2.71958730159,5.6
1810,0.72,0.2,15.8,10.0,2.31474314574,6.44
1811,0.72,0.22,15.68,8.12,2.26215151515,6.36
1812,0.72,0.24,14.4,6.52,2.29276623377,6.12
1813,0.72,0.26,14.8,7.88,2.07933333333,6.6
1814,0.72,0.28,14.76,7.64,2.18068109668,6.24
1815,0.72,0.3,14.72,7.32,2.02726984127,6.64
1816,0.72,0.32,14.04,7.48,2.2086984127,5.88
1817,0.72,0.34,13.2,6.24,2.29182972583,5.28
1818,0.72,0.36,13.2,7.44,2.35295238095,5.16
1819,0.72,0.38,13.16,6.76,2.05903174603,5.8
1820,0.72,0.4,12.28,6.6,2.0276998557,5.6
1821,0.72,0.42,12.48,7.12,2.08125396825,5.32
1822,0.72,0.44,12.28,7.8,2.50722222222,4.72
1823,0.72,0.46,11.2,6.16,1.84331746032,5.32
1824,0.72,0.48,11.16,4.48,2.06304761905,4.76
1825,0.72,0.5,11.76,6.36,2.39549206349,4.92
1826,0.72,0.52,11.04,4.64,2.04206926407,4.88
1827,0.72,0.54,10.56,5.48,2.01461904762,4.68
1828,0.72,0.56,9.76,5.12,2.23273015873,4.08
1829,0.72,0.58,9.32,5.48,2.40166666667,3.96
1830,0.72,0.6,9.16,4.6,2.39361904762,3.2
1831,0.72,0.62,9.24,4.4,1.983,3.96
1832,0.72,0.64,8.84,4.84,1.95671428571,4.08
1833,0.72,0.66,8.28,3.52,1.99185714286,3.96
1834,0.72,0.68,7.96,5.24,1.95642857143,3.64
1835,0.72,0.7,7.28,3.8,1.92533333333,3.16
1836,0.72,0.72,7.4,3.76,1.78676190476,3.4
1837,0.72,0.74,7.04,4.24,1.7,3.4
1838,0.72,0.76,5.56,2.88,1.664,2.56
1839,0.72,0.78,5.68,3.52,2.00244444444,2.32
1840,0.72,0.8,5.32,3.72,1.77076190476,2.4
1841,0.72,0.82,5.24,3.12,1.49933333333,2.56
1842,0.72,0.84,4.6,2.52,1.564,2.04
1843,0.72,0.86,4.44,2.6,1.66933333333,1.92
1844,0.72,0.88,3.64,2.56,1.42,1.68
1845,0.72,0.9,2.84,1.68,nan,1.2
1846,0.72,0.92,2.36,1.52,nan,0.92
1847,0.72,0.94,2.24,1.36,nan,0.92
1848,0.72,0.96,1.4,0.56,nan,0.08
1849,0.72,0.98,0.88,0.36,nan,-0.28
1850,0.74,0.0,18.0,9.0,2.50631168831,6.88
1851,0.74,0.02,17.8,8.88,2.2804029304,7.2
1852,0.74,0.04,17.64,10.24,2.2292980353,7.32
1853,0.74,0.06,17.12,7.48,2.17644155844,7.48
1854,0.74,0.08,17.16,8.08,2.35023232323,6.8
1855,0.74,0.1,16.68,7.24,2.21966666667,7.04
1856,0.74,0.12,16.36,9.84,2.29917604618,6.88
1857,0.74,0.14,16.4,7.84,2.32302453102,6.8
1858,0.74,0.16,16.44,7.88,2.28688888889,6.64
1859,0.74,0.18,15.8,7.84,2.19506382506,6.6
1860,0.74,0.2,15.36,7.84,2.21740981241,6.52
1861,0.74,0.22,15.84,9.96,2.17116594517,6.76
1862,0.74,0.24,14.16,8.4,2.16644011544,6.2
1863,0.74,0.26,14.84,6.32,2.09382661783,6.6
1864,0.74,0.28,13.84,7.24,2.37117460317,5.56
1865,0.74,0.3,14.28,6.88,2.41965800866,5.72
1866,0.74,0.32,14.44,7.96,2.11625396825,6.16
1867,0.74,0.34,13.8,6.28,2.02315007215,6.12
1868,0.74,0.36,14.12,6.84,2.28838816739,5.72
1869,0.74,0.38,13.72,10.04,2.15537373737,5.88
1870,0.74,0.4,12.0,5.32,1.92196825397,5.56
1871,0.74,0.42,12.68,8.24,2.35041269841,4.8
1872,0.74,0.44,12.24,7.24,2.35471428571,5.0
1873,0.74,0.46,11.32,5.56,1.94053246753,5.56
1874,0.74,0.48,11.68,7.84,1.99334920635,5.12
1875,0.74,0.5,11.56,6.68,2.2559047619,4.64
1876,0.74,0.52,10.68,4.6,1.92358730159,4.96
1877,0.74,0.54,11.28,5.2,2.06485714286,5.12
1878,0.74,0.56,10.48,6.2,1.90395238095,4.96
1879,0.74,0.58,9.32,5.56,1.9199047619,4.28
1880,0.74,0.6,10.16,5.92,1.90052380952,4.6
1881,0.74,0.62,9.72,4.32,2.04025396825,4.36
1882,0.74,0.64,8.84,4.84,2.03947619048,3.92
1883,0.74,0.66,8.04,5.92,2.13342857143,3.08
1884,0.74,0.68,8.32,5.68,1.99885714286,3.6
1885,0.74,0.7,7.28,3.68,1.9439047619,3.12
1886,0.74,0.72,7.08,3.8,1.82166666667,3.12
1887,0.74,0.74,6.2,3.04,1.76280952381,2.72
1888,0.74,0.76,5.52,3.12,1.688,2.56
1889,0.74,0.78,5.56,3.16,1.81133333333,2.44
1890,0.74,0.8,5.36,3.16,1.71133333333,2.52
1891,0.74,0.82,4.76,2.68,1.68866666667,2.0
1892,0.74,0.84,4.44,2.8,1.49133333333,2.12
1893,0.74,0.86,4.48,3.44,1.72666666667,2.08
1894,0.74,0.88,3.64,2.24,nan,1.48
1895,0.74,0.9,2.6,1.48,nan,0.76
1896,0.74,0.92,2.4,0.96,nan,0.68
1897,0.74,0.94,1.76,0.8,nan,0.64
1898,0.74,0.96,1.24,0.8,nan,0.04
1899,0.74,0.98,0.68,0.4,nan,-0.36
1900,0.76,0.0,18.0,9.56,2.18342857143,7.56
1901,0.76,0.02,17.96,9.64,2.46943722944,6.88
1902,0.76,0.04,17.64,10.6,2.06268842269,8.0
1903,0.76,0.06,17.56,9.52,2.15235930736,7.44
1904,0.76,0.08,16.64,8.72,2.50371428571,6.44
1905,0.76,0.1,16.76,10.24,2.23054101454,7.0
1906,0.76,0.12,16.16,7.44,2.44110533911,6.24
1907,0.76,0.14,16.28,7.48,2.33841303141,6.56
1908,0.76,0.16,16.04,7.08,2.01916450216,7.36
1909,0.76,0.18,15.64,8.0,2.21915284715,6.76
1910,0.76,0.2,15.48,7.08,2.4413968254,5.96
1911,0.76,0.22,15.32,9.56,2.44647619048,5.96
1912,0.76,0.24,15.4,9.36,2.23113275613,6.36
1913,0.76,0.26,15.2,8.52,2.01834132534,7.24
1914,0.76,0.28,14.8,7.24,2.18638095238,6.36
1915,0.76,0.3,14.36,6.92,2.07868831169,6.36
1916,0.76,0.32,13.96,10.0,2.12097258297,6.12
1917,0.76,0.34,13.04,8.56,1.8766031746,6.12
1918,0.76,0.36,13.84,7.48,2.0804978355,6.12
1919,0.76,0.38,13.48,6.52,2.04215873016,6.12
1920,0.76,0.4,13.04,6.6,2.01134920635,5.72
1921,0.76,0.42,12.32,7.24,2.24593650794,5.08
1922,0.76,0.44,11.8,5.92,1.87795815296,5.84
1923,0.76,0.46,11.12,5.96,2.03958730159,4.8
1924,0.76,0.48,12.0,7.68,2.10142857143,5.04
1925,0.76,0.5,10.64,5.08,2.05763492063,4.64
1926,0.76,0.52,10.08,5.2,2.21755555556,4.0
1927,0.76,0.54,10.72,4.68,1.94374603175,4.88
1928,0.76,0.56,10.84,7.04,1.98038095238,4.96
1929,0.76,0.58,9.72,5.56,2.15074358974,4.2
1930,0.76,0.6,9.8,7.68,2.17838095238,4.04
