numlinks,prob_rewire,graphtype,numgraphs,numnodes,trim,jump,startX,numx,jumptype,irttype,irt_weight,beta,rcutoff,recorddir,startGraph,prune_limit,other_limit,triangle_limit,followtype,numedges,graph_seed,x_seed,truegraph,ll_tg,method,cost,ll,time,bestgraph,hit,miss,fa,cr
6,0.3,steyvers,5,50,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,max,168,2,2,:q_O?K?AA_?OOM?@@?oc?CBAOOOU?@A`gWOIE`?o_]ECCO?GQGJaA@WuECDoooaADBAw_k]PfCgOOL?CdGpOjJFca\OjDDBaPQ?CAopHEEE`@@@egTJO@Gg_ZiDRCKa^gfsKKKGGOOplAabDR@ecS___WygTNGGWOOTNoqIDHHGCQaU?BAp@W{dCDeW?StBA`pDOiW,-842.551007749,uinvite,118.0,-739.413198647,0:00:49.626835,:q`??K?D??__[?AC_@GGGED_`WWUCBBp`?e?@AP@OmOJEoO_kZGDbgo}GJGraS?CCCo@H?hEIP@WwaQHtXOk[QIO?GKIKIOpGs_P_?ookXACEi`ozHDCr\SoXgfB|?aZMooo_VYLfCKWiWKfXO{cS___WS[RLSrq@HGLFsqaAPOqQ@CgZQhg?KXDDbqSGGHDbBHu?DLFtc[]UNpA`TL,114,54,64,993
6,0.3,steyvers,5,50,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,max,183,3,3,:q_O?K?AA_?OOM?@@?oc?ECAookCCBAO?WYCBAoO_ST?@@?kGKKaAG?OUK_`@K?KHGO?_S^A@agogWQaApxI]Q__`G{dBA`woo_T_@?hWn?ADA{?EEEEGOSgXabr[?I[_?oosh?BERcKIECgHPP@DNO?W{tNHDgOgzEDBBXu?CJewY@FA@`dSKWNLIWWgeaQiw?GEIMhw_oq[SO?XCnIIGDV,-883.728606561,uinvite,150.0,-758.237687876,0:00:47.704976,:q_O?K?D?@OOc?JBAoOWQCBBQWOOII`@GOWXGDp`cCGH_@`Gk`?AA@{GEIGOpOod@AAqScVAAAPxYCBA`wo_WRIdg?CEDIdh@?gUJegWOIGEEGOgYXeewgcYNMO@hOq\ccAPc~@AaPSWSLIFsAEIWLFg?K]WLFIPSkXNO__SSKHdRkWWXLErkWmZSOOWgW_Po_pGm^TP@_{sdSqAXX?dTpPOks]PHw?cSJEETK?EFGdya@F,118,65,85,957
6,0.3,steyvers,5,50,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,max,180,4,4,:q_O?K?AA_?OOM?@@?ocGEC__o_UCBA@WWOP@BaG?GEC_?O_UAADo?WmAA__ogq?CDbPsGGIGOOWiACAoOWSWQ__ogodIHCwW[WSIo@hQEIKO`Oof@Aah`OiWbbqhYADDFGOkYMGoOWSMT_dB@uCCBBSCg_T``CKOMIIP`WwpWLOQiDJBCAWXhPFIEcSGEJRpQAQ?BGgH?gcRJfx@?in,-867.574206942,uinvite,130.0,-749.696946582,0:00:57.903171,:q`_?S?CB_?_cGGD``?k?HG`AGOa?@A@WGGIJ_?ogmPP?@@?cULFO`PASKbCGGKIKEcAHGf@Aa@Wod@DCa[KWSIo@pCh@@o`Oof@A@P?g_T_eGw{l@DBqXqEJEcW?CKFGP``OpABA@xd@IGDRkKI[OppPQAEDbckkoYPoOWdAd`aAkGoYSTBQHLHDApiMIO_BaH_u]OSqp[w^``P?c_n,114,66,64,981
6,0.3,steyvers,5,50,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,max,176,5,5,:q_O?K?AA_?OOM?@@?oc?CBAo?WQAA@`_{?AF__okCCDBO_WWP@AOOO_RA@aG?GEC_?oom?FCoOOWV?BaPpIAAGOOOWMN___WYEDEdwWOOH___om?JGegGW]U``QxaOH__`XiCFFoOP}Q]adrC?AHIFjqQCCBcHhtF@IdgIMEEECBkGOJECsCKIGEFGW[l?@bAhXBGDbBPq{cQq~,-858.217344035,uinvite,123.0,-733.106882564,0:00:31.257077,:q`??K?B??o?OQ@G?_oo]ND_`gOSKGaoP?eCCCOO[?EJEO?{GLHFCg?CfC___WW[T``P{OP@@?ook]TJO@GgWPLO_WW]UkQPxOr@Aaq`iCFCbqh]CDCEb{cw]`@rC?QSNVgOKGFCcCSgYWMoPGs]TJESLpF?@`_x?zAAa@WoeTOQ@`qEFJEg?oiUOjGGWUKFebcdGdaa`Xl^,112,64,59,990
6,0.3,steyvers,5,50,0.7,0.0,stationary,11,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,max,190,1,1,:q_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b_?_oaAAIgWWomWROq@|VCAbsSSwdSpOqySZMOO`^,-946.109852909,uinvite,126.0,-836.640793217,0:00:48.979473,:q`??K?D??__[WABAoOc?CBApOo]?B_?ogWTADO?{EGEBop_}CDBBWWcWLGo?OSSJEp`HMCMb@pWo`DDb@x?l@AA@X]AKJop@E?@ACQs?VHHdgGSQLIdrSCGEECbXyMZ__`pUGDBAa@eGHDErcOIFCbPp?oYNFy@c~BGFsQU?BA@P?ccWdCSAM?ABAGGGETJEcI]ISJhgWoYOJft[|DBA`baTRERjgOgxBBdrqZ,129,61,65,970
6,0.3,steyvers,5,50,0.7,0.0,stationary,11,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,max,178,2,2,:q_O?K?AA_?OOM?@@?ocCCBAO?GKJAA@O{SMG_?o_UCB__oc?AEDO?g_SKaa@s?OKFo?gs`?A@`S?IOGp?hCfLHOOOsdAA@phYCBA@PcO\A@eGGgaT_@?gg\CAa`sSSNGeGogjCECb`uAMKGHPozGFCGO[YU_@AsCo`a@QXQ[ONPah}GUaEY@xPCCDr@cx??`rA]C]Or@pAABBAAPR,-970.246473224,uinvite,135.0,-861.410255944,0:00:47.353420,:q`?W?II??`G?CCBbO__]IFCO?[GFBA@W?WMIEO@cSOH`@P?o^??`POs]Oa@p?iAFCaaK?GDCcQ[sd@EbqSGGFCBQPY?A@`Ooo]PIR@sGEIKEWGgaQIq`gyGDDBa`eIIEPaPSu]`?qPu?@@`Pp_{_dEr`s{__bPsGMKEdbS?GEFDcC?A`a@QXOmXOhWgw|EIDR{OOUKfCCCGX_@pOw_ZNP@?omWKfCc?AABcaX_{f_?_XW{`UrAAMCBBA@`P@,128,50,85,962
6,0.3,steyvers,5,50,0.7,0.0,stationary,11,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,max,173,3,3,:q_O?K?AA_?OOM?@@?oc?AC_?OOQACBO?OKL?@O?GI?@Co?SOKGCp`GmGHFO?GGN@@@qKECEECHH?hCGOO_yKGDcgGGECAcWG[bKGDAkCIFCBg?OKN`@`HUGF_@@Ggz@@fGOKGDOsA`UMPJegpPF?AaSCCCDGp`p_y]_FCQ]IFMhhp`PECbb@u?ECJGqa?EBbBI]IKGgG?GL,-931.227669401,uinvite,105.0,-833.83446964,0:00:45.914783,:q_Oo?IAB_?OOQB?@@GcGEE_O?_Y?H_PPCWRCCbgG]b@Gp?ocWOccG__`@ABgowdA@`PGyMLGeWGGWOIDWWSMMaBrc?CEIo_`ICHDFBkCERMO_g[OPMgY@OjFGdrTO|?AaQqAAAACgoocWMfhOkY[PHw_SyefFTCC[OMfcCWOknIG?WOKKhtkSWP_?_gWV,114,59,46,1006
6,0.3,steyvers,5,50,0.7,0.0,stationary,11,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,max,165,4,4,:q_O?K?AA_?OOM?@@?oc?CBAO?KOL??`?sKGFCo?ocT??__WeGHEO?GWTECawomCBAppGk\A@bqCCCCGo__SSL`@AkCF?@?ogqGFCdwO{_R_?O{GKGCp?g_gU`A``Kp@DQPxiKGMoPSk`@EEIxeUOLOQkOTAA@Pp]CRNO@`CeUSoPGkWMTsCAZQk`ar{PPBBabv,-934.064968135,uinvite,112.0,-830.0511955,0:01:03.550006,:q`??KAAA@pG?GEC_P?k?KG_O?GcT?@?pKOKHDBG?CKIcaw?mZFCbgO}AA@`PSGIIEoo_SQT```_yCBA`p`EGFHDa{GYNGO?xEIE_@Q`YWRIEGGKGHLrwo_z@DB@sk`@ETrL?tFCdQ{cZ@@@?gc[V`BQXyKLFCtKCIECAPams_ROsadXBAar`|DGSOowgY],107,58,54,1006
6,0.3,steyvers,5,50,0.7,0.0,stationary,11,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,max,190,5,5,:q_O?K?AA_?OOM?@@?oc?CCAo?OOLA@`G?SL?@?pCCECAp`GmEFDPOoeIECbg?SQM_?_gWVBA`w?[`CA``x?dHECGGKHBA`a`Y\KFCAk?`@@APPiCBA@`[W]OKOOWSKJFO_WWxBCcA`yEIEpQXgz??__gmAABCA[?CR___gg~EIDgGOOLOGYpk{cRIG?W_a`@PQe?DFcbsKMHDGxH?j\PIhGkWXaebiJ,-961.650798561,uinvite,113.0,-834.457281194,0:01:14.335237,:q`??K?BA@o?GKH?@O_cM?D``@CGGDcawWOMHbAW?SKHaaPs?CDDoowyEEBbACOIEDcAScWO_`gWSSSJRh_wj?GUg?GECBAAHMKNIEGGKIELo_WWPCCaa@O|BCA`gwsZORa@KqY_`OocUPHOOp?cR_?bSCSWLFGo{gU_a@gwk__`Qpk{g_BRiISP_@PxxEi`@pGg]ZPqQ@UyaTQ@GkWXaebhz,130,60,53,982
6,0.3,steyvers,5,50,0.7,0.0,stationary,12,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,max,190,1,1,:q_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b_?_oaAAIgWWomWROq@|VCAbsSSwdSpOqySZMOO`^,-1039.83464431,uinvite,108.0,-932.258959023,0:00:34.879683,:q`??K?D??__[IED_`G?GFDB@w?M?DBAg[]]CB@wWo^@@@OouEHEcWOSSJEp`HMAAFOOo[WOaap`?l@A@Q{CSKJooxE?@ACQs?IJccwGSQY_`?ooc]jEwOW[Ta@Op?rHDErcOIFCbPpw~OKoq@[}aQo?_SOQKOqI@F?@@?oaAA@dRQDNDEDAyYEKEcByXVNPOoho}dSpaqd\ADFGWOm],130,60,48,987
6,0.3,steyvers,5,50,0.7,0.0,stationary,12,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,max,184,2,2,:q_O?K?AA_?OOM?@@?ocGGD`?o_UCBA@O{CCD`?p?eADCoOOKGF_?_WmEH_?__cX?@?o_UCDBo__UADECQSCEEBbQSCQI``qS?ADECgGocVeCa[GOHhdaxaACB@p@ECEIOOWYCGLOOs?CCBbqS|BA@a@GiCGGdAs_acfggOKV?@@@IEOKGegGocWLo_WaGIEEghGeieEBYuGEBcRcomWLsrqj,-1064.92749005,uinvite,130.0,-935.044228125,0:00:58.543844,:q_Oo?CD??o?[GJAAOo_SKF__h?eAH``?gaAA@`?{e?A@a@Wq?@@?ocGIF`@?k[QKGCWGGEEGcgGgXBBcg?CIEHCqsCWUJrAPKhFCAPPEmWa@p?c[SJo_oe?BBCrk[OPLOOoc[TMFRs?CCBaAPM]X`@@PiCGDcQ`WxGGhKS?EJQO?OOQLJGYHg~CAbAp[oZ`AC{Cs^QiTSScRTUBYhZAA@aHpDRJeBYh\LT^,123,61,69,972
6,0.3,steyvers,5,50,0.7,0.0,stationary,12,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,max,180,3,3,:q_O?K?AA_?OOM?@@?oc?CCAoOS?GDBOOo]?C_@?oaCFCo_g_V@@@PSCGDBAwoq?CCbgooZ?@`P?mIECCASKIEFoO_WYMIo@?s]R_?OOg^ADBaHYALFOO_gaVa@OsS[NLOhp_r@AdbkOIGFOohEGEEbq[[QK_?o_SN@EHCkGIEEBW?W]R`cWGg[PJOPXuIMFfYPQCBIgSkCtYMjwGw]f,-1044.52208804,uinvite,112.0,-937.104004588,0:00:53.785407,:q_OW?I?B`?wOUABa`gGOKF_`w?CGECO_{GOJ`?ogiACAaws?GHFP`_u?BCAwgW`?@`P@MAABBak?OLHo?GGEIFoOOKSMGdhgyACAaQH[tCA``[yMGHRb@cvTJErkGGDBapsGEPIo?_WYNJppGq?BAAaXUAKQHWOpCb_@`?{fBFEsS?AIEBqps}cdfS[KIIFdRi^JA@`@@dAdlIzPt^??``gwyf,127,53,59,986
6,0.3,steyvers,5,50,0.7,0.0,stationary,12,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,max,186,4,4,:q_O?K?AA_?OOM?@@?ocGEC___WOJAA@O{CCBBO?G[R@@@?giACBaP[?EDBoOgWR??a`kCIKFRgWSOL_``Go\CAaGWOL@Ab@pAIEGdghCkV_`pWwcU__`_{lDCDGG[WOJTbcOKHFCwgYACBbA@MECCbbsWaROoooc[^bAP_wfBCBWWiKMJES[WQPHfc{LEfbFs[LFEFGwWhL@BcAsSOZbjgOwmb,-1066.50923292,uinvite,146.0,-941.87050461,0:00:54.931352,:q_O?K?AA`o?GGHA@oOOKHAA@WWY?H`AgGYEDDOOWWXL_`?g[QKFQPs_WL_`?ocXECAphI?BDca[S[OIpOoklDEcQ{C[PHDgwgWNGDAp]OLJPp`?d?JEGoc[RJpacCGIDbA@KgXLO?Wo[WNP?pCc``bgo[SJEBaXuEGEo`PaGUKp?ocaRLhzaLNCBCr@|RBNoogWYPNgcY]IJHgSiYAFEDcsSOSKEwyT\?@DQyN,118,68,78,961
6,0.3,steyvers,5,50,0.7,0.0,stationary,12,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,max,176,5,5,:q_O?K?AA_?OOM?@@?oc?CB_?oc?EC``OoaEC``@K?CD``W?CCCAbGGKIECP`_y?@@@OsKMG_?O_U?MGO__SWPHoA@UCFDcg?KON``@[?GNHO_hCeT_b@pAAAABaC?cY_BaCWg\NoQHm?AFCBcogU_BaCkcV_cW?w_^_dSS?KFCcbLs}_hDwwc]W__`pu[OOGwGwiX_?O`SvFKJN,-1061.6086015,uinvite,128.0,-932.745926432,0:01:12.664494,:q_O?K?B??__[GEC_@WcKNBA`gc?MH_?_sOII___WaABAo`_y?AA``ka?BA@Pk?[OabA[?_PIoOwkWQ_?p?eABA@pOkdACbqc{eTJpp`?b@@ABcWcYbBaCW_SLfYHSv?@Ba@qWMIDcCG{^`Ca{CaZOsA`WqYNoQhtD?B@p?s]PHDBIQ_\NsaxqOHFeB[CCZMHDCwzMIDRIE?@ADRK[ok,114,62,66,983
6,0.3,steyvers,5,50,0.7,0.0,stationary,13,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,max,190,1,1,:q_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b_?_oaAAIgWWomWROq@|VCAbsSSwdSpOqySZMOO`^,-1120.52934677,uinvite,98.0,-1013.42721004,0:00:50.135833,:q`??K?D??__[IED_`G?GFDB@w?MIEDOgW]PCB@wWo^AA``kKQLGo?OSULa``HMAAFOOo[WO_ap`?l@A@Q{CSKJoqK?ACGdg?SVHHOPGsoY_`?oocXNPr[GKMIp?gWTCDEr`yGDBaPgwo]NsBKK_VNgck?CCAaAPa?@GgC[?CCBAGGGiYOpP`[ye`bA@|KjfggWSwdSp_yd\ADFGWOm]S^,136,54,44,991
6,0.3,steyvers,5,50,0.7,0.0,stationary,13,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,max,173,2,2,:q_O?K?AA_?OOM?@@?ocCED``?k?GDBPOsGEFCPPSCCCBAggYGDBo_W_TDEp?og^@@?o_UCCFCg?CGFCOp?iEGDPA[GKGCcGgcp??_o_SdBBBAPQACHdw_S\DKOp?c[\``?hqAY_cq{SMGECsCOIHNPWHMIEKfsd_{c`DQsGGIEPppuABABBPqy^Rp@O}GKLJG_SWWTOri\Z,-1150.14672502,uinvite,128.0,-1042.46492591,0:01:27.230951,:q`?W?I?@b??GKJG??_gYJA@`@CiCCbAW_SKFCo_W_TFEp_w}AA@`PsCEFFCg?OMGDBwggbBDB@xUGGHo`?{_PIo_gc[TKO_XIKQIOO_oeVa@P?k[PHRRCKIFCAPpuECA`qXgxY_cq`]EDBA@_w__aARhw~@FPP`MIJEeRp|GdbEBqQCIGDQsKGIDbBieMMIFwGOKFECrPqy^Rp@?gWNIhDKSUKLHTcOIKHeDSGEDBfSyv,122,51,77,975
6,0.3,steyvers,5,50,0.7,0.0,stationary,13,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,max,177,3,3,:q_O?K?AA_?OOM?@@?oc?AD_?oc?ECBo?_U?CCO?w_QI____SL?@`?oeEFCBW?OOIa@`s?MJFOp@AACCOoc?AH_@P?sdIDcW_cUT_?_c?OMdCW?KGM`bA[KGSMFWGK[[MoPx?fBEFwOKKHfFsKkiW_?__Wl?@`Bs?MGNHg?gUN`bAXuGFDhwGSYdaBQiIGTQQaKKOUa@pqiGGDIDv,-1127.06233368,uinvite,123.0,-1017.12425306,0:01:16.578521,:q`?WC?AA_?WGIEC_?o{?H?COPSCL@@awW[OL_?_ga\??`pWyEGCcGOaABCAPk?AAAAPk?CEDBQ@IGIGp@GkZ?@@W?WOMgoAcKWRcAP`Gh@@bB`u]OHpP_wcUMFRsGECCcBL|B@DdSC?CBA@OoskX__ohC{^_?p@xL?DAp{ocRMp?wlNCAb@iU?CEBQiHLIIhHO{a^`aAXYGFFIg_[SPJIDv,118,59,64,984
6,0.3,steyvers,5,50,0.7,0.0,stationary,13,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,max,169,4,4,:q_O?K?AA_?OOM?@@?oc?CBA@W?OL@@`Os?CCAo?OMEDCO?GGGDBP?wq?@AbW?SWM``?{GR?BAGOaCPccQcCGKcCwOSKU_?OOKWP``P[KKJHDw_SSO_?QCWkW_bApeAOMo?GoYOeER{GOV`AC[KUYgFWOW_Z`@@?o~OKeb[o~AEErsKIKHEB[o}`_@PsGeV`eD|\QjU^,-1088.81159519,uinvite,82.0,-1005.27241568,0:01:07.385777,:q_OW?CD@@?w?CCC_?o_U?CBOOWUCF_?_{?EG`@?g]ECEO?guWM``pKGJ?CO`DEQPIO?GOX@CAq[WMU_?o`EIJ```X]ACAaaC{oXbOQpe_\_b@h?u[eER{GOV`A@IMEDDegx?z@@@A@mCGGFy@GsZOHGGo]geErsOIKHEBYIAKNo?gW[W`Cq{KoYVsqylX,124,45,37,1019
6,0.3,steyvers,5,50,0.7,0.0,stationary,13,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,max,173,5,5,:q_O?K?AA_?OOM?@@?ocCCB_?OOU?@@@G?OIG__o_SP?Aa@SCR?A@PcCCBBAgG[ULa@`CGOHDO?o[X@@BxSG^?CAg?CMQ`@`s?MV__o_SKTaa@[?GDCsaxeAAHp@g}?VKo?geGDNoO_sm`_@S[G|BABRaQABAGGG[QJEoQ@|FbQHg?GIF_iTSCCBFEgPK{d_@P@TV@UO@?gv,-1162.73444928,uinvite,119.0,-1053.15150439,0:00:43.049513,:q_O?K?D??__[GF?@oOOU?ABo?_UABA@PC_T@A``K?GDCbGGKKIbapkCGI`A@S?MJEOOo}TLFcGo[OI``pxGfEFCahY?V__o_WnDCAwWOILLSa{GERaBPxA?UJeRk?IHDCR[?I^aBQx|BDJfC[G|@DBRXpCc`?o_wq^OGw?CKFCAPWs][acB`|EcRPrILGe`@pxqKQSigGKGMHebqme[NHW?GIFIiwo_^??``?cSRJe~,127,46,73,979
6,0.3,steyvers,5,50,0.7,0.0,stationary,14,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,max,190,1,1,:q_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b_?_oaAAIgWWomWROq@|VCAbsSSwdSpOqySZMOO`^,-1209.87218817,uinvite,107.0,-1107.36220672,0:00:45.902705,:q`??K?D??__[IED_`G?GEDa`_{?EE_?ogWTABOo{aGEBop_}CDBBWWcWLGo?OSSJEpOocf@@BgGWMKGChWo_U_`Q{CSKGDwW_b??`AHY?DDo@HGf@CbQxiACBB@pG|?JEwOOKMIegWOIEDPBXo|CA`pGsoYNFwP?rBGDryHJ?@`?g_cW_aaH\?b_?__WP@@?qiEIKJhh_s_^RIxyIEDMFsieKUSjgOgx@@`Ayb,139,51,56,979
6,0.3,steyvers,5,50,0.7,0.0,stationary,14,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,max,180,2,2,:q_O?K?AA_?OOM?@@?ocOJ?@?w_U?B_?_g]?@BagGKGD_?_Wm?ADbW?KGDEPpWs\@A@PO}?DDCW_SP?DbQCCSJEcghMAIFO?GOIE_?O_USLHO?XESJGca{OQMKQq@uCSIp?hI?DOOPOw_SdCQ{GaQJoOwwg[_?_x]?IGHiHGo_OoRaQ?BABwW{kWOGYHIGHKFRs?GMIEC{CMdeIwX_qa,-1199.25489492,uinvite,90.0,-1118.68347518,0:00:48.235682,:q`?W?CDA@o?OM?D`?w_U?A@o?O]?@@`wGOJ?@`p[?QJ_@?gq?FDbPsCGDDBw?GSPa@PCkYOdAqcS]RdB@sCECBOPpWnDDBQSKbGDcQ{?QMLfHX?i\`Ba`UGDBCg@L@IFCA`eaQIdwPCcTJgwG[[SMGg?CMOJo?h?cSMGctCcWOoRaQENMopxX?`gcg`_qZMFdS?GEEba`[o\RHwG\JKTorHlD,137,43,47,998
6,0.3,steyvers,5,50,0.7,0.0,stationary,14,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,max,202,3,3,:q_O?K?AA_?OOM?@@?oc?ABAOOcCEE_?__SL??`?sCEDCo?OKIE_`?oi?@@?okCGDCaw?CGDa@gGOUNa@aK?AHDcG_S_S__`O{j@@`PHIIGEca`Y?AAAaHMECFO`O}AU__oo_pCBEgGWT??___yAAA`p{?CBMGG?SUN_`@W}?@Aa@[Gw_POOW_z??`@`iIOOIGGKQKJp`P@@DBCbPx@??apqUEIOGckKQSPiIA@PBA@bQz,-1319.07786181,uinvite,156.0,-1168.21514015,0:01:11.584650,:q_O?KI?AaO?GKHD_?w?YACBOOWSKG_@Ooe?@DOogqACAa`[OQJFp?{OQIFoo_Wb??_pGk_QgDG?CCCCAQkKQQHo@?sh?@@@PCeW``?ggbADBq{]ECBAPOop?IdxGg[NLoOOOIKFFwGGIFCbr{GECA``hWw__@P_{b@AApxmIECAqx}CVMGgGKMQJebk?ACEEbhyIOHGCqaAHEBw?g_POIDKWcYNGG?CUMQo?ogs\OGcaTTBCa`aLGgeCBAYEDB@pPCiULHdaz,136,66,90,933
6,0.3,steyvers,5,50,0.7,0.0,stationary,14,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,max,179,4,4,:q_O?K?AA_?OOM?@@?ocCGD``?kKGE_?ogY?@@@Go_R??`?{?GDBo__SXAAbGWSRECAw?SQO____g\CDcW?GECAahH?dDBAqSOZDJQqHQOHIDw?KkZa``@EOVMO__qQQaBW?c_VccgWwi^`aPOsxA@aQCSc]ccAPYIHGDa{?O[Qp`?kt@@@Q@]CCBBRKc_UMIWGKOHGHG_o}c_?__Wf,-1237.33130354,uinvite,116.0,-1126.82036601,0:00:46.853071,:q_OoGIAA@o?GGF@AowWOL?@`gGGIF```C?AFDO?OOKFa@OoqCG_@PKWVCAaWOOQIFP@XECBA@PSWREBapxGlCA`plWnJGdH?cgV`?og_QULoOo[ULGqAHWm[`@@ccdFDBQXQQVMsbkK[TNopGgYZMO_ocUN_DbqDDJGDck?IHFcAPSkVPoCkWqY_?OggUOHDwOW_RKqQ@Wq[PiDKGEGCaaAPTGEFsK?CDBC~,128,51,65,981
6,0.3,steyvers,5,50,0.7,0.0,stationary,14,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,max,190,5,5,:q_O?K?AA_?OOM?@@?oc?AA@o?OOL@@`gGGECBoOOKIF_@PK?CDBO@C?ADBaWWOMKFOowo\??`PG}CCAoOg[b?CcG_kWPITWOKGIFop_w_SaaQkGEFDRa@QCCFBqCKGIFP`x?jSLoocSUMGeW_oaT_@pp?x?CcQXTD??``[?I`_AQ`mCDDBhHLCcbBxpEGKGdSQe?@@@PO}IX__aILL?@arIt\MKhdiz,-1269.45325046,uinvite,101.0,-1145.30470584,0:00:53.713838,:q`??KA?A__ocCCB_Pg?CN@@`?gWNDCo?GGIE_A@[?ADBaPOmECFOp_y?DBA@G}UKaaQHI?HGP@Wo_PeCwOKGIFoowcWMcdWOWMIfDAheCCFBqCCECCa`sW]OIfI`kzCGCa[kq^_@AHSlFFCraA?CCcQXTD??`?o_V?@`PYEGHIEb[?CIFCcKceaQP`xE[PSP@`CiaSoOOSSNMUTSG]PRIW?KMJQjTsSWMKhdiz,142,48,53,982
6,0.3,steyvers,5,50,0.7,0.0,stationary,15,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,max,190,1,1,:q_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b_?_oaAAIgWWomWROq@|VCAbsSSwdSpOqySZMOO`^,-1289.96783225,uinvite,98.0,-1187.75234609,0:01:07.833818,:q`??K?D??__[IED_`G?GEDa`_{?CBBO?WSKI`@gW]]CB@wGKWN`@OouEHEcW?GIJEpOocf@@BgGWMKGOPWo_U_?OWSn@DBA@]EGGdg?CGPJO?gm?HHdgGSQLLOO_WWMHFipmCCBBahiGDBAaCOu[NP?g[QLKEbp}COKoq@[}aQo?_SOQKOOPD?b_?_oaAA@dQqDNDEDssoYONhd[|DBA`baTRCBDdIyS[__o`^,143,47,51,984
