numlinks,prob_rewire,graphtype,numgraphs,numnodes,trim,jump,startX,numx,jumptype,irttype,irt_weight,beta,rcutoff,recorddir,startGraph,prune_limit,other_limit,triangle_limit,followtype,numedges,graph_seed,x_seed,truegraph,ll_tg,method,cost,ll,time,bestgraph,hit,miss,fa,cr
6,0.3,steyvers,5,52,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,200,2,2,:s_O?K?AA_?OOM?@@?oc?CCAo?OKGD___c?CDBo?W[R?@`wOKKF_@Ooq?@DOOOeEHDAps?GHFOoooZ@DBaC?CCAcgOScS``qCGMKEoOWOLAEcg?KMOHEG?G]SKoOgWMSIoOo[h@A`qkCSOHo_gocW`@pk?QIGOO__fOHoowch@BdGgWgZPP?w{v?ABaKWWQIEgG[OXLoOaLV@@cAPi?BBeBS[QMHo?gWN?BBGG[vDBH~,,rw,206.0,-810.82996343,0:00:00.013387,:s_OW?IAA`o?OOJ?___WQKF_?`KKNE__ogq?DCagOcX?@aP[?UM``Oo[YOdB`xA?AGooggcSa@pOk`KEdgGGEE`@PPGj?@`pP?cSJDrCCCIEbq`Sr@AbqPOiY_`_wgeVMOOg[WRIp@O{_RKPOoo]PHDBCGIFEeRhyEHDDGGKGGGc{gCEHIFb{GIFDca`Ww^Qp@HOu]PP?w_UNIEBYDL?A@Pgwa_bBAPi?@Ba@Xcw]SOO_`FBEcb@|GdTO?_SKJEcB@h?dSIdk[QJEBaYPL?@@OokWUKER`t?dSo?gWWOHCqxoyaVKG@cu[NiDYuCEIeBq\`,134,66,140,986
6,0.3,steyvers,5,52,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,200,2,2,:s_O?K?AA_?OOM?@@?oc?CCAo?OKGD___c?CDBo?W[R?@`wOKKF_@Ooq?@DOOOeEHDAps?GHFOoooZ@DBaC?CCAcgOScS``qCGMKEoOWOLAEcg?KMOHEG?G]SKoOgWMSIoOo[h@A`qkCSOHo_gocW`@pk?QIGOO__fOHoowch@BdGgWgZPP?w{v?ABaKWWQIEgG[OXLoOaLV@@cAPi?BBeBS[QMHo?gWN?BBGG[vDBH~,,fe,190.0,-inf,0:00:00.000507,:sa?WoAUFm_O}SFfLyO`F]F,10,190,0,1126
6,0.3,steyvers,5,52,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,200,2,2,:s_O?K?AA_?OOM?@@?oc?CCAo?OKGD___c?CDBo?W[R?@`wOKKF_@Ooq?@DOOOeEHDAps?GHFOoooZ@DBaC?CCAcgOScS``qCGMKEoOWOLAEcg?KMOHEG?G]SKoOgWMSIoOo[h@A`qkCSOHo_gocW`@pk?QIGOO__fOHoowch@BdGgWgZPP?w{v?ABaKWWQIEgG[OXLoOaLV@@cAPi?BBeBS[QMHo?gWN?BBGG[vDBH~,,windowgraph,177.0,-inf,0:00:00.101052,:sa?XWMYK_SpLg?Qkw@cIR@AXQe[gas_?cqPCPo|wwfpJu~,25,175,2,1124
6,0.3,steyvers,5,52,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,200,2,2,:s_O?K?AA_?OOM?@@?oc?CCAo?OKGD___c?CDBo?W[R?@`wOKKF_@Ooq?@DOOOeEHDAps?GHFOoooZ@DBaC?CCAcgOScS``qCGMKEoOWOLAEcg?KMOHEG?G]SKoOgWMSIoOo[h@A`qkCSOHo_gocW`@pk?QIGOO__fOHoowch@BdGgWgZPP?w{v?ABaKWWQIEgG[OXLoOaLV@@cAPi?BBeBS[QMHo?gWN?BBGG[vDBH~,,windowgraph_valid,151.0,-1075.00051424,0:00:00.590520,:s_OW_CDB_?__U@AAPwCKNEabG?iCKco@[WZH_?ghQNLJOosGj?@cap[pIFdBK{cSIoOo[T@aCx`aCL`aPSCECHxOWcg]jFByUgZPP?xOoZOo?_wbEEQBKCGb`hTSOKOLPppLHABEBL[wo_ErymK]R~,87,113,38,1088
6,0.3,steyvers,5,52,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,181,3,3,:s_O?K?AA_?OOM?@@?oc?AA@o?OKJ?@@?{CECBo?O]CBAo_g[VA@`PcCCB``PGyAAEOo_}UKGP@hACBCCwOKMG`?p@QXBFOp@QCBCa``UECGoo_SOHGrA@M]ZMO_WojOHO?O_XKHobSkWQOO?Oi_UOhWokWO__o_[R@@aPyaEC``PxyACAbxWoc__?OWXNGGctAqCJFiwXmABBfDLGmcU~,,rw,184.0,-783.67030079,0:00:00.013360,:s_O?KO?B_?OcE?BAo?{CCFbaX_CGDDAwOKIFCAPcCCBBpP_yAAaA@G}KJ_@@OkWLGOOW_QR``?g[PA@`?gWOIDdHkKUMGp`?kh@@?pGgiVKPAHUACAa@Gg[NGdX`?fNGercGMKIebXud?BA@`CjKHo`hOiYOpPh@@CAaPo}AOHDbIDJEDcByQABCbQ@QIECbrSGECDEDKKUNIDR`w}aRoo_SUNGCTAhVCDbA@GiYLgG?CKKGCRH|MiaAAHKubSIWOWUMFcRq`VBBDBPkw]VJw?CCBA@q`XEgTKELHH,123,58,126,1019
6,0.3,steyvers,5,52,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,181,3,3,:s_O?K?AA_?OOM?@@?oc?AA@o?OKJ?@@?{CECBo?O]CBAo_g[VA@`PcCCB``PGyAAEOo_}UKGP@hACBCCwOKMG`?p@QXBFOp@QCBCa``UECGoo_SOHGrA@M]ZMO_WojOHO?O_XKHobSkWQOO?Oi_UOhWokWO__o_[R@@aPyaEC``PxyACAbxWoc__?OWXNGGctAqCJFiwXmABBfDLGmcU~,,fe,171.0,-inf,0:00:00.000469,:s`??KwFO@V?ec^jNZSF?DB,10,171,0,1145
6,0.3,steyvers,5,52,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,181,3,3,:s_O?K?AA_?OOM?@@?oc?AA@o?OKJ?@@?{CECBo?O]CBAo_g[VA@`PcCCB``PGyAAEOo_}UKGP@hACBCCwOKMG`?p@QXBFOp@QCBCa``UECGoo_SOHGrA@M]ZMO_WojOHO?O_XKHobSkWQOO?Oi_UOhWokWO__o_[R@@aPyaEC``PxyACAbxWoc__?OWXNGGctAqCJFiwXmABBfDLGmcU~,,windowgraph,162.0,-inf,0:00:00.102886,:sa?xwUcKi_o|gTCmcJ\AdaEC{`H@Msb|XzVKHGGGYf,22,159,3,1142
6,0.3,steyvers,5,52,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,181,3,3,:s_O?K?AA_?OOM?@@?oc?AA@o?OKJ?@@?{CECBo?O]CBAo_g[VA@`PcCCB``PGyAAEOo_}UKGP@hACBCCwOKMG`?p@QXBFOp@QCBCa``UECGoo_SOHGrA@M]ZMO_WojOHO?O_XKHobSkWQOO?Oi_UOhWokWO__o_[R@@aPyaEC``PxyACAbxWoc__?OWXNGGctAqCJFiwXmABBfDLGmcU~,,windowgraph_valid,129.0,-974.375162981,0:00:00.602267,:s`??KOFCb_?WUN@Br?gmCBAoO[S\AfrG?uOR``?{GEEDdHkwbECDGOKQIKPGGOIGCa`pEWOfcRXqCKGDYS?KGERA[Gi`abQQAQM_caqDJEDcGGcZNLQbC{{^PPQImUKHGG?CKfTQAXlOh`At[KgYLo?xPTQ,90,91,38,1107
6,0.3,steyvers,5,52,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,186,4,4,:s_O?K?AA_?OOM?@@?ocGGD_?OWUAAAp?g]ABAO?G]?AAAGOSTBBAGOOIM_@OoeAJ`?p?uACDBWOOT?BA`xMABAAaKKGSJOpHMQR_?pHA?ACBGWSWLIO?g[kW_@O{KQY`@?gyIMFo@_s]Q`?pAIWL`@@qAIMHGwGKgTJO?GOIR``GggwafHWGkaU_?owcz@AbqAAIMOjgPxPLFccS?ACWO?Gk{q,,rw,202.0,-792.04749432,0:00:00.013331,:s_OGS?CB_OgWUAE`@O{KKF_?Owi?AA@`CKGDBA@SKGECS??GKMFoO_[V@@bGGOOIEBQKCCCBA`cCKIFcqcCCBCB@xCdCIDgWSMHEca[geSKO?GccVKo?o_UQHdWWSSJEBQHGgWbdRC?IJEfWWc_VKegGGGDEBaPUACCB`{?MKFcbXqCGHFSIIUKEeR[?CCEbaA@BDFCa`xEd`dA{SMHHdaxs{abdS{?IIEDQpoy]PRaHl?d_cQsCEDBaPpcs_bBqhh?dUp`gxAm```?su]SR@hGe_PHg?GGIHdaxs{bVKGg[URSKEV,122,64,138,1002
6,0.3,steyvers,5,52,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,186,4,4,:s_O?K?AA_?OOM?@@?ocGGD_?OWUAAAp?g]ABAO?G]?AAAGOSTBBAGOOIM_@OoeAJ`?p?uACDBWOOT?BA`xMABAAaKKGSJOpHMQR_?pHA?ACBGWSWLIO?g[kW_@O{KQY`@?gyIMFo@_s]Q`?pAIWL`@@qAIMHGwGKgTJO?GOIR``GggwafHWGkaU_?owcz@AbqAAIMOjgPxPLFccS?ACWO?Gk{q,,fe,176.0,-inf,0:00:00.000460,:sd_WDGFU@w?SzICs@\OjaQ,10,176,0,1140
6,0.3,steyvers,5,52,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,186,4,4,:s_O?K?AA_?OOM?@@?ocGGD_?OWUAAAp?g]ABAO?G]?AAAGOSTBBAGOOIM_@OoeAJ`?p?uACDBWOOT?BA`xMABAAaKKGSJOpHMQR_?pHA?ACBGWSWLIO?g[kW_@O{KQY`@?gyIMFo@_s]Q`?pAIWL`@@qAIMHGwGKgTJO?GOIR``GggwafHWGkaU_?owcz@AbqAAIMOjgPxPLFccS?ACWO?Gk{q,,windowgraph,160.0,-inf,0:00:00.105478,:sc`XWE[Eg?_sCVREpH|[lYCvO|{QY`BhuKdLfGITRSau?Qs[RNIzmQ``,30,156,4,1136
6,0.3,steyvers,5,52,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,186,4,4,:s_O?K?AA_?OOM?@@?ocGGD_?OWUAAAp?g]ABAO?G]?AAAGOSTBBAGOOIM_@OoeAJ`?p?uACDBWOOT?BA`xMABAAaKKGSJOpHMQR_?pHA?ACBGWSWLIO?g[kW_@O{KQY`@?gyIMFo@_s]Q`?pAIWL`@@qAIMHGwGKgTJO?GOIR``GggwafHWGkaU_?owcz@AbqAAIMOjgPxPLFccS?ACWO?Gk{q,,windowgraph_valid,136.0,-999.436022726,0:00:00.537679,:s_OG_?F?b`WsSNBBO?Gi?Cap?t?CEFoP[MOIEp?oiANHoOOMGSJOpHIf?Cp`CSSKEpw?mEHGEgGGIMaA@o}WQ`AAQDDJEBR[?GMOPPpG|BIPQYIMTaa``pDM_cQsKMHfdTks[m`sgA``JHiEV,85,101,35,1105
6,0.3,steyvers,5,52,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,198,5,5,:s_O?K?AA_?OOM?@@?oc?CB_?_WOJ?@`O{?EDBO?GOKF__okCECDO?GKIFDOO_[T@@B@kKGFCbWGSV@@`QK?CBAAgW_[OcAPXICBCBQKKSJGcgGKSQ_`?sGUMaAacCcTKOOOKZBCcG?KKIKoOWWMKEoogkdCECacKQONOP_uINHopH?i]_?o{KQbROPXSs`b@p`Q?AEIWGKKF`fSAQADPQA@OvIIEt{L?l`aS[KQe,,rw,164.0,-765.258810961,0:00:00.013369,:s`_W?CD@@`G?ICE_@W?SL??`?{UECBOOgWSJ_?O_iCFEBW_c\@AawWSWOGo?OKGIFP`p?fGDcgOgULGCQcgUKEcAHIGFDBQ@IIEDBGOc\CIEBSScW_``g{fKMO?Wg[QKoOW[QJEBRhyIHDcWOOOKHDB[?EHGCbsCWLFcQsCINHgSScYOIfbyM?BBdByEECBAQiLKf_aqPxAd_?o_WMKIDbAI?AEDSYPR@@`_w_QNGhwWky_RHyHdChcBa@k{jdDBYLGn`gDkc{^Phd[KQJEcA`SyeU~,137,61,103,1025
6,0.3,steyvers,5,52,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,198,5,5,:s_O?K?AA_?OOM?@@?oc?CB_?_WOJ?@`O{?EDBO?GOKF__okCECDO?GKIFDOO_[T@@B@kKGFCbWGSV@@`QK?CBAAgW_[OcAPXICBCBQKKSJGcgGKSQ_`?sGUMaAacCcTKOOOKZBCcG?KKIKoOWWMKEoogkdCECacKQONOP_uINHopH?i]_?o{KQbROPXSs`b@p`Q?AEIWGKKF`fSAQADPQA@OvIIEt{L?l`aS[KQe,,fe,188.0,-inf,0:00:00.000463,:s`_WgEsMnakOQFf@yOMk@pO^,10,188,0,1128
6,0.3,steyvers,5,52,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,198,5,5,:s_O?K?AA_?OOM?@@?oc?CB_?_WOJ?@`O{?EDBO?GOKF__okCECDO?GKIFDOO_[T@@B@kKGFCbWGSV@@`QK?CBAAgW_[OcAPXICBCBQKKSJGcgGKSQ_`?sGUMaAacCcTKOOOKZBCcG?KKIKoOWWMKEoogkdCECacKQONOP_uINHopH?i]_?o{KQbROPXSs`b@p`Q?AEIWGKKF`fSAQADPQA@OvIIEt{L?l`aS[KQe,,windowgraph,173.0,-inf,0:00:00.107047,:s`_XgmHAgayWG^VGcjGYuSnFK@uIJaCjsqCNHxo{dEet??{?XEoZpC`^BOJZqLLHR^,34,164,9,1119
6,0.3,steyvers,5,52,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,198,5,5,:s_O?K?AA_?OOM?@@?oc?CB_?_WOJ?@`O{?EDBO?GOKF__okCECDO?GKIFDOO_[T@@B@kKGFCbWGSV@@`QK?CBAAgW_[OcAPXICBCBQKKSJGcgGKSQ_`?sGUMaAacCcTKOOOKZBCcG?KKIKoOWWMKEoogkdCECacKQONOP_uINHopH?i]_?o{KQbROPXSs`b@p`Q?AEIWGKKF`fSAQADPQA@OvIIEt{L?l`aS[KQe,,windowgraph_valid,151.0,-927.490834555,0:00:00.538953,:s`_WSEDE_PW?CGFaox[?AC`BWcCVBGCW?GECFsA[_dOGq`hCdCBa`hALACbg`QJ@Ebzc?EI``pHs|DDp@?ocS_?pHyWL`@PxMQ^``q`|BBBASYYA`_?o{?CKSoOu@KfgeTK_vGDHD{L?lcfcYYQLIHn,87,111,40,1088
6,0.3,steyvers,5,53,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,200,1,1,:t_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b_?_oaAAIgWWomWROq@|VCAbsSSwdSpOqySZMOO`]E^TjG?WfPOG~,,rw,181.0,-799.594778207,0:00:00.013875,:t_OW?CD?@O?OQAD_o_W]IEBo?OKKG`aPSCF?@`?kAKF``pkCCDBAP[KGECAPhE?DCAqKOMHECwGGEM_?OOOWPbbACGGPJrA@Cl@@a@pCl??`?xa?ACAqXQ?DBaQXOl@A@`{CEEECjPmCJFFGWSKFDBq@CgWdEWGOUVNFsSWWWKfB{[SMGCQ`WmXNo?OOILHCsS?ABA`qI@F?CAq@gu[RiGOciUKFSKomeTP``?mXNFsqmGDBAPx[qYMGc{OIPHEBaHIhTpP?s]TKESQ`SmgeBYAAOJegWWcYMFtYpbCFcc}@F,138,62,119,1059
6,0.3,steyvers,5,53,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,200,1,1,:t_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b_?_oaAAIgWWomWROq@|VCAbsSSwdSpOqySZMOO`]E^TjG?WfPOG~,,fe,190.0,-inf,0:00:00.000473,:t_Qo\KJU?rKGJObt?lgR_Z,10,190,0,1178
6,0.3,steyvers,5,53,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,200,1,1,:t_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b_?_oaAAIgWWomWROq@|VCAbsSSwdSpOqySZMOO`]E^TjG?WfPOG~,,windowgraph,178.0,-inf,0:00:00.117955,:tc`xgUgHfTpdcX[DcwwclNbU{Pb@]eF|GbUetzcmh\ZO[dYrgZOG~,27,173,5,1173
6,0.3,steyvers,5,53,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,200,1,1,:t_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b_?_oaAAIgWWomWROq@|VCAbsSSwdSpOqySZMOO`]E^TjG?WfPOG~,,windowgraph_valid,139.0,-992.863050139,0:00:00.593996,:t_OWGI?A_OX?GFEBo?oaF@``WCWNF`OpHEJHEOpsCXKGTxc_aU_?O`a?ACAq[?MHJOO_W^BBBATgvADp`xaS_dfb{o~OIFwOOILHCw?CMbcCBPmC`jhi@[}ja@PxpDDQiyhdSmkEsCC_Vnitc|NZOG~,94,106,33,1145
6,0.3,steyvers,5,53,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,181,2,2,:t_O?K?AA_?OOM?@@?ocCCD`?osKJ@@@?s?ACBO?GGIG_`?oi?A@`g?CL??``s?GE`A`gy?HGO?Gq?ACO?Wk`CBBG?K_TfBqK?ADDo?PQ?ABbQkSKLLEwG[SNfBwWcUN_DBc?IQHqpxeAEEFWOKGDJP@aMWb_Bq@Om`fBqKGEDBAW?Ga[_?_iPT?FdwGXL@EHg@dDAAaQ[?IJdbt{GLCQ~,,rw,191.0,-809.982725925,0:00:00.013885,:t`?GCA?@@?wGGGD`ookON??`gGOJ@AAgo[R@BOooyGL__`OuQJGOOggXACBQ@IECDcAcGGEEBW`?iU_BaK?AA@`Ook\?@Ca`]AABbQHUEEEewWgcWKfHo{tA@`pGk^?HDbPq?AAbAXOm_`@PW{_SOoOo[QKGdQptDAA@P_sk[PpAiLHIEGxg{_SIdryDF?@B`xC|A@`PHSy]PhC{GYMGcb`}?DMHDS?CBFcAxc{g_bBp|EeSq@_s]RUo?g_kXMfcQMGEBaPhKs[PITs?GEDAphkw_Sid{cUMFeRp|^A@``qeSKJDsn,125,56,135,1062
6,0.3,steyvers,5,53,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,181,2,2,:t_O?K?AA_?OOM?@@?ocCCD`?osKJ@@@?s?ACBO?GGIG_`?oi?A@`g?CL??``s?GE`A`gy?HGO?Gq?ACO?Wk`CBBG?K_TfBqK?ADDo?PQ?ABbQkSKLLEwG[SNfBwWcUN_DBc?IQHqpxeAEEFWOKGDJP@aMWb_Bq@Om`fBqKGEDBAW?Ga[_?_iPT?FdwGXL@EHg@dDAAaQ[?IJdbt{GLCQ~,,fe,171.0,-inf,0:00:00.000473,:t`_HGQ@M?tQE?@fFyO^?fqD~,10,171,0,1197
6,0.3,steyvers,5,53,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,181,2,2,:t_O?K?AA_?OOM?@@?ocCCD`?osKJ@@@?s?ACBO?GGIG_`?oi?A@`g?CL??``s?GE`A`gy?HGO?Gq?ACO?Wk`CBBG?K_TfBqK?ADDo?PQ?ABbQkSKLLEwG[SNfBwWcUN_DBc?IQHqpxeAEEFWOKGDJP@aMWb_Bq@Om`fBqKGEDBAW?Ga[_?_iPT?FdwGXL@EHg@dDAAaQ[?IJdbt{GLCQ~,,windowgraph,159.0,-inf,0:00:00.108785,:tb?XOAeKi_qD[`MnBx\rGUrgXpFSPahDS{nKhuSTNcNN\Cn,25,156,3,1194
6,0.3,steyvers,5,53,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,181,2,2,:t_O?K?AA_?OOM?@@?ocCCD`?osKJ@@@?s?ACBO?GGIG_`?oi?A@`g?CL??``s?GE`A`gy?HGO?Gq?ACO?Wk`CBBG?K_TfBqK?ADDo?PQ?ABbQkSKLLEwG[SNfBwWcUN_DBc?IQHqpxeAEEFWOKGDJP@aMWb_Bq@Om`fBqKGEDBAW?Ga[_?_iPT?FdwGXL@EHg@dDAAaQ[?IJdbt{GLCQ~,,windowgraph_valid,147.0,-1001.79686699,0:00:00.594631,:t`_GC?AB_`X?MGF_?OsCHIbOWWW\LhAPXAADEO`@IECDcGOWZOIo@sCF?IDwxUKLkEX{KQJ_FG?GJADoOwoaa`@QqNFIfcAyE[P``PHtEc`BPpC~DQIg?{nKNStk_q]PPAYI?IDbRY@^JFfgOySVQ~,79,102,45,1152
6,0.3,steyvers,5,53,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,197,3,3,:t_O?K?AA_?OOM?@@?ocCCC___c?CD_?_ga?@@@PKKJ@A`g?CH@A@`kGQI`@?guCCBqPO}ACEbg_s_R_``_wf?A`ppMCHHOOo_SO_?OOcZLGCqcweUa@`_wj@A`pOqGLIO`Ggr?FCw@L@@Eba`XBCEeg_StIKFR{SOHGFScGQQJfxhOtCEbaiA?@Cab@u[R`A@GglLNO_gdX?@@PIXX@ChTSSOcRQbCGcXWSAHO|,,rw,171.0,-791.773385667,0:00:00.013904,:t_P?C?EC_?W?CH?@O?Oa?H``PSCLM?`?o[ZABaW_SSLa@pGo^HDBw_w^@BbQCCMLFCwxMJ@BA@P?f??aPXOpLGDG_W[PHdbKCGEFDRSWMGDBAp_rCEdGOKQIGeW?wf?@DW?COIEdApyYRLGg_SYOJFc[CIIIDr@s~DCBa@_yc`?p?c]QJfssKYSLEw_[OKFCqh`@??_oocSTKFSIHJKFDcCGOHDIhhc|ABaPX?cTJjGGGIGCaaHKm]QhtcGQLGDbiTKhTO?g_aULFSaX^ADCb@g~DBbAP[}ocCAHO{l,138,59,112,1069
6,0.3,steyvers,5,53,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,197,3,3,:t_O?K?AA_?OOM?@@?ocCCC___c?CD_?_ga?@@@PKKJ@A`g?CH@A@`kGQI`@?guCCBqPO}ACEbg_s_R_``_wf?A`ppMCHHOOo_SO_?OOcZLGCqcweUa@`_wj@A`pOqGLIO`Ggr?FCw@L@@Eba`XBCEeg_StIKFR{SOHGFScGQQJfxhOtCEbaiA?@Cab@u[R`A@GglLNO_gdX?@@PIXX@ChTSSOcRQbCGcXWSAHO|,,fe,187.0,-inf,0:00:00.000475,:ta`HWM_DjCz?F??_YSCfae,10,187,0,1181
6,0.3,steyvers,5,53,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,197,3,3,:t_O?K?AA_?OOM?@@?ocCCC___c?CD_?_ga?@@@PKKJ@A`g?CH@A@`kGQI`@?guCCBqPO}ACEbg_s_R_``_wf?A`ppMCHHOOo_SO_?OOcZLGCqcweUa@`_wj@A`pOqGLIO`Ggr?FCw@L@@Eba`XBCEeg_StIKFR{SOHGFScGQQJfxhOtCEbaiA?@Cab@u[R`A@GglLNO_gdX?@@PIXX@ChTSSOcRQbCGcXWSAHO|,,windowgraph,170.0,-inf,0:00:00.108646,:ta_xGI]Aes`LS\Fk@jOsh[FRHmGBLqakccdLITWuoCGvJLvDGexkIHxZ,30,167,3,1178
6,0.3,steyvers,5,53,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,197,3,3,:t_O?K?AA_?OOM?@@?ocCCC___c?CD_?_ga?@@@PKKJ@A`g?CH@A@`kGQI`@?guCCBqPO}ACEbg_s_R_``_wf?A`ppMCHHOOo_SO_?OOcZLGCqcweUa@`_wj@A`pOqGLIO`Ggr?FCw@L@@Eba`XBCEeg_StIKFR{SOHGFScGQQJfxhOtCEbaiA?@Cab@u[R`A@GglLNO_gdX?@@PIXX@ChTSSOcRQbCGcXWSAHO|,,windowgraph_valid,143.0,-960.177406259,0:00:00.637942,:t_P?C?EC_oWC?CG_AWWST@f?OsIGDDBWwqQIfRQCC[RbcwkCKG_Aqcs_Shp?owjIEEG_uCHGeW?wf?@OPPYYRPPXP]IMMhGWc]QNrQ`iMTOOooco\OrAqACGDRXX?mk`Abq\WmchSqe?PJHCsiWQNkI@C{l,92,105,38,1143
6,0.3,steyvers,5,53,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,190,4,4,:t_O?K?AA_?OOM?@@?ocGECAo?GOJ?@`OsGECAo?GGHBA@W?CIFDOOWSKI_BG?yGJfO@_{bKFCWOKGD____qECBAPPQAHIoq`YCBAeGOOOKKo?g]?KGp@?qECCA`pqAAADghWnA@`?kWO\_@r[KGMNPAp}?CEDgGGIIJfwOSm^_?Qk?Ah_APYYECPOO`Y?@SigOtD?FBqKGGDEFGOOOXLO@_{{ciDQrF,,rw,193.0,-810.665782393,0:00:00.013927,:t_OoK?F@b_O_U?DBO_WUAAA@gWOIH``OomABA``C[OK_APtCMMFo?gWMKFcX_w]P`?ok?AABaPOqEH_aQhYECBAqcOIGFEGO[OKHeWg[YM_@``CeTLOo_SMGCb@piGFCBaHgx@@@?wcSU_ap`OkVKO_W[_SJEwo_QLKfW`?cZ_`@Ow]PIDbXw~AADbyQACDbAp_v??_`PWmda`axc}cQo?OoYVNhg?GMTLhtK?QZROoxPAaPtg?COIGdQxhKhTP`OtD?A@pgw]PHJgOKGDDeradZAAAAp_qYMKW?GIKFBrqPKk`@Qp[oYOk^,130,60,133,1055
6,0.3,steyvers,5,53,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,190,4,4,:t_O?K?AA_?OOM?@@?ocGECAo?GOJ?@`OsGECAo?GGHBA@W?CIFDOOWSKI_BG?yGJfO@_{bKFCWOKGD____qECBAPPQAHIoq`YCBAeGOOOKKo?g]?KGp@?qECCA`pqAAADghWnA@`?kWO\_@r[KGMNPAp}?CEDgGGIIJfwOSm^_?Qk?Ah_APYYECPOO`Y?@SigOtD?FBqKGGDEFGOOOXLO@_{{ciDQrF,,fe,180.0,-inf,0:00:00.000467,:t`_W[sBW@wA{NS?SoMOb,10,180,0,1188
