numlinks,prob_rewire,graphtype,numgraphs,numnodes,trim,jump,startX,numx,jumptype,irttype,irt_weight,beta,rcutoff,recorddir,startGraph,prune_limit,other_limit,triangle_limit,followtype,numedges,graph_seed,x_seed,truegraph,ll_tg,method,cost,ll,time,bestgraph,hit,miss,fa,cr
6,0.3,steyvers,5,50,0.7,0.0,stationary,7,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,random,190,1,1,:q_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b_?_oaAAIgWWomWROq@|VCAbsSSwdSpOqySZMOO`^,-604.825345036,uinvite,147.0,-467.770096522,0:00:19.041110,:q_O?KICBb_W?GEDa`_{?F?@`PSIMI_p?o]WN`@OsKQKEcW?SULbAQ[y?FECggo]OJOO_WkVdBA{Kb@ACQhYCDKQQXYADCegGWcXLfg@WvABDRSOKIGP@HkxCBaRHw~GJeRyIENGFb{?ECAaQTCm_Po_o_Z@@DQqEIKIFSsKWLGDt[{qa_?opo}da`dIyCIMGwWOm],105,85,62,973
6,0.3,steyvers,5,50,0.7,0.0,stationary,7,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,random,188,2,3,:q_O?K?AA_?OOM?@@?ocGGD_?o_U?@@O`C?AECAW?GIE``?gi?BABGGGEC`@?gWT?Capo}ABAb@{CIGFO?oo]Q`?og}EDDCwGKjDBAqC?UMJqpp[pDECQSOOHIO`WwhOJeYxaYPIo_g{v??cQsG]_a``xSm_agC[WoXMgwhg}`cBqkCKKIo_WSv??a`qaSKEp@PCejaA``CfDJeC[GGLFDAkod@HJ~,-629.415223081,uinvite,163.0,-485.056907524,0:00:27.870103,:q_OGC?AA`pG?CCBAPgGMRAA``COTBCApcOZDB@pK?IHDbgWuIGFO@PIAA@`P{CEJEO?GKjDBApxA?OJqPWwiWa`p`CdACAh@CgWmTrHqGFGdgO{u[bcQhYSNOO_o{m]_@cAIAWMgwg[WTNoOW_iZ_``WoaRIo_X?gZQP@WtPLIhwGgYOHiw_gWPHoohSq^Po`Os[SIrA@Cud_cQP`QjV~,103,85,78,959
6,0.3,steyvers,5,50,0.7,0.0,stationary,7,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,random,183,4,4,:q_O?K?AA_?OOM?@@?oc?CBAoOsSKF`@_wa?@A@OsOMI_?O_iGDDAw?SOH_@@Oq?@DBGGSZ@CQpkgUKGP_we?ECpPPYGIDbq{WMHJPPPOmW_a`_uSWLPapeWNJeBc?EEDUBSKGDBcW?GEEBeW?gW`dBAcO]VLO_W[d?DBA@QCBKgj@gw]dDr@g|CJeBae?^RO?_hNEChgGOSONhwGGELFPRv,-609.507869954,uinvite,142.0,-474.500872945,0:00:12.467670,:q`?W_CD@@o?GQ?@BO_gWNACO?c]AI`@?ggX?@A@KON??`@OqAIDbWgaUL_Aa@ECEaa@KSaQIP@OkYNJowGi?IECQ`[tWLPa`WrKKFGoe]Y``OxEEE_fsK?EHGDB{gmYNPsSo_S`fxX_s[NTAx_ufaDraE?^RO?_g[N``pIY?@A@Ry]CJFEZv,96,87,55,987
6,0.3,steyvers,5,50,0.7,0.0,stationary,7,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,random,184,5,5,:q_O?K?AA_?OOM?@@?ocCDA@`GGGGE_?OW]ACAoO_WMG_@p?m?@DPwOSMG`@@Wq?AAaGOKIP_@?g_T?@@`?uCDCCW?KGFGO_WSd?@@QXQCDHOOOSSRacas?]PIDW?CEJLOqHI?CA``SGEDbaG_o]ROoOWWz@AAPcCMHaaAHqGINo@OkZBA@a{CEEDgwXC|GGiwp|NABGtKK}cRiWhHRCGdB@v,-607.853419556,uinvite,152.0,-469.583794044,0:00:27.490641,:q_Oo?I?@`?wKIBCBoOkWP?CAwGcSJbo?OSP@@BG?OOO`aQK_SN_?OOOYP``P@EAOIO_WSdAA@P?ofSIo_WSMMHo`hGkX_BQCKKIKEgXCcULo?OsfA@`O{ORCEBqXeEECcbkp?aPoOw_sccBBcg~?DApkWn?BAq`hEda@RDxVEJFs{X?bRiXGge^RiT[_cXSpA@Cg\Q~,100,84,68,973
6,0.3,steyvers,5,50,0.7,0.0,stationary,7,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,random,166,6,6,:q_O?K?AA_?OOM?@@?oc?CB_?_c?GF_?__U?@AaG?KL?@AG?GJ?@@W?y?BBAw?KUO_AGOOII_`@OsfGHO?OWQL_`?pACDBCW?GQL`?pk?OKdCqcGF?EEwhOkXLO?WOIV_BQcCeSNsrc?kY_`PXuWZadApg~ULHyXqGIHfsSSUdaask?WZ_`POtN^OggGKMROOSyz,-577.49417987,uinvite,129.0,-458.018166753,0:00:22.119691,:q`?W?EB@@og?IGEBpGkKLG_@`KCCCBaxK?CBDo?G[V?FP?ggXCcCggaKOHo_gWb?@APhYECAq@OolLITh`kzSJERSGECCcqp]?HHdApqYRIFw`q?ULFwGSVKadApi}fafGOOeSPiXYUGDMhS|Oug_a`hDTMKfsIIMIGcsCDMg,90,76,53,1006
6,0.3,steyvers,5,50,0.7,0.0,stationary,8,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,random,190,1,1,:q_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b_?_oaAAIgWWomWROq@|VCAbsSSwdSpOqySZMOO`^,-693.028594861,uinvite,140.0,-563.021036994,0:00:36.428842,:q_O?KICBb_Oc?CBApOo]?B_?ogWTAbagKOKF_b@{GIE`aP_sb?@@PWuKHHrgo[UKHPP_{_U_`Ap]SKJoqK?ACGdQsGIWccqsCIHEegGOKLHErs?kZ`@ahg~CBAaCOOHDErcOMHFCBHw~GKfsSK_VNFsk?ECAaQPaaVOGwOWOL__ahXBDEDAxtLBEBQ@[}eTrqHdD?@`OppJEGiTsGS[Poo`[|,117,73,67,968
6,0.3,steyvers,5,50,0.7,0.0,stationary,8,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,random,191,2,2,:q_O?K?AA_?OOM?@@?ocCCB`@gOKN??__gYACA``KCCBAo`KCCCAaWOSMGEp_w_\CAa@gy?CAbW_cSJ__oomCDFCXGgdAAcGOSSJFDg_gZBBCxGgcT`@APaGECaaP]ANHfGhWnAA@PH?p?EcBCWWYMP@HGw\aAGGOiWLOOOOIc_@PHGi^``_wcxADDS{O_PHFCkgif`@?gwvA@`WXpT[MggIHKf`BIhhL,-714.708144278,uinvite,147.0,-572.38402003,0:00:24.761941,:qa??GMEC__ocGL@_@g?CCDBAWGGJAAAWKKGGbA`sGGMabXPA?@@`_w_XCAappEQQgCwOSSUecA{KKIgCakGMQKP`HIAGHoQp]GHGDw?KIPLP`OokYMQPXGzCCFX_seTKEgGOb?BAQPS}c``_wceXMO_wgiZgebXpNIIgSye?AAbQHOu]Qo_XYE[TVCQuAJEfCQUWWOubyPL,108,83,64,970
6,0.3,steyvers,5,50,0.7,0.0,stationary,8,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,random,169,3,3,:q_O?K?AA_?OOM?@@?ocI?A@`G?QEDBo_WOR?A@w?CH?Baw?cV?Dq`s[V?@aPS?ADDbaS?YM``pGgd?EoO_SN?Dbw?kYS`DwWO]RIDgWgcT`@@Ww]R_BRK[Y\_?o`UkZcaahqEDDDW@O|ZOpp?kWMFp?hHF??_`A]AFJehW}kZOhWWcS[`@QYM?RJgwggil`aayAG_W^,-677.851671824,uinvite,135.0,-568.168558996,0:00:32.459288,:q_OWCGF@@@GS?CBA@g?CHD`aW?GGF_?OwiV?A@p[SPIDbh[?CBAaWGgUQfBqCKSQebgGOIIGo@{?ZQJo?G{eV`a@HYGEFBqX_xQ_@phGy]a@WhWu_cdRcKGIHdXhO|ULgW?OOKFBr[KGDCbS[CCBCHgxCmYLqqtOkZOhXhGm[PHGOSybRO?Gk[VPGtIuIFCaaXTEl`aahWm_Pjw_h?o,107,62,73,983
6,0.3,steyvers,5,50,0.7,0.0,stationary,8,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,random,182,4,4,:q_O?K?AA_?OOM?@@?oc?B??__cGN?@?w?OJFCO?GSL@@`?gYGEBbGW]GDEBWGKYO__oo]?MHOPc[fAB@p`I?AABGOKKIEOog[WS_@?haGIKO?G_kXaabCgYXMqb@uADEfg@i?@@`?g]EIMGWgwgX`@OxLDADBGWWSKKO@`XNAAbQ{CECEfhOwsi_@APdDADBCsOILGO?G[]X``BsGMGDfN,-718.728810148,uinvite,148.0,-569.06976135,0:00:28.327861,:q_OG?CDD??hG?AA@`?{?HFCOW_YACBApcSMJ`@YCKKFECXh?dJECgG[fABBqS?OHEO?pCjDCBAHQ?CHeG_w`JaeB[CS\dEBkCCDEdBsS\?@`?g[OHJeZ@mEDFDBKSMa`A`cWSQKFWiDCf`A`h\B@@?o_s|ILGW_wqaQhgOOWTLhdKoYOGeriU?@Bb`x?oXaFg?GMLMJ~,101,81,67,976
6,0.3,steyvers,5,50,0.7,0.0,stationary,8,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,random,187,5,5,:q_O?K?AA_?OOM?@@?ocGJ?@?okOJ@@@GGGGHaAGOSL?@@_w_XAB@pGoZA@`pk?AA@`GGQCDBBgg}IEHO___UPddWOOINGO?GGHBA@Q{?CEEbwgcUOJtR[SOPKO___jCGDwOSZ?AAq@]?ABa@iAGOJesK?EZPr@xh?aabSAICDBBg?Kv?@BcT?mZ``P`OmZ_?_cSY_PO`xcui_?_WT@@@@Gh[wiT~,-703.455192244,uinvite,149.0,-563.007771611,0:00:36.459177,:qa?_[?FDc?GGOL@AQGOKIE``_wqAABbG?GEFFOog]ACCO_gWWMfpOpIOPddW__T??`A`]GW`@`g}?CAaPX]UT_a@HCpAIo_`?nAAo?H?nFCBSKO_Z_?OaMQLFgCKSY_a``ptL?@cB[?CIFEBHh?adbA@Osg_``GogVKesaYOHDEGi@DACERPlMh_?_WWMMKfgGtB@HFDQr,104,83,66,972
6,0.3,steyvers,5,50,0.7,0.0,stationary,9,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,random,190,1,1,:q_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b_?_oaAAIgWWomWROq@|VCAbsSSwdSpOqySZMOO`^,-781.581075565,uinvite,139.0,-660.624869039,0:00:33.230617,:q_O?KIAA@p_[CH?@?okSKF_?w?KKI`O?{EGEBoP_}CDBOpGoYP`@PWuKHHrgo[WQeBq@YACJrA{Kb??`AHSlAAarCceU_`PGsaT_`?oocZNOB[GKMIeb{OKIGEW__QILfG_SMHFCB@c{^cFsSK]ONFsk?ECAaQP`BPJgC[?CECOOOKiUOpPXOme`b@h?m^RIxxDD?@`OppJERiTsGS[Poo`[{e,118,72,67,968
6,0.3,steyvers,5,50,0.7,0.0,stationary,9,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,random,167,2,2,:q_O?K?AA_?OOM?@@?oc?CBAO?gYCBBO_WY?A_`Os?CF```KCIJao?g[XABaPWuIFECAKGWO`a@K[RCB@pKKKHbA``MKKGdW?SWQ_?_`MAAFO__S\CBCx`?dKHeGWOKGJpqp[q]OrAPKoXOPpXeKGGer`uE`hgwOOfADbQKoeWLfi@K{igCs{GW\hfdQnSmdfGg_Z,-764.541141357,uinvite,127.0,-645.638040747,0:00:39.292901,:q`??K?DD@`GWUJA@`gO]CF_`Os?DBCoP\??CBbWWOZDBcWOqEGCppHAGEBdGGKIECp`GgeTeDW?SWQ_@?oo_RKOPpmGDDb`xChCFCwh?d?GCQXaACCAQ`[|UKgX`Go_bcRSWMGFCRHky`__o_[[NbCs[GECHCqhxAfdAph?n?ECr@csZ_CAHK{igCsYmIKHDriAe]TI|QyIYMIWo_YcS~,109,58,69,989
6,0.3,steyvers,5,50,0.7,0.0,stationary,9,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,random,189,3,3,:q_O?K?AA_?OOM?@@?oc?ABA@WGGEC`?ogYIECPOo_R?A@P?iABA@wWSLDBAwocV?AAps?EFDbG?KJ??__pE?@@cgocSJaa@GiCBACW_WTA@dw?GKS__o`Kh@@eb[WTGDBqsg|?ACrcSKMGO_WSeV_?P@OnFEDsCCEEIO?h[qacAqpw~DDDRkcj?@`bYUK\SO_WOacjgCcgUMFdWocy^VP?otCk`GCv,-812.082010993,uinvite,155.0,-667.386763388,0:00:36.063813,:q_OoK?AA`?w?CCC__ocCCDBQGoaGG__og[PD_`PGm?DBAW?yUKEo?WSV??__o[QP`cggWQIFBx?iGPaAaCGIF`DGWOeSjERPmTEDDQsg|?AAqXg|JFCAp}IFHdw?CERIDrc[WVOQaKKGDHDrIIOJFBqp|J?Aa@PuEECgTCKIEBaraDJ@BAqxtRBGghaTTDCAPOk]TNTbh|Gm``@Gs_YLgSaTUkaCqaTL,112,77,78,958
6,0.3,steyvers,5,50,0.7,0.0,stationary,9,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,random,184,4,4,:q_O?K?AA_?OOM?@@?oc?AAAO?GGH@AO?OOJ@@@_{CCBBAgGGKFDo?wkX@@?pOqCBEo?GWSJ___WUCBBAPkGIEBbX`M?JEcwGkXA@aW?CCLa``GuCBEbw?gUR`?pCGGH_`aC[QWMo@Sco^___xuUKGoo_SQP___wi?DCARkWMJGO_xKv@DDR[?GDCeB[[USPp?h[~@@BggWYX_`AYUEDPoPav,-820.231154324,uinvite,160.0,-678.437562132,0:00:35.411132,:q`??K?D@@oG?CH@APG?GF@@@_{GMIcawOmIEDB@kKSL_?p_uAA_?_WSQLdbPsWd?AcxOkWLcdW?CQLGPOocYO`bPxOp@DBAkGEGKO__caWbBAPKlHJeBHu?ELfx_{_PHdr@g~@@@OwcWSMrAKKGDDcQP}AFDBa@t@GCbqhs|EBaq@T@EBcrHky]NoOOw_TLp?gcoZbaq`XFBAdr{CUMJfSYaIEEeSqiGLGCrPlIm``PqLGeeGCiXZ,116,68,92,949
6,0.3,steyvers,5,50,0.7,0.0,stationary,9,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,random,179,5,5,:q_O?K?AA_?OOM?@@?ocKGD`@Os?AB``?kKIEBo?GGEC_?_g]AA@`?kCCDCbGgWQLFO?GmGL_`@c?MKFP?gWT?@@PKGEC_?`GkaQ``PxQXG`cQPY?DJDwW{iVa@QK?CT_?WGSOOMFwXSnDBB@hpBDDDG?GKZ_?_plJVMFSSOYNGppPPEd`CaXeWMTOo_cg]_?SAE[i`BqiMIISo?WXX,-784.580438637,uinvite,148.0,-657.720511482,0:00:36.715774,:q`_WS?AA@ookSL?`@WWSKFCo?GI?ABoO_[P@@@O{WMHEbg?CVHEbgGOWLFQ@_wdAA@_wgXDCbP{GECDo___QJfcaco[OHQAC[aQJO?hWmX_?p[CGW_Aqha?@@Bww__RMFwXSm\`@?ooY[Oo_gWSNIO?X_vEEBq@kw_fcah[w\aBPxs|BEhS{oeWKpP_wlBAAPXxN??apqAKMTP@hKiVMgTcSSbSoPP_wg,111,68,80,966
6,0.3,steyvers,5,50,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,random,190,1,1,:q_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b_?_oaAAIgWWomWROq@|VCAbsSSwdSpOqySZMOO`^,-862.865688032,uinvite,122.0,-757.133277088,0:00:48.525490,:q_O?K?D@@?woCED_`G?GFDB@w?KP?@`OoiD?BoW_WNBEBwOSLBCb@hE?AAapkSKHHo`sWMJECggkWNGDgGGGVeDwW_b??`AHY?AccqsCIHEcQkCGEECbXyv@@@`pStCBAa@eGHDErcOMHFCB@w~GKfsSK]ONFsk?ECAa@HGp?GgC[?CECOOOKiUOhwh\LBEBQ@[}jfggWSK[QiWgX\ADFGWOm]R^,127,63,59,976
