numlinks,prob_rewire,graphtype,numgraphs,numnodes,trim,jump,startX,numx,jumptype,irttype,irt_weight,beta,rcutoff,recorddir,startGraph,prune_limit,other_limit,triangle_limit,followtype,numedges,graph_seed,x_seed,truegraph,ll_tg,method,cost,ll,time,bestgraph,hit,miss,fa,cr
6,0.3,steyvers,5,50,0.7,0.0,stationary,21,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,179,3,3,:q_O?K?AA_?OOM?@@?oc?AAAo?c?AB__pC?ACAo?g_TBCpOoi?BBAggWSL`@g_U?IFO_ggUQ`@QPM?@@`?{SOR`@Ak?KI```O{lCIdw?k[R_a@S?ACHo?OSQX`@QPQIGHpAPaIQIOOX?e^_?o_WPDDBrKk[RcBGGGK[_DWGgULFCwGKwf_`RaU?GMhGGKMT_?O_wc[`a@I@Z??`pPhB,-1743.9191192,uinvite_irt,58.0,-1690.29910476,0:09:01.224261,:q_Oo?CD@@?w?GEC____UH??_wWaGD_?`?iEHa`gWWTDBA`kYGD_@POyCCAa`[GcR_?O_WN?AaA[Gj?@@`?iEEDBqs[iVcAppMAGDAwG_SZ`@PHeCDIPP?caRLpAP_vDHDGGK_RNoo_WO\abrKk[RcBGGGK[_DWGWSJEba[CE[RoQppJ??aCcKMT_@APSxBCASAuMIIg^,145,34,24,1022
6,0.3,steyvers,5,50,0.7,0.0,stationary,21,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,179,4,4,:q_O?K?AA_?OOM?@@?oc?CD_?__UAA@`?{?AAAOO_WMH_?Oo]CBB@w{CGEDOogcVCDBgWOIMbA`s?EDCA`[KGGECw_g\CB@pHAGEJO_WcSMbAaSKaRa@P?eEY_aA`mGDDBWGOMNLo?OgkV`ebcWMHJDwo]IHDbw?_[OJP`pGnA@bbC?WRIFCKXFQ_@@CKaYOqPYQSTKOPGy[QJGgG|H,-1698.652712,uinvite_irt,60.0,-1661.19785477,0:07:01.196444,:q`??KCD@@?w?GEC`O_WOJAA@wGGH??`?o[REBoOOWNHEP`SKIECaw_cSM``PsWSM``POmGKHp@OwdEBa@Gk`ABOpGg\EDCgXCfAA@P?cb?@egGSOSLp?g[YQ_`?w{_Z_?`Gg[UJoohiKFCda{WNDCaw?_[OJP`pGnA@b@pa?KIFCKXFQ`@IHhBJFhHPSp@Ca`o}[QJGgGk]c,146,33,27,1019
6,0.3,steyvers,5,50,0.7,0.0,stationary,21,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,177,5,5,:q_O?K?AA_?OOM?@@?ocGED_?_WOL@@@WOSP??___]AADOOg]IFEOOOKNAA@_{?GIDo_WoYM``OoeCDBbqSGIG`?p_s\?@@?gqCCAdgOglAEOPXAAGFBwOSkV`cw?gUO`bPs[a^`@PKCCI`@pxuABFDRX}[NQOphMSJGFggWQQHqGWwcT_`OxtLCJrakCCCEEwO\PAA`_w}CBA``~,-1785.10359848,uinvite_irt,78.0,-1711.87052456,0:10:52.356307,:q_O?K?AA_?OOMAB`?ok?GE___g]GDCO?GGGF__`SCJFEOOO]CCB@p[CCCDo_WgWLFoOgWQLabqSGIGGopgy?CDBGOOIGJO_WglAEQ`XAOMFcWhWnBACw?mELFPqH}?ACdGGosZOO_w{e\_`@pSu^fcQY@HBEcwGgUONPOoccRcDGWwcT_`Oxt?ea@q|UACBa``lCk`@qYaCDB@qHKoa_?OgW]PW^,143,34,44,1004
6,0.3,steyvers,5,50,0.7,0.0,stationary,22,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,190,1,1,:q_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b_?_oaAAIgWWomWROq@|VCAbsSSwdSpOqySZMOO`^,-1819.89448177,uinvite_irt,58.0,-1762.86059497,0:11:52.005568,:q`??K?AA_?OOMAA___WUAC_?__UIEBo_WYEDBAgGIEEBoPCOKF__pcGIEEopGsb?@@PGmKHHoOOyABB@p`AADECG?CGDJoP`AABCCQsCGPJO?gm?HHdgGOYNLOO_WWQNTbPmCCFOo_SKNaAbXqGDBaPh_{^`BBH}EOJfsk?CCAbaSCa_Po?OKKG__ahhBBBBAx`LBGFsqmINKgghCwdSpaq\QmdFGGOn,161,29,29,1006
6,0.3,steyvers,5,50,0.7,0.0,stationary,22,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,187,2,2,:q_O?K?AA_?OOM?@@?oc?CCAo?GGL??_og]?CB@wGSL?@`W?KTA@ag?GGFCP@WuECA``[GEE_@P@ACEBag_k_Q_AGGKOIHP?oe?EDo?h?gUbaPpMCCFDw?GEKGPPx?gV`?q@Q?ABAQHaK^aAq@OzCA`cCCGFEEW_WmY`@SIQCEPpqXiCEPhgHeOKNXdC[[c_AACGEOIDsSg_^QO?p?aRNo_pKmWQ^,-1901.77110561,uinvite_irt,58.0,-1840.72372624,0:10:24.232804,:q_O?K?AA_?w?CEC_?__UAABOOWOIF_?o_SN@A`g?U?ADO`S?CCBaG_kZAA@P[KL?Aa@sGKFDP@X?d?COOOKOIDcgOOKH_@P[?IOIDgwc[RaBa{?EGECGgW]OIDwOK_Q_?_ocpEaAq@OzCA`cCCGKKpb@iCDCGScGKbbegOXEe_arK_W]rIGxlH?CAq@QCCGDAxpD@@a`h?a\NhDau?EGCQX}KHJeBQLH,160,27,31,1007
6,0.3,steyvers,5,50,0.7,0.0,stationary,22,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,177,3,3,:q_O?K?AA_?OOM?@@?ocCCB``gOKGD__osCEH_?_gY?AAAg_WR?AAgO_WMbAPk?OJ`?ooaAECcgS?EDBAWWk\?AcQsWN?@@@c?CCERQCWMW__ohUEGFcW?WOY`@?g_zBCBqK?GHDCgGOIKPO?WOaa_?ogotADbAyQKHEcB[CEIEq@{GcRMO`@I?PJfgocZAROOXLCfUo`@yCIFeSv,-1811.3930024,uinvite_irt,52.0,-1780.03644555,0:08:52.767690,:q_OWGI?A_?OOKH@@OosGGD``gWe?BA`g?CCCCAg_WR?AO`?yKHEo?__VA@``CCdA_@OocTADBaKSUPb@w?GGK_?o_qYOb@rCGEDIdgW_^ECDrSGGDCFWW_]PJO?_cSQ_`?gpD?@`AK?EDDBBSgWQJhGocYOHewGKQIEq@{GcRMO`@I?AGdrsKKHEocsCEHHgdk_g]`A`_{q`R^,150,27,25,1023
6,0.3,steyvers,5,50,0.7,0.0,stationary,22,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,174,4,4,:q_O?K?AA_?OOM?@@?ocCCD`@GOYAA@`W?CEC__o_iCDCo?GGGH_?OOSL@@@gO[ZIDoOo_[N_?OW[T@BA@o}AEIOog_WL_`@OuEIDpQXWpAHDGGOlMFegWOSV`CwGOlCBabh}EKJOO`YAMIpByA?@KVsCWMGEEgGOMINr`xgxIJfSC{cSMOpP`JBMgIPPQjcBqQyAMIgwOcWU,-1801.73687435,uinvite_irt,57.0,-1760.36614624,0:12:19.882853,:q_O?K?D??_w?CCB___kGLDBOOOKJ??_o_]ABDO_ge?@@@G?SKGDbGGGLABbXOmAECB`{?ABBagGWOMFo`?whACBACSSLHOpOmEDHdgPGh@A@qp]]SLP@P]AAHoO_[]Ua@pPs~?@bAsCECJRPo{jCNgG?CEWngGo[OKLOO_\@MFebcgm\ORqPQABDCrAUE\OTBadVGFcdswiZPqP_sl,148,26,31,1020
6,0.3,steyvers,5,50,0.7,0.0,stationary,22,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,189,5,5,:q_O?K?AA_?OOM?@@?oc?F?@`W?KIF_`?k?ABAo?GMAAAO?OKHBAaP_u?BA@WWOIJEO_WOIFCO_w_SNGoO__SJ_bAKGMGGoP?gfIJOog{_Paca[OWNaA@Os^@@cQk[OQKFH?kr@@@QHe?BBQ@Xc|?DAw?Sb?DgSSCGFGEGWOIHdBrk[od``PhUAZRrQHLLBA@psOIJGHXxtMieBrS?EDHetcGEDNjUF,-1869.16432516,uinvite_irt,71.0,-1805.6346716,0:07:06.181072,:q`?W?CD??__[?AA@`G?M?@@`W?KIF_`GGKIE_?OWaAA_?__iEHEoo_UEDDbGGGGFCAWO[OIGo?GSOJ_bAKGOP_a@PGfIJO?W[UNGCWhGfCEBw_SOIEbwGcaRIqAPqOJHEWGGIIGeW?GEEcAq@Gq]_A`[?IPoggGOMOKOo_SQONq`x_zWQoogwiV_bA`k}f_?`hCfCBbWOSOOKHXxtMieBrS?ABAa@XKuk_?_WS[^PHDat`,160,29,42,994
6,0.3,steyvers,5,50,0.7,0.0,stationary,23,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,190,1,1,:q_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b_?_oaAAIgWWomWROq@|VCAbsSSwdSpOqySZMOO`^,-1905.99924736,uinvite_irt,56.0,-1851.26185373,0:09:09.183080,:q`??K?AA_?OOMAA__o_UAC_?_cSKF`?osKIEDOO[?EF_aG_WN@@bGOSML`aPhE?AAawocf@@Bg?CKFECGGSUKGO?GSn@ECGGKOPJOQHY?DDo@HGeU_`@g{oY_`?oodULEwOO\BA@Oo}GILfG_SMHEeBp}CKKfwX?m^Qo?OOIMHOPPD?b_?_sCCTJGWWSWVKHgX?}eTp?g{qaa`aHpIha@dIyS[_`A~,161,29,27,1008
6,0.3,steyvers,5,50,0.7,0.0,stationary,23,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,179,2,2,:q_O?K?AA_?OOM?@@?oc?ACAo?GGLAA@w?CIG_`?s?IGCo___VCA``S?GHa``?uABBAP[OKFDBW?k[OdbaCWOLFo@HIQQ_Aq@Sl?CBPsOSLddQp]UQIeHGo]ScBR[OV?Aa@cOSLKoOWkZ@@cGWtBDBA`iMADFQPWw_U_?OWSPBBdry]E^_CciYGIEcWGLD@AbcCwui_`OodBDOjwYL`,-1878.88898352,uinvite_irt,61.0,-1828.16988825,0:13:29.574167,:q_OoGIAA_?OOKH?AOOOY?AA@w?CKG`@_{?IECAWOOOJ``?gWT?AAWgWOK__oocV?A@_wi?JFCHWw`?BA@g}?HHQQPU?JGDQs?OLFP@OuUTJDw?k[QIeHGo]S`A@pmGJaaP`q?CDEWGKKJOOOStB@A``OtAaPo_kk[OHDg?CIG`?ox[}f``r{?caQhg_gYPROOYIABFGHplIi_`Oo_Q`oj{^,150,29,32,1014
6,0.3,steyvers,5,50,0.7,0.0,stationary,23,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,180,3,3,:q_O?K?AA_?OOM?@@?oc?ABAO?_U?D_?OOQ?AA``C?IE__`KCD@AO?OU?@Bo?OKGEDO?GOIP_?OOYEEEo?OOX?Aa@SGYSa@QkChACbGWOIEIOo_[dAAbb[GYS_`@HiCDCAaHY`?@@P{kaRIO_W_cRJOa`]?GDeBYAECAdGOKKIOPQHXPJPhg?GQLFiIHLF@Cfw_gkf_`QHpHACbWWlCh,-1978.59949829,uinvite_irt,73.0,-1902.50996599,0:11:00.454301,:q`?G?I?@@?w?CF?AO?_U?D_?OOON?@@?gWP?A@OsCR@@OW?GIIEo?G]?A@`?gi?@ACW?CCECBGGKIEEcQS?AAABG?CIGDCgOshAA@Qkg[ScapcKGDBAqcKGFGcgOS[QLo`hQAHHEgg_SPJSG?S^JGcqcGEGHCqqACRIDrk?AGCar@l@BA@`o{gY``?ohHAGdc{kkbRO_gW]gbCQYMAHNq@PXN@@`QHKk[QHgOcYcRopXDCh,155,25,48,997
6,0.3,steyvers,5,50,0.7,0.0,stationary,23,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,186,4,4,:q_O?K?AA_?OOM?@@?oc?AC_?OOUCDBo?GGGDBo?_UCBA@PS?GDa@PKGIHDAw?GEHEP?wgX??`gg_R?@@@?uACAap{CGEDO?WQ?BCbQs?EVaaPk?AA@aPS?GNGO?G_`?A@QCCO[aBwWSUULP?h[r@GdWwaGHEbaSSr??`pHAGHHhGg_c]PoOW_cSOp?pm?BABSCCEN_@DS?AHDBqs?FBABSauGc,-1998.76184202,uinvite_irt,86.0,-1933.31624866,0:16:18.827006,:q_O?KCD?@O_[CH@@@WOOIF____]?@AaWOSTCAaw_UCDCAPOkX?@?ogi?FDBG?YIFCAPk?CGEp?gWUNHOO_WT?@bW?KIHEdgCSQJEdw?CEHDBg?OINGDg?SOOa@P`AA[aA`xmEDDdbSOQXgqCCOQLFCghcz??__xA]RQPP@G{b_?OWOOQIFcIIGELo?WOULOIgGK^??`@aiADCa`x?k[_?o_XNCAbSauKZMhN,147,39,47,992
6,0.3,steyvers,5,50,0.7,0.0,stationary,23,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,171,5,5,:q_O?K?AA_?OOM?@@?ocCCBa@WOMAA@`G?KN?A`ggm?BBo`K?QM_?O[CCCAaWGGGH__ohAAHHO?OK`@@@@HQGDBOO_SjDBAQ@Gl@@`a{KIEfBqpeIEHOowiCJJehHWq[_`AX[zA@eRkGya_dBHu?BIo__SR?BApcCGH_`@HuCBBBRSc_[_Apa]?GEgckCK^bFts?_TiDcf,-1905.37481922,uinvite_irt,63.0,-1862.7028213,0:12:13.581160,:q`??K?AA_?OS?AC__wkGEC___WOLA@`wgYIJ_?o{I?CCbg?MCDCoOOSQO__oxAAHHO?OO_R___`QGDBO?_ScTa`_wc_QJOOWWYV``Osw]UKoOWSd?CabSGUVLRqPWq[_`AXuCBKfWPtDBIFW?CET`@?gckX_@`Woz@ACAHXBCCbCIQCBBBRSc_[_Apa]?GDbSQTX@BFzyy?OItApdH,143,28,35,1019
6,0.3,steyvers,5,50,0.7,0.0,stationary,24,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,190,1,1,:q_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b_?_oaAAIgWWomWROq@|VCAbsSSwdSpOqySZMOO`^,-1989.25542666,uinvite_irt,54.0,-1940.07893316,0:07:49.887842,:q`??K?AA_?OOMAA__o_UAC_?_cSKF`?osKIEDOO[KGF_aG_WN@@bGOSKFEopGsb?@@PXIKHHoOOyAEBbACCIKGO?GSn@ECA{CEGGdg?CaU_@P[?QQJO?GOYNLOO_SKKjEb[GGM``?gW^CLfG_SMHEeBp}CKKfwX?m^Qo?OOIMHOPPD?b_?__YAAIdcKKKKJeCsK_^RIwg{qaafCieGESjhPqACJ~,161,29,25,1010
6,0.3,steyvers,5,50,0.7,0.0,stationary,24,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,174,2,2,:q_O?K?AA_?OOM?@@?oc?ABAoOWUABA`g?KJBAoOWa?CAo?OOIK_B@kGIKFO?_qECBAGgo^A@`@hI?CEO@_wd@@`@HCf?@@AsKOU_@@gw`AAO_WSKF_@Ac?EDBoo`u?BAp@C?YO_`P@CzAEObSCEDBA@[aELFecc?AYQO?Gkeda``YUeZPhGGSaaccQXYCCLHG`hMmeBxYTQi,-2062.67098057,uinvite_irt,63.0,-2026.50980318,0:06:55.259365,:q_OG?CD??__[?H??_okGED__ogWN?@`WWSL@AaG?UCCAbG?OZAAb@gy?CEOo_aGDEBWOKGEEo?Wq?KFCgGKGFGo?OOiU``PCKGLFCA{GHAA`_weGS_`Oo[bBAFWGGEDIP@C?YO_aAHWzAEOrSCEECAsSaELFecc?AALHG?CURJhWgWMJGhWPKubQOOg_aa`CQXY?AAEccKGfVR@}dT,145,29,34,1017
6,0.3,steyvers,5,50,0.7,0.0,stationary,24,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,194,3,3,:q_O?K?AA_?OOM?@@?oc?AA@`WGGL@@@gOOIEa@OsCCBAo?GGIHDOOOa?A@`GGKH?@?ooc\BBAPOqEKGo?GGKO``?k?CDBAy@M?DCAak?QPHOOOaKIGo_W[b?@?ps?CEBaG?KIJEDW?GEO`aw?[OKFcw?O[RKP?oonAAa`XQ?BAaA@qEGCcWQ@HBCcR[WSPLOqIYECDfCCCCZNhdCWgcccg?SL@Bap_uCSQJ^,-2102.15906029,uinvite_irt,83.0,-2046.68773897,0:12:28.930688,:q_OW?E?@@?w?GEC`?w?GLABO?GGECA`gWOJ@@?ok?AAA@P?cTABAG?GEL__oc?CCBAPsKKHEOp`E?ABCGOSMIFo?OSKJFCQ[?_R_@P?gj?@``PCd@@AAH]CEDCWOKMP``Ppa?GGDRC?EDEDW?GEDGOp[?MGCb@xM?CFCrC?GFEDrCGIIDdBs?ABAa@Ow_RLFGOKOHGoOQ@HBCcR[WSPLOqHlKh_aq@Ow_PGx?su^RIGpPHHHO?gWX@Bap_uCBIDQyPZ,166,28,55,976
6,0.3,steyvers,5,50,0.7,0.0,stationary,24,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,193,4,4,:q_O?K?AA_?OOM?@@?oc?AA@`W?CCB_?O[GECAoOWaACBag?[T?CAg?SKH_`@Om?DCoO_SKM__o_cVCFo__SPBCba@IAFDQ`XYAA@``pA?@BdgWWpBBABKCCY`ebc?IH__p?i?AA@Q@yCCCcbsCCLFGGOOIG_`qp]?CB@pHqEMGPpP\HAEDbIUKMIgcsCMGDhGGkkXTQ@yHV@EgddGid_?_`xDIDdc{GWUS^,-2015.38697422,uinvite_irt,60.0,-1957.25875243,0:10:39.772848,:q_OG?CD??__[?ABAOOOKGD_?OOM?@``?kCCB_`pS?MI_A@S?KH`@@OmIHa@gWOQJfcgOOIGdba@IAIddgGKKO_?OxYEEKOoo_eX__bSKs[_`PGs_PHOOW_SU`@P?c`AA@PHIAAFGGGOIGGcbs[kV_?oo[QNHFGWw_]ba`X\HAEDbIUCEFCQiHLFCAsckkXPIh?|CjegddGid_?_`xDIDdc{GWUS^,160,33,27,1005
6,0.3,steyvers,5,50,0.7,0.0,stationary,24,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,175,5,5,:q_O?K?AA_?OOM?@@?ocCCBAoOOKGDBO?G]?@@`g_a?BA@PSmAA@`W_WRAAbW_SKFDbWo[R?@?oo]IFDbWOcUL_@_{GKLFrPxYADBBWGSOTebqsOKFHoOOSVLFdg_[b?@p`s?vBA`qkCIEEoOhUCLFegGu?@DAqC?MaQPBYa?BAaRy]GDB@q@E]U_EsKOIFEpDAe?EHO?GKMQP^,-2005.5665922,uinvite_irt,53.0,-1973.06337153,0:08:40.435132,:q_O?K?B??_w?CCBAO_WUAAA@Os]?@BOO_a?BA@PSmAAAp?oeCBAbWgWMJEp?oc\A@`_{SMJ`aPWu?EBaWos[NebqsCIEEcx@UYNJO@XKj@@Axg{eUa`qK?FEFOGWSKFGdRHqADBBWGOITKo`g{t@Eo?GgUO_@OyHHAAEtCKIHNhw_WMOGrqpu?ZOp?g[YjaIDIm?ECcg?CCBBaBIJ,150,25,28,1022
6,0.3,steyvers,5,50,0.7,0.0,stationary,25,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,190,1,1,:q_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b_?_oaAAIgWWomWROq@|VCAbsSSwdSpOqySZMOO`^,-2088.10038648,uinvite_irt,50.0,-2042.75891263,0:10:16.949657,:q`??K?B??__[CD@@`?kCH?@?ocSKF`?osKIEDOO[KGF_aG_WN@@bGGGIEDBWWcYP_?_gmKHHoOOyAAB@p`AIJECG?CIV_```AABFCQs?APJO?gWV?CcaXYACBBPxiACA```IkYLo_oyECA``{OSZMOO_SMHNFwOoq^`cAx|J?@@?hIAPOGw?GGECOOOwiVOhwWSWVKHgX?}eTp?g|DDGfCieGESjhPqACJ~,166,24,26,1009
6,0.3,steyvers,5,50,0.7,0.0,stationary,25,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,176,2,2,:q_O?K?AA_?OOM?@@?ocCCBAo?GMAABOWOKKG___WWR??__WUCEDApcGEGDooggXA@`goaCEDBgPA?EDAxO}CEEBgX?hA@aqS?CDEp`?yIK_?o_o^EDbPsGMIFDrcKYSKFX?gcT__`cGSTNO?heOIIGI@MKKFCcKkcW_cSCW_VQoa@MUULOq`_z?TPpOo[NMQ`pD@KEerayAAEhn,-2075.72694715,uinvite_irt,45.0,-2028.86188407,0:08:16.750777,:q_O?K?AA_?OSCEC__ok?AB___sEKG___oe?@@?ogiCBBA`WqCBCOokGEE`@`CWSM`CG?KKIDbxO}?EEBg?K_S`?qS?CDEp`?y?K_@@_{hJEbgO[SMJfGWsgWMq@Okd@@@P`s|AAaaPS|DEEX?gg_gCwoo[NHGXXGp@GgGWW_VQo``?fJJEgX_z?TQ`_s[NMQaHx?m`b@hkwm__`WtL,155,21,24,1025
6,0.3,steyvers,5,50,0.7,0.0,stationary,25,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,192,3,3,:q_O?K?AA_?OOM?@@?oc?AA@`GGKGE_?OW]AA@`O{?D@@`Oo]CB``_waAAA@Ooq?AA@_{KGEFBw?KIJ_?__[`?@?p{SKKFCG?GGGCp_wkh??aqCSKMGOOgqGDBBg_w_Q```XYGMFcGo{_RMo?GKhEFfRsQCDFCqkCCFCp?p?m\_gyiIAAA``puCCGFWOKGSLO`x?z@FcaiM?ACAwOOIEIop?uAAOO?am?o,-2153.62095014,uinvite_irt,74.0,-2098.10811611,0:09:31.737668,:q`?G?CD@@?w?CEC____UABBO?[CCBBo?SCECA`_wa?A@o_W[P@@@?gq?AA@g_W[N_?OWSV?@@wOKIIFp`_w`?@@@?cfEBaqc?ADBCGgW[O_`PcOIE_?o`?dEDdg_W[NGCgo{e\_?OWchNMp@sGIRIoOO[QT_@?o{m\__c[_ia_`Ook[OLErkGGOHfWOKMMLEwO{_\_b`xGib_?_Wkib`@?gWiYOq@hUAGOGc[PV?W^,158,34,40,993
6,0.3,steyvers,5,50,0.7,0.0,stationary,25,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,182,4,4,:q_O?K?AA_?OOM?@@?oc?AAAoOOOLBA@g?KJ?@?oc?EG_?OOQ?@@O?Ou?BDo_WSOIDo?W}ADDBPsOKF```Oo`?A``C?KT_b@pAAAHp@`]ENGo_WOSO`CrCSSLHQ@Ok_Saa`_wb?AaBHmAAA@g_[d?@o?OSUS`@@`[rAA@Q`m?Z`@?wqAABoa`m?CJftC?AABaGOKGIGQ`qmCCToOQeEEGFn,-2146.3648364,uinvite_irt,59.0,-2097.06125653,0:12:29.080509,:q`_gOMAB_?_WU?@A@g?KGE_?OWU?BAO?Wa?@@@G?CKI__`k?EJ___WSOIDpP?}AAAa`gyGEBp`Oo`?BAAC?KT__`_w`AHCw_onBFcWOKGO`CrCKSLHQ@Ok_Sab@pCz?AaBHmAAB@pSGEF_?w?SUS`@@_smX`@?hOv?Lo__[W^_?OO]CBDDB[?GVNiG?CCFCO_WOSOfDD[CCcToOOLRBBAA@z,153,29,30,1013
6,0.3,steyvers,5,50,0.7,0.0,stationary,25,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,160,5,5,:q_O?K?AA_?OOM?@@?ocCGD_O?GKHBAAGWU?DBAgGGEGCoOkEAE`aPcGIJEoOWSP@@A@gy?@CoaKCORaap{?IECo_WQCBDPPhCjDGeWGGr?DCX?c_X_@PK?_Q`?rKKORJFw?GOXfCwGWV@@?p`AEX`BQq]SJLOQYUCLHoog[PBCdB{SaXMP`W{p?@eSyr,-2149.94239212,uinvite_irt,47.0,-2095.48351922,0:13:06.083115,:q_O?K?B??__[?AAAOO_U@??`G_a?DCPOoiCGCoOgmAC_`gWcXAAApkCECCOOO_WLFOOOyCP_a@_wfDDbw?SKHHO_WORA@aggsaTaaqHeAAFEW?GSPLQ@H?r?@@PK?_Q`?wW_eSJFw?KOJKra[CKJJOOWkWO`eWOskfdArSCERQo`hLFBAaS{KQSNpQHcxEDeG?KMXNhtf,142,18,29,1036
6,0.3,steyvers,5,50,0.7,0.0,stationary,26,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,190,1,1,:q_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b_?_oaAAIgWWomWROq@|VCAbsSSwdSpOqySZMOO`^,-2168.71952281,uinvite_irt,41.0,-2121.93853267,0:12:18.799961,:q`??K?B??__[CD@@`?kCH?@?ocSKF`?osKIEDOO[KGF__g_WN@@b@{GIEDBWWcYP_?_gWSJbAPhMAAFOOOWMKGOOgkWO_?Oh]AEECGGKOMGdg?CaU_@Oom?HHdgGOKLFegGOKKHTbPmCCFOo_SKNaAbXqACA`pHw~AAeR{K_VNhW?GGDHOQI@F?@@?oaAAIgWWWWVKHgX?}ja@PyII[QiW_XQmdErcCGV,170,20,21,1014
6,0.3,steyvers,5,50,0.7,0.0,stationary,26,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,173,2,2,:q_O?K?AA_?OOM?@@?ocCED__okCGE_?OOOJ@@``KGN?@?o_eEDCo?OWN?BbgGKIEEo?oyAN__ogqABBAaKKSS`@Owgj@@bas?GHECw_cfEGdG?GIEEcGww^PLP@Gw]W`@@`aGKHfgpCgY`BGWSe_aEXGiGKHfgP_~KKFwowa\a@`C?ALNP?tCgYOpaK?ILGEw?W[Sb@qHx`,-2117.96752654,uinvite_irt,51.0,-2088.83832367,0:09:00.343601,:q_OW?CD??_g?GF@@`?kCJ@A@gGGGD__pKE?AAAWWSRAA`_{?MM_?OWu?EFOP{CCBAbWGKKIGopPQCDBaakCECGdg_cWMHp@HMEEIO?gWSLGPpo}aSLP@_w]W`?o_kWWaBAX_q]bCQ`iCKKoOWSe_aESCcTCECrqQo^eEByIKMGfW_WP??b@gw|CBEYHOs```cK?ILLo?owhBB@ppC{o,151,22,29,1023
