jeff,beta,numnodes,numlinks,probRewire,numedges,graph_seed,numx,trim,x_seed,toynetwork,cost_inviteirt,time_inviteirt,bestgraph_inviteirt,hit_inviteirt,miss_inviteirt,fa_inviteirt,cr_inviteirt,bestval_inviteirt,cost_invite,time_invite,bestgraph_invite,hit_invite,miss_invite,fa_invite,cr_invite,bestval_invite,
0.9,0.909090909091,50,4,0.3,100,6,3,0.7,6,50!3bpvdsz2qf95l8cgadthhz6shniox52g6efx6ku61ebpno1412dicgugf97jai7kt0hp1q1hai5c9erm84561gedio8uf7h0cys4ei0qszqbybanxyiw6kc09i7ydlgplm581didxfvu6cclugkop19o2pngeop8m61co8ydahv8m74ijvbosd6z7m71tzoi88wsakupi04r8yhhocp3k6i76dc5ccpvdqnx5o1fmpnovllo8hzvr2ffjndihsb9svhoq6rzz7t17ovkzm1uvoi7em0rhoenf8oe8xm75ohfwgjnhhl2iv7yqmhpn3g48w3094slcwfyzhj067h07fkqccx5cxayt28jomuvmyvqlslr62qk7efayqcqshlu8aurzsb17j5iisqbgmxxa0st4q6qw11aysmym3ndbjojfupz4gyu2m7ktrl10x8ezkizjslrh7dkf5zklc8m673wskomamkg1ssg,66,0:01:31.854649,50!3360uth53xpp2myjdu23oeq6w35j0zhqg1g6gaqweu5qgl5opvhg530i9qr401oyjgudiftwn2d2pi5umbkvxj6fa0tbe12xpkf1xltmu0goe4wf4nkdvxftvrlmn86kmui1i715119wi1a14tksq28eib24xcy7bh2vww26iccz3pycv30q9iul1lhyax2h8e0fupgu9j3bt7o8g0lf2ytdy8nrgc0mbz8m5xb8nohl1umcg2val5h53sam8ix7ogv23lrt0k7m7apws2lzu186nxplhuls84qh38luy8rce0sd68bvveexz300o2id8po8iy9if9l14a240f02rr5cmf7zcgg6rpec6vn2ttji2z5tujid5ei2i7i11xyg8opwiwqqb996vq3htq3bp30ec82h90r4lanau0730arxup8wtq89nalgkgo8i31s0swbifndtiajmsmidw9yrxsv0ntalrtuq5fk,60,40,26,1099,-132.70416089,70,0:00:29.798311,50!2um6btz7hhitzyo07210jg94uivk42cje9stq0muw9ol513hn6u505ngz5pkvlytaw2rb26459b99vajl57qv7s2h174pxr7v2ijoolbbjtnl6mho4xjlcje95v7m0fvhi3jefe42j3ksgvyv61qdx7kasd1bgaigqitobrcgpmzqiiietk450t9zkinmwgj4mnkdjyz6qwk9jhedgrdubmasiwn0bpkymp1xnlx9k8r4xswpb22m6a54pxz9mylqh6vix2q89hogge2y11y0db2tdsmgqo4uesvr98a6yocc54n362pzv5apzxtcwjfe052xjufcio549tt3n5pjlqt28bj5pkkdtta7hrlmmfk65tih9a6p0o36zk8k2px6j3af3zfixebcldmay7qhiq9h4zpp8g0frq3kiw2fd64vz4n2x9sq3o7buqyt1siy1uodkjxr1p1wk41r7hfgynz95ougfumnw1s,59,41,29,1096,-122.293468252
0.9,0.909090909091,50,4,0.3,100,10,3,0.7,10,50!2um6eyze11gzv9mvhq8n3q3u4ovikzeokci4jlo77ryc2me4598ormcvbcvkw7oatow2pv8iv6yj4yxaqacbzkthjaonz8rkr6lt7dmoad0lqsmg952piwks2wp4eo5w8q2yc10jvauy6gtx0r9ynekdp0wr0knhrw4nfk4s6vkbh1h02m2n61bv1p3ojjzwu8olvd9n2y6g7bx4fu9xxkwzq8ezsqvbu4bnd9oxlr8p3jlcqgd3hfnfgyilfve01m57z53wilo976vva8nntrtxspkgqq6w31g1gngklrbu4jfbtoy4alod609ts75tubpizib7sm58sd9myou98ph5objpoeny7520z0e7aw60votdmtn8qmeekodq54ogorwkz1r1ad175ojf7yc5kblps06hsgk3d0zymitvid26pmty92g61r1p88640ck1kdl7jy9r7fbwssrikb3qtiybzx9uwllvowzq,77,0:04:22.428536,50!1wescgcts58evqubenv65gjghgv910ve3knrn2lgt4x64s1dc6s5rub3v05fk8s4wcq9zvm9o0a2a93sd8b21nfyppd3ap0u9wvnwrgdkr0ft2gj12wydkxxtx9jy7yxwta6pssfz4i5izj5aa52a0mhmh9ry6hwx1ueerc8clh0yh9la41cl397lcu0doukr3btd4gzvp5m9z4fn6ihn388stwhg1i76gsctwm9tbmzld91lu1xry6zvcn48t9x2qw6e3b13frqexmsv69t861u4ftik1dqxbigny10f6jw7tf12allv59110arqfrmc0e5mp6iqv47bxcwe30ol422kw6v54db9f0h2gpibd6nrb50emdpdvxuu98xwuefp8coerl2mxo1xwu60j6vnqjyidpww8j77oaqgxqnb7u49dqxndstc13y4lfujbhdk1lmjjdrn420s09cee570niv2zoviyh7xtsw,54,46,31,1094,-125.778331783,77,0:00:20.473506,50!1wescgcts58evqubenv65gjghgv910ve3knrn2lgt4x64s1dc6s5rub3v05fk8s4wcq9zvm9o0a2a93sd8b21nfyppd3ap0u9wvnwrgdkr0ft2gj12wydkxxtx9jy7yxwta6pssfz4i5izj5aa52a0mhmh9ry6hwx1ueerc8clh0yh9la41cl397lcu0doukr3btd4gzvp5m9z4fn6ihn388stwhg1i76gsctwm9tbmzld91lu1xry6zvcn48t9x2qw6e3b13frqexmsv69t861u4ftik1dqxbigny10f6jw7tf12allv59110arqfrmc0e5mp6iqv47bxcwe30ol422kw6v54db9f0h2gpibd6nrb50emdpdvxuu98xwuefp8coerl2mxo1xwu60j6vnqjyidpww8j77oaqgxqnb7u49dqxndstc13y4lfujbhdk1lmjjdrn420s09cee570niv2zoviyh7xtsw,54,46,31,1094,-118.873758299
0.9,0.909090909091,50,4,0.3,100,16,3,0.7,16,50!3360uth53x08p6rbbcv99gorszoobpf5hyannbjzqpxy0jifa4wxuukhu5mif62r5wu11tgbxjhcn9u2sqqsb77qfqnoko3ze6wqklsvuef156xbc7ih683j319wt6wj0hmhji727qc3ce9uxxzb1mn3ufdrh828aofnqdp0iufres0dqwqxa2ys7kn6lsqooygv23q11dge4tot4pv4qx1gdvxfgt7cepxgtn5upuw2vp1evnvovqt0ye13i40917mjevnezjywt11vn9gfd07kpcqn7xzsfkp7b1mkoe9u38nnxkph9rnev3e1hnpkig3yeoctgps03fdfz9wojkt4qb6vqzmu9ipk4o5an2rv9aukau2lkeqvy6w9l5ozruk84xrk5bw49qs6ljlll96c3jjdkgrl3cwy1qh4qz8paj17wckf6v49dbamsc0rt8hx1kqyyn3rygftp63a6par9z84hb0eio06,71,0:03:40.201531,50!8juizhxmiaub9xdtuscu59wilev865w8xdhgnzo0rwv9dr1c7oz7cbqfvhqdl2xflcgjjk94cfn1in2nae56zsq59zt2im77lz9rlnvd7h0ru3vi2hiyf58qohchakbwp3zd5v32qi88un8pn6gxwgfqtyidqdnol9rcvzh5aevpjrhyvq7393or5xmuz3krioy5o26lhkceu89be9hrmu9t2xerhe5ipvi8bsjvvvrb012hfer72a0aqgv6p9mpwo5kp6206r6z3e0wh2lr64jb0nhrba1qp0zq7lgyesvs1yyova63efxb8kq1ozaqccm6r2d4ksbsyaptrg7cvr4kye8m6fwglsobgys4woi5hcfijp34d859jqt5okq88izzmoyp30wwigwpzp10bpmzas8h3vpkdio88gcn5g2fcpk8c75o7e5b7k43iopaay4yhktvlb4yuz9d0adlx3z0dpt67vvggso,55,45,26,1099,-130.10363531,72,0:00:41.442642,50!8juizhxmiaub9xdtuscu59wilev865w8xdhgnzo0rwv9dr1c7oz7cbqfvhqdl2xflcgjjk94cfn1in2o07hpfajtv9vbj39in1ub5mnhtnl8qce27tzghgknrlnn99h3vweow1jcv4vdrslt4i2mpy6k4clivac9fn1ntprwh8jsf8ljacq7kytpwwfm9wxz24bfgrfo6plhhov7y1xhw9sgb98u30q11huzb7cjcvl1g8xiekpx8bfdyz055630q8fetjd05ssrbxwx0b2nerl9a8co2dvv3u4uen3yfcl44kvm7jwe9yy75tt16oe4t9ydfcmotwkem3s07ruc7u0ogo1p5t6uzedw0cf7d4l0j5omg0blaxhtautics85v5qzd87vnfqdqrfvothf05yj0y0233upjv0alkr8qo42nbsbb7v0tviojcxq08j0mj9bto8vgzkng567kjr5sck9qyb2x51ncp4,55,45,27,1098,-117.63653425
0.9,0.909090909091,50,4,0.3,100,26,3,0.7,26,50!2um7oj9nxfj0w3sio22ohznoxnny58k2feb648qnr06w1euklzeuodp8130gspfzh9motodb2cntl19hrxxblqix001gdc3dth7t8dyahoed6zx2qy0xi0nkhbzmag00we19rh0iy2ysh0mndn25lt41hzvf26t5xwubzyi5qf49swqb6n8si1g2a02adwhi4sfrgaioeknocn18kdbprayojpzgw27w084k76ekn7t8iv7vcxpp151rzni8mrukrhkyagjsxurbcvfvkodvnqhs90i5bptsv22lbkpcmmdczrbw7pfr252b7f8t7lokcjh03txenbtsptkv723l80ccx3oeqzrq4h480x07b781r5ka06zuvcjnex8419cbgqzqmoz856bhv9j9a23aoa3wlcnytjc4pj24kctz7eknz29goh8i46gchdisk8azdn47c3zj45ff6z8qeinyhk7eatweawtfhji8,50,0:01:30.872783,50!y7e3xzqhyah42vhklw87up0t1lcdy64xdoq5n7x8cma5smc3k12mj358z98yk2cnf50z70biko611b1zanbf8w34yagja8qbh76nq59b7qhgfnbvif5wf3kcx89s0x2w9zyrv82jhgaxk5yb2ehwfgjvmb05fcx3p6ycsjngo5was6itcq53j5r2bn34g55kdco47dxvgzltina52y2q8jj059818kzrb2d1tbppc7pnli3q4pgw2uvs88ja3m7b5wjhxvbzs5vugn8iuen9t6up27k5aro7kmpazngewprih98iizfe33u9epmnbzh64sx09lyzzq91rpfjqwol3u417qlnzyw0y37b6cu6c5bczninrct661mwyl5qb1bhei4e2wymbaovsz6idc40yx81t5nhqog1junbo4u1j25jjjev7sf5o68zq8xj7zb5xy7lctmxac4id4csy8yjys65zdyqjqqeh34,66,34,16,1109,-127.844609847,51,0:00:30.113025,50!y7e3xzqhyah42vhklw87up0t1lcdy64xdoq5n7x8cma5smc3k12mj358z98yk2cnf50z70biko611b1zanbf8w34yagja8qbh76nq59b7qhgfnbvif5wf3kcx89s0x2w9zyrv82jhgaxk5yb2ehwfgjvmb05fcx3p6ycsjngo5was6itcq53j5r2bn34g55kdco47dxvgzltina52y2q8jj059818kzrb2d1tbppc7pnli3q4pgw2uvs88ja3m7b5wjhxvbzs5vugn8iuen9t6up27k5aro7kmpazngewprih98iizfe33u9epmnbzh64sx09lyzzq91rpfjqwol3u417qlnzyw0y37b6cu6c5bczw7dgnig8in1co8jsol2gkyy16dsw94rg3uefnu57ns1qlcylsx5kj435tlnjvecshuh2i7se0p02mgy6rvjbrg5753l0rsw8kvlo9k2c4udy0fmve18dmo,66,34,17,1108,-117.48309825
0.9,0.909090909091,50,4,0.3,100,39,3,0.7,39,50!za16awx31mu9w20tif76yykmdjxgqbquwnkm08fqpebd61vjywpmfkgv7nob6j3ejyquagyanm1vshdf77dm28fwkl05ne90x1p36fwn9hnp5z80zkuvwrdcptr09hj3r8a78f3877waucksezd8x3pe9id4bvqsvhmlgmlmpf83zg11id8rd8i219vgd1oesu4m0ggwobsb8w79ewocjnz5a3j7wz3z32gepl6m6vv0wp72abicf3ewvrm48mbdviai5el0wr1h81xnk42au2feyko2mb6lmvqthzgdm567e6p1ew2lf9nm7kxysbivae5t2nfm50bdwjhp3is0vug999r6khsiyyndhs4cxdfrtq4xg4imnodtgkodh6807a3r2v77nx1ko35ix51m59pxvcqk5k739jh3qkxkso6h41hg43h8a2d780jz6kso32jogu8vmn2y1no3z1okioch2itpl4jcjcy,62,0:02:16.101059,50!za16awx31mtenexl0m1mn8gb5yckyikkgbr71eyo7qrgeb7bsgiwfnr77dwwzgs6v6di9uvwwqggmqgp505u71sm2skmxvnwornyd61gv4ubvhey4nqvtxveq5syxr3o0k2p066it6aa82jrq6sp2z1z9l31dcbfnltu9jrh8nxjpvxehr9my9yp9ag8u5trsoqr4ytkvhxxy09suc1fb81uuxxei65cupnm6a5oqsagvnhnhxhq0149kdtfac56nino41jfl8tdkmoxwqy3husdiw8s3b3eveiihlynj03ha2bl6l5tz2g9emxhrxfp9n8g0y4m7hs9lurnktsm1rh1rstgom5hv6kyqz4ws6lh9yjbhyjb3enhjuds3a3qtxci64lv5ppsg296kdqll0m1733cfumyifls0tzybxx95p5btyz41bgibd7g7hp2nysg55snpzzwxxms2n5kw8e71817vq8vs3m,60,40,22,1103,-134.773002723,65,0:00:23.398713,50!za16awx31mtenexl0m1mn8gb5yckyikkgbr71eyo7qrgeb7bsgiwfnr77dwwzgs6v6di9uvwwqggmqgp505u71sm2skmxvnwornyd61gv4ubvhey4nqvtxveq5syxr3o0k2p066it6aa82t4g9mwb2otk2sn0n4sbwica7cmlqgtzph4bejwax3mz49yay7s1874zcgh6jz5f0i8p8sm93ocffliinu0vjga48schq3j91fmqnk0ex0m3ceummpg42gxh2p3ixcrjr1yeh1yklipo70n87s0plxxuyxbcb3rzns894ouszecjs1sp3pqf2ibblhukzz8hggmwcx2fst99qyren96vyg597b7mj6fu4vvn0hdpq5e6ip0f8apvuwddrit8qys4kwcvcog0vg6jrcdyjmrxouy5spwn9vo72c007nk0ejszfztlhd4pb04io4jvqy1nc9d293aeb1vw6pdhyfg45e,60,40,25,1100,-121.337387491
0.9,0.909090909091,50,4,0.3,100,44,3,0.7,44,50!26145ai2468vxttnuibmqetkdysk815bd3bqwv9jigwswbkgphv4agg7m6byk0j5z4u0f45194l8rzgfgep7a3kq97pbf0anwequqnfguhjl92ak5j91k4jvzvw5v10lpql62oack2oyjzf8ekw13l1vnf94k9fj9vf3y2sj0pcoesqwd4vq49p1igfavshbdlr0466q7898i6xnj2nj2b37mjnuql81xyegrx8wuazg8myekx6hx055g7k3gqosxpdux42mv2un3mjmhbamda8ovt81of4vrsu1vtyt381dhbun95jjpeq2d41ohoc32kwd66ftsambf3yy8a7lergo3obdjkn4c1mi933lhvfb6663aqym1eqhacljer6ydtn7mukx9qewy96xtwveiyfdorni2cw6t3bzow1pnl0zxyz6jpoolp14fv4gd4l2845fv0bnvypwt5kms7oul6isbf681un2uqkm,82,0:02:01.707445,50!9mbucxolkbpv3vwdj1l3tx4w0kjg1tc8f5v1wdqvq3zq43ksquysoqcjteli9sbw8ujh860k01mzo59t0hs8bgjno7q5xy9075c7lprttyty4hdzxf61edixrjuj96r6r7cq2wds7v2tk70eheee22m2ancu4hzqwy0lnt9tommk02bfx3kceu3l0qb787uza2dx3ft6loua7n4y0msjmeo690qc493gczxkdqj91lp532zqqzmakmhmwcljmzog7978djjcu8prhgxzxbunvl9mvhlt895t11sga1c13jee133lm6v0bqzjjukyvyvs7l9rd8mwprsia90ibysxzklpuihewm3s8edzzslasm2yvr50abyljwidbetpzm0w17t9e80mjyoiwdvb2lp2uihsero3l784ocmojpy8iu7n91w1rvc8zbj88eeeynh47iyh2l7lp4rd8i362ry2f1dgdsm6zuw347a,52,48,34,1091,-138.525762637,85,0:00:22.320938,50!9mbucxolkbpv3vwdj1l3tx4w0kjg1tc8f5v1wdqvq3zq43ksquysoqcjteli9sbw8ujh860k01mzs6bhmv2gdq6kcnreeetd1fsf5hua490xdjl6cqlg8ge7g50x3z5ntrl026bztwl5p81xlogrvmx42mnwxkfu3zu0geh0y92z6h3xu68ljuu23khw5sya6twgwq8ebe2tzs4mg3kxuzlclw2ln3hm08ebrh2je9vp22w39k4ecgvfxo6la6qqql0zuecwn9mwr61rq52i2ha1a4pdo0tqf4lus005vk8x8080tqrt41hu1tuu4rrp6ox35qllqgc3yhxf010vjn2vvfdi95ng7e2e59yk0cwswbfkqql5629z93k3dalpdei6dqlc9s5jx9m598eqluizkegsufwh6g95uvh817uya9q2km908u80vcxrh48o8cw9gqn13hu7yrvx023vkpwmcjvx4mmt8ue,52,48,37,1088,-124.715731677
0.9,0.909090909091,50,4,0.3,100,45,3,0.7,45,50!y7e4bouk8dab91u4dx3ppp53prufovzq1xq9h0ckj96fk6mbyp4jaubz3zc0yhn9d6h32nln0gg5oyy8q30spkqvweobms0yphz38lr03f28x2q4ohyn2a15ajwhjupxmbjxekgjmuorfcof41xqnzkdx84ywtviqdvplwpinbbzwh2fz6aoey9ldwkw40txql8uf049pbe3s9yhnhvp0bgauojfa27dmgcv74psl35ny6qm9b1tewqqsc7co9azuovgpzi8wcjug4a5dkj6e5ihcx53ttq4hha8srryliqp0v7esgk5yx6s8kxo0fpmklnmx2me8pyv24w4riayq2t7xu6gywr3czaj42mv2pyqhb7mfx2mm3wqk6h6yq910tou24n39dnp1xe9n7i14i3olsp7a1ywlim29pu5ll3dcush5zhs6o6arwl9boud43ozx3di290p7w3ptgh8wtdlzof7oejb01w,70,0:00:50.285831,50!2nvsh952wotz2j7mrmycgeve2irv67froh9fa8x60fqsre83mc6d7hfwszr34btevu6v86d8w61eox45uqhm5u30hkk7ikbqbitbi2e0fm2tucsdsx9kx9cl0zpe2xb3p3v89290jr82fd88fjpseiowfpylgq37dgtzghk3pxhd99ey3cafo1e0fvq68ddg1v6orvr1si74rs9s0ol64sy4knf5da705rg6mkgrk0sfp2clhe72hka5q1ki3zm9mmrms44bhd3q9db5y5g3zysd4tauumfv6oakz9nk8tnl6saxut36zwao6s0tfisjmgypvgkvsgomph5qc02r9ndu5dlkbsfk44dkmdakrtpfovsldb0r52z30ywcma5m8jzdzxzuiqiqh88bpcc4dd032miuzd2aznvrns0v0fvf9fcf6cbizkujokhgpj0vjc3zugncuawydee8x3hmwl9m44uwitxg,59,41,29,1096,-134.842648747,70,0:00:32.510354,50!2nvsh952wotz2j7mrmycgeve2irv67froh9fa8x60fqsre83mc6d7hfwszr34btevu6v86d8w61eox45uqhm5u30hkk7ikbqbitbi2e0fm2tucsdsx9kx9cl0zpe2xb3p3v89290jr82fd88fjpseiowfpylgq37dgtzghk3pxhd99ey3cafo1e0fvq68ddg1v6orvr1si74rs9s0ol64sy4knf5da6zgbjpgu2k5oepzub117bkoik2oh8dr4nl3lnr62bablyauy77hjv7mps9fx32quuajmrf1a12vhipi9n2xipp15z41uprtsy65fl2149i9hip563xks8ohgubz5djuzbyrlcbu9zn1tkjui48v29rh76arjrstcfmc470k9w5d9mmgr35zxilhjpz4w0ygzil5l8g26her6iktev0i7nyyoomx9elevrn6omm12brkzorlcyrglvgiedvdwfgxtl0,58,42,28,1097,-122.680246886
0.9,0.909090909091,50,4,0.3,100,51,3,0.7,51,50!y7e44uaj1lz1b9tkm6frogonnrr32zekaf45jeou4gib8iz6dcywawnxya7ckc4kklxdzp10ok6s0bbr4znpu0pup7jf2gzr1zquc5f8nbs83asbzttahocyzwubp88gp2ukvyxy1fnecsxvxiqffp89kmxxqtqr51ds5vlhtjekbmhf04jq5xijo40x3vh9kuxglae52odis2icypsl1t49pvexpr6loirklpfe7ooh4bw924svzzjedknlcnvmqi1t64tln8ke0sec4jjjc7gth6vjsly3ex77kj0ggye8ia5e0ox38bl5u7h0ixlt4wbrezc97zek5eol3g2ucgbclb6p7bl1vjr5oxbd3ijcil3of508c0ezq1zqqmvfhycpj1cw91fyl7k8pwjnm4xpb4p8nv992p3pkvl12te2c2nndzaad28wfu78pp6s0nwtgzhkmzexiyladajnscjwc5i5nkdwrgm,81,0:01:37.027240,50!24yn81stzha73qpxa3xb2amdnclk36nktcy8y7x3cmypztncbf2ykwthv7zhwc2hrwt9d2ffacq0gvh2218akrbxgjv4092blh9476jdjzr8f649sd1pmykm9i0zj1kah9guj43rqak1q60b6scq56m7ih3gzfzszos0rarp04fq93gfley0ww1vs1id2m63nb2okbp6dfdynkpdzr9itnx57b1txqp899c6byft8hp4yp3v6jfvbxrviu33nanbdquivba70v49h5r2z35h7w1io7uwsuy6jci0c32d0pg7bau6ng73ueqs71zgb3vvz2lns5bctmecitxm4e7p6nv0g7uilzkq5f69z1yvyg53wspbtlv8axg0azi9hwoltfgz8u5iesfur39lg9kgvgkkr73zcqlou0e571ms15vvsujl3mfjs1n2kgdkz40s8t8poiaxkma1p3vr1n3np1ih50akxasnrpc,53,47,34,1091,-138.065544675,81,0:00:31.999549,50!24yn7zvhln9dgpya97ei7h4v2opprrzldkzc8w8lyhqfjem9j0c18tqogei1aughugx3iotvaua14a1rejfddaqh4f9en5t2ay687lqcmryy0hipp7nkcda7e4jbhm0ttsxiorb1kbg23zmv1w64x3u4plqiwzf2wqirytvxs7ixaxcjqc065d31qt6mvg0dgq7ydeqxq8b16ta2hq74qg94vidn4da3skz71tdv2bez72h8f1xvpo7v0kjbgj0yxs2icvqup9fmx5cxjiudam9fa2u4lyy7xy2p4v5z05o1kmpaxzxnxbbi4uwizfi2znzhqgszo9dhludylkbzgnva35w59anmmklmpzsgg6sgj7wsj658azxyul0aiueyadyyccb5842zrc0lmbraviy0yr7fcgsknzmb6u9ex008m8b7thkfbxg3iidrfxt1haivvxngi375qgr4m3dsxns7kvi90hjw6io,54,46,35,1090,-123.94632723
0.9,0.909090909091,50,4,0.3,100,61,3,0.7,61,50!2um6btz7hfg0evtgmcpxyfuqltwdboovwnl7okzjzh4a8e93jh40nwjh7mpxpoqqp3dm71pjvl2tjk5ckxw9sdribecwxspqj6zdear4fktkf06ngku974f0ow87v90iw96x2lhj3nn3rnv0jw3m6v80pp45edmay5jzqcjvzogwcst85bqrv2whd4251xxeplbopeum60ua92fid69og59a9b4c39y2abugtvkdik7v43mbtr4fg3fmf1xo5pz4f5bkz5dpdj8bsjxdcd9w7f9hpgtw0g2bxodw9djj44i9xgjhgnbb737zbyx87cttm8cen82gapl5xwrrznvb4n9id4lzff3mon0i3bxvjj1fl5udkyz1x7rgl9bw2roms49aiy0ffh3n3usupgg86v78ctte2ay6fm5zz9aoud1f3z2vg8tektt98cibedh2bvqnsfzql7i1t29venv6m5oh1ta2h0ndp24k,57,0:02:09.810024,50!16r8mxho49rml9dsyqgu0csovh3b330uy9troi85mfxap3ogo1vtwp0x21rt9w7ei3ykzo17tvf1vcyo1ku48umrbzzzj94j4jpym8es5n6sxoz8bf7zsuunnbvv7te73lrcmhyoq30mrac721mf1iv2ls38xzdgb6j8owil9iw9xqxcnbnmxo6ic1tdbtd519kkstd3t18d5bxy0zvc02qrgtzjsnypbh73wtm68dni11esfjs58waidq44x8g65us332rsbqpmng90kgboelgyostu3vze0qez8nz14qr1afrua6hr0r7kwpomg4pkkkfuqc31uro6f342h9zx7nse3wsqa07n5s4qijb8eov3sdt9eqzbpsiwnuxpnh1pbo5uybhwsmtym3ur7jye22aqwzgq1yxu4i8b3p7lqtl33c8ji2g73576jwcx280q0sgd4p8sy4o2u1b9ry4u0xybhcj3ikdlko3k,62,38,19,1106,-118.409017335,57,0:00:55.470470,50!y7e3xzqhtkril392xpi2e999xi1uvugpolje0b0opm5uot8rcyfm0ykrvk4z8oy2okqvzfds8gvzhyecxkf3ikyzs9iplup7obpg49s5sdyae2ahjmuag8na3eyp6pc252ib7rqaz4st0y0yk0ainxdj47yow2zftpnlnryas0ui72cvndca4pw1ilwdvumd3yfh3vu4fdtsgbknakmgkbim85wicyv0t00q3sprlkeolkef4s8rwz7obs1zw7h06w7naxuzht70u367b0sw76lbqlnmwch9ova2og1s72tqjbre1j151eye5ojdv0nvuj3rffkbxddao64f1szjtrfrqp5g3m59j7eo0s0b48mycidlptxhxd296bw61c0qrpfhxedosqgvrehaxef5x2nukza3nef4r9g798vmu8wmyrp68q6z624l7ezxrzuiqkn8wvv0ebsx0x5qtk2oa0i9pkichbuiakg,60,40,17,1108,-112.425726318
0.9,0.909090909091,50,4,0.3,100,62,3,0.7,62,50!1wesdz5a29udy0fz3gsnwz8qs1p9y9dvhe8m166wjq3w9me64pieyb64p45lzweup71qdfkrls2lc5cqxdmgr9h3ibju85aprj89ys15ympnyr01r988zum0t0srtkm3eaucw5ht2fsbq0ozdezejq2x0k667ygbuaa7thr7ppy03n2gt8sb8w99atqkwzg9a4vazfnc6gwkqdf3bkmy6e3e5e0fx5180ffo04wf51vr2b6i5bcqajm60a2iwg99evvhd9z8xp1fhiv8z9kn9kgzj8bmcfyiz6inh9mytnancfk4qmfreclusl1swud35vr3kr2r4lmi1blhmkuhfzozzevzr6uscst84hfnt0xtrwayb8sjcw0ltfz4rz0y68mcr9urmcdsoywdt4leuc70n76e5h56umr270gvr23yvcejgw7bqihw26psraj9vbxwleyt4eocjuhwlplg927dblgnic7aclxi,75,0:01:24.734251,50!1lu161b65w66oybbcdbpurojx19jqzxju7un5aknhystzwwfjni6780v9jsfff7ybbf4kwxighfdu0hj81ce32bb5xw2s62w00dy8uunzqgcdl72nm3gtz25etczikpjd5wmcwh9eviu1rm7hotv9foov30ip0bvfpcfa2gaaa8dx73e2nwkfuq18a5vx9t86d3ky180mi44ol6pxsk1lwen4iolmdi2ib93objzm68qnqtmpdcprot4rxfz7r64kn45oqt94mk5c1o7jze2hhs8wn29sbsr9ox4erg2ytmc5axpi1xd8xy52omwl0obtpps6f67z4injtc747x0jchh0kkr5lbzgh74keays1ue8qi04h9xd2r02w3agfszi7unqrm50ifq52yva0yz90d1z7e3ut8mu8bku3x20hygt1w8dz5mg5j48nltb8jeupjjdu5a8rlwl0cp837uqsxain9b6b1ty,54,46,29,1096,-134.333686477,76,0:00:31.862374,50!1lu161b65w66oybbcdbpurojx19jqzxju7un58x81fwectdnc8hh3pm1vdx0tspyf4utihw813d9jx5e81zaw1dde2yxlk0fcv7iqm497l3qtnf2vbhnfq3c65878svaiwj8p6qrrcs4y93n985geeyzq5qpclfyb6wwlgyxqz2xujx7bz569s42ftjqocwxvfufsehfojjfjtlcgsqsz4sk2tsnutne7rgrketibssy74uu564gz6108lsaryqg2j044v2d1duujd8zjbavjm9pyxvk10j1olc4osf1hpr0pzhei370jm6nu00oly1wrq0qqmyfp0qeparmnztfhtniigj5n1wbqxp8wilrhkp6v31zrmy2mg9ne1ue77y2x6bx7qeb7riuyep9pntmzotiaj17bpvlywaq20o8cnew6h5fk74d3vumdyn8v7g0h94sg8v077bwbq26wr4dz00plxgkesa2u,54,46,30,1095,-120.65979465
