S111,buzzard,cat,0,0,0,0
S111,horse,wolf,0,0,0,0
S111,bunny,deer,0,0,0,0
S111,cat,wolf,0,0,0,0
S111,dog,horse,0,0,0,0
S111,cat,owl,0,0,0,0
S111,bear,horse,0,0,0,0
S111,bunny,dog,0,0,0,0
S111,dog,lion,1,1,0,0
S111,dog,giraffe,0,0,1,0
S111,giraffe,rhinoceros,0,0,1,0
S111,camel,rhinoceros,0,0,1,0
S111,crocodile,rabbit,0,0,1,0
S111,cow,wolf,0,0,1,0
S111,cheetah,hyena,0,0,1,0
S111,crocodile,hyena,0,0,1,0
S111,bird,deer,0,0,1,0
S111,cheetah,tiger,0,0,1,0
S111,elephant,tiger,0,0,1,0
S111,crocodile,kangaroo,0,0,1,0
S112,bird,squid,1,1,1,1
S112,cricket,grasshopper,1,1,1,1
S112,hippopotamus,zebra,1,1,1,1
S112,squid,squirrel,1,1,1,1
S112,crab,grasshopper,1,1,1,1
S112,penguin,seal,1,1,1,1
S112,gopher,mole,1,1,1,1
S112,gorilla,monkey,1,1,1,1
S112,coyote,wolf,1,1,1,1
S112,hamster,sloth,1,1,1,1
S112,cockroach,mouse,1,1,1,1
S112,hamster,sloth,1,1,1,1
S112,bird,dog,1,1,1,1
S112,crab,grasshopper,1,1,1,1
S112,crab,whale,1,1,1,1
S112,crab,whale,1,1,1,1
S112,hyena,leopard,1,1,1,1
S112,crab,lobster,1,1,1,1
S112,bee,hornet,1,1,1,1
S112,bird,dog,1,1,1,1
S112,pig,shark,1,1,1,1
S112,bird,squid,1,1,1,1
S112,koalabear,sloth,1,1,1,1
S112,scorpion,spider,1,1,1,1
S112,giraffe,monkey,1,1,1,1
S112,hummingbird,woodpecker,1,1,1,1
S112,cow,pig,1,1,1,1
S112,fish,octopus,1,1,1,1
S112,pig,shark,1,1,1,1
S112,giraffe,hyena,1,1,1,1
S112,crab,whale,1,1,1,1
S112,raccoon,squirrel,1,1,1,1
S112,crab,lobster,1,1,1,1
S112,dog,rat,0,0,0,0
S112,tiger,whale,0,0,0,0
S112,panda,woodpecker,0,0,0,0
S112,bird,fox,0,0,0,0
S112,leopard,monkey,0,0,0,0
S112,sloth,squid,0,0,0,0
S112,alligator,bird,0,0,0,0
S112,lion,sloth,0,0,0,0
S112,prairiedog,sloth,0,0,0,0
S112,chicken,snake,0,0,0,0
S112,beetle,hamster,0,0,0,0
S112,giraffe,leopard,0,0,0,0
S112,scorpion,seal,0,0,0,0
S112,hyena,whale,0,0,0,0
S112,mole,mouse,0,0,0,0
S112,beetle,gorilla,0,0,0,0
S112,coyote,raccoon,0,0,0,0
S112,bear,woodpecker,0,0,0,0
S112,cat,coyote,0,0,0,0
S112,chicken,panther,0,0,0,0
S112,bee,gopher,0,0,0,0
S112,cat,hamster,0,0,0,0
S112,crocodile,dog,0,0,0,0
S112,crab,giraffe,0,0,0,0
S112,lion,monkey,0,0,0,0
S112,gopher,monkey,0,0,0,0
S112,hummingbird,wolf,0,0,0,0
S112,grasshopper,pig,0,0,0,0
S112,coyote,mouse,0,0,0,0
S112,crab,lion,0,0,0,0
S112,snake,wolf,0,0,0,0
S112,dog,hornet,0,0,0,0
S112,crab,penguin,0,0,0,0
S112,cat,giraffe,1,0,0,0
S112,cat,squirrel,1,0,0,0
S112,bear,cat,1,0,0,0
S112,bear,squirrel,0,0,1,0
S112,crocodile,giraffe,0,0,1,0
S112,cat,crocodile,1,0,0,0
S112,bull,fish,1,1,0,1
S112,gopher,prairiedog,1,1,0,1
S112,bear,wolf,1,1,0,1
S112,bear,coyote,0,0,1,0
S112,bear,penguin,0,0,1,0
S112,coyote,penguin,1,1,0,1
S112,beetle,cricket,1,1,0,1
S112,monkey,penguin,1,1,0,1
S112,cat,squid,0,1,0,0
S112,coyote,scorpion,0,0,1,0
S112,cat,octopus,0,1,0,0
S112,octopus,squid,0,0,1,0
S112,cat,tiger,0,1,0,0
S112,octopus,tiger,0,0,1,0
S112,prairiedog,snake,0,0,1,0
S112,bird,cat,0,1,1,1
S112,bear,dog,0,1,0,0
S112,dog,hippopotamus,0,1,0,0
S112,starfish,whale,0,0,1,0
S112,crab,gopher,0,0,1,0
S112,beetle,crab,0,0,1,0
S112,cricket,panda,0,0,1,0
S112,fish,pig,0,0,1,0
S112,coyote,seal,0,0,1,0
S112,hamster,rat,0,0,1,0
S112,bear,fox,0,0,1,0
S112,leopard,lion,0,0,1,0
S113,ermine,mink,1,1,1,1
S113,dingo,platypus,1,1,1,1
S113,bear,lion,1,1,1,1
S113,hamster,panda,1,1,1,1
S113,panda,walrus,1,1,1,1
S113,otter,weasel,1,1,1,1
S113,antelope,gazelle,1,1,1,1
S113,gerbil,goat,1,1,1,1
S113,seal,walrus,1,1,1,1
S113,hamster,panda,1,1,1,1
S113,caribou,puma,1,1,1,1
S113,deer,moose,1,1,1,1
S113,dog,horse,1,1,1,1
S113,antelope,cheetah,1,1,1,1
S113,mouse,possum,1,1,1,1
S113,gerbil,goat,1,1,1,1
S113,cheetah,lynx,1,1,1,1
S113,pony,rat,1,1,1,1
S113,donkey,sheep,1,1,1,1
S113,lynx,mink,1,1,1,1
S113,bear,tiger,1,1,1,1
S113,gerbil,guineapig,1,1,1,1
S113,lynx,mink,1,1,1,1
S113,mouse,possum,1,1,1,1
S113,cheetah,lynx,1,1,1,1
S113,cheetah,panther,1,1,1,1
S113,panda,walrus,1,1,1,1
S113,deer,raccoon,1,1,1,1
S113,lynx,mink,1,1,1,1
S113,dingo,wallaby,1,1,1,1
S113,antelope,cheetah,1,1,1,1
S113,cheetah,lynx,1,1,1,1
S113,cheetah,lion,1,1,1,1
S113,otter,weasel,1,1,1,1
S113,goat,sheep,1,1,1,1
S113,kangaroo,platypus,1,1,1,1
S113,ermine,mink,1,1,1,1
S113,dog,horse,1,1,1,1
S113,dingo,kangaroo,1,1,1,1
S113,panther,rat,0,0,0,0
S113,badger,cheetah,0,0,0,0
S113,rabbit,walrus,0,0,0,0
S113,dingo,moose,0,0,0,0
S113,weasel,wolf,0,0,0,0
S113,cat,cheetah,0,0,0,0
S113,moose,pony,0,0,0,0
S113,hamster,weasel,0,0,0,0
S113,donkey,wolf,0,0,0,0
S113,goat,weasel,0,0,0,0
S113,moose,puma,0,0,0,0
S113,badger,zebra,0,0,0,0
S113,beaver,zebra,0,0,0,0
S113,cow,leopard,0,0,0,0
S113,hamster,puma,0,0,0,0
S113,dingo,koala,0,0,0,0
S113,bear,rhinoceros,0,0,0,0
S113,kangaroo,zebra,0,0,0,0
S113,donkey,walrus,0,0,0,0
S113,beaver,hamster,0,0,0,0
S113,dog,mouse,0,0,0,0
S113,dog,sheep,0,0,0,0
S113,cow,donkey,0,0,0,0
S113,cow,panda,0,0,0,0
S113,mink,tiger,0,0,0,0
S113,hamster,lynx,0,0,0,0
S113,platypus,zebra,0,0,0,0
S113,panda,zebra,0,0,0,0
S113,dingo,raccoon,0,0,0,0
S113,moose,wallaby,0,0,0,0
S113,elephant,mink,0,0,0,0
S113,cheetah,moose,0,0,0,0
S113,camel,pony,0,0,0,0
S113,badger,koala,0,0,0,0
S113,bear,cow,0,0,0,0
S113,leopard,otter,0,0,0,0
S113,hamster,panther,0,0,0,0
S113,dog,leopard,0,0,0,0
S113,cat,zebra,0,0,0,0
S113,antelope,cat,1,0,0,0
S113,cat,leopard,1,0,0,0
S113,cat,koala,1,0,0,0
S113,cat,mouse,1,0,0,0
S113,cat,cow,0,1,0,0
S113,cow,koala,1,0,0,0
S113,cat,possum,1,0,0,0
S113,leopard,possum,0,0,1,0
S113,koala,possum,0,0,1,0
S113,cat,tiger,1,0,0,0
S113,leopard,tiger,0,0,1,0
S113,cat,panda,1,0,0,0
S113,koala,panda,0,0,1,0
S113,bear,cat,1,0,0,0
S113,bear,panda,0,0,1,0
S113,cat,gerbil,1,0,0,0
S113,cat,horse,0,1,0,0
S113,horse,koala,0,1,0,0
S113,cow,horse,1,0,1,0
S113,antelope,beaver,0,0,1,0
S113,koala,platypus,0,0,1,0
S113,platypus,wallaby,0,0,1,0
S113,guineapig,mouse,0,0,1,0
S113,cheetah,tiger,0,0,1,0
S113,mouse,rabbit,0,0,1,0
S113,donkey,goat,0,0,1,0
S113,cow,sheep,0,0,1,0
S113,platypus,sheep,0,0,1,0
S113,dog,possum,0,1,0,0
S113,dog,tiger,0,1,0,0
S113,dog,panda,0,1,0,0
S113,horse,pig,0,0,1,0
S113,goat,pig,0,0,1,0
S113,gerbil,kangaroo,0,0,1,0
S113,panther,walrus,0,0,1,0
S113,lion,panther,0,0,1,0
S113,mink,weasel,0,0,1,0
S113,bear,raccoon,0,0,1,0
S113,elephant,rat,0,0,1,0
S114,chimpanzee,orangutan,1,1,1,1
S114,cobra,leopard,1,1,1,1
S114,armadillo,fox,1,1,1,1
S114,elephant,tiger,1,1,1,1
S114,guineapig,rat,1,1,1,1
S114,snake,yak,1,1,1,1
S114,snake,yak,1,1,1,1
S114,lemur,tortoise,1,1,1,1
S114,penguin,rat,1,1,1,1
S114,bear,bird,1,1,1,1
S114,bluebird,robin,1,1,1,1
S114,alligator,penguin,1,1,1,1
S114,lion,tiger,1,1,1,1
S114,bluebird,turtle,1,1,1,1
S114,fish,hamster,1,1,1,1
S114,donkey,horse,1,1,1,1
S114,eagle,hawk,1,1,1,1
S114,hyena,snake,1,1,1,1
S114,antelope,hyena,1,1,1,1
S114,dingo,panda,1,1,1,1
S114,antelope,wolf,1,1,1,1
S114,bird,mouse,1,1,1,1
S114,hyena,snake,1,1,1,1
S114,ferret,turtle,1,1,1,1
S114,orangutan,snake,1,1,1,1
S114,penguin,polarbear,1,1,1,1
S114,snake,yak,1,1,1,1
S114,crocodile,rat,0,0,0,0
S114,chimpanzee,hamster,0,0,0,0
S114,camel,fish,0,0,0,0
S114,bluebird,gorilla,0,0,0,0
S114,gorilla,turtle,0,0,0,0
S114,hawk,ostrich,0,0,0,0
S114,crocodile,monkey,0,0,0,0
S114,kangaroo,robin,0,0,0,0
S114,rabbit,wolf,0,0,0,0
S114,ostrich,rat,0,0,0,0
S114,rat,turtle,0,0,0,0
S114,donkey,owl,0,0,0,0
S114,cat,lemur,0,0,0,0
S114,penguin,turtle,0,0,0,0
S114,cat,wolf,0,0,0,0
S114,chimpanzee,eagle,0,0,0,0
S114,bluebird,koalabear,0,0,0,0
S114,elephant,panda,0,0,0,0
S114,horse,tortoise,0,0,0,0
S114,hawk,rhinoceros,0,0,0,0
S114,guineapig,koalabear,0,0,0,0
S114,donkey,rhinoceros,0,0,0,0
S114,eagle,penguin,0,0,0,0
S114,bear,hyena,0,0,0,0
S114,camel,koalabear,0,0,0,0
S114,alligator,gorilla,0,0,0,0
S114,elephant,gerbil,0,0,0,0
S114,dog,giraffe,1,0,0,0
S114,elephant,giraffe,0,0,1,0
S114,dog,elephant,1,0,0,0
S114,dog,panda,1,1,0,0
S114,dog,lemur,1,1,0,0
S114,lemur,panda,0,0,1,0
S114,deer,giraffe,0,0,1,0
S114,deer,dog,1,1,0,0
S114,dog,polarbear,1,1,0,0
S114,dog,owl,1,1,0,0
S114,dog,penguin,1,1,0,0
S114,elephant,penguin,0,0,1,0
S114,dog,zebra,1,1,0,0
S114,polarbear,zebra,0,0,1,0
S114,dog,flamingo,1,1,0,0
S114,flamingo,owl,0,0,1,0
S114,dog,ferret,1,1,0,0
S114,deer,ferret,0,0,1,0
S114,armadillo,blackbear,1,1,0,1
S114,anteater,brownbear,1,1,0,1
S114,leopard,panda,0,0,1,0
S114,guineapig,hamster,0,0,1,0
S114,hamster,mouse,0,0,1,0
S114,dog,tiger,0,1,0,0
S114,crocodile,ferret,0,0,1,0
S114,fox,hawk,0,0,1,0
S114,kangaroo,tiger,0,0,1,0
S115,koala,polarbear,1,1,1,1
S115,koala,mouse,1,1,1,1
S115,bear,cheetah,1,1,1,1
S115,dog,panda,1,1,1,1
S115,crocodile,grizzlybear,1,1,1,1
S115,echidna,koala,1,1,1,1
S115,lizard,snake,1,1,1,1
S115,ferret,mouse,1,1,1,1
S115,bee,ocelot,0,0,0,0
S115,cat,shark,0,0,0,0
S115,kangaroo,turtle,0,0,0,0
S115,bat,ocelot,0,0,0,0
S115,mongoose,turtle,0,0,0,0
S115,fox,grizzlybear,0,0,0,0
S115,spider,wolf,0,0,0,0
S115,moth,tiger,0,0,0,0
S115,hedgehog,rabbit,1,0,1,1
S115,fox,hedgehog,1,1,0,0
S115,hedgehog,kangaroo,1,1,0,0
S115,fox,kangaroo,0,0,1,0
S115,alligator,moth,0,0,1,0
S115,alligator,crocodile,0,0,1,0
S115,chameleon,fox,0,0,1,0
S115,fish,raccoon,0,0,1,0
S116,cheetah,elephant,1,1,1,1
S116,mouse,slowloris,1,1,1,1
S116,bison,pig,1,1,1,1
S116,cat,dog,1,1,1,1
S116,cow,groundhog,1,1,1,1
S116,deer,panda,1,1,1,1
S116,gerbil,rabbit,1,1,1,1
S116,bison,pig,1,1,1,1
S116,dolphin,lion,1,1,1,1
S116,chicken,pig,1,1,1,1
S116,deer,panda,1,1,1,1
S116,panda,slowloris,1,1,1,1
S116,bat,eagle,1,1,1,1
S116,deer,panda,1,1,1,1
S116,dolphin,lion,1,1,1,1
S116,hawk,walrus,1,1,1,1
S116,elephant,gerbil,1,1,1,1
S116,chicken,turkey,1,1,1,1
S116,alpaca,polarbear,1,1,1,1
S116,rabbit,seal,1,1,1,1
S116,mouse,slowloris,1,1,1,1
S116,hedgehog,meerkat,1,1,1,1
S116,ape,monkey,1,1,1,1
S116,monkey,slowloris,0,0,0,0
S116,chipmunk,dolphin,0,0,0,0
S116,cat,chipmunk,0,0,0,0
S116,bear,elephant,0,0,0,0
S116,bat,groundhog,0,0,0,0
S116,eagle,rhinoceros,0,0,0,0
S116,hawk,rhinoceros,0,0,0,0
S116,bat,rat,0,0,0,0
S116,cat,chipmunk,0,0,0,0
S116,human,rabbit,0,0,0,0
S116,ape,chicken,0,0,0,0
S116,bird,horse,0,0,0,0
S116,bison,turkey,0,0,0,0
S116,monkey,whale,0,0,0,0
S116,elephant,polarbear,0,0,0,0
S116,alpaca,human,0,0,0,0
S116,cat,cheetah,0,0,0,0
S116,lion,slowloris,0,0,0,0
S116,eagle,seal,0,0,0,0
S116,hyena,zebra,0,0,0,0
S116,dolphin,slowloris,0,0,0,0
S116,boar,kangaroo,0,0,0,0
S116,ape,chipmunk,0,0,0,0
S116,alpaca,mouse,1,1,0,0
S116,llama,mouse,1,1,0,0
S116,panda,turkey,1,1,0,1
S116,chicken,deer,1,1,0,1
S116,alpaca,elephant,0,0,1,0
S116,bison,cow,0,0,1,0
S116,cheetah,seal,0,0,1,0
S116,bird,human,0,0,1,0
S116,ape,human,0,0,1,0
S116,kangaroo,llama,0,0,1,0
S116,horse,pig,0,0,1,0
S116,bat,horse,0,0,1,0
S116,panda,rhinoceros,0,0,1,0
S116,giraffe,panda,0,0,1,0
S116,dog,giraffe,0,0,1,0
S116,kangaroo,tasmaniandevil,0,0,1,0
S116,chimpanzee,human,0,0,1,0
S116,hyena,monkey,0,0,1,0
S116,hyena,kangaroo,0,0,1,0
S116,lion,panther,0,0,1,0
S116,monkey,panther,0,0,1,0
S116,cat,panther,0,0,1,0
S116,chipmunk,rat,0,0,1,0
S117,salmon,trout,1,1,1,1
S117,blackbear,polarbear,1,1,1,1
S117,elk,moose,1,1,1,1
S117,bluejay,hamster,1,1,1,1
S117,bluejay,hamster,1,1,1,1
S117,rat,swallow,1,1,1,1
S117,grouper,shark,1,1,1,1
S117,eagle,swallow,1,1,1,1
S117,bluejay,robin,1,1,1,1
S117,dove,swallow,1,1,1,1
S117,rat,swallow,1,1,1,1
S117,hyena,wolf,1,1,1,1
S117,bear,tiger,1,1,1,1
S117,hyena,wolf,1,1,1,1
S117,dolphin,trout,1,1,1,1
S117,giraffe,lion,1,1,1,1
S117,flamingo,lemur,1,1,1,1
S117,gerbil,rat,1,1,1,1
S117,blackwidow,tarantula,1,1,1,1
S117,ocelot,prayingmantis,1,1,1,1
S117,falcon,hawk,1,1,1,1
S117,grizzlybear,moose,1,1,1,1
S117,ocelot,prayingmantis,1,1,1,1
S117,armadillo,gazelle,1,1,1,1
S117,dolphin,hyena,1,1,1,1
S117,donkey,horse,1,1,1,1
S117,dog,wolf,1,1,1,1
S117,hawk,tarantula,1,1,1,1
S117,swallow,tarantula,0,0,0,0
S117,ant,grizzlybear,0,0,0,0
S117,cat,lion,0,0,0,0
S117,bluejay,iguana,0,0,0,0
S117,frog,tarantula,0,0,0,0
S117,grizzlybear,mouse,0,0,0,0
S117,blackbear,shark,0,0,0,0
S117,flamingo,gecko,0,0,0,0
S117,bluejacket,rat,0,0,0,0
S117,cat,mockingbird,0,0,0,0
S117,cheetah,cod,0,0,0,0
S117,cat,weasel,0,0,0,0
S117,rat,weasel,0,0,0,0
S117,cat,elk,0,0,0,0
S117,dove,eagle,0,0,0,0
S117,hyena,spider,0,0,0,0
S117,donkey,grouper,0,0,0,0
S117,ant,cougar,0,0,0,0
S117,bluejay,weasel,0,0,0,0
S117,prayingmantis,weasel,0,0,0,0
S117,cod,gerbil,0,0,0,0
S117,gerbil,python,0,0,0,0
S117,cougar,dolphin,0,0,0,0
S117,anteater,dog,0,0,0,0
S117,trout,zebra,0,0,0,0
S117,anteater,wolf,0,0,0,0
S117,hamster,polarbear,0,0,0,0
S117,eagle,mouse,0,0,0,0
S117,dog,pig,1,1,0,0
S117,polarbear,tiger,1,1,0,1
S117,anteater,beetle,1,1,0,1
S117,grizzlybear,polarbear,0,0,1,0
S117,blackbear,grizzlybear,1,1,0,1
S117,elephant,tiger,1,1,0,1
S117,elephant,swallow,0,0,1,0
S117,ferret,polarbear,0,0,1,0
S117,dog,weasel,0,1,0,0
S117,cougar,elephant,0,0,1,0
S117,cheetah,tiger,0,0,1,0
S117,anteater,trout,0,0,1,0
S117,beetle,cat,0,1,0,0
S117,hyena,pig,0,0,1,0
S117,brownbear,grizzlybear,0,0,1,0
S117,mouse,weasel,0,0,1,0
S117,anteater,salamander,0,0,1,0
S117,salmon,tuna,0,0,1,0
S117,elephant,giraffe,0,0,1,0
S117,anteater,falcon,0,0,1,0
S117,cow,horse,0,0,1,0
S117,grouper,salmon,0,0,1,0
S117,fly,spider,0,0,1,0
S117,bear,polarbear,0,0,1,0
S117,cougar,ocelot,0,0,1,0
S117,dog,robin,0,1,0,0
S117,robin,weasel,0,0,1,0
S117,dolphin,robin,0,0,1,0
S118,bluebird,crow,1,1,1,1
S118,polarbear,tiger,1,1,1,1
S118,beetle,fly,1,1,1,1
S118,elephant,lion,1,1,1,1
S118,crocodile,shark,1,1,1,1
S118,dolphin,shark,1,1,1,1
S118,rhinoceros,shark,1,1,1,1
S118,cat,dog,1,1,1,1
S118,cat,dog,1,1,1,1
S118,rhinoceros,shark,1,1,1,1
S118,cricket,grasshopper,1,1,1,1
S118,bluebird,robin,1,1,1,1
S118,bee,spider,1,1,1,1
S118,beetle,fly,1,1,1,1
S118,fish,shark,1,1,1,1
S118,dolphin,shark,1,1,1,1
S118,donkey,gopher,1,1,1,1
S118,polarbear,tiger,1,1,1,1
S118,chipmunk,pig,1,1,1,1
S118,brownbear,grizzlybear,1,1,1,1
S118,bee,wasp,1,1,1,1
S118,moth,robin,1,1,1,1
S118,cat,ostrich,1,1,1,1
S118,rhinoceros,tiger,1,1,1,1
S118,penguin,worm,1,1,1,1
S118,chicken,duck,1,1,1,1
S118,gopher,monkey,1,1,1,1
S118,ant,spider,1,1,1,1
S118,dolphin,shark,1,1,1,1
S118,chicken,duck,1,1,1,1
S118,bluebird,elephant,0,0,0,0
S118,cat,sparrow,0,0,0,0
S118,frog,rhinoceros,0,0,0,0
S118,bee,crow,0,0,0,0
S118,crocodile,panther,0,0,0,0
S118,panther,tiger,0,0,0,0
S118,cat,grizzlybear,0,0,0,0
S118,grizzlybear,spider,0,0,0,0
S118,donkey,gorilla,0,0,0,0
S118,duck,gopher,0,0,0,0
S118,chipmunk,turtle,0,0,0,0
S118,cow,wasp,0,0,0,0
S118,crow,grasshopper,0,0,0,0
S118,chipmunk,sparrow,0,0,0,0
S118,fly,gorilla,0,0,0,0
S118,bluebird,turtle,0,0,0,0
S118,duck,penguin,0,0,0,0
S118,pig,polarbear,0,0,0,0
S118,rhinoceros,wasp,0,0,0,0
S118,alligator,cricket,0,0,0,0
S118,grizzlybear,wasp,0,0,0,0
S118,horse,polarbear,0,0,0,0
S118,robin,turtle,0,0,0,0
S118,butterfly,polarbear,0,0,0,0
S118,elephant,monkey,0,0,0,0
S118,bluebird,elephant,0,0,0,0
S118,donkey,shark,0,0,0,0
S118,dog,fly,0,0,0,0
S118,crow,spider,0,0,0,0
S118,fly,shark,0,0,0,0
S118,dog,ostrich,1,0,0,0
S118,beetle,dog,1,0,0,0
S118,dog,lion,1,0,0,0
S118,ostrich,squirrel,0,0,1,0
S118,dog,squirrel,1,0,0,0
S118,lion,squirrel,0,0,1,0
S118,beetle,cat,0,1,0,0
S118,cat,lion,0,1,0,0
S118,cat,squirrel,0,1,0,0
S118,cat,penguin,1,1,0,0
S118,ant,dog,1,1,0,0
S118,elephant,ostrich,0,0,1,0
S118,elephant,penguin,0,0,1,0
S118,cat,elephant,1,1,0,0
S118,ant,elephant,0,0,1,0
S118,crow,robin,1,1,0,1
S118,ostrich,polarbear,1,1,0,1
S118,cat,horse,1,1,1,0
S118,pig,squirrel,0,0,1,0
S118,dog,gopher,0,1,0,0
S118,lion,tiger,0,0,1,0
S118,crow,tiger,0,0,1,0
S118,beetle,butterfly,0,0,1,0
S118,dog,donkey,0,1,0,0
S118,cow,dog,0,1,0,0
S118,dolphin,monkey,0,0,1,0
S118,dog,worm,0,1,0,0
S118,beetle,worm,0,0,1,0
S118,chipmunk,worm,0,0,1,0
S118,fly,frog,0,0,1,0
S119,giraffe,hippopotamus,1,1,1,1
S119,lizard,whale,1,1,1,1
S119,dolphin,whale,1,1,1,1
S119,dolphin,whale,1,1,1,1
S119,shark,snake,1,1,1,1
S119,hippopotamus,rhinoceros,1,1,1,1
S119,fish,shark,1,1,1,1
S119,dolphin,lion,1,1,1,1
S119,elephant,tiger,1,1,1,1
S119,hippopotamus,rhinoceros,1,1,1,1
S119,mouse,rat,1,1,1,1
S119,cat,dog,1,1,1,1
S119,penguin,raven,1,1,1,1
S119,chicken,duck,1,1,1,1
S119,bear,giraffe,1,1,1,1
S119,jaguar,parrot,1,1,1,1
S119,frog,snake,1,1,1,1
S119,mouse,rat,1,1,1,1
S119,emu,skunk,1,1,1,1
S119,frog,snake,1,1,1,1
S119,cow,pig,1,1,1,1
S119,frog,snake,1,1,1,1
S119,lizard,opossum,1,1,1,1
S119,cow,pig,1,1,1,1
S119,fish,spider,1,1,1,1
S119,opossum,squirrel,1,1,1,1
S119,bear,goose,0,0,0,0
S119,cow,skunk,0,0,0,0
S119,duck,hippopotamus,0,0,0,0
S119,elephant,penguin,0,0,0,0
S119,elephant,raven,0,0,0,0
S119,goose,whale,0,0,0,0
S119,fly,giraffe,0,0,0,0
S119,pig,shark,0,0,0,0
S119,elephant,jaguar,0,0,0,0
S119,meerkat,opossum,0,0,0,0
S119,horse,skunk,0,0,0,0
S119,donkey,turkey,0,0,0,0
S119,bear,elephant,0,0,0,0
S119,cat,lion,0,0,0,0
S119,goose,turkey,0,0,0,0
S119,crow,skunk,0,0,0,0
S119,fly,shark,0,0,0,0
S119,cat,fly,0,0,0,0
S119,frog,giraffe,0,0,0,0
S119,skunk,squirrel,0,0,0,0
S119,gorilla,lizard,0,0,0,0
S119,chicken,lizard,0,0,0,0
S119,parrot,snake,0,0,0,0
S119,ant,rhinoceros,0,0,0,0
S119,fly,frog,0,0,0,0
S119,goose,spider,0,0,0,0
S119,dog,meerkat,1,0,0,0
S119,dog,whale,1,0,0,0
S119,dog,emu,1,0,0,0
S119,dog,penguin,1,0,0,0
S119,emu,penguin,0,0,1,0
S119,dog,lizard,1,0,0,0
S119,emu,lizard,0,0,1,0
S119,dog,jaguar,1,1,0,0
S119,dog,snake,1,1,0,0
S119,meerkat,snake,0,0,1,0
S119,lizard,snake,0,0,1,0
S119,dog,parrot,0,1,0,0
S119,parrot,tiger,1,1,0,0
S119,dog,shark,1,1,0,0
S119,jaguar,shark,0,0,1,0
S119,rhinoceros,tiger,0,0,1,0
S119,duck,turkey,0,0,1,0
S119,opossum,spider,0,0,1,0
S119,fly,whale,0,0,1,0
S119,dog,fish,0,1,0,0
S119,fish,parrot,0,0,1,0
S119,cat,meerkat,0,1,0,0
S119,cat,emu,0,1,0,0
S119,cat,lizard,0,1,0,0
S119,cat,snake,0,1,0,0
S119,crow,elephant,0,0,1,0
S120,hawk,ostrich,1,1,1,1
S120,alligator,tiger,1,1,1,1
S120,chicken,duck,1,1,1,1
S120,blowfish,penguin,1,1,1,1
S120,cat,hamster,1,1,1,1
S120,dolphin,hawk,1,1,1,1
S120,cat,rabbit,1,1,1,1
S120,falcon,salmon,1,1,1,1
S120,frog,toad,1,1,1,1
S120,cow,horse,1,1,1,1
S120,crocodile,tadpole,1,1,1,1
S120,donkey,goose,1,1,1,1
S120,rat,seagull,1,1,1,1
S120,goat,sheep,1,1,1,1
S120,blowfish,stingray,1,1,1,1
S120,bear,parrot,1,1,1,1
S120,otter,whale,1,1,1,1
S120,goat,sheep,1,1,1,1
S120,gazelle,koala,1,1,1,1
S120,bull,kangaroo,1,1,1,1
S120,goose,horse,0,0,0,0
S120,clownfish,pig,0,0,0,0
S120,monkey,squirrel,0,0,0,0
S120,dolphin,squirrel,0,0,0,0
S120,chameleon,tadpole,0,0,0,0
S120,crocodile,snake,0,0,0,0
S120,kangaroo,tadpole,0,0,0,0
S120,hamster,salmon,0,0,0,0
S120,mouse,orca,0,0,0,0
S120,falcon,gazelle,0,0,0,0
S120,bear,seagull,0,0,0,0
S120,parrot,sheep,0,0,0,0
S120,duck,koala,0,0,0,0
S120,monkey,panther,0,0,0,0
S120,donkey,mouse,0,0,0,0
S120,alligator,frog,0,0,0,0
S120,cat,seagull,0,0,0,0
S120,clownfish,koala,0,0,0,0
S120,gazelle,toad,0,0,0,0
S120,blowfish,squirrel,0,0,0,0
S120,bear,dog,1,1,0,0
S120,gazelle,tiger,1,1,0,1
S120,falcon,penguin,0,0,1,0
S120,orca,otter,0,0,1,0
S120,panda,salmon,0,0,1,0
S120,hamster,rat,0,0,1,0
S120,gerbil,rabbit,0,0,1,0
S120,dolphin,whale,0,0,1,0
S120,gazelle,horse,0,0,1,0
S120,falcon,parrot,0,0,1,0
S120,parrot,seagull,0,0,1,0
S120,iguana,parrot,0,0,1,0
S120,hawk,parrot,0,0,1,0
S120,seagull,seal,0,0,1,0
S120,falcon,ostrich,0,0,1,0
S120,donkey,sheep,0,0,1,0
S120,gazelle,lion,0,0,1,0
S120,koala,peacock,0,0,1,0
S120,chinchilla,ferret,0,0,1,0
S120,dolphin,eagle,0,0,1,0
