S125,773,cheetah,human,50,false,
S125,774,leopard,zebra,64,false,
S125,775,boar,panther,64,false,
S125,776,giraffe,coyote,52,false,
S125,777,hawk,bear,63,false,
S125,778,mammoth,beaver,69,false,
S125,779,horse,cow,81,false,
S125,780,camel,bull,70,false,
S125,781,bumblebee,whale,17,false,
S125,782,cow,bull,90,false,
