6,0.3,steyvers,10,30,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,106,7,7,>>sparse6<<:]__@_@A_@AB_@ABC_AD_BD_@AD`BEG_BF_ABC_ACFHI`BEKaDL_@ADFhLaEFN_CJaBCDLaENPaR_@QaLRT`BEGJK_CFL_BFrTVbDGJNR`LO,-403.16066846,-406.589581435,-393.020563339,-396.449476313,63,0:01:36.896363,>>sparse6<<:]_`__@AB_@A_AdcFbE_DFaB`ABDFH_@BKeH`AFhL`BDEFN_CJaCDGLaEJNPaR_GQlRT`EKcFNbFGUbRTV`BGJNWw,65,41,22,307,-368.372097581,57,0:03:33.669372,>>sparse6<<:]a@__@A_@A_ADdaC`BEG_DFaB`ABDFH_@BKe`ADFhL`BCDEFN_CJaCDLaEJNPaR_GQlRT`EKMcFLNbFGUbRTV`BGJNW`W,70,36,21,308,-364.771970503
6,0.3,steyvers,10,30,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,106,8,8,>>sparse6<<:]__@_@A_@AB_@ABC_ABaCD_@BC`BG_AB`BDG_@BI_AB`AGHK`BHcDFaDHMcELNcILP_DGKaBJKbIKMcLQcLP`BHNQ_BIKLaDHMPeLNXaDPZ,-403.019381109,-406.508888585,-390.532436847,-394.021944322,52,0:03:13.835512,>>sparse6<<:]__c?@_@AC_aCD_@AB`CaB`BDG_IaBaEG`HdaDHLMeLN_CILPeKaJiMNcQbKLPS`HLNQ_IKdMlXdPZ,65,41,11,318,-360.550936824,55,0:04:32.636044,>>sparse6<<:]__c?@_AC_aCD_@ABDE`CaB`BDG_IaB`AEGH`HLcFMaBDHILMeLN_CHILeKaJ`IMcQbKLPS`HLNQ_BIKdMPlXaDPZ,69,37,18,311,-356.402211382
6,0.3,steyvers,10,30,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,103,9,9,>>sparse6<<:]__@_@A_@AB_@ABC_CaBCD_DEFaCD_@BCH_@D`DEaDF_@CIJ`BGIM_@aBDFeGN`BINQbINQnQ`GN_DEO_@BCO_EOV_BDEHaCI_OWaHIY,-415.874045378,-420.070901962,-402.802113417,-406.998970001,69,0:01:53.570666,>>sparse6<<:]_b@`AB_@B_@bCdEFaDaBHaDhIaDF_@CI`BFG_aBDHKnbJKNbJNQgN`EGNQeFKOcKO_EV_DHRdHYaOaCIY,57,46,23,309,-372.509187341,60,0:06:39.968921,>>sparse6<<:]_b@`A_@B_@aBCdEFaCDaBHaD`IaDF_@CI`BG_aCDFHJKeNbKNbJNQfG`GNeFKOcKO_EV_BDHcHYaOaIY,61,42,18,314,-366.104910798
6,0.3,steyvers,10,30,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,108,10,10,>>sparse6<<:]__@_@A_@AB_@ABC_@ACDdE_A_ABDEaDdEGI_CG_AEHeGJ_ACEHLeIM_@ACD_CLN`CP`EHN_AEHLScNQS_BEFP_CEOdESeIMOdIJOaDLPTdIJ,-394.588783824,-398.412304031,-381.423100028,-385.246620235,51,0:02:15.306440,>>sparse6<<:]a?@_@`AB_ddEa`ADEddEGIcGaEhJaBEHLeGIM`ACbCL`CPeHN_AELcNQ_BEFP_CLOdeGIJMdIO`DPiWX,68,40,11,316,-358.720526229,47,0:04:40.851076,>>sparse6<<:]a?@_@A`AB_ddEa`AEddEGcGaDEgHJaBCEHLeIM`ACcLN`CPeHN_AELnQ_BEFP_COdeGIJMdIJO`DPiWX,70,38,9,318,-351.881807012
6,0.3,steyvers,10,30,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,100,11,11,>>sparse6<<:]__@_@A_@AB_@ABC_@AC_@E_@CD`CDEaBFGH`DIaDG_@FbCDG_I_I_@AJL`A`JL`ABEaBDM`BCD_@AHaDGKaGHIaMT`KMX`FGOVcU,-421.117390671,-424.57262535,-407.095852054,-410.551086733,64,0:02:05.271796,>>sparse6<<:]_bA`B`ABC`ABD`E_ABCD`CDEbGH`I`A_FcDGhI_I_AJLO`GP`FJKL`BCEKaDM`BCD_@Q_AGKeGMVWk_KXYfHLOVXiUZ,63,37,27,308,-379.311000688,54,0:05:53.794604,>>sparse6<<:]_bA_@B`ABC`ABD`E_BCD`CDEbGH`I`A_FcDGiJ_I_AJLO`GP`FJL`BEKaDM`BCD_@Q_ADGKeGMVaK`KXfHLOVXiUZ,67,33,21,314,-372.537669489
6,0.3,steyvers,10,30,0.7,0.0,stationary,11,stationary,gamma,0.9,0.909090909091,20,101,2,2,>>sparse6<<:]__@_@A_@AB_@ABCbCD_DE`DaDG_BDEaDGH_@BDFbIaCDFK`GH_@ADdIK`N_@AcDEaCDKP_EFMdIT`ACFPdELPdTWXbDHJdHNaDGHJ,-436.262376317,-440.475098688,-422.336851524,-426.549573895,58,0:02:33.592385,>>sparse6<<:]__@`_A_C_BDbDE``DGdEk?@ABCbIaBCFK`GH_@AbEIn_@AFcDE_AKOaKMt_@BCFIKPQdELSdTWXbHJShJNaDHJ,64,37,21,313,-401.394341918,56,0:05:05.803776,>>sparse6<<:]__@`_A_C_BDbDEadGdEg_@ABCFbIaBCFK`GH_@AbEI_N_@AFcDE_AHKkMt_@ABCFIKLPdELSdTWXbHJSUhJNaDGHJ,67,34,22,312,-393.257757317
6,0.3,steyvers,10,30,0.7,0.0,stationary,11,stationary,gamma,0.9,0.909090909091,20,105,3,3,>>sparse6<<:]__@_@A_@AB_@ABC`ACD`_ACD`ADEaCDEGaDEG_AGI_@BCDaEGK_KM`BCGKbCK`GKOdGLNbGKOa_KM_ADPS`GKOaCIKdPV_CDRcHIJbKVY,-460.973854085,-464.789555271,-446.792697392,-450.608398578,67,0:03:06.402998,>>sparse6<<:]a?@_@d?ABCag?AC`DEaCEGaDG`IJ`Be_K`BCKLbK`EGKMgLbCGKPQfMNm_ABDPSaGKOaBCEFILOTpRUV_@NRcDEHIJkOV,64,41,26,304,-418.348514432,59,0:07:28.758390,>>sparse6<<:]a?@_@`_@ABC`ACg?AC`DEaCEGaDG`IJ`BeK_K`BCKLbK`GKLgLbCGKOPQfMNkM_ABDPSaGKOaBCEFILTpRUV_@NReGHIJkOV,70,35,24,306,-412.92131619
6,0.3,steyvers,10,30,0.7,0.0,stationary,11,stationary,gamma,0.9,0.909090909091,20,98,4,4,>>sparse6<<:]__@_@A_@AB_@ABCbCD_@ABC_BD_BC_ADGbCDH`BD`ACH`DF_ABD_@C_AMeHKN_DEdFPdPaDF_DE_@ACLaCKO_CFMUaFYbD_BD[,-445.204810296,-448.969375011,-431.008111588,-434.772676303,51,0:02:31.616424,>>sparse6<<:]___@A_@B`_CaBC_Db_ABGh`BD`AH`CFaBDL`CK_AM_EN_EfPdPfM_DEU`ACLaCKOcDFMUdFJSbGIbNSY[,64,34,17,320,-416.113863976,46,0:05:24.215357,>>sparse6<<:]___@A_@B`C_CaBC_Db_ABGh`BD`AH`CF_ABDL`CK_AM_EN_EfPdHPfM_DEU`ACLaCKOcDFMUfJSYbDIbNSY[,68,30,16,321,-407.164118361
6,0.3,steyvers,10,30,0.7,0.0,stationary,11,stationary,gamma,0.9,0.909090909091,20,96,5,5,>>sparse6<<:]__@_@A_@AB_@ABC`CD_AD_E`DE_AF_FIcDEG`ACD_E_AI`CDFHcFHO_BaDObEHLbCHL`DHSbLThSUcDEG_@HLU`HYcDEXdHY,-461.287987024,-465.884605996,-446.913619273,-451.510238245,66,0:02:50.386777,>>sparse6<<:]a?@_@`_CfA``BE_ACF_FIdG`CeGK`ACdFfLO_BmNbHLbHLR`ADHSrTeHSUbCDEGP`HIOSU`EHWcEKLPXdRY[,56,40,26,313,-422.0486246,61,0:05:28.765321,>>sparse6<<:]a?@_@`_CfAh@BE_ACF_FGIdG`CHeGK_ACIdFfO_BaMbHLbLR`DHSrTeHSUbCDEGP`AHIOSU`EHWcEKLPXdHPRY,59,37,24,315,-416.032071162
6,0.3,steyvers,10,30,0.7,0.0,stationary,11,stationary,gamma,0.9,0.909090909091,20,102,6,6,>>sparse6<<:]__@_@A_@AB_@ABCcD`EcDFeFG_AEG_DaBCD`EGH_BCDJbCDL_AD_BDJM`EGHN`AENaBCEG_BDcEM`DEGKaCDVdEFdFIRVdK`DWdJMP,-457.113634041,-460.577463416,-444.048191737,-447.512021112,50,0:02:32.069422,>>sparse6<<:]__@`A`A_BCdecFfG`CGeaB`BH_BCDJK_BCDaBbJOeGHN`CEIaBCEG_BDJcLM`DEFGKaKVdEFdFIRV_K`VWjMPW,69,33,17,316,-431.195439089,45,0:06:44.568498,>>sparse6<<:]__@_@A`A_BCfEcFfG_@CGeaB`H_BCDJKcDL_AB_BJeGHN`CEIaBCEG_BDJcELM`DEFGKNaKVdEFTdFIRV_D`VWjMPW,73,29,16,317,-423.497532969
6,0.3,steyvers,10,30,0.7,0.0,stationary,11,stationary,gamma,0.9,0.909090909091,20,95,7,7,>>sparse6<<:]__@_@A_@AB_@ABCaB_@CD_@BC_@BCDF`GcD_ADaKaDH_K_BEHfKN_CF_Q_BHQ`BCGQ_@DM_AN`IcDMSbDGT_ACESTdUZaMU,-431.884345913,-436.368941128,-418.16231886,-422.646914074,53,0:03:14.698560,>>sparse6<<:]b?A`A`ABb`C_C`CFgfHaDaDaDHk_DfN_CGqbEFHOPQ`BCGQ_@N_LN`I_ADMSbDG_CEKSTV`UZaM,58,37,16,324,-409.117603774,38,0:08:41.525279,>>sparse6<<:]b?@A`A`ABaB_@C_BC`CFgfHaDaDaDHk_DEHfKN_CGqbFHPQ`BCGQ_@DN_AN`IcDMQSbDGT_ACEKSTV`AUZaM,70,25,13,327,-399.368227052
6,0.3,steyvers,10,30,0.7,0.0,stationary,11,stationary,gamma,0.9,0.909090909091,20,103,8,8,>>sparse6<<:]__@_@A_@AB_@ABC_BD_@BD`ABDbDEG_DHaBG_BDaCDJ_AFK_DF_AFKMbGJ_AD`BCJbLMO_@ACRbEHI`TeGHIbMgR_ADFLNaCDLZ`BDJ,-456.3997824,-460.079010882,-441.832775697,-445.512004179,66,0:02:30.517044,>>sparse6<<:]a@_@A_@AaC_BdaBDEbDEG_bGjaDJ_FbFI_AFbGJaI`JPlMO_@CLRbDEH`KTbEIU`CrcDFIMNaDKaDFQZ,58,45,21,311,-415.608416962,56,0:05:53.075224,>>sparse6<<:]a@_@A_@AaBC_Bd`ABDEbDEG_bGjaDJ_FbFI_AFbGJaI`BJPjLMO_@CLRbEHI`KTeGHI`Cr_CDFIMNaDKZaDFQZ,66,37,19,313,-409.526430373
6,0.3,steyvers,10,30,0.7,0.0,stationary,11,stationary,gamma,0.9,0.909090909091,20,108,9,9,>>sparse6<<:]__@_@A_@AB_@ABC_ABCDeaBCF`EG_ADE_DEbCGH_AEIJ`E_DEFIdEFIN_BDK_BEKcDELNaCGIbCQ_BCIJaIS_BQaBEKbCKPX`CINOP_BGbEY,-447.161641644,-450.642224997,-431.114725382,-434.595308735,50,0:02:52.038990,>>sparse6<<:]a@_@aBa_ABCDdaCF`GaD_BDEh_EI`ELdFI`DFNbDbEJdENaCIcGQ_CIJNaStaBKSWaCKPX`CINP_BGbEY,69,39,11,316,-414.272864897,47,0:07:23.146317,>>sparse6<<:]a@_@aB_AB_@ABCDdEaCF`GaDE_DEh_BEI`E_DFI`DFNbK_BEJdENaCIcGQ_CIJPaSdTaBKSWaCKPX`CINPS_BGbEXY,75,33,14,313,-403.965947806
6,0.3,steyvers,10,30,0.7,0.0,stationary,11,stationary,gamma,0.9,0.909090909091,20,90,10,10,>>sparse6<<:]__@_@A_@AB_@ABCbDbCaCD_ACFbF`CDF_AFIbCF_DdIaBEL`BCIbEbIKPcDGJbO`CIR_AF_McDG_@CNaELOTcNYdSX,-419.887201463,-424.48639146,-407.078343053,-411.67753305,42,0:01:32.089803,>>sparse6<<:]a?@_@Ab_@ACbaBCcEaCFG_BF`D_AFc_DdIbEL`BDILeFbFIKPdGJ`OP`CIR_ACFHJ_McEGJ`CJNWaELcNYjSX,66,24,18,327,-399.572780282,35,0:04:20.842230,>>sparse6<<:]a?@_@A_B_AbDbCdEaCFGbF`DF_Ac_DdIbEL`BDILeFbFIKPdGJ`AO`CIR_AFH_McDGJ`CJNWaEOTcNYjSX,68,22,13,332,-391.884764542
6,0.3,steyvers,10,30,0.7,0.0,stationary,11,stationary,gamma,0.9,0.909090909091,20,95,12,12,>>sparse6<<:]__@_@A_@AB_@ABCaCDcDEaE`ABCG`ACEaCEaCHbCH_BCFdHLdHL_CKbDHIPcLN_CEFcEMSfGScETcEdHLbDHPQfSbHYaBEP,-445.427517354,-449.728826818,-432.508874546,-436.81018401,57,0:02:26.481854,>>sparse6<<:]bA_A`ABCbCDeedG`AEaCEbHfH_BFIJdHLhL_BK_BDHPcLNcEFM`CEMS`FeKMTcEJdHL_DHQobDaCGPV,58,37,20,320,-406.031392049,52,0:08:50.101478,>>sparse6<<:]_`a_A`ABCcDeedG`AEaCEbHbFH_BCFIdHLhL_BK_BDEHPcLNcEF`BCEMS`FeMTcEJdHL_DHQobDaCGKPV,62,33,19,321,-400.841713198
6,0.3,steyvers,10,30,0.7,0.0,stationary,12,stationary,gamma,0.9,0.909090909091,20,102,1,1,>>sparse6<<:]__@_@A_@AB_@ABC_@CD`ACD`ACDF`AG`BEeI_CDFG`AC`ADEKaEK_@F_@DIM_@DPaN_@AC_DgLPS_AEP_ACD_AKMdIMP`AIPcDMgLU,-492.386161493,-496.770798176,-478.433584895,-482.818221578,48,0:19:06.313299,>>sparse6<<:]b?@A`_ABC_B_CD`ACF`bEeIcFGaC`ADEKeK`dIM_@CFKaHKN_AC_DgLS_AEOP_AD_CFMSWbDIP`ACIPcDMlPU,69,33,15,318,-463.864961253,46,0:07:05.885317,>>sparse6<<:]a@_@A_@_ABC_BD_CD`ACF`bEHeI_CFGaC`ADEKeK`CdIM_@AFHKPaKN_@AC_DgLPS_AEO_ADV_CFMSWbDIP`ACIJPcDMfLU,75,27,19,314,-457.73326065
6,0.3,steyvers,10,30,0.7,0.0,stationary,12,stationary,gamma,0.9,0.909090909091,20,107,2,2,>>sparse6<<:]__@_@A_@AB_@ABC`CaDE_BCF_@BCGaDEFGaDEFGI_@HfGJaBJ_ABGaJaDEGIO`AD_ADcFGNaGSaGST_EHKQgNTU_@JU_CHIPS_JXoP`CEJV,-477.278998806,-480.641731405,-463.708419284,-467.071151883,47,0:02:10.848335,>>sparse6<<:]a@_@_@AB`AB`CdE_ABDFbGaFGaIhfGIaBJ_AGaEiOaDJP_AcFNaDGSgISTeHKPQgNSTU_@J_HPRS_JXocEJLV,72,35,12,316,-440.995317377,46,0:05:35.697877,>>sparse6<<:]a@_@_@AB`AB`CdE_BCDFbaFGaIhfHIaBJ_AGaaEIOaDHJ_AIcFNaDGNSgISTeHKPQgNSTU_@J_HPS_JXocEJLV,73,34,12,316,-433.210486438
6,0.3,steyvers,10,30,0.7,0.0,stationary,12,stationary,gamma,0.9,0.909090909091,20,101,3,3,>>sparse6<<:]__@_@A_@AB_@ABC_BD_BD`ABbCDbCDH_@ABCD`ADJbEGI`CDaBLbEGIL_FJLcDM_DHJ`MQeIaBIMgNU_BDL_@BgUVbCDKSaCGKNcQ,-493.826816359,-497.169912074,-478.601442567,-481.944538282,54,0:03:40.092814,>>sparse6<<:]__@`b_@ABbaabCDdGH_@ABCF`AJeGIcaLbEFGIL_FJLcDGMdH_DMeIL`ABHKMgHN_@DLNO_@MOhVbCEKS_ACGJNcQ,68,33,21,313,-458.988965646,55,0:09:51.275013,>>sparse6<<:]__@_@aB_@ABb_AabCDdGH_@ABCF`AJeGIcaLbEGILeFJLbCDGMdH_DEMeIO`ABHKMgHN_@DLNOP_@BMOhVbCKSU_AGJNcQ,70,31,24,310,-451.751873481
6,0.3,steyvers,10,30,0.7,0.0,stationary,12,stationary,gamma,0.9,0.909090909091,20,102,4,4,>>sparse6<<:]__@_@A_@AB_@ABC_@ADaD_ADaBE_ABH`CDEaBJ`ADE_CDHK_ADEJaDGaBDEI_AJ`DKNQ_GLOPdEJaEPSdHTnQRaESaUaDGO_@AERaS,-503.034434465,-506.508770797,-488.065655076,-491.539991408,60,0:02:47.265613,>>sparse6<<:]_`_@`AB_AB`AaDaDd_ABH_Cbe_DHKaDELbDG`AHI_AJ`DKNQ_HLOPdEJLeHPgTqReMOUx`AGOS_EHQRsXY,62,40,20,313,-458.843351376,48,0:05:38.079860,>>sparse6<<:]_`_@_@AB_AB`AaDaD`D_ABH`CEbe_DGHKaDE_DGaBHIL_AJ`DKNQ_LOPdEJLeHPhTqR_AESUuX`AGOS_EQRbSX,70,32,16,317,-455.01632337
6,0.3,steyvers,10,30,0.7,0.0,stationary,12,stationary,gamma,0.9,0.909090909091,20,108,5,5,>>sparse6<<:]__@_@A_@AB_@ABC`AB_@C_ABCF`BDFaBCEG`A_BDF`ACH`ADI_BDE`FHaCDJM`AIMbCF`EHJLfHdHKcFGI`AQ`ADPQ`KMPUbDGLRbCVZaPQX,-498.206390647,-501.594660828,-481.679468952,-485.067739133,55,0:03:01.183207,>>sparse6<<:]___@_@AB`B`AB`BCaBCcDFaC`A_DFcHJ`AI_BDEfHdM`AMPbFLPaDEHILfHOdFKTcGI`APQ`DQdMPW_BLRbPVZiPQWX,72,36,19,308,-461.397359869,58,0:07:19.772547,>>sparse6<<:]___@_@AB`B`BD_@BCaBCcDFaC`A_DFcHJ`AI_BDEfHdGM`AMPbLPaDEHILfHOdFKTcGI`AIQ`DQdMPW_BLRbPVZiPQWX,71,37,21,306,-450.290818998
6,0.3,steyvers,10,30,0.7,0.0,stationary,12,stationary,gamma,0.9,0.909090909091,20,105,6,6,>>sparse6<<:]__@_@A_@AB_@ABC_@BC_@C_BCEaDEFG_@ADEbCDIaDJaCDJ_@HLbGH_BDE`ABM`BGHcJOQfHM`GHR_BFIMfNSTjQT_U_EIgH_@HU_BEJN,-484.84236902,-488.854017978,-469.113684078,-473.125333037,42,0:03:20.860612,>>sparse6<<:]a?@_@A__@ABC_@BC`bCaEG`AEcDIaDIJaCDJ_@FHLb_BCDEaDM`BFGcOQfH`GHNR_SfNSTgQjU_EIMgH_BUbEJNY,75,30,12,318,-459.70947252,39,0:05:28.350565,>>sparse6<<:]a?@_@A_@_@AB_@BC`bCE`AEG_@AEcDIaDIJaCDJ_@EFHLbG_BCDEaDM`BFGHcJOQfH`GHR_SfNSTgQjU_EIMgH_BUbEJNY[,80,25,14,316,-450.208564282
6,0.3,steyvers,10,30,0.7,0.0,stationary,12,stationary,gamma,0.9,0.909090909091,20,100,7,7,>>sparse6<<:]__@_@A_@AB_@ABC_CDbDE`BCE_BCD`BDGaGI_ACDGcEGk`ACLcGN`GcEN_@BCDeGIO`LOQcNOgIJ_BCH`EHKR`DISaIV_AJKnOSU,-487.356013137,-490.694504598,-471.577228108,-474.915719568,42,0:02:35.029718,>>sparse6<<:]__@_A_@A_@ABaCDbD`BEbCDbDGaBGI_ADcEGklgN`GcEGN_@BCDFeGLfLNOQoQj_BCHO`AEH`DIKVaJ_AIJKUoSU,73,27,15,320,-455.193035679,38,0:06:00.200774,>>sparse6<<:]a?@_@A_@AB_@ABaCDbD`BEbCD`BDaGI_ADcEGklgN`GcEN_@BCDeGLfGLNOQoQj_BCHO_@EHQR`DIKVaIJ_AIJKUoSU,76,24,14,321,-448.401444633
6,0.3,steyvers,10,30,0.7,0.0,stationary,12,stationary,gamma,0.9,0.909090909091,20,104,8,8,>>sparse6<<:]__@_@A_@AB_@ABC`C_@B`C_BF_@DF`ADHaCDF`AD`CGaCD`ABChIK_BDIcIQ`FPQRbDIS`ADEG`CKUdFGIJV`BVaDFQcITUWeGV_@MOX,-492.785208724,-497.525789307,-475.743977211,-480.484557793,54,0:02:47.159051,>>sparse6<<:]b?@_AB`ABC``B`C_BF_ADFaDHaBD`AD`G`GMaBCGL_AHbDIKcIfPRdIS`ACGR`CKQU`FJ`BEVaFKcDTUWeGK_@GMX,69,35,19,312,-459.660101272,53,0:06:09.461403,>>sparse6<<:]b?@_AB`ABC``B`C_BFaDF_ADHaBD`AD`GI`GMaBCGLaHJKbDIKcIQ_FPRdIS`ACDG`CKU`FJ`BEVaFKcDITWeGK_@GMX,71,33,20,311,-447.369954677
6,0.3,steyvers,10,30,0.7,0.0,stationary,12,stationary,gamma,0.9,0.909090909091,20,102,9,9,>>sparse6<<:]__@_@A_@AB_@ABC_A`CDE_AC`ADFbCD_@BHaCDFHaDHKaBCHJfHK`AMN`KNfHNOkbDI_@AEK_BFHPcDFKT_EG`BHaJMOnOQ_ALTbIS,-481.495972083,-484.908928189,-467.35792244,-470.770878546,54,0:02:22.036811,>>sparse6<<:]__``A_@ABC_`C_AE`ADEF`BC`BaCFaHJKbJK`HmN`KNOfJNOiKdIJK_ACEG_BFP`BCDFT_EG`FHPdKMOnOQ_AT`IKS,69,33,21,312,-445.650773753,47,0:05:02.976339,>>sparse6<<:]a?``A_@ABC_@`C_A`ADF`BC`BaCFaHJKbJK`HmN`KNOfJNOiKdIJK_ACEK_BFP`BCDFK_EG`FHPdJMOnOQ_ATbIS,71,31,16,317,-439.085841003
6,0.3,steyvers,10,30,0.7,0.0,stationary,12,stationary,gamma,0.9,0.909090909091,20,111,10,10,>>sparse6<<:]__@_@A_@AB_@ABC_BDaCE`BD_@BE`ACDFbCDE_@BGI_@BCG_@BDIJ_GIM_ABGJL`B`BIJM_@LQ_@CFIbIJ_GINdEMOQcFImUaITUWaBCKRmXaTU,-509.496484998,-513.230122385,-489.983533541,-493.717170928,61,0:02:35.082217,>>sparse6<<:]b?@__BC_`C`ADE`EaGbCE_DGI_@BC`DHIJ_GIM_ACEJL`BbDJM`BFNQ_@CFIPaCIJ_IN`DMOQcIiMaITWaBRuXaIU,69,42,19,305,-469.366547983,53,0:07:10.094129,>>sparse6<<:]b?@__BC_g@ABD`E`ACGbCE_DGI_@BC`DHIJ_GIM_ACEJL`BbDFJM`BFNQ_@CFIaCIJ_IN`DMOQcFImUaITWaBRxaIU,73,38,15,309,-455.430379204
6,0.3,steyvers,10,30,0.7,0.0,stationary,13,stationary,gamma,0.9,0.909090909091,20,109,1,1,>>sparse6<<:]__@_@A_@AB_@ABC_BCDbCDE_@ADEcDE_BDEFcDH_@DG_ACKbEG_ABK_AKL_GLNaCDGKaMQ_@DGQ_ACPcDGR_CLT_EK_LT_BK`COSV_BK_EIM[,-551.892169404,-555.25463388,-533.552130935,-536.914595411,56,0:03:02.832036,>>sparse6<<:]_b?@_B`BC_BD`CDEaBCDE`CDE_@BEFcDHb_AKbEG_ABKkLgLOaCDGKaM`DGKQacEM_@BOTeKQ_T_FGKP`OSV_KX_EMP[,72,37,19,307,-514.109186348,53,0:06:58.628889,>>sparse6<<:]b?@_@AB_@BC_BD`CDEaBCDE`CDE_@BEFcDHb_AKbEG_ABKkeGLOaCDGKaM_@DGKQaLOcGM_@BOTbEKQ_LT_BFKP`OSV_KNPX_EIM[,78,31,22,304,-502.929478152
6,0.3,steyvers,10,30,0.7,0.0,stationary,13,stationary,gamma,0.9,0.909090909091,20,101,2,2,>>sparse6<<:]__@_@A_@AB_@ABC`ABC`BEaBCD_DE`ACE`DE`DJbCEGcEFLeGMaBCHbEGeFM`AeGP`EFHJ`FLMST_CEFIJeMQaCVfUVmN`MSTUlT[,-523.136502855,-526.780654621,-505.853750533,-509.497902299,52,0:02:51.599623,>>sparse6<<:]a@_@a_BC`AC_BEcDdE_AaDEH`BJecEFLlaBDHgLeF_FeP`EFHJ_@AFLS_CEIJPeMaOVfUVm`MSTlT[,63,38,14,320,-485.776649774,50,0:07:11.611667,>>sparse6<<:]__@_@`A_BC`CbEcDdE_ACaDEH`BJeFGcFLl_ABDHgLNeFaeP`BEFHJ_@AFLRS_CEIJPeMaGVfUVm`MSTlT[,67,34,16,318,-473.675734264
6,0.3,steyvers,10,30,0.7,0.0,stationary,13,stationary,gamma,0.9,0.909090909091,20,96,3,3,>>sparse6<<:]__@_@A_@AB_@ABC`ABCcE`ABaBC_@AEaCD`ABCbCEKaBK_@CGaCHaDJ`GINcPcDGOdJPaBEGiU`CFIL`INcN_BCSaBCXbEJS,-516.491741371,-520.185141475,-501.135599179,-504.828999282,52,0:02:59.730765,>>sparse6<<:]a?@_@b_ACbCg@A_A_ACEcDE`ABDbCKk`CGIcFHaJ`GINfPdOdJPaBEGiU`FIKLMS`ACcX_BS_AEFJXeJSZ,62,34,18,321,-484.746861343,48,0:09:12.330552,>>sparse6<<:]a?@_@aB_ACbd`A_A_AEGcDE`ABDEbCKk`CGIbCHaJ`GINfPcDOdJPaBEGMiU`CFIL`ACNcO_BCS_AEFJX_EJS,66,30,18,321,-473.403727389
6,0.3,steyvers,10,30,0.7,0.0,stationary,13,stationary,gamma,0.9,0.909090909091,20,108,4,4,>>sparse6<<:]__@_@A_@AB_@ABCaBD_ABDE`CDE_AbDEG`DEFH_DEGdFHJ_EGKaCD_DEGMeGMeFJL`DFHdEJL`DEMeJLQeGMPcJT_AGJTbdQSaBDEX`CDHKX,-538.083314443,-541.500776275,-521.653668114,-525.071129947,51,0:02:55.319544,>>sparse6<<:]a?@``A_@ACaB_ABEd_AbDeH_DEGbHIaGaCD_DGgMeFJ`EFHjLO_@DGMeJQePjTaCDGTbdQSbDKSX`CDH,68,40,11,316,-496.009757981,46,0:08:12.251328,>>sparse6<<:]__@``A_@ACaB_ABEd_A_BDeFH_DEGbHIJaGaCD_DGgMeFJ_@EFHjLO`DEGMeJQePjTaCGTbdQSaBDKSX`CDH,73,35,11,316,-487.457624615
6,0.3,steyvers,10,30,0.7,0.0,stationary,13,stationary,gamma,0.9,0.909090909091,20,93,5,5,>>sparse6<<:]__@_@A_@AB_@ABC`BCDcDaCcDF`ACEbCDbCD_CEjK_CDL`AEJfH_DLN_DLQ`AJ_DNRbDMO`ARTbCOrTVcQoSV`CEFG_DX,-510.149721612,-513.592934661,-496.958392546,-500.401605595,44,0:03:08.050249,>>sparse6<<:]__@a`A_ABC`BCDcadF`ACG`AbCejKcDHaEfH_DLN_DLNQ`AJO_DFRhJKMO`AJRTcGJLOUtV`CQsVcEFG_EX,66,27,17,325,-484.445960385,44,0:08:04.311119,>>sparse6<<:]__@a`A_@ABC`BDcEadF`ACG`AbCejKcDHaEfH_DLN_DLNQ`AO_DRbCJMO`JRTcJLOUtVcGQaSVcEFG_EX,65,28,16,326,-474.923073193
6,0.3,steyvers,10,30,0.7,0.0,stationary,13,stationary,gamma,0.9,0.909090909091,20,103,6,6,>>sparse6<<:]__@_@A_@AB_@ABC`ACD_AB_@A_ABC_@`DE_DJ_AB_BC_ALaBCI`DE_A`DJK_CDFHOaBLO`ADGLN_@G_BCLTaDP`DXbGJRUY`COUiJPY,-540.318766007,-543.864834339,-523.937135104,-527.483203437,54,0:02:47.472290,>>sparse6<<:]_`_@aB`ABC_@BD__ABaB_@dEdJ_AB_BCIaLcEIJ`EJ_L`JKcDHOaBFO`ADGNS_P_BLQTddPRVXbGRTU`CiPVX,67,36,18,314,-497.002850201,51,0:07:52.540097,>>sparse6<<:]_`_@aB`ABC_@BDg?AaB_@dEgJ_ABF_BCaGLbCI`EFJ_B`JKcDHOaBO`ADGNS_DP_BLTddPRXbGRTU`CiPVY,67,36,15,317,-488.248624562
