S101,778,mouse,coyote,52,false,
S101,779,elephant,mink,40,false,
S101,780,piranha,ocelot,25,false,
S101,781,chimpanzee,human,98,false,
S101,782,duck,mouse,45,false,
S101,783,gerbil,kangaroo,51,false,
S101,784,polarbear,koalabear,87,false,
S101,785,lynx,dog,56,false,
S101,786,woodpecker,panda,31,false,
S101,787,raccoon,buffalo,52,false,
S101,788,anteater,trout,21,false,
S101,789,bear,llama,57,false,
S101,790,pig,parrot,46,false,
S101,791,woolymammoth,redpanda,54,false,
S101,792,turkey,cheetah,53,false,
S101,793,lemur,cougar,66,false,
S101,794,hyena,hippopotamus,55,false,
S101,795,dolphin,slowloris,50,true,
S101,796,sheep,dolphin,3,false,
S101,797,ostrich,cat,42,false,
S101,798,lion,dolphin,45,false,
S101,799,squid,squirrel,22,false,
S101,800,lemur,marmoset,50,true,
S101,801,lion,tiger,97,false,
S101,802,horse,fish,6,false,
S101,803,squirrel,opossum,81,false,
S101,804,orca,panda,22,false,
S101,805,ocelot,mantis,12,false,
S101,806,meerkat,hedgehog,61,false,
S101,807,goose,tortoise,15,false,
S101,808,frog,giraffe,18,false,
S101,809,elephant,cheetah,54,false,
S101,810,tiger,polarbear,53,false,
S101,811,cow,panda,54,false,
S101,812,sunconure,duck,50,true,
S101,813,crocodile,tadpole,40,false,
S101,814,brownbear,grizzlybear,98,false,
S101,815,buffalo,wildebeest,82,false,
S101,816,cougar,mouse,53,false,
S101,817,gorilla,sheep,56,false,
S101,818,elephant,dog,54,false,
S101,819,cod,gerbil,4,false,
S101,820,sheep,goat,82,false,
S101,821,fox,chameleon,4,false,
S101,822,leopard,panda,53,false,
S101,823,polarbear,blackbear,97,false,
S101,824,leopard,tick,4,false,
S101,825,duck,koala,39,false,
S101,826,rat,weasel,93,false,
S101,827,turtle,kangaroo,32,false,
S101,828,penguin,seal,75,false,
S101,829,armadillo,blackbear,14,false,
S101,830,chipmunk,crocodile,7,false,
S101,831,worm,beetle,53,false,
S101,832,badger,koala,66,false,
S101,833,lynx,mink,77,false,
S101,834,hyena,antelope,50,false,
S101,835,rattlesnake,toad,46,false,
S101,836,fly,spider,57,false,
S101,837,squirrel,monkey,52,false,
S101,838,chicken,deer,53,false,
S101,839,bear,polarbear,95,false,
S101,840,rat,goat,52,false,
S101,841,platypus,kangaroo,54,false,
S101,842,jaguar,cheetah,96,false,
S101,843,bear,goose,53,false,
S101,844,cat,wolf,42,false,
S101,845,ant,spider,82,false,
S101,846,squirrel,dog,59,false,
S101,847,ostrich,turtle,30,false,
S101,848,goat,killerwhale,9,false,
S101,849,gopher,donkey,62,false,
S101,850,cat,koala,55,false,
S101,851,mouse,pelican,45,false,
S101,852,leopard,dog,54,false,
S101,853,dolphin,sunconure,50,true,
S101,854,frog,rhinoceros,28,false,
S101,855,donkey,cheetah,60,false,
S101,856,lamb,kangaroo,54,false,
S101,857,grasshopper,llama,12,false,
S101,858,giraffe,bear,53,false,
S101,859,crane,mouse,19,false,
S101,860,bat,goose,52,false,
S101,861,zebra,panda,44,false,
S101,862,zebra,dog,50,false,
S101,863,penguin,turtle,54,false,
S101,864,redpanda,raptor,11,false,
S101,865,persian,russianblue,93,false,
S101,866,goat,weasel,52,false,
S101,867,tarantula,swallow,4,false,
S101,868,fish,spider,15,false,
S101,869,octopus,goose,34,false,
S101,870,stingray,blowfish,86,false,
S101,871,fish,dog,9,false,
S101,872,fish,shrimp,76,false,
S101,873,bee,crow,54,false,
S101,874,giraffe,deer,69,false,
S101,875,chicken,goose,87,false,
S101,876,dog,horse,53,false,
S101,877,elephant,wildebeest,58,false,
S101,878,duck,cat,40,false,
S101,879,ocelot,bat,44,false,
S101,880,skunk,squirrel,95,false,
S101,881,bluewhale,octopus,61,false,
S101,882,elephant,greatwhiteshark,42,false,
S101,883,grizzlybear,polarbear,97,false,
S101,884,leopard,cat,94,false,
S101,885,scorpion,platypus,22,false,
S101,886,donkey,turtle,23,false,
S101,887,trout,hedgehog,14,false,
S101,888,pig,ferret,59,false,
S101,889,hyena,bear,65,false,
S101,890,dolphin,monkey,16,false,
S101,891,parrot,dog,46,false,
S101,892,armadillo,kangaroo,55,false,
S101,893,leopard,giraffe,52,false,
S101,894,meerkat,dog,55,false,
S101,895,hyena,cheetah,59,false,
S101,896,mouse,rat,83,false,
S101,897,waterbuffalo,porpoise,46,false,
S101,898,lion,cougar,84,false,
S101,899,fish,raccoon,25,false,
S101,900,bull,pigeon,45,false,
S101,901,polarbear,shark,23,false,
S101,902,starfish,skunk,13,false,
S101,903,eagle,cat,56,false,
S101,904,llama,donkey,84,false,
S101,905,bunny,dog,57,false,
S101,906,squirrel,pig,57,false,
S101,907,possum,mouse,57,false,
S101,908,duck,lizard,15,false,
S101,909,groundhog,opossum,94,false,
S101,910,lion,wolf,80,false,
S101,911,giraffe,horse,56,false,
S101,912,seacow,goldfish,53,false,
S101,913,ape,turtle,8,false,
S101,914,bird,lion,56,false,
S101,915,koala,panda,95,false,
S101,916,pig,boar,72,false,
S101,917,koala,yellowjacket,4,false,
S101,918,cow,chicken,61,false,
S101,919,hyena,pig,53,false,
S101,920,cat,lemur,54,false,
S101,921,hamster,panther,55,false,
S101,922,lion,polarbear,70,false,
S101,923,peacock,rhinoceros,34,false,
S101,924,lion,dog,66,false,
S101,925,bird,deer,53,false,
S101,926,woolymammoth,raven,19,false,
S101,927,whale,dog,9,false,
S101,928,grasshopper,crab,55,false,
S101,929,hippopotamus,rhinoceros,93,false,
S101,930,bat,eagle,56,false,
S101,931,panther,wolf,65,false,
S101,932,seal,sealion,70,false,
S101,933,cheetah,lizard,14,false,
S101,934,wolf,anteater,39,false,
S101,935,horse,crocodile,34,false,
S101,936,eagle,dove,90,false,
S101,937,robin,giraffe,29,false,
S101,938,cheetah,ocelot,92,false,
S101,939,orangutan,rhinoceros,56,false,
S101,940,ant,elephant,37,false,
S101,941,wolfhound,fox,85,false,
S101,942,moose,horse,54,false,
S101,943,hippopotamus,mouse,32,false,
S101,944,falcon,wolf,36,false,
S101,945,gerbil,snake,22,false,
S101,946,grizzlybear,crab,4,false,
S101,947,hyena,monkey,55,false,
S101,948,lizard,dog,6,false,
S101,949,ferret,chinchilla,50,true,
S101,950,cow,ram,60,false,
S101,951,rat,swallow,5,false,
S101,952,lemur,badger,63,false,
S101,953,tiger,zebra,53,false,
S101,954,sugarglider,turtle,10,false,
S101,955,antelope,wolf,53,false,
S101,956,cougar,ant,9,false,
S101,957,buffalo,baldeagle,36,false,
S101,958,cow,bear,54,false,
S101,959,wolf,donkey,65,false,
S101,960,rat,penguin,23,false,
S101,961,penguin,worm,16,false,
S101,962,lemur,blackheadedgull,25,false,
S101,963,ox,rabbit,50,false,
S101,964,bull,kangaroo,47,false,
S101,965,elephant,rhinoceros,95,false,
S101,966,gorilla,koala,28,false,
S101,967,kangaroo,swan,33,false,
S101,968,human,bird,7,false,
S101,969,gerbil,hamster,98,false,
S101,970,sealion,belugawhale,56,false,
S101,971,giraffe,elephant,63,false,
S101,972,mongoose,turtle,5,false,
S101,973,goose,whale,18,false,
S101,974,dog,chicken,54,false,
S101,975,walrus,alligator,53,false,
S101,976,turtle,ferret,8,false,
S101,977,bee,spider,57,false,
S101,978,monkey,turtle,14,false,
S101,979,rhinoceros,mantis,4,false,
S101,980,hawk,walrus,10,false,
S101,981,manatee,cow,74,false,
S101,982,pony,moose,44,false,
S101,983,octopus,cat,6,false,
S101,984,cat,possum,59,false,
S101,985,owl,dungbeetle,15,false,
S101,986,mouse,walrus,36,false,
S101,987,raptor,deer,21,false,
S101,988,hawk,falcon,97,false,
S101,989,emu,dog,39,false,
S101,990,rat,bat,76,false,
S101,991,dog,snake,36,false,
S101,992,tiger,whale,21,false,
S101,993,chimpanzee,eagle,54,false,
S101,994,wolf,rabbit,55,false,
S101,995,sparrow,chipmunk,65,false,
S101,996,anteater,falcon,16,false,
S101,997,cat,giraffe,43,false,
S101,998,possum,dog,55,false,
S101,999,horse,bear,54,false,
S101,1000,lemur,panda,56,false,
S101,1001,cat,redpanda,53,false,
S101,1002,duck,horse,31,false,
S101,1003,scorpion,deer,5,false,
S101,1004,fox,salmon,5,false,
S101,1005,owl,falcon,89,false,
S101,1006,skunk,crow,54,false,
S101,1007,grouper,shark,53,false,
S101,1008,shark,snake,8,false,
S101,1009,giraffe,mule,57,false,
S101,1010,cat,coyote,66,false,
S101,1011,orangutan,donkey,42,false,
S101,1012,fish,buffalo,6,false,
S101,1013,parrot,parakeet,86,false,
S101,1014,gorilla,bat,45,false,
S101,1015,cockroach,mouse,30,false,
S101,1016,python,skunk,12,false,
S101,1017,mantis,seal,6,false,
S101,1018,dolphin,robin,8,false,
S101,1019,badger,cheetah,65,false,
S101,1020,tiger,bat,53,false,
S101,1021,cat,sheep,53,false,
S101,1022,polarbear,alpaca,59,false,
S101,1023,bear,woodpecker,47,false,
S101,1024,llama,alpaca,94,false,
S101,1025,cheetah,orangutan,55,false,
S101,1026,monkey,gorilla,95,false,
S101,1027,piranha,chipmunk,5,false,
S101,1028,mongoose,boar,54,false,
S101,1029,bull,mouse,53,false,
S101,1030,caribou,elk,96,false,
S101,1031,humpbackwhale,narwhal,82,false,
S101,1032,coyote,walrus,37,false,
S101,1033,chicken,panther,56,false,
S101,1034,polarbear,tick,4,false,
S101,1035,sloth,hamster,66,false,
S101,1036,ant,dog,10,false,
S101,1037,mouse,parrot,35,false,
S101,1038,hippopotamus,cat,44,false,
S101,1039,ostrich,monkey,40,false,
S101,1040,cow,cat,58,false,
S101,1041,hawk,fox,74,false,
S101,1042,dog,penguin,33,false,
S101,1043,dog,wolf,79,false,
S101,1044,rat,ostrich,22,false,
S101,1045,owl,cat,55,false,
S101,1046,snake,rat,15,false,
S101,1047,cow,koala,34,false,
S101,1048,turkey,duck,81,false,
S101,1049,horse,skunk,19,false,
S101,1050,camel,crocodile,14,false,
S101,1051,rabbit,gerbil,79,false,
S101,1052,deer,sheep,64,false,
S101,1053,cat,antelope,42,false,
S101,1054,octopus,python,15,false,
S101,1055,kangaroo,dog,33,false,
S101,1056,cat,porpoise,23,false,
S101,1057,mouse,mole,42,false,
S101,1058,wasp,rhinoceros,3,false,
S101,1059,slowloris,weasel,50,true,
S101,1060,tiger,alligator,14,false,
S101,1061,python,gerbil,6,false,
S101,1062,beaver,elephant,34,false,
S101,1063,wolf,sheep,52,false,
S101,1064,lemur,fox,43,false,
S101,1065,bull,ox,96,false,
S101,1066,tortoise,lemur,4,false,
S101,1067,sloth,gorilla,55,false,
S101,1068,raccoon,deer,25,false,
S101,1069,hornet,bee,100,false,
S101,1070,turkey,sparrow,62,false,
S101,1071,polarbear,zebra,7,false,
S101,1072,polarbear,raccoon,57,false,
S101,1073,bear,seagull,7,false,
S101,1074,fox,warthog,52,false,
S101,1075,mountainlion,jaguar,82,false,
S101,1076,hamster,panda,40,false,
S101,1077,bat,groundhog,36,false,
S101,1078,panda,turkey,46,false,
S101,1079,greatwhiteshark,hammerheadshark,98,false,
S101,1080,dog,fly,6,false,
S101,1081,mouse,slowloris,50,true,
S101,1082,meerkat,opossum,71,false,
S101,1083,crocodile,snake,67,false,
S101,1084,elephant,alpaca,44,false,
S101,1085,donkey,horse,81,false,
S101,1086,fish,rooster,4,false,
S101,1087,ocelot,bee,5,false,
S101,1088,alpaca,mouse,24,false,
S101,1089,polarbear,elephant,39,false,
S101,1090,orca,koala,12,false,
S101,1091,raven,elephant,9,false,
S101,1092,elephant,bluebird,8,false,
S101,1093,wallaby,platypus,59,false,
S101,1094,otter,leopard,74,false,
S101,1095,boxturtle,tiger,5,false,
S101,1096,skunk,giraffe,45,false,
S101,1097,chipmunk,ape,54,false,
S101,1098,puma,caribou,43,false,
S101,1099,panther,cheetah,98,false,
S101,1100,elephant,rat,41,false,
S101,1101,bear,lion,62,false,
S101,1102,guineapig,koalabear,53,false,
S101,1103,groundhog,cow,57,false,
S101,1104,cat,bobcat,96,false,
S101,1105,rat,gerbil,99,false,
S101,1106,shark,orca,58,false,
S101,1107,prairiedog,snake,4,false,
S101,1108,possum,skunk,96,false,
S101,1109,prairiedog,sloth,68,false,
S101,1110,owl,cow,42,false,
S101,1111,hippopotamus,zebra,53,false,
S101,1112,whale,belugawhale,96,false,
S101,1113,bluejacket,rat,50,true,
S101,1114,squirrel,cat,65,false,
S101,1115,hyena,deer,63,false,
S101,1116,gerbil,elephant,36,false,
S101,1117,fly,frog,35,false,
S101,1118,lion,horse,54,false,
S101,1119,cougar,tiger,83,false,
S101,1120,dog,mouse,37,false,
S101,1121,cow,pig,61,false,
S101,1122,hippopotamus,ostrich,53,false,
S101,1123,tiger,ocelot,92,false,
S101,1124,rhinoceros,ant,23,false,
S101,1125,walrus,manatee,78,false,
S101,1126,monkey,leopard,58,false,
S101,1127,piranha,tiger,2,false,
S101,1128,crow,grasshopper,5,false,
S101,1129,platypus,deer,21,false,
S101,1130,tarantula,frog,43,false,
S101,1131,meerkat,cat,60,false,
S101,1132,cat,bird,45,false,
S101,1133,dolphin,trout,59,false,
S101,1134,emu,ostrich,82,false,
S101,1135,ocelot,prayingmantis,6,false,
S101,1136,moose,grizzlybear,56,false,
S101,1137,cheetah,seal,34,false,
S101,1138,grasshopper,cricket,85,false,
S101,1139,dingo,panda,59,false,
S101,1140,leopard,elephant,43,false,
S101,1141,crab,wolverine,5,false,
S101,1142,polarbear,hamster,45,false,
S101,1143,lynx,hamster,46,false,
S101,1144,cat,emu,35,false,
S101,1145,koala,greatwhiteshark,2,false,
S101,1146,hyena,stork,3,false,
S101,1147,crab,penguin,34,false,
S101,1148,mink,tiger,77,false,
S101,1149,donkey,dog,54,false,
S101,1150,mouse,eagle,33,false,
S101,1151,pig,chipmunk,55,false,
S101,1152,bobcat,mountainlion,93,false,
S101,1153,tiger,cat,88,false,
S101,1154,baldeagle,woodpecker,63,false,
S101,1155,falcon,salmon,4,false,
S101,1156,bat,squirrel,31,false,
S101,1157,narwhal,toad,38,false,
S101,1158,falcon,ostrich,62,false,
S101,1159,mink,weasel,75,false,
S101,1160,octopus,tiger,7,false,
S101,1161,horse,wolf,42,false,
S101,1162,kangaroo,lion,23,false,
S101,1163,dog,dolphin,5,false,
S101,1164,grasshopper,pig,6,false,
S101,1165,panda,dolphin,29,false,
S101,1166,elephant,lion,28,false,
S101,1167,monkey,jaguar,55,false,
S101,1168,kangaroo,crocodile,18,false,
S101,1169,bear,dog,57,false,
S101,1170,cat,crocodile,8,false,
S101,1171,gorilla,beetle,11,false,
S101,1172,orca,otter,13,false,
S101,1173,bird,squid,5,false,
