S100,cheetah,oxen,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,bullfrog,toad,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,dog,cat,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S100,polarbear,phoenix,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,sparrow,chinchilla,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,coyote,wolf,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,
S100,whale,dormouse,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,adder,viper,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,anaconda,ibis,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,oyster,clam,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,dingo,jackal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S100,beetle,bunny,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,lizard,bug,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,bonobo,lemur,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,kinkajou,chimpanzee,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,ox,buffalo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,turtle,conure,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,gopher,fisher,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,wren,rabbit,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,orangutan,ape,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S100,crow,condor,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S100,treefrog,quail,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,turtle,vulture,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,grasshopper,firefly,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,squid,eel,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,macaw,flamingo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,shark,muskrat,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,grasshopper,tarantula,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,sparrow,finch,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S100,ibis,antelope,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,oppy,shark,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,warthog,vulture,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,heron,mountainlion,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,clownfish,pufferfish,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,ant,ladybug,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,eagle,toucan,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,komododragon,stork,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,orangutan,gorilla,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S100,tortoise,toad,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,dormouse,eel,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,blackbear,rattlesnake,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S100,persian,bunny,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,bull,ox,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S100,fawn,isopod,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,arcticfox,fox,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,sealion,starfish,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,macaw,parakeet,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,antelope,gazelle,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
S100,cod,shrimp,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,clam,fox,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,persian,calico,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,marlin,lobster,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,bobcat,fox,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,canary,parrot,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
S100,ram,hen,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,anaconda,adder,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,squid,tick,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,hedgehog,guineapig,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,snake,lizard,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S100,cockroach,scorpion,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,fly,crane,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,bee,nightingale,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,puma,finch,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,hog,eel,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,brownbear,leopard,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,tuna,eel,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,zebra,liger,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,goldfish,salamander,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,fly,cockroach,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,jellyfish,shrimp,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,raptor,robin,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,ibis,deer,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,quahog,platypus,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,bulldog,alpaca,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,koala,kangaroo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S100,gopher,rabbit,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,yak,ox,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,swallow,owl,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,boaconstrictor,dragonfly,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,orca,bluewhale,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S100,giraffe,graywolf,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,monitor,salamander,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S100,pteordactyl,duck,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,eagle,mockingbird,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,hog,boar,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,newt,frog,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,python,rattlesnake,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
S100,canary,dormouse,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,clownfish,eel,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,kangaroo,weevil,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,hyena,baboon,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,beetle,vole,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,nutria,deer,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,camel,bandicoot,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,wildcat,walrus,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,bull,bruin,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,prairiedog,hyena,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S100,buzzard,deer,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,cheetah,panther,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S100,seal,manatee,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S100,bluewhale,killerwhale,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,hedgehog,armadillo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,velociraptor,alligator,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,kitten,lizard,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,narwhal,whale,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S100,gnat,mosquito,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,goldfish,bass,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,ocelot,jaguar,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,bessbug,ladybug,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,chihuahua,germanshepherd,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,sunbear,deer,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,opossum,mole,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,labradorretriever,poodle,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,humpbackwhale,killerwhale,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,seagull,blowfish,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,macaw,penguin,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,tapir,marlin,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,parrot,gnu,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,coyote,bonobo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,bronco,cow,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,mink,ermine,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S100,llama,camel,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S100,whaleshark,monkey,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,gnu,rabbit,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,ferret,redfox,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,quahog,rabbit,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,mussel,fish,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,antelope,armadillo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,kangaroo,wallaby,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S100,dolphin,whale,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S100,kingcobra,bee,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,ant,boar,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,panda,grizzlybear,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S100,caterpillar,ladybug,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,dinosaur,chimpanzee,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,fawn,mink,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,horse,steer,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S100,orangutan,marmoset,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,swordfish,orca,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,mink,buffalo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,sparrow,raven,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,dove,pigeon,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,
S100,gopher,chinchilla,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,woodpecker,duck,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,toucan,finch,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,lemur,marmot,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,sabertoothedtiger,cheetah,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,panda,bengaltiger,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,pony,stallion,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,pheasant,quail,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,zebra,carrion,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,hedgehog,butterfly,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,eel,shrimp,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,opossum,raccoon,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,bison,ox,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S100,lizard,human,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,shrew,hen,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,opossum,whale,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,starfish,mussel,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,cheetah,leopard,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,
S100,goat,graywolf,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,kinkajou,arcticfox,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,dingo,wallaby,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,baboon,meerkat,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,frog,toad,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S100,whale,mussel,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,waterbear,sloth,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,bluebird,sparrow,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,cassowary,ibex,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,bee,cottonmouth,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,squirrel,unicorn,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,terrier,bulldog,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,capybara,meerkat,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,sparrow,robin,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,dog,hat,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,hare,shrew,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,tyrannosaurusrex,pteordactyl,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,ermine,mongoose,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,spider,carpetbeetle,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,gnat,firefly,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,tasmaniandevil,ostrich,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,cow,pig,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S100,salmon,trout,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S100,kangaroo,jackal,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
S100,turtle,tortoise,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,
S100,spermwhale,narwhal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,tasmaniandevil,gecko,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,bird,phoenix,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,bessbug,assassinbug,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,kitten,duckling,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,wasp,toad,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,liger,tiger,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,tarantula,fox,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,bonobo,macaque,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,ibis,seagull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,seahorse,starfish,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
S100,crow,mockingjay,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,eagle,falcon,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
S100,butterfly,koi,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,horse,capuchin,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,guineapig,hamster,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,
S100,anteater,weevil,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,snail,ladybug,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,bulldog,wildcat,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,panther,falcon,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,seahorse,chipmunk,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,ibis,adder,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,treefrog,blueheron,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,anteater,moth,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,slug,fish,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,cockroach,toad,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,jellyfish,seahorse,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,
S100,prairiedog,reindeer,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,komododragon,cassowary,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,beluga,hammerheadshark,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,beetle,human,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,ewe,deer,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,vole,swan,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,scorpion,mule,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,bluejay,oriole,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,elk,deer,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S100,komododragon,anaconda,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,wildebeest,zebu,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,rat,dormouse,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,swan,crane,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,cardinal,condor,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,lizard,gecko,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,
S100,grizzlybear,polarbear,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S100,rat,pib,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,vole,mole,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,peccary,pig,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,ocelot,zebra,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,macaw,toucan,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,duckling,swan,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,puma,lynx,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,wolverine,mink,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,hippopotamus,beardeddragon,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,mule,marmot,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,muskrat,fisher,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,humpbackwhale,hammerheadshark,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,xerus,warthog,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,wildebeest,yak,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,tyrannosaurusrex,velociraptor,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,shark,whale,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,
S100,dingo,wasp,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,baboon,lizard,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,bronco,stallion,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,hare,otwe,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,treefrog,gecko,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,salamander,gecko,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S100,ibex,moose,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,turkey,axolotl,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,human,gerbil,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,kinkajou,lemur,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,hare,woodchuck,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,ibis,lynx,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,seagull,stork,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,chihuahua,gorilla,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,bison,oxen,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,brownbear,blackbear,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,lion,tiger,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S100,grubworm,mole,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,budgie,parakeet,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,anteater,ant,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
S100,spider,tick,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,boaconstrictor,alligator,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
