S100,coyote,fox,1,1,1,1,1,1
S100,seagull,vulture,1,0,0,0,0,0
S100,puma,alligator,1,0,0,0,0,0
S100,squid,clownfish,1,1,1,1,1,0
S100,meerkat,hornet,1,0,0,0,0,0
S100,sheep,condor,1,0,0,0,0,0
S100,llama,terrier,1,0,0,0,0,0
S100,komododragon,rhinoceros,1,0,0,0,0,0
S100,gull,rabbit,1,0,0,0,0,0
S100,wildcat,octopus,1,0,0,0,0,0
S100,bass,grizzlybear,1,0,0,0,0,0
S100,skunk,quail,1,0,0,0,0,0
S100,stallion,chimpanzee,1,0,0,0,0,0
S100,kitten,gorilla,1,1,0,0,0,0
S100,seacucumber,buffalo,1,0,0,0,0,0
S100,chihuahua,ox,1,0,0,0,0,0
S100,jackrabbit,rabbit,1,0,0,0,0,0
S100,cockatoo,puppy,1,0,0,0,0,0
S100,bison,newt,1,0,0,0,0,0
S100,kitten,toucan,1,0,0,0,0,0
S100,gnat,ram,1,0,0,0,0,0
S100,butterfly,hammerheadshark,1,0,0,0,0,0
S100,fawn,carp,1,0,0,0,0,0
S100,pony,koala,1,1,1,0,0,0
S100,fly,grizzlybear,1,0,0,0,0,0
S100,crocodile,gopher,1,0,0,0,0,0
S100,rhinoceros,zebu,1,0,0,0,0,0
S100,elephant,lark,1,0,0,0,0,0
S100,iguana,brownbear,1,0,0,0,0,0
S100,macaw,aardvark,1,0,0,0,0,0
S100,possum,seahorse,1,0,0,0,0,0
S100,gazelle,capybara,1,0,0,0,0,0
S100,fly,mosquito,1,1,1,1,1,0
S100,lion,blowfish,1,0,0,0,0,0
S100,bessbug,crow,1,0,0,0,0,0
S100,minnow,cow,1,0,0,0,0,0
S100,squid,pitbull,1,0,0,0,0,0
S100,serval,buffalo,1,0,0,0,0,0
S100,adder,raven,1,0,0,0,0,0
S100,bull,firefly,1,0,0,0,0,0
S100,horse,stallion,1,0,0,0,0,0
S100,nightingale,gorilla,1,0,0,0,0,0
S100,crow,maltese,1,0,0,0,0,0
S100,sugarglider,whale,1,0,0,0,0,0
S100,groundhog,stingray,1,0,0,0,0,0
S100,bear,toad,1,0,0,0,0,0
S100,pitbull,pig,1,0,0,0,0,0
S100,duckling,marmoset,1,0,0,0,0,0
S100,viper,clownfish,1,0,0,0,0,0
S100,kinkajou,leopard,1,0,0,0,0,0
S100,anchovy,fox,1,0,0,0,0,0
S100,ermine,swan,1,0,0,0,0,0
S100,pheasant,ermine,1,0,0,0,0,0
S100,llama,tuna,1,0,0,0,0,0
S100,millipede,gerbil,1,0,0,0,0,0
S100,goldenretriever,bird,1,0,0,0,0,0
S100,pony,human,1,0,0,0,0,0
S100,bullfrog,penguin,1,0,0,0,0,0
S100,bison,seacucumber,1,0,0,0,0,0
S100,pheasant,armadillo,1,0,0,0,0,0
S100,capuchin,deer,1,0,0,0,0,0
S100,tortoise,axolotl,1,0,0,0,0,0
S100,seagull,skunk,1,0,0,0,0,0
S100,heron,ram,1,0,0,0,0,0
S100,opossum,chicken,1,0,0,0,0,0
S100,steer,frog,1,0,0,0,0,0
S100,coyote,gull,1,0,0,0,0,0
S100,anaconda,zebra,1,0,0,0,0,0
S100,scottishshetland,dragon,1,0,0,0,0,0
S100,crocodile,mussel,1,0,0,0,0,0
S100,eagle,bandicoot,1,0,0,0,0,0
S100,daddylonglegs,guineapig,1,0,0,0,0,0
S100,donkey,mule,1,1,1,1,1,1
S100,cockatoo,turkey,1,0,0,0,0,0
S100,pheasant,guineapig,1,0,0,0,0,0
S100,nakedmolerat,koi,1,0,0,0,0,0
S100,moth,quail,1,0,0,0,0,0
S100,kitten,narwhal,1,0,0,0,0,0
S100,hawk,eagle,1,1,1,1,1,1
S100,dog,buzzard,1,0,0,0,0,0
S100,chameleon,swallow,1,0,0,0,0,0
S100,duckling,squirrel,1,0,0,0,0,0
S100,dingo,swan,1,0,0,0,0,0
S100,bluewhale,shrimp,1,0,0,0,0,0
S100,donkey,marmot,1,0,0,0,0,0
S100,nakedmolerat,groundhog,1,0,0,0,0,0
S100,tarantula,armadillo,1,0,0,0,0,0
S100,mantis,cardinal,1,0,0,0,0,0
S100,shark,canary,1,1,0,0,0,0
S100,aardvark,buffalo,1,1,0,0,0,0
S100,kitten,armadillo,1,0,0,0,0,0
S100,axolotl,rabbit,1,1,1,0,0,0
S100,rhinoceros,bonobo,1,0,0,0,0,0
S100,lemur,marmoset,1,0,0,0,0,0
S100,python,sheep,1,0,0,0,0,0
S100,peccary,beetle,1,0,0,0,0,0
S100,tuna,falcon,1,0,0,0,0,0
S100,ibis,cobra,1,0,0,0,0,0
S100,lamb,heron,1,0,0,0,0,0
S100,mantis,chicken,1,0,0,0,0,0
S100,spider,isopod,1,0,0,0,0,0
S100,guineapig,blueheron,1,0,0,0,0,0
S100,mockingbird,swan,1,0,0,0,0,0
S100,antelope,wombat,1,0,0,0,0,0
S100,spidermonkey,greatwhiteshark,1,0,0,0,0,0
S100,shark,graywolf,1,0,0,0,0,0
S100,sheep,barracuda,1,0,0,0,0,0
S100,nightingale,orangutan,1,0,0,0,0,0
S100,nakedmolerat,swan,1,0,0,0,0,0
S100,carpetbeetle,bat,1,0,0,0,0,0
S100,reindeer,frog,1,0,0,0,0,0
S100,scorpion,penguin,1,0,0,0,0,0
S100,dove,lynx,1,0,0,0,0,0
S100,monitor,sparrow,1,0,0,0,0,0
S100,antelope,duckling,1,0,0,0,0,0
S100,ox,finch,1,0,0,0,0,0
S100,lion,hornet,1,0,0,0,0,0
S100,ostrich,bruin,1,0,0,0,0,0
S100,ibis,ox,1,0,0,0,0,0
S100,egret,flamingo,1,0,0,0,0,0
S100,honeybadger,rattlesnake,1,0,0,0,0,0
S100,pony,hog,1,0,0,0,0,0
S100,hawk,puma,1,0,0,0,0,0
S100,goldenretriever,hen,1,0,0,0,0,0
S100,anteater,cobra,1,0,0,0,0,0
S100,mantaray,ostrich,1,0,0,0,0,0
S100,puma,yak,1,0,0,0,0,0
S100,dolphin,weevil,1,0,0,0,0,0
S100,mountainlion,seal,1,0,0,0,0,0
S100,mosquito,wombat,1,0,0,0,0,0
S100,peacock,gorilla,1,1,0,0,0,0
S100,butterfly,bat,1,0,0,0,0,0
S100,catfish,chipmunk,1,0,0,0,0,0
S100,warthog,arcticfox,1,0,0,0,0,0
S100,narwhal,fish,1,0,0,0,0,0
S100,chameleon,bonobo,1,0,0,0,0,0
S100,peccary,howlermonkey,1,1,1,0,0,0
S100,elephant,frog,1,0,0,0,0,0
S100,dove,hen,1,0,0,0,0,0
S100,seahorse,scorpion,1,0,0,0,0,0
S100,labradorretriever,mouse,1,0,0,0,0,0
S100,kitten,isopod,1,0,0,0,0,0
S100,ibex,lobster,1,0,0,0,0,0
S100,crocodile,cicada,1,0,0,0,0,0
S100,dinosaur,snail,1,0,0,0,0,0
S100,wolverine,otter,1,1,0,0,0,0
S100,snake,ibex,1,0,0,0,0,0
S100,duckling,penguin,1,0,0,0,0,0
S100,goldenretriever,polarbear,1,0,0,0,0,0
S100,bison,baldeagle,1,0,0,0,0,0
S100,swallow,octopus,1,0,0,0,0,0
S100,camel,alpaca,1,1,1,1,1,0
S100,nakedmolerat,walrus,1,0,0,0,0,0
S100,isopod,yak,1,0,0,0,0,0
S100,flea,spider,1,0,0,0,0,0
S100,velociraptor,penguin,1,0,0,0,0,0
S100,goose,woodchuck,1,0,0,0,0,0
S100,spidermonkey,salamander,1,0,0,0,0,0
S100,lamb,puma,1,0,0,0,0,0
S100,flea,hamster,1,0,0,0,0,0
S100,grasshopper,echidna,1,0,0,0,0,0
S100,minnow,bat,1,0,0,0,0,0
S100,heron,mantaray,1,0,0,0,0,0
S100,lark,wolf,1,0,0,0,0,0
S100,cassowary,gerbil,1,0,0,0,0,0
S100,kitten,marmoset,1,0,0,0,0,0
S100,millipede,worm,1,0,0,0,0,0
S100,coyote,earthworm,1,0,0,0,0,0
S100,tortoise,beaver,1,1,0,0,0,0
S100,bass,carpetbeetle,1,0,0,0,0,0
S100,bluebird,badger,1,0,0,0,0,0
S100,polarbear,marmoset,1,0,0,0,0,0
S100,goldenretriever,daddylonglegs,1,0,0,0,0,0
S100,bulldog,lobster,1,0,0,0,0,0
S100,gull,squirrel,1,0,0,0,0,0
S100,salamander,vulture,1,0,0,0,0,0
S100,antelope,mountainlion,1,0,0,0,0,0
S100,scorpion,chimpanzee,1,0,0,0,0,0
S100,sealion,emu,1,0,0,0,0,0
S100,bluewhale,dodo,1,0,0,0,0,0
S100,bengaltiger,raven,1,0,0,0,0,0
S100,swordfish,meerkat,1,0,0,0,0,0
S100,manatee,swan,1,0,0,0,0,0
S100,deer,puppy,1,0,0,0,0,0
S100,hog,millipede,1,0,0,0,0,0
S100,cobra,cougar,1,0,0,0,0,0
S100,skunk,raccoon,1,1,1,1,1,1
S100,goldenretriever,shark,1,0,0,0,0,0
S100,wasp,moth,1,1,1,0,0,0
S100,orangutan,caribou,1,0,0,0,0,0
S100,beardeddragon,lion,1,0,0,0,0,0
S100,terrier,otter,1,0,0,0,0,0
S100,bear,lark,1,0,0,0,0,0
S100,koala,seacucumber,1,0,0,0,0,0
S100,spidermonkey,pufferfish,1,0,0,0,0,0
S100,hare,sealion,1,0,0,0,0,0
S100,chipmunk,oxen,1,0,0,0,0,0
S100,toucan,toad,1,0,0,0,0,0
S100,anaconda,rattlesnake,1,0,0,0,0,0
S100,bison,crab,1,0,0,0,0,0
S100,manatee,arcticfox,1,0,0,0,0,0
S100,goby,tiger,1,0,0,0,0,0
S100,zebu,moth,1,0,0,0,0,0
S100,owl,quail,1,0,0,0,0,0
S100,prairiedog,manatee,1,0,0,0,0,0
S100,butterfly,cicada,1,0,0,0,0,0
S100,bass,sparrow,1,0,0,0,0,0
S100,germanshepherd,bear,1,0,0,0,0,0
S100,bessbug,alligator,1,0,0,0,0,0
S100,muskrat,owl,1,0,0,0,0,0
S100,redpanda,fox,1,1,1,1,1,0
S100,bluebird,raptor,1,0,0,0,0,0
S100,pelican,toad,1,0,0,0,0,0
S100,cobra,crab,1,0,0,0,0,0
S100,ostrich,bulldog,1,0,0,0,0,0
S100,octopus,oxen,1,0,0,0,0,0
S100,isopod,ape,1,0,0,0,0,0
S100,yak,robin,1,0,0,0,0,0
S100,carp,ibex,1,0,0,0,0,0
S100,woodchuck,chimpanzee,1,0,0,0,0,0
S100,crocodile,crane,1,0,0,0,0,0
S100,wildcat,walrus,1,1,1,0,0,0
S100,xerus,salamander,1,0,0,0,0,0
S100,cheetah,stork,1,0,0,0,0,0
S100,canary,fish,1,0,0,0,0,0
S100,stallion,owl,1,0,0,0,0,0
S100,narwhal,butterfly,1,0,0,0,0,0
S100,macaw,capuchin,1,0,0,0,0,0
S100,yak,warthog,1,0,0,0,0,0
S100,blueheron,lion,1,0,0,0,0,0
S100,clam,owl,1,0,0,0,0,0
S100,horse,yak,1,1,1,0,0,0
S100,pteordactyl,firefly,1,0,0,0,0,0
S100,boaconstrictor,warthog,1,0,0,0,0,0
S100,zebra,stallion,1,0,0,0,0,0
S100,cockatoo,ape,1,0,0,0,0,0
S100,poodle,shark,1,0,0,0,0,0
S100,panda,hen,1,0,0,0,0,0
S100,caterpillar,horse,1,0,0,0,0,0
S100,hog,spider,1,0,0,0,0,0
S100,cheetah,howlermonkey,1,0,0,0,0,0
S100,sealion,pelican,1,0,0,0,0,0
S100,wolverine,barracuda,1,0,0,0,0,0
S100,beetle,piranha,1,0,0,0,0,0
S100,fly,hare,1,0,0,0,0,0
S100,lion,lark,1,0,0,0,0,0
S100,python,eel,1,0,0,0,0,0
S100,kinkajou,bullfrog,1,0,0,0,0,0
S100,mink,swallow,1,0,0,0,0,0
S100,sabertoothedtiger,buffalo,1,0,0,0,0,0
S100,poodle,snake,1,0,0,0,0,0
S100,possum,dragon,1,0,0,0,0,0
S100,monitor,waterbear,1,0,0,0,0,0
S100,catfish,toucan,1,0,0,0,0,0
S100,poodle,seal,1,0,0,0,0,0
S100,lamb,cottonmouth,1,0,0,0,0,0
S100,bullfrog,clownfish,1,0,0,0,0,0
S100,labradorretriever,dog,1,0,0,0,0,0
S100,platypus,panther,1,0,0,0,0,0
S100,horse,macaque,1,0,0,0,0,0
S100,cockatoo,piranha,1,0,0,0,0,0
S100,nakedmolerat,deer,1,0,0,0,0,0
S100,daddylonglegs,possum,1,0,0,0,0,0
S100,caterpillar,camel,1,0,0,0,0,0
S100,cow,pitbull,1,0,0,0,0,0
S100,raptor,robin,1,1,1,0,0,0
S100,hedgehog,beaver,1,0,0,0,0,0
S100,emu,quail,1,0,0,0,0,0
S100,minnow,shrew,1,0,0,0,0,0
S100,rattlesnake,armadillo,1,1,1,0,0,0
S100,flea,blackbear,1,0,0,0,0,0
S100,pelican,donkey,1,0,0,0,0,0
S100,mantaray,bengaltiger,1,0,0,0,0,0
S100,turtle,weasel,1,0,0,0,0,0
S100,shark,terrier,1,0,0,0,0,0
S100,tarantula,orca,1,0,0,0,0,0
S100,gnat,ferret,1,0,0,0,0,0
S100,bessbug,dolphin,1,0,0,0,0,0
S100,sparrow,cuttlefish,1,0,0,0,0,0
S100,ibis,chicken,1,0,0,0,0,0
S100,sloth,turkey,1,0,0,0,0,0
S100,fawn,komododragon,1,0,0,0,0,0
S100,sheep,jackal,1,0,0,0,0,0
S100,weasel,slug,1,0,0,0,0,0
S100,narwhal,moose,1,0,0,0,0,0
S100,caterpillar,mountainlion,1,0,0,0,0,0
S100,moose,buffalo,1,0,0,0,0,0
S100,pheasant,toad,1,0,0,0,0,0
S100,camel,cicada,1,0,0,0,0,0
S100,dog,cicada,1,0,0,0,0,0
S100,nakedmolerat,pigeon,1,0,0,0,0,0
S100,grasshopper,turtle,1,1,0,0,0,0
S100,cheetah,vole,1,0,0,0,0,0
S100,possum,clownfish,1,0,0,0,0,0
S100,duckling,piranha,1,0,0,0,0,0
S100,germanshepherd,bunny,1,0,0,0,0,0
S100,anteater,squid,1,0,0,0,0,0
S100,sparrow,beaver,1,1,0,0,0,0
S100,cod,lizard,1,0,0,0,0,0
S100,cardinal,frog,1,0,0,0,0,0
S100,honeybadger,capybara,1,0,0,0,0,0
S100,elephant,wildcat,1,0,0,0,0,0
S100,coyote,bunny,1,0,0,0,0,0
S100,chipmunk,butterfly,1,0,0,0,0,0
S100,lion,quail,1,1,0,0,0,0
S100,rhinoceros,sandshark,1,0,0,0,0,0
S100,lamb,salamander,1,0,0,0,0,0
S100,salamander,isopod,1,0,0,0,0,0
S100,cassowary,bulldog,1,0,0,0,0,0
S100,rhinoceros,wombat,1,0,0,0,0,0
S100,cassowary,sparrow,1,0,0,0,0,0
S100,pigeon,ermine,1,0,0,0,0,0
S100,egret,tiger,1,0,0,0,0,0
S100,goose,swallow,1,0,0,0,0,0
S100,ibis,leopard,1,0,0,0,0,0
S100,shrew,jaguar,1,0,0,0,0,0
S100,peacock,carp,1,0,0,0,0,0
S100,kingcobra,parakeet,1,0,0,0,0,0
S100,beaver,cricket,1,0,0,0,0,0
S100,cobra,kangaroo,1,0,0,0,0,0
S100,kinkajou,blueheron,1,0,0,0,0,0
S100,redpanda,finch,1,0,0,0,0,0
S100,raven,gecko,1,0,0,0,0,0
S100,goldenretriever,beetle,1,0,0,0,0,0
S100,dragon,rattlesnake,1,0,0,0,0,0
S100,lemur,duckling,1,0,0,0,0,0
S100,quahog,hamster,1,0,0,0,0,0
S100,antelope,isopod,1,0,0,0,0,0
S100,squid,octopus,1,1,1,1,1,0
S100,chameleon,parrot,1,0,0,0,0,0
S100,cockatoo,bluejay,1,0,0,0,0,0
S100,newt,ox,1,0,0,0,0,0
S100,ram,swan,1,0,0,0,0,0
S100,chameleon,seacucumber,1,0,0,0,0,0
S100,python,fish,1,0,0,0,0,0
S100,cicada,pig,1,0,0,0,0,0
S100,dingo,ox,1,0,0,0,0,0
S100,beaver,owl,1,1,1,0,0,0
S100,hawk,beardeddragon,1,0,0,0,0,0
S100,bison,stingray,1,0,0,0,0,0
S100,guineapig,yak,1,0,0,0,0,0
S100,bonobo,walrus,1,0,0,0,0,0
S100,coyote,oyster,1,0,0,0,0,0
S100,antelope,terrier,1,0,0,0,0,0
S100,narwhal,groundhog,1,0,0,0,0,0
S100,bluejay,vulture,1,0,0,0,0,0
S100,beetle,cougar,1,0,0,0,0,0
S100,zebra,cuttlefish,1,1,1,1,0,0
S100,pony,beetle,1,0,0,0,0,0
S100,oriole,woodchuck,1,0,0,0,0,0
S100,opossum,clownfish,1,0,0,0,0,0
S100,swordfish,bat,1,0,0,0,0,0
S100,possum,giraffe,1,1,0,0,0,0
S100,catfish,pelican,1,0,0,0,0,0
S100,pelican,flamingo,1,1,0,0,0,0
S100,cassowary,donkey,1,0,0,0,0,0
S100,human,worm,1,0,0,0,0,0
S100,narwhal,bonobo,1,0,0,0,0,0
S100,steer,squirrel,1,0,0,0,0,0
S100,tyrannosaurusrex,giraffe,1,0,0,0,0,0
S100,yak,gecko,1,0,0,0,0,0
S100,zebra,clam,1,0,0,0,0,0
S100,stallion,flamingo,1,0,0,0,0,0
S100,anaconda,jaguar,1,0,0,0,0,0
S100,grasshopper,gazelle,1,0,0,0,0,0
S100,fawn,fly,1,0,0,0,0,0
S100,stork,raven,1,0,0,0,0,0
S100,bessbug,frog,1,0,0,0,0,0
S100,salamander,flea,1,0,0,0,0,0
S100,minnow,parrot,1,1,1,0,0,0
S100,condor,buffalo,1,0,0,0,0,0
S100,chameleon,wallaby,1,0,0,0,0,0
S100,emu,elk,1,0,0,0,0,0
S100,bluebird,lynx,1,0,0,0,0,0
S100,dove,frog,1,0,0,0,0,0
S100,possum,duck,1,1,0,0,0,0
S100,cheetah,bengaltiger,1,0,0,0,0,0
S100,emu,stallion,1,0,0,0,0,0
S100,cattle,lion,1,0,0,0,0,0
S100,jackrabbit,gerbil,1,0,0,0,0,0
S100,tyrannosaurusrex,shark,1,0,0,0,0,0
S100,rhinoceros,hippopotamus,1,1,1,1,1,1
S100,magpie,bison,1,0,0,0,0,0
S100,steer,bison,1,0,0,0,0,0
S100,swordfish,gazelle,1,0,0,0,0,0
S100,jellyfish,stingray,1,1,1,0,0,0
S100,rat,oxen,1,0,0,0,0,0
S100,wildebeest,flea,1,0,0,0,0,0
S100,badger,gopher,1,0,0,0,0,0
S100,peccary,cheetah,1,0,0,0,0,0
S100,magpie,ferret,1,0,0,0,0,0
S100,lamb,meerkat,1,0,0,0,0,0
S100,crow,graywolf,1,0,0,0,0,0
S100,bonobo,turtle,1,0,0,0,0,0
S100,germanshepherd,clownfish,1,0,0,0,0,0
S100,hedgehog,treefrog,1,0,0,0,0,0
S100,python,chimpanzee,1,0,0,0,0,0
S100,beaver,marmoset,1,0,0,0,0,0
S100,salmon,anchovy,1,1,1,0,0,0
S100,seahorse,serval,1,0,0,0,0,0
S100,manx,lynx,1,0,0,0,0,0
S100,raccoon,gecko,1,0,0,0,0,0
S100,bird,baldeagle,1,0,0,0,0,0
S100,mockingbird,panther,1,0,0,0,0,0
S100,peccary,bear,1,0,0,0,0,0
S100,dragon,hare,1,0,0,0,0,0
S100,flea,chimpanzee,1,0,0,0,0,0
S100,guineapig,groundhog,1,0,0,0,0,0
S100,tyrannosaurusrex,rat,1,0,0,0,0,0
S100,badger,clownfish,1,0,0,0,0,0
S100,labradorretriever,pteordactyl,1,0,0,0,0,0
S100,oriole,panther,1,0,0,0,0,0
S100,snake,axolotl,1,0,0,0,0,0
S100,anteater,bengaltiger,1,0,0,0,0,0
S100,grasshopper,spider,1,1,1,0,0,0
S100,woodpecker,honeybadger,1,0,0,0,0,0
S100,mosquito,toucan,1,0,0,0,0,0
S100,pheasant,alpaca,1,0,0,0,0,0
S100,panda,bird,1,0,0,0,0,0
S100,gopher,panther,1,0,0,0,0,0
S100,wildebeest,firefly,1,0,0,0,0,0
S100,shark,catfish,1,0,0,0,0,0
S100,terrier,walrus,1,0,0,0,0,0
S100,chicken,bandicoot,1,0,0,0,0,0
S100,scottishshetland,spider,1,0,0,0,0,0
S100,wasp,ox,1,0,0,0,0,0
S100,assassinbug,toad,1,0,0,0,0,0
S100,aardvark,lobster,1,0,0,0,0,0
S100,waterbear,gerbil,1,0,0,0,0,0
S100,swordfish,aardvark,1,0,0,0,0,0
S100,pheasant,lobster,1,0,0,0,0,0
S100,capybara,axolotl,1,0,0,0,0,0
S100,clownfish,manatee,1,1,1,1,0,0
S100,brownbear,lemur,1,0,0,0,0,0
S100,donkey,oriole,1,0,0,0,0,0
S100,iguana,duckling,1,0,0,0,0,0
S100,goldfish,cuttlefish,1,0,0,0,0,0
S100,seagull,bison,1,0,0,0,0,0
S100,ibex,serval,1,0,0,0,0,0
S100,conure,buffalo,1,0,0,0,0,0
S100,bee,marmoset,1,0,0,0,0,0
S100,horse,cod,1,0,0,0,0,0
S100,jackrabbit,goat,1,0,0,0,0,0
S100,turtle,centipede,1,0,0,0,0,0
S100,bluewhale,hornet,1,0,0,0,0,0
S100,boaconstrictor,centipede,1,0,0,0,0,0
S100,bear,anchovy,1,0,0,0,0,0
S100,bonobo,howlermonkey,1,1,1,0,0,0
S100,dog,orca,1,0,0,0,0,0
S100,bee,conure,1,0,0,0,0,0
S100,donkey,bengaltiger,1,0,0,0,0,0
S100,ram,beaver,1,0,0,0,0,0
S100,marmoset,gorilla,1,1,1,1,0,0
S100,groundhog,reindeer,1,0,0,0,0,0
S100,anaconda,narwhal,1,0,0,0,0,0
S100,wasp,puma,1,0,0,0,0,0
S100,nutria,lark,1,0,0,0,0,0
S100,shark,octopus,1,1,1,1,1,1
S100,ferret,vole,1,1,1,0,0,0
S100,hawk,goby,1,0,0,0,0,0
S100,lion,puppy,1,0,0,0,0,0
S100,butterfly,isopod,1,0,0,0,0,0
S100,boaconstrictor,hummingbird,1,0,0,0,0,0
S100,chicken,macaque,1,0,0,0,0,0
S100,ram,firefly,1,0,0,0,0,0
S100,coyote,rattlesnake,1,0,0,0,0,0
S100,chihuahua,tarantula,1,0,0,0,0,0
S100,kangaroo,sloth,1,1,0,0,0,0
S100,tyrannosaurusrex,persian,1,0,0,0,0,0
S100,swallow,groundhog,1,0,0,0,0,0
S100,oriole,chicken,1,0,0,0,0,0
S100,caterpillar,zebra,1,0,0,0,0,0
S100,crow,sabertoothedtiger,1,0,0,0,0,0
S100,eagle,trout,1,0,0,0,0,0
S100,hedgehog,groundhog,1,0,0,0,0,0
S100,treefrog,alligator,1,0,0,0,0,0
S100,bee,stingray,1,0,0,0,0,0
S100,hummingbird,robin,1,0,0,0,0,0
S100,cattle,hyena,1,0,0,0,0,0
S100,scottishshetland,hammerheadshark,1,0,0,0,0,0
S100,poodle,maltese,1,1,1,0,0,0
S100,chicken,toad,1,0,0,0,0,0
S100,ostrich,mink,1,0,0,0,0,0
S100,boaconstrictor,squid,1,0,0,0,0,0
S100,octopus,caribou,1,0,0,0,0,0
S100,dolphin,slug,1,0,0,0,0,0
S100,fly,cow,1,0,0,0,0,0
S100,mongoose,rattlesnake,1,0,0,0,0,0
S100,bat,millipede,1,0,0,0,0,0
S100,mantis,butterfly,1,0,0,0,0,0
S100,jackal,firefly,1,0,0,0,0,0
S100,salmon,snail,1,0,0,0,0,0
S100,crocodile,puppy,1,0,0,0,0,0
S100,ostrich,newt,1,0,0,0,0,0
S100,snail,frog,1,0,0,0,0,0
S100,terrier,isopod,1,0,0,0,0,0
S100,daddylonglegs,elk,1,0,0,0,0,0
S100,prairiedog,chowchow,1,0,0,0,0,0
S100,koala,vulture,1,0,0,0,0,0
S100,cottonmouth,quail,1,1,1,0,0,0
S100,cheetah,centipede,1,0,0,0,0,0
S100,kinkajou,cricket,1,0,0,0,0,0
S100,bird,clownfish,1,0,0,0,0,0
S100,peacock,puppy,1,0,0,0,0,0
S100,hog,canary,1,0,0,0,0,0
S100,beetle,chinchilla,1,0,0,0,0,0
S100,clownfish,jackal,1,0,0,0,0,0
S100,chameleon,ferret,1,1,1,1,0,0
S100,bear,isopod,1,0,0,0,0,0
S100,salamander,walrus,1,0,0,0,0,0
S100,crow,lark,1,0,0,0,0,0
S100,cassowary,lark,1,0,0,0,0,0
S100,seahorse,falcon,1,0,0,0,0,0
S100,beluga,polarbear,1,0,0,0,0,0
S100,serval,penguin,1,0,0,0,0,0
S100,woodchuck,sloth,1,0,0,0,0,0
S100,treefrog,sandshark,1,0,0,0,0,0
S100,wolf,howlermonkey,1,0,0,0,0,0
S100,pheasant,reindeer,1,0,0,0,0,0
S100,daddylonglegs,ox,1,0,0,0,0,0
S100,zebu,pig,1,0,0,0,0,0
S100,peccary,ant,1,0,0,0,0,0
S100,monkey,barracuda,1,0,0,0,0,0
S100,blowfish,stingray,1,0,0,0,0,0
S100,flea,cow,1,0,0,0,0,0
S100,ermine,penguin,1,0,0,0,0,0
S100,monkey,germanshepherd,1,0,0,0,0,0
S100,tarantula,crab,1,0,0,0,0,0
S100,spidermonkey,panther,1,0,0,0,0,0
S100,mouse,seacucumber,1,0,0,0,0,0
S100,stingray,fish,1,0,0,0,0,0
S100,quahog,seal,1,0,0,0,0,0
S100,newt,elk,1,0,0,0,0,0
S100,stork,ape,1,0,0,0,0,0
S100,grasshopper,bonobo,1,0,0,0,0,0
S100,brownbear,bluewhale,1,0,0,0,0,0
S100,kingcobra,bluewhale,1,0,0,0,0,0
S100,terrier,bat,1,0,0,0,0,0
S100,newt,hummingbird,1,0,0,0,0,0
S100,carp,honeybadger,1,0,0,0,0,0
S100,ray,wolf,1,0,0,0,0,0
S100,mountainlion,leopard,1,1,0,0,0,0
S100,orangutan,marlin,1,0,0,0,0,0
S100,sandshark,clownfish,1,0,0,0,0,0
S100,pelican,meerkat,1,1,1,0,0,0
S100,bison,frog,1,0,0,0,0,0
S100,ray,kangaroo,1,0,0,0,0,0
S100,turtle,gecko,1,1,0,0,0,0
S100,iguana,terrier,1,0,0,0,0,0
S100,boaconstrictor,mantis,1,0,0,0,0,0
S100,bonobo,starfish,1,0,0,0,0,0
S100,cheetah,cougar,1,0,0,0,0,0
S100,lamb,ostrich,1,1,1,1,0,0
S100,shrew,cuttlefish,1,0,0,0,0,0
S100,millipede,mole,1,0,0,0,0,0
S100,bear,buzzard,1,0,0,0,0,0
S100,bat,wren,1,0,0,0,0,0
S100,slug,owl,1,0,0,0,0,0
S100,chipmunk,lynx,1,0,0,0,0,0
S100,bass,shrimp,1,0,0,0,0,0
S100,mantaray,hammerheadshark,1,0,0,0,0,0
S100,shark,beardeddragon,1,0,0,0,0,0
S100,ibex,gorilla,1,1,1,0,0,0
S100,sabertoothedtiger,koala,1,0,0,0,0,0
S100,gazelle,condor,1,0,0,0,0,0
S100,iguana,jackal,1,1,1,0,0,0
S100,shrew,sheep,1,0,0,0,0,0
S100,porcupine,badger,1,0,0,0,0,0
S100,cheetah,oxen,1,1,1,0,0,0
S100,mountainlion,rattlesnake,1,0,0,0,0,0
S100,oriole,bluebird,1,0,0,0,0,0
S100,isopod,beaver,1,0,0,0,0,0
S100,kangaroo,swallow,1,0,0,0,0,0
S100,bird,mosquito,1,0,0,0,0,0
S100,flea,goby,1,0,0,0,0,0
S100,killerwhale,ox,1,0,0,0,0,0
S100,earthworm,ox,1,0,0,0,0,0
S100,coyote,wolf,1,1,1,1,1,1
S100,spider,waterbear,1,0,0,0,0,0
S100,chimpanzee,armadillo,1,0,0,0,0,0
S100,earthworm,mockingbird,1,0,0,0,0,0
S100,pigeon,warthog,1,0,0,0,0,0
S100,cougar,robin,1,0,0,0,0,0
S100,wolverine,ferret,1,0,0,0,0,0
S100,anaconda,ibis,1,1,1,0,0,0
S100,caterpillar,ostrich,1,0,0,0,0,0
S100,spider,fisher,1,0,0,0,0,0
S100,komododragon,firefly,1,0,0,0,0,0
S100,mule,vole,1,0,0,0,0,0
S100,opossum,bat,1,0,0,0,0,0
