# Retrieved from https://osf.io/k6h3v/ on March 24, 2023
# Createdd by Alexandra Karousou
ελαφι,ελαφια
ελαφι,ελαφια
ελαφι,ελαφακια
ελεφαντας,ελεφαντα
ελεφαντας,ελεφαντες
ελεφαντας,ελεφαντακια
ελεφαντας,ελεφαντακι
εντομο,εντομα
ενυδριδα,ενυδριδες
ερπετο,ερπετα
ερπηστιδα,ερπηστιδες
ζαρκαδι,ζαρκαδια
ζεβρα,ζεβρες
ζουζουνι,ζουζουνια
ζουζουνι,ζουζουνακι
ζουζουνι,ζουζουνακια
θαλασσια_αγελαδα,θαλασσιες_αγελαδες
θαλασσια_χελωνα,θαλασσιες_χελωνες
χελωνα,χελωνακι
χελωνα,χελωνακια
χελωνα,χελωνιτσα
θαλασσιο_λιονταρι,θαλασσια_λιονταρια
θαλασσιο_σαλιγκαρι,θαλασσια_σαλιγκαρια
θαλασσιος_ελεφαντας,θαλασσιο_ελεφαντα
θαλασσιος_ιππος,θαλασσιοι_ιπποι
θαλασσοπουλι,θαλασσοπουλια
ιγκουανα,ιγκουανες
ινδικο_χοιριδιο,ινδικα_χοιριδια
ιος,ιοι
κορονοΪος,κοβιντ
ιπποκαμπος,ιπποκαμπο
ιπποκαμπος,ιπποκαμποι
ιπποποταμος,ιπποποταμο
ιπποποταμος,ιπποποταμοι
καβουρας,καβουρα
καβουρας,καβουρι
καβουρας,καβουρια
καλαμαρι,καλαμαρια
καλαμαρι,καλαμαρακια
καμηλα,καμηλες
καμηλοπαρδαλη,καμηλοπαρδαλεις
καμηλοπαρδαλη,καμηλοπαρδαλις
καμπια,καμπιες
καναρινι,καναρινακι
καναρινι,καναρινια
καναρινι,καναρινακια
καραβιδα,καραβιδες
καρακαξα,καρακαξες
καρδερινα,καρδερινες
καρκινος,καρκινο
καρκινος,καρκινοι
καρυοθραυστης,καρυοθραυστες
καρχαριας,καρχαρια
καρχαριας,καρχαριες
καρχαριας,καρχαριας_λευκος
καρχαριας,λευκος_καρχαριας
καρχαριας,καρχαριας_τιγρης
καστορας,καστορα
καστορας,καστορες
κατσαριδα,κατσαριδες
κατσικα,κατσικουλα
κατσικα,κατσικες
κατσικα,κατσικι
κατσικα,κατσικια
κατσικα,κατσικακι
κατσικα,κατσικακια
αρκουδα,καφε_αρκουδα
αρκουδα,μαυρη_αρκουδα
κενταυρος,κενταυροι
κεφαλοπουλο,κεφαλοπουλα
κεφαλος,κεφαλοι
κεφαλος,κεφαλο
κοκερ,κοκερ_σπανιελ
παντα,κοκκινο_παντα
κοκκινολαιμης,κοκκινολαιμη
κοκορας,κοκορα
κοκορας,κοκορακι
κοκορας,κοκορακια
κολιος,κολιοι
κομπρα,κομπρες
κομπρα,βασιλικη_κομπρα
κονδορας,κονδορα
κονδορας,κονδορες
κορακι,κορακας
κορακι,κορακια
κορακι,κορακες
κορμορανος,κορμορανοι
κοτα,κοτες
κοτα,κοτουλα
κοτα,κοτουλες
κοτοπουλο,κοτοπουλακι
κοτοπουλο,κοτοπουλα
κοτοπουλο,κοτοπουλακια
κοτοσαυρος,κοτοσαυρο
κοτοσαυρος,κοντοσαυροι
κοτσυφας,κοτσυφι
κοτσυφας,κοτσυφες
κοτσυφας,κοτσυφια
κουκος,κουκο
κουκος,κουκοι
κουκουβαγια,κουκουβαγιες
κουναβι,κουναβια
κουνελι,κουνελια
κουνελι,κουνελακι
κουνελι,κουνελακια
κουνουπι,κουνουπια
κουνουπι,κουνουπακι
κουνουπι,κουνουπακια
κουνουπι,κουνουπι_του_νειλου
κουνουπι,κουνουπι_τιγρης
κουταβι,κουταβακια
κουταβι,κουταβακι
κουτσομουρα,κουτσομουρες
κροκοδειλος,κροκοδειλο
κροκοδειλος,κροκοδειλοι
κροκοδειλος,κροκοδειλους
κροταλιας,κροταλια
κροταλιας,κροταλιες
κριαρι,κριος
κριαρι,κριαρια
κυκνος,κυκνοι
κυκνος,κυκνο
λαβρακι,λαβρακια
λαγος,λαγο
λαγος,λαγοι
λαγος,λαγουδακι
λαγος,λαγουδακια
λαμα,αλπακα
λαμπραντορ,λαμπραντορ_ριτριβερ
λαμπραντορ,λαμπραντορ-ριτριβερ
λαμπραντορ,ριτριβερ
