0,-1583.2038964803708,-1585.9262417478362,-1589.1435011872231,-1582.251621307428,-1582.3143316177357,-1583.408385921654,-1584.867820201191,-1583.502407831283,-1583.049474177308,-1582.0895713692832,-1585.2656672436435,-1589.561621609773,-1584.8704858831375,-1590.6836553237104,-1583.474585871394,1581.88688507844,1581.806924563931,-1585.778074683615,-inf,-1585.0598285328456,-1583.0510828634494,-1586.037171360377,-inf,-1583.6888604884443,-1583.457449434787,-1590.879763347582,-1582.8420656784297,1581.7952152495195,-1582.1197950923056,-1583.1377108206211,-1582.6298045992498,-1582.1633540374899,-1588.760818011287,-1583.4499519733824,-1583.153437726403,-1582.5829228184848,-inf,1581.70709048514,1581.6714478716792,-1583.3520092263084,-1582.4308403860357,-1593.4936883846913,-1582.2623189968713,-1582.654174381414,-1582.402692901536,-1582.2957800440186,-1582.4581259372376,-1581.8390634937734,-1583.4590986754229,-1584.2482593084535,-inf,-1582.271985880853,-1581.6783572275144,-1584.3808231214002,-inf,-1582.391175118536,-1592.9707732494705,-inf,-1582.0286796370856,-1583.5830566464122,-inf,-1582.8354164147531,-1584.4079322278562,-1582.88097683868,1581.618082074465,1581.493247891884,-1583.0084564811896,-1581.8755194198327,-1581.8000256960624,-1583.6898413724996,-1582.7564765447755,-1582.0884831392582,-inf,-1582.559922591416,-1582.4717754690005,-inf,-1582.5876935736926,-1582.9941373051347,-1581.7692098522728,-1582.335394695393,-1584.5754532942356,-1584.4044903755425,-1582.3883328767397,-1582.1856433557641,-inf,-1585.4930697474551,-inf,-1582.8635768484987,-inf,-1584.7469696670094,-1582.039669367323,-1583.2366847402536,-1581.8516920240982,-1582.7225958536455,-1583.1432266299248,-inf,-1584.451629280943,-1583.354113535539,-1584.3899011035028,-1581.8720981390122,1581.4061397522646,-1582.7175313528458,-1582.2736175769137,-1582.6125496750608,-1582.2150045643832,-1582.1048536642527,-1587.4304035742925,-1581.8302016544565,-1588.3372786073733,-1582.295146933791,-1585.1305789518567,-1585.250409106968,-1582.7050083139059,-1585.737237741917,-1582.0194795446623,-1594.3042572287554,-1583.6158461065434,-1582.4373490043347,1581.307941315521,-1584.1984909393798,-1586.4622088160388,-inf,-inf,-1582.720361515653,-1587.3312241862088,-inf,-1582.5368537525262,-1585.7825824955457,-1582.4169702760998,-inf,-1582.0358913221794,-1582.9495151562437,-1584.5633010744664,-1582.4970073644747,-1582.0547301997547,-1584.0881412186259,-1581.3911519272644,-inf,-1596.1447855554895,1581.039698016179,-1583.2957794332185,-inf,-1585.5916116437297,-1582.184908738154,-1583.581031312703,-inf,-1588.662936580952,-1581.7598348250344,-1583.1279098660536,-1581.6121384273272,-1583.4925346874063,-1584.4827008344512,-1582.6529558582365,-1581.962279790836,-1581.7282048255881,-1581.0989721142266,-1581.2261107555114,1580.927275119483,-1582.82815790924,-1581.1579846874909,-1581.694700346259,-inf,-1590.4629662021464,-inf,-1582.2344758975792,-1582.358838905693,-1584.9383889995916,-1584.036660092169,-inf,-inf,-1582.3692508008376,-1581.1145896408768,-1585.1069803156088,-1585.791912484522,-1586.1999216453999,-1581.4911990181486,-1583.3313594966953,1580.8559051884336,-1581.771860037066,-1583.995015879363,-inf,-1581.5115190270865,-1582.467157674167,-1581.6672326568842,-1585.042009900725,-1584.1452772545222,-1582.629453714494,-1582.4687362075329,-1581.971631288349,-1590.2410616447025,1580.7416311133663,-1581.9142879792084,-1580.8813470573716,-1587.0014476331712,-1580.8284559491826,-1581.232468902135,-1580.8565084646602,-1583.92345211372,-inf,-1583.0150075816555,-1581.7468783204758,-1581.5507128350694,-1581.1083763614392,-1581.3756781515222,-1583.495429065919,-1583.5553876577728,-1581.670336508118,-1584.6003401387409,-1587.458098526518,-1581.090399014983,-1584.4891448425471,-1581.6657010335523,-1580.8031114136363,-1581.3507750688373,-1581.4836394627455,-inf,-1584.625424795487,-1591.1327359732672,1580.441410207776,-1582.374373789169,-1585.4334874178228,-1582.6299665616236,-1581.2608336232743,-1581.0848668661854,-1583.5148877498448,-1581.655150360533,-1581.4878928530952,-1582.0871059399865,-1581.4108053420864,-1582.1854309061557,-1581.1688986863508,-1581.22117879669,-1581.247474153578,-1580.7741857811138,-1581.6471251902087,-1581.6666392850627,-1580.931009118274,-1581.0643199409267,-1584.970053860639,-1581.410634317158,-1585.4711996449444,-1584.2149099153198,-1581.742046647343,-1581.2356012044622,-1582.033499563571,-1580.5739357908863,-1586.8268572536185,-inf,-1584.0096024280358,-1581.371786913296,-1585.7153249391101,-inf,-1580.8547674856825,-1582.2444484767095,-1582.9791518354436,-1583.7102122801061,-1582.4000418982564,-1580.6302027317515,-1582.492369348085,-inf,-1586.4574212988148,-1581.5337926065206,-1581.2873129250293,-1580.910715943412,-1587.7636461461095,-1581.17899263312,-1584.1690653304831,-1580.8944561355718,-inf,-1580.6553250756053,1580.3580914955103,-1580.4770284971025,-1581.686463169175,-inf,-1590.103065316407,-1581.561797867292,-1581.5392758015423,-1580.9440823391242,-inf,-1583.7437370388507,-1583.955489348803,-1580.9774566999868,-1582.6433258003135,-1580.566722470431,-1580.7743856201382,-1581.0832611544674,-1580.648284879655,-1590.1024358493653,-1581.076998244307,-1582.084249481097,-1580.675067826396,-1580.8809816648952,-1585.4998560935953,-1580.5988715801839,-inf,-1581.3070682644618,-1580.372963558546,-1586.2368138184995,-1583.0797620806786,-1581.9538301382495,-1583.0516291221254,-1581.3784578385,-1589.5845966467598,-1582.5369712695826,-1580.7034840764404,-1581.380831935101,-1582.3196901528297,-1580.980517376601,-1581.1486045569382,-1580.9203761778072,-1581.586959978064,-inf,-1581.4549034967974,-1585.6577960009918,-1581.381565190739,-1581.297700521517,-1580.7759546877112,-1580.6428407695144,-1582.5545438073275,-1586.203654988296,-1582.5511365007662,-1580.5446756307747,-1580.8052671561584,-1581.7003892400878,-1580.7867494661589,-1581.5569418788211,-1581.1442019197698,-inf,-1582.3786624947143,-1581.6000424123063,-inf,-1588.2259954137387,-1581.223865517129,-1581.223163890217,-1583.775785999356,-inf,-1581.916620063423,-1581.7295785476974,-1581.6728771502603,-1581.2379378675528,-1582.5626930797782,-1581.8688228022172,-1582.6829389342781,-1588.3940666024553,-1581.264969322994,-inf,-1583.7445006011658,-inf,-1584.3339587546582,-inf,-1586.7544749821104,-1580.6720977594246,-inf,-1581.5896174669265,-inf
0,-1581.3781089190581,-1581.7003892400878,-inf,-1581.255680114168,-1581.0420018155437,-1581.2139392029192,-1580.9408743406043,-1580.746676120826,-inf,-1580.8872484381436,-1581.0485114774217,-1591.3526478477584,-1581.1396347828795,-1581.304437140998,-inf,-1581.1125766269204,-inf,-inf,-1581.6518079096306,-1581.894670356728,-1581.0069940503413,-1580.7522275775304,-1584.2133763252248,-1580.4861822630512,-1580.6205610761076,-inf,-1593.1079089362006,-1586.3527944354516,-1591.9067355547581,-1580.5024651430504,-1585.4860909293116,-1580.9610066157725,-1580.7035804203842,-1580.6174211389527,-1583.3938418809066,-1582.1598643262178,-1580.4724219020911,-1581.0180339340168,-1595.134149077301,-1587.3500911105843,-1581.2814025731705,-1587.4226796947823,-1580.5446756307747,-1580.372963558546,-1586.2368138184995,-1580.7759546877112,-1580.6428407695144,-1586.203654988296,-1580.6148353717372,-1583.1958991309768,-1583.3237786002562,-1581.4837522353228,-1581.3214511212648,-1580.8052671561584,-1581.1526277133953,-1580.8471254368442,-inf,-1586.7544749821104,-1582.60768707434,-1581.9446806651363,-inf,-1591.5921083236403,-1583.1588752674852,-1583.324986931695,-inf,-1581.3796052795574,-1581.0907232833638,-1581.358560250833,-inf,-1583.6070426978074,-1581.8723693782938,-1581.5569418788211,-1580.7867494661589,-inf,-1583.1405695817202,-1582.5511365007662,-1582.0023822960181,-1580.7302444655647,-1581.380831935101,-1580.7034840764404,-1581.3172121114117,-1580.756590455539,-1581.009988652834,-1586.373185584279,-1582.0283534642006,-1581.686463169175,-1581.657685612021,-1584.2385120195197,-1581.136662983513,-1581.4056435879718,-1581.332150010843,-1580.6951398869508,-1581.5694209768403,-1581.1786905228105,-1580.98766428987,-1580.7207243018318,-1582.53625735701,-1582.0036724992833,-1583.4306234269907
1,-1581.9993202824455,-1581.8831447139323,-1581.4011301926898,-1581.713715766994,-1581.8566632469986,-1581.4523259025664,-1581.972986345477,-1581.7932736929654,-1581.9647723512255,-1581.5822620484714,-1581.396340646405,-1581.0794679935702,-1581.5822472067273,-1581.5816760030348,-1581.8059157484204,-1581.611336835354,-1581.757542512239,-1582.1472551912902,-1581.7677847885236,-1581.9142134133588,-1581.80641716058,-1581.3702527407133,-1581.4639185828269,-1581.534149474774,-1581.7145418799114,-1581.6710602130238,-1581.460293994044,-1581.7141474045166,-1581.4534944423604,-1581.5162403403622,-1581.2632718293496,-1581.549808474492,-1581.5646828382457,-1581.6107676849206,-1581.6001883086253,-1581.536320889133,-1581.6200433499457,-1581.4239661203646,-1581.502971270464,-1581.3950641027272,-1581.4468831878557,-1581.4347153032197,-1581.298895455607,-1581.79701972649,-1581.796822729503,-1581.421951814601,-1581.5347328504904,-1581.4609085878706,-1581.3999942773144,-1581.166990988546,-1581.427013257497,-1581.4204917442582,-1581.329004130565,-1581.7052763842628,-1581.78234620169,-1581.6386371637288,-1581.56868355393,-1581.732110795329,-1581.359874163366,-1581.4335023011045,-1581.2788611207652,-1581.3897701190465,-1581.666272289861,-1581.6398177748702,-1581.7505939494924,-1581.552621965303,-1581.5697572218394,-1581.7636928793668,-1581.464961080637,-1581.5003688424804,-1581.6273378120043,-1581.7358212638867,-1581.7523866189624,-1581.8579930653646,-1581.718470155461,-1581.5887453423857,-1581.641256991262,-1581.850685887277,-1581.5285157197914,-1581.9431857841819,-1581.7488018635754,-1581.4823194984208,-1581.8357736475627,-1580.9147505986582,-1581.1595179292904,-1581.5674882596295,-1581.286308543425,-1581.4762605928013,-1581.5711824676248,-1581.4908694285855,-1581.436406467154,-1581.4040768089346,-1581.574460604878,-1581.4718720492956,-1581.1626166909366,-1581.5023769033987,-1581.7440223980125,-1581.5312488274258,-1581.7855108065291,-1581.7892053903515
2,-1581.8687258426003,-1581.6063277834214,-1582.0084613307472,-1581.6269701571512,-1581.7054740836743,-1581.689021596144,-1581.9308326562432,-1581.8967088040804,-1582.417591781387,-1582.4225021815835,-1582.531218399732,-1582.1582567362623,-1581.7982156002581,-1581.899047866192,-1582.0685896719187,-1582.0708077593144,-1581.9965786555022,-1581.7659307983874,-1581.9425583301354,-1581.9209055085778,-1581.812208661336,-1581.8370474237422,-1581.8997325457533,-1582.4021682781824,-1581.7609433192522,-1581.7469809684344,-1581.7426480833562,-1581.8861134454246,-1581.972077692557,-1581.8362305548646,-1581.6111503069005,-1581.841174620426,-1581.9202920950472,-1581.8966568137996,-1581.7632714761842,-1581.844349396043,-1581.8048666999164,-1581.7692852413566,-1581.830836390215,-1581.5943496067116,-1581.3578872470457,-1582.0101681052408,-1582.4227671218985,-1581.5272170839096,-1581.8636865882718,-1581.5877778181239,-1581.5085128206765,-1581.5985550166176,-1581.5418068498168,-1581.6210035954873,-1581.9232586435892,-1581.7696312854564,-1581.866762998458,-1582.155980729485,-1582.1820371675446,-1582.0222054069332,-1581.8941557133257,-1581.8150752662766,-1581.708122280913,-1581.4754023784358,-1582.0787666353447,-1581.7220903505704,-1581.9159662411269,-1581.5671532474466,-1581.6264301253686,-1581.656572944805,-1581.6915975583975,-1581.9133671366976,-1581.6594304150988,-1581.8645111228063,-1581.8460755182161,-1581.7693009743828,-1582.5623786323697,-1581.5204339824145,-1581.669065507477,-1581.6672303272599,-1581.7543571072265,-1581.7161486892792,-1581.7751568239971,-1581.852658322937,-1581.6163745848403,-1581.7939902446287,-1582.0555192006084,-1581.6375132569922,-1581.6602060017892,-1581.5648674728404,-1581.8104036891827,-1581.843490010391,-1581.7265948878596,-1581.8199017789352,-1581.6378745107468,-1581.7527844100293,-1581.7141015751868,-1581.4904776451158,-1581.7023163410438,-1581.8405904118756,-1581.796430493175,-1581.944586230678,-1581.9652981174645,-1581.8063928030415
