0,-975.371341791702,-973.2961315672828,970.5224944131271,-971.9483050369453,-976.4633149034868,969.6226219119944,-978.1961456230887,-inf,-972.366331488057,969.2650678295884,-inf,-970.7482345233362,-969.523873339612,-979.9072525569233,968.951640582723,-inf,-inf,967.987892589088,-982.3478021382136,967.4463061931143,966.1353957288613,-966.8568868615066,965.2199158964543,-967.3356774548431,-967.4649794915475,-inf,964.470437371399,-969.486474769318,-inf,-968.4351230108946,963.8163485878537,-966.1224428225042,-963.8591461271174,-970.3496268718947,963.0237710057522,-964.6979519096855,-963.395212833401,-964.3259837908483,-964.0880246580401,962.5236312511585,-968.4643721910395,-964.5492944334652,961.1807468375005,960.6366900402726,-inf,-962.8982887987461,-961.2925939445338,-961.6736036772203,959.8144144214909,958.9320484001113,958.8154660481815,-961.748452101978,-960.1068737845601,958.7922559098391,-960.1684302836857,-964.8233149249589,-962.5647116140484,958.6686873258195,958.1869232060226,-958.9630948297925,-958.8525127090325,-960.84082363364,957.1373824172229,-957.9288132673862,-957.5111249399166,-959.6450608696701,956.5255482425733,955.4721958080826,-955.6654088094282,954.505252541494,954.3007446701256,-inf,953.7415337782753,-inf,953.0914552992451,-953.189554620343,951.9979715940585,951.1735928308907,950.5667047632542,949.9341237242877,-951.7107235688344,-951.0471628200248,-inf,-950.4101337839577,949.07970240143,-inf,-inf,948.0825587517728,947.4667490321077,-inf,947.1416227090144,-952.4540768370042,-949.1325915007685,-inf,946.6816605509676,-inf,-955.0082944624187,945.7732883658314,-945.9269709762833,-948.8684694830345,-inf,944.5424599973735,-946.4085469738944,942.9130001053372,941.4425894991949,939.7484931311802,-940.3433766630951,-945.5013952872778,-939.9942666830827,-940.6365535489703,-940.4067649215972,938.232947791376,-inf,-939.8864427585196,-944.518583529703,936.0596079283692,935.1669483590592,933.7082474686647,-937.3684261121113,-934.0117892913493,-933.7096107901767,932.3365859356215,931.3218072195441,930.6076612387549,-930.9365259553355,930.2274926082779,928.733866595967,926.3202040319075,924.7379042835971,922.9822405946937,-923.0249538232702,-924.1076187149222,921.3033220346515,920.6731173183739,919.9981839600523,919.4413278903472,-919.9321179257278,-924.2815484430483,-inf,918.3352218926027,918.1666583754071,917.4413485629427,915.4365626210582,-915.638967279025,914.6027814842355,-915.7079003313438,-916.8758672134067,-inf,-915.9535540555219,-917.3385803799737,-915.5805000988006,913.17865657241,-913.4700661515895,911.8650757015367,-919.369486714401,911.1312031063098,-918.4963816676662,910.6987073318445,-912.7400280751249,909.3160832663314,908.5051109506794,-910.4741261494612,-909.3976160936044,-911.3323460311734,907.0617024738336,-inf,-909.1794510313093,906.3103726212843,-912.779941284334,903.6685831397547
0,-904.7850052275971,-inf,-904.7877184458092,903.0406985330379,-908.3901671145292,-inf,-inf,901.9743111817135,-inf,-902.9210231425267,-inf,-908.3549149539159,-906.9822031986058,901.579061542316,-inf,-905.6313493597874,-906.4958230575928,-909.411642435512,-inf,-inf,-902.0869177642983,-903.4803249025472,-904.9249114149289,-inf,-903.611882272243,-inf,-inf,-902.9355739349294,-inf,-904.4303759675779,901.0275415699551,-904.6425606011439,900.7078524900411,-902.366975037674,900.2017214650069,-905.2348113234583,-901.5618319439448,-904.4302565332093,-902.1276347702177,-902.2921365817372,899.9735685243882,-inf,-901.1651866032278,-901.0167645631338,-900.7457564163741,-inf,-inf,-900.0698624578765,-inf,-900.4263636946606,899.8501837889273,-903.359835870282,898.8488174885975,-901.1213053630057,-inf,-inf,-inf,-inf,898.6541958284843,-899.203761629903,-inf,-899.6465039525743,-inf,-inf,-inf,-inf,-898.7921145148398,-899.7569190380375,-905.6602315286615,-inf,-inf,-899.5927447706987,-903.7956192480513,-901.0265167238603,-inf,-903.5892451953708,-901.489186308323,-898.9080812354008,-899.5061587432008,-910.6455556278944,-903.0865599165386,-900.0606112809871,898.3600917821882,-903.5051379940244,-inf,-898.5949752196178,-inf,-906.7106587443097,897.5408983248784,-905.2083979821809,-897.7924320995714,-inf,-898.3373164965169,-inf,-898.7813214446751,-903.3957206349755,-897.9561988449434,-899.2142641645898,896.9961252199561
0,-897.6469037635177,-inf,-897.4948389078492,-inf,-905.4706565529259,-inf,-inf,-inf,-inf,-898.4198317154279,-inf,-inf,-897.0542674592175,-901.6007416024747,-899.546727746935,-904.1652122670561,-inf,-897.7752745427931,-900.4000155746855,-904.3639958621316,-902.0562444042248,-903.1632874466217,-inf,-902.4221734098171,-900.9761076284626,-inf,-897.0762020113335,-901.2108832714624,-inf,-inf,-898.7528768798298,-898.2043822639436,-898.280990710181,-inf,-inf,896.600261608546,-inf,-897.2128100068884,-898.0056662240434,-inf,-inf,-897.7832860675236,-inf,-902.4223466338722,-901.3045724264512,-896.804857257777,-901.6784411929373,-inf,-900.9898901364402,-898.5400733130095,-898.8369188715137,-903.4606517909725,-897.275722574937,-inf,-inf,-898.6952930770132,-inf,-inf,-inf,-896.9724890046624,-inf,-inf,-inf,-897.0183792123747,-898.4719701284286,-inf,-899.3707861980613,-inf,-inf,-898.2228886571809,-904.7001728733559,-inf,-897.3380908103443,-inf,-inf,-897.5257954208,-908.0104168548362,-896.9859261223478,-901.3566073912071,896.5611340491693,-903.0540024698736,-inf,-897.3381091452623,-inf,-899.4533880637088,-896.8344201215025
0,-901.2366441105553,-898.1217475930088,-903.0540024698736,-904.6549741271905,-902.1877916919664,-inf,-909.5622427411408,-inf,-898.7725031564936,-903.4005779839081,-898.2688397615907,-900.7744658819812,-896.6221632631455,-904.7271656584045,-inf,-inf,-897.4657010672365,-897.9747038133253,-inf,-inf,-897.8386539946673,-inf,-inf,-897.5946177865216,-inf,-897.4949762993198,-897.2797927133918,-902.6373854236913,-903.558391234931,-899.8902605792666,-inf,-inf,-901.4291716861949,-899.4533880637088,-897.3381091452623,-inf,-896.8344201215025,-inf,-896.7345231303807,-inf,-inf,-901.4637101394354,-898.4723543485534,-901.0654758293261,-900.4441890298483,-900.927609699059,-inf,-inf,-901.9600051370153,-inf,-897.2257018461569,-899.0659547965902,-inf,-inf,-903.4290597333427,-901.1615341215808,-inf,-897.1953325387238,-inf,-898.6503379018034,-inf,-inf,-inf,-899.3250132934944,-inf,-896.9068492380885,-inf,-896.9659326754827,-898.3988757351437,-inf,-897.1551922723122,-inf,-inf,-896.9579113567753,-897.8456555852563,-inf,-896.6294845198368,-inf,-896.8874101615191,-inf,-inf,-897.0375614282809
1,-898.9523748710811,-899.5640217645848,-899.2758081616712,-898.5348089607945,-900.0798483229838,-898.3349055183172,-899.8119360001117,-897.7297544606377,-901.6056152504241,-899.4111639245314,-899.4561770177296,-899.3005070002816,-899.048450803997,-901.7068592654083,-900.2078931121737,-896.600261608546,-898.8292049106376,-899.9476621445142,-899.443290491494,-898.984955638764,-899.6726331804331,-900.1221103713538,-901.6978508374783,-898.7506735077761,-898.9090814198554,-898.7321357343795,-898.6675205672464,-899.6112025746908,-899.0284768501386,-899.2024374478415,-896.9527433452593,-900.5694158619821,-899.6512242700464,-901.6416870440213,-897.730151139575,-898.7851367906511,-898.8973050875873,-899.5210262969168,-899.2184823189932,-900.201604053084,-900.7325848176491,-898.3207302418183,-899.8380630571687,-898.3887212111463,-897.7936746677027,-898.3483566407333,-899.4761675670521,-898.2147219314426,-899.3788189211103,-900.2110571965713,-896.7875309941196,-897.4654954461706,-900.7559789733515,-900.3187970492942,-898.2372167423481,-899.145522824577,-900.4607331376853,-898.9725169987775,-900.9659005673892,-898.841726635065,-898.5527858846183,-899.2901620100586,-898.9235796152202,-899.0836712561381,-901.4502962238903,-896.8626170009406,-899.3958466975084,-900.1538757155134,-901.5458114296833,-897.9208829146509,-898.5967319865749,-898.2691865647705,-899.8095379161032,-898.7640864827326,-899.7097504755418,-899.7242416843475,-900.2640385148419,-900.2042542508934,-899.4099034169019,-898.1970390103419,-899.7231484306693,-899.728044431432,-897.4951916312444,-900.2364947605488,-897.4453246413746,-899.7841983577197,-898.7624078894207,-898.3260826720159,-897.035589594727,-899.9618830909358,-898.7080037103265,-899.8863745264732,-899.0119063702207,-897.314068003105,-897.1658575426513,-898.2733473126451,-899.7374732386111,-898.8078926614835
2,-896.8800581287882,-899.0408335007637,-900.3052179659386,-901.9903086432084,-901.0937227950525,-902.570739925554,-902.541899281789,-899.5589721257346,-897.6583988315755,-899.7385899621515,-900.9814690494179,-900.1074874316689,-901.118070032561,-899.6987369045353,-898.5671085628685,-903.3066082484702,-900.8465090232795,-900.6370387314948,-899.948933767005,-900.6749169925466,-902.2731446914202,-902.4083650213048,-902.1422373736692,-900.6658611607749,-900.0157580467237,-899.2216485060482,-899.8265176860714,-902.1435751709382,-897.365466405451,-900.7430910843894,-901.6300693852044,-897.2891524007186,-902.8037063941106,-902.0976256588407,-900.9206847481265,-902.7705421670719,-900.0141351988959,-902.1748462881895,-902.9531424162986,-899.1548621845807,-901.5571855632659,-898.9509205963193,-903.0603935429805,-901.3086194619835,-902.9614184319606,-900.2013997635801,-901.9719991570761,-900.7444406888087,-899.832285211529,-899.0641118025633,-899.4804724412378,-901.3607039034283,-899.7613769838755,-901.2806606777816,-899.8525795756323,-899.5031547795788,-901.5660792224455,-901.3930510654853,-902.3537567657305,-897.1709969842339,-898.6602286076501,-899.5989382454545,-899.5882453152127,895.9953238714124,-900.2319007564703,-901.0933832246329,-898.941268432797,-903.2729718656844,-900.2300832606321,-902.221292856426,-901.2376118966122,-902.4789235109224,-901.8039402599744,-901.047608281659,-902.7727112384368,-902.4324498854556,-903.1396484424671,-902.4765490354771,-900.2801891762695
2,-899.1002631786204,-899.4293478792081,-899.4241506765237,-899.5978956218204,-899.3429787304098,-901.3661071082208,-900.1278948856743,-900.6916112506907,-900.9356084654229,-902.4324498854556,-900.5219732101631,-899.4182144742902,-900.0960361843967,-902.4789235109224,-899.3094796462045,-900.9788386409995,-900.0750091547759,-900.1726048435826,-900.488290457614,-898.7278238379998,-899.3374413868232,-900.004129963027,-902.2015712906641,-898.8160450761847,-901.6293054636328,-896.261857413093,-899.0001524172447,-898.758650226292,-897.9999306753956,-898.8898708787677,-901.5071056132277,-897.88528476295,-899.3049033640629,-902.6341855410277,-896.7382502075683,-901.0869326067665,-899.7141524566473,-899.2294176151748,-896.5772831402016,-902.0723379497724,-898.6045663973973,-900.4848944065158,-901.5215704659631,-901.4471870515572,-900.7893209283507,-901.0933832246329,-902.3312014623579,-898.9358906553896,-903.2729718656844,-899.5027330145621,-897.0171304670508,-896.8927906001785,-900.3954776433177,-899.9690303434306,-899.0693863591769,-901.9064744220225,-902.221292856426,-900.5153042192946,-900.2300832606321,-901.7227043341063,-901.1289982924413,-902.1378725543492,-900.2319007564703,-902.3193872804104,-901.8039402599744,-901.5773019204217,-901.047608281659,-902.7727112384368,-901.8130522032253,-901.2376118966122,-903.1396484424671,-898.941268432797,-899.9084361544024,-901.5448759027217,-902.4765490354771,-901.3796245307539,-900.2801891762695
0,-896.8547489336286,-inf,-897.019903272661,-inf,-902.9275269558993,-896.4838662213293,-897.5535553235175,-inf,-902.1800788330994,-inf,-903.0362438100029,-901.2396067938977,-inf,-898.27726614176,-inf,-896.85642299112,-897.3876585419852,-inf,-inf,-897.4686816392915,-inf,-inf,-897.036407489381,-901.549310563628,-897.9972530054191,-897.0867619119296,-inf,-901.8000609378188,-900.637958982875,-901.0095937778461,-896.1064780552481,-900.9011654631589,-900.5910873944238,-896.9688593063835,-inf,-inf,-899.4124146696926,-896.4631217335551,-inf,-909.0354288249014,-inf,-inf,-inf,-904.1705823941022,-inf,-896.1913017643233,-inf,-900.6066437409797,-897.5665180275748,-904.1489445887374,-899.4332705127489,-896.6403084771916,-898.5962457144315,-inf,-902.9317733416012,-900.6526678966106,-inf,-inf,-896.6068410134059,-inf,-898.846741561648,-inf,-896.3992075529695,-inf,-896.4533060192871,-inf,-897.9027578851461,-inf,-inf,-898.106137111143,-inf,-896.4485426148279,-896.5611340491693,-inf,-inf,-896.5334786725091,-896.3584126421938,-inf,-inf,-897.3442131924664,-inf
1,-900.66581516808,-899.4141182855232,-900.9541304997286,-901.1220190121186,-898.5822556466788,-900.8929716863624,-898.3958103129817,-901.2217155162875,-896.2554620546501,-898.7985069249627,-898.658446872527,-897.3057442829668,-898.6720456216468,-898.7715899139957,-898.0054132490529,-901.8110385084602,-898.8408634156312,-898.1018549111906,-899.143695333688,-897.6630186118331,-899.6715240061089,-899.1374639112208,-897.1988362135321,-899.2428895095536,-898.2265467430154,-900.0974970786632,-898.3683105933126,-898.3149513988842,-898.778981392001,-897.7496839318943,-897.6226909168001,-899.1800573664168,-898.8082197845742,-899.5923244124824,-897.6760992221868,-899.7376305297969,-899.4284525836345,-899.6302357864054,-899.6377473045086,-898.7833905079142,-899.7469898338358,-899.0290983718735,-899.5022787792853,-898.201021357262,-897.5683900843021,-900.7016823317695,-898.0900801638488,-899.6378173364374,-900.3660031610165,-897.6668967205983,-898.8190607890263,-898.0596361411092,-900.1296607395041,-897.653439602933,-896.1648998526779,-897.7152431090519,-899.9895756814818,-900.3193736404094,-897.8319420138964,-898.9514502345504,-898.3963622823532,-899.6318111968806,-898.895764974606,-899.334482362639,-899.1374885608499,-899.0861329824463,-899.7050564791077,-898.538869045565,-897.4338775815894,-899.5096362912667,-899.8210617488287,-899.4511302304344,-899.0386028741199,-899.7014689839175,-899.5438777568654,-901.5896867186547,-897.6557005113848,-898.9286502692185,-899.2366993332523,-899.3286753556002,-899.0629683021828,-899.3028413439214,-899.4073757633023,-899.5191628229352,-899.9323759917972,-898.7089423454896,-898.6406757296985,-899.7853374590791,-899.5637747446698,-896.5575633353671,-898.6310331825009,-899.4093851468499,-899.6549500931,-899.5557890916295,-899.8718704803325,-900.9623601259864,-898.0744721897935,-898.0136040464502
