0,990.9136230793506,989.9372738670075,-993.0306768505118,-998.5751784299755,989.3525722238903,988.5422512158168,988.3992299750128,987.2959076718085,-989.0829593692644,986.5739918067993,-989.8387083821997,-988.7364213165313,-987.1756069222686,986.2341656342699,986.2237558409572,-988.0009284034634,-989.6583866002562,-988.9208999154803,984.8903584702881,983.679846287087,982.7709377789938,-985.0020547902707,981.8226318902695,-989.0176934675767,-983.4811101726334,-982.0271625372515,-inf,-982.713790679486,-982.5608940584323,-986.7044215568252,-inf,-983.1757940997954,980.603725578572,-inf,-inf,980.1584940718527,-982.441567295843,-983.6258159890795,978.974840702562,978.6058547207264,977.7457287808511,977.3265735349888,-977.5069145412641,977.0638054351551,-inf,-981.761835080211,-983.2790673572026,977.0201647051088,976.407287828377,-980.9998110370622,975.3341774763601,-978.8442163531375,-976.7750080677969,-976.5436547656458,-975.8560216281294,974.8505757194018,-975.4715536822611,-976.8005913155732,-979.6577576342843,974.3712676151979,973.7820722948408,973.6833644823614,972.6025050461124,971.8158301191811,-973.7979429949074,-978.2420252707641,-973.197171969106,-976.6072359355604,970.4564533303418,-975.2098288646554,-inf,-970.9744435257859,970.42170754072,-970.7540349936511,-972.7104873885344,-inf,-inf,-976.1039892410232,969.871665794541,-970.910612790262,969.4047839588812,969.38873627577,-972.6103821220127,-inf,967.8295845983528,-inf,-972.0923849342641,-969.3920646910518,967.5020589889052,967.197004857848,-968.8076946866898,-inf,-967.926624380199,-inf,-973.3729834562722,-968.5540609132612,965.2009293069051,964.8694941664376,-965.7411495889221,963.8530962190348,-967.0701003333935,962.2585333749782,-963.2061624207225,-962.8510584293239,-962.2791591508012,-966.1127144442388,960.2302110606986,-inf,-inf,959.6026861052746,959.590247916508,-960.0239850001259,-inf,958.6037853321783,-963.8799314204999,957.7864047707587,957.0343424618397,-inf,955.5633588636279,-956.3285362473081,-963.2508818841786,-956.5922946928047,954.7726678588396,953.6673571609882,-962.6539903143258,-954.0059898106698,-953.9008841517907,953.5702816647663,952.0164956635114,950.5049830452679,-952.4774697409252,-955.3514863073298,-952.2241104937657,-953.3173466014484,-inf,-951.9465909149792,-954.1221603905366,-inf,950.3957125898869,-957.2747984404239,-951.1952019344646,949.715948657786,949.2841855392065,-inf,-949.394001293533,-949.3284985582142,-949.7960211050531,947.940487038699,947.0969307880773,-947.319867314098,-948.4308847328767,946.050816776063,945.3777776920037,945.1530850343518,-946.0147118335884,945.1131991720092,-inf,-inf,-945.1382194811696,-inf,943.854114767328,-948.0958123089342,-945.3678286388166,-944.7132517996006,942.8047050043682,941.5179590184567,940.453087035552,-941.6421520205045,940.4291738963739,-inf,938.0847516079859,-inf,-938.2498073154593,-942.1251372352833,-inf,936.0187445541167,935.5133688921138,934.754987016581,-936.0782171888072
0,-inf,-937.1138248536197,-934.9703404004434,-937.0186938380948,-inf,933.9199832125864,-inf,-935.3856863293283,-944.6950795479812,933.428604829942,-935.5784755547757,-inf,-942.6001176153846,-inf,-937.932927097254,-inf,-inf,-inf,-934.1141107080741,933.2291541744946,-933.6580481332347,-936.5037054796745,-937.7088956932662,-934.5047132278952,-inf,-937.4668281944846,-937.5398236032158,-inf,-934.2445909206231,-inf,-937.0511629934617,-933.9977339420942,-inf,932.9740955067708,-inf,-938.492047772951,-934.3505414897363,-933.3735438935399,-inf,-inf,932.5720292995259,-940.352913645549,-936.984301576756,-933.1135859714256,-939.1003195450473,-inf,-inf,-935.2440602734265,-935.4993127188641,-inf,-932.9055582958869,-934.5709103652621,-935.7336775475638,931.7962373806582,-inf,-inf,-934.6192202408487,-932.2440014385634,-941.2659698109417,-inf,-932.6018954514751,-932.8869693983399,-inf,-938.3572659264737,931.792311585461,931.68674090347,-935.7697378692992,-inf,-inf,-932.8628558334373,-932.0265233648911,-938.3083028314554,-938.8787422149753,-933.5768733330736,-932.2618919921817,-933.6758343238141,930.8525007266587,-inf,-946.4396066862519,-932.1751009689742,-931.4905891453126,-930.9719608032505,-933.8461879896155,-935.3750063543231,-inf,-933.3429312116153,-inf,-933.3733912149382,-inf,-932.4155811581646,-933.6255694504918,-941.3799755255418,-932.0479157544356,-942.1024904430516,-inf,-935.2506821274437,930.6295694973729,-inf,929.6810436034028,-inf,-inf,-929.9606641675433,929.5607633369366,-930.2333321144259,929.4253551486564,-930.3914194138126,928.8725708124888,927.1921976728775
0,-930.746478663235,-927.7335256995549,-927.5603956492417,-inf,-932.0502591574403,-inf,927.076994154617,-929.8324892521155,-930.1914872879239,-928.426892595322,-inf,-inf,926.6094193757949,-927.9015848941999,-inf,-inf,-928.489033967415,-inf,-inf,-inf,-inf,-inf,-929.486516618463,-926.9911592859401,-932.1364530570669,-930.2268606925037,-inf,-930.4250899117332,-inf,-934.4277314330677,-929.699163024942,-926.7926571847435,-927.5885868558124,-929.3071037976683,-931.2444960400788,-928.07905336085,926.3819110584695,-inf,-inf,-inf,-928.9155639346134,-inf,-929.4750093280123,-inf,926.286085973958,-928.6316269454571,-928.4819622678186,-926.8671242014016,-927.2900567831413,-927.9137521578854,-928.8833221366309,-934.92400383948,-926.7001579491359,-inf,-927.5974807092514,-929.3651011527635,-inf,-inf,-933.722494399899,-inf,-inf,-inf,-929.0667506083743,-inf,-inf,-inf,-926.3645900721448,-inf,-937.0437254888043,-926.632220325811,-927.1992558263496,-931.0534490671332,-926.6010221383889,-928.8310207203459,-926.8416504747981,-929.6106693444261,-936.4199162802934,-926.4423353058172,-inf,-inf,-inf,-inf,-inf,-927.048901501014,-928.3727624614244,-936.4529774646821,-935.9096890736362,-941.0892905482947,-927.2973753100225,-inf,-inf,-inf,-inf
0,-927.2019154011215,-928.8990962961432,-926.3645900721448,-928.6316269454571,-937.0437254888043,-927.2900567831413,-926.8671242014016,-inf,-926.7001579491359,-inf,-inf,-926.8416504747981,-931.7763394144877,-inf,-926.6010221383889,-inf,-inf,-929.6106693444261,-inf,-927.5974807092514,-inf,-928.8833221366309,-936.4199162802934,-929.3651011527635,-926.632220325811,-927.1992558263496,-931.0534490671332,-inf,-927.9137521578854,-inf,-933.722494399899,-930.8161085677802,-inf,-928.940012817068,-928.4819622678186,-926.4423353058172,-929.5957442924744,-935.9096890736362,-inf,-inf,-934.92400383948,-926.2922723362152,-inf,-inf,-930.8205778057069,-928.7892231653199,-928.8310207203459,-inf,-929.3999570903778,-929.0667506083743,-inf,-inf,-inf,-inf,-927.6445633199945,-inf,-inf,-inf,-inf,-inf,-928.218583282159,-inf,-927.5348943858583,-inf,-929.9677070211932,-929.1449399244868,-930.1052450751282,-926.6015675602092,-929.8171998761475,-927.048901501014,-941.0892905482947,-inf,-inf,-inf,-inf,-934.0381764750441,-inf,-926.7845953785288,-926.8979751089636,-inf,-929.105663683698,-928.3727624614244,-936.4529774646821
1,-928.1064636352705,-926.6890525973253,-930.0888893333141,-928.3782255630717,-929.3739366160077,-930.2037561913128,-928.9071863595291,-926.7977644539251,-930.386077559035,-926.4173188643849,-927.9406387054693,-927.5536513277607,-929.5154778118726,-929.6445743750127,-927.3790933871555,-928.6266943605413,-929.405429793419,-929.9724330671834,-926.4317643757279,-929.8509535174635,-930.4399752098627,-928.7071826721763,-927.046216724779,-926.9919867323798,-929.2922762325322,-928.0763970614654,-929.1112348603953,-928.4433820736303,-930.3362201852423,-928.6855897504236,-927.7695538413068,-927.9969666630438,-927.80741340361,-930.1950109469233,-928.0708468876428,-928.8631696265397,-930.1685154353504,-928.3131427178915,-926.5148476013106,-930.1321832223422,-929.3198237304265,-929.4361556319918,-926.9292506136971,-928.5112290615165,-927.4710385624899,-929.7387200693408,-928.6641018069857,-927.8605693842471,-929.6623378764544,-928.2205304833307,-929.8484168866371,-930.2837543733887,-930.4617775237481,-930.2637058252953,-927.1525199332965,-929.5340266739822,-928.3929336567709,-930.1492715719289,-927.948210338964,-927.6231484523662,-929.0756614970619,-929.0562122534573,-927.4708894336969,-926.7771247394014,-930.1777228983694,-930.445910246249,-927.2318710738681,-928.6824270636869,-928.386692665781,-929.770050871893,-927.9694809531619,-927.1310760217327,-929.9986606853137,-928.3517512711746,-927.733441764438,-926.9605328341046,-929.3067745275353,-928.0722841449092,-927.6506339033892,-927.067952049963,-929.2108524077119,-926.9424083664546,-929.0281382400026,-928.6676492851797,-928.0164103719987,-927.2286934733247,-929.572491927006,-930.1246784057449,-928.7957527674773,-927.2755642170223,-928.4258233360094,-928.5620542130372,-926.4891062719678,-929.8221552862859,-929.20974791485,-928.530219626246,-929.192387340571
2,-931.4310499550129,-929.4851854444903,-928.2221723325238,-929.0430185707731,-930.092983663414,-931.2791086734153,-930.2214005580504,-930.2781085270062,-929.6797059068662,-931.332517063,-928.0903629251486,-930.9539832296501,-930.9120487359444,-930.500528147307,-930.3893099963757,-930.4887892884576,-927.9506478191083,-929.0733708468576,-928.5139101742875,-931.2104068377408,-929.8028442206927,-929.2596107187425,-928.921143837844,-929.656208707108,-931.4310317543784,-930.1103774267708,-930.3578881082249,-929.3466756095138,-930.556189414662,-929.9949044349142,-930.2570009501635,-929.5671603616199,-929.4085260194428,-930.6714223726458,-926.5467603633936,-927.3220756430803,-931.0843984347754,-928.208393543381,-927.5621444513756,-929.1021767659469,-927.6275682846018,-929.3060407513268,-928.8582941791462,-929.0867038410586,-931.0450785360075,-929.5519050126907,-930.7357512623548,-930.1481082730294,-929.060730140187,-930.4925571671523,-929.2166453229581,-929.3737061341071,-931.4498340030626,-929.1668669849548,-928.968327514096,-931.2984055617578,-930.7396756013537,-929.1567946332042,-930.7381668242323,-931.2572520727377
