0,-1011.410072288578,-1007.0849451156034,-1008.0945684581201,1000.511079821109,-1002.3003584615747,999.8880320664651,-1001.4802815280872,999.8473693318699,-1007.0870478858558,-1000.1779982180368,-1005.6369080630261,-inf,999.0489433183648,-1001.3160213922052,-inf,-1000.5076969273794,998.7620669136828,-1000.5411552614106,997.928024127882,-inf,-998.5551632614261,-998.003592678448,997.4391934976309,-999.4493985415685,997.0211235351107,996.4037879846126,-997.6068276696413,-997.6494578087851,996.0937066837215,995.1792888702141,994.559815075604,993.5018768638629,-995.230375317606,-996.9463340904483,-993.9227538808487,-inf,-994.2510935972876,992.9765084994265,992.715166328332,992.0854924765657,-992.0900664975461,-994.7460767870685,-995.7876566780553,-994.2158300342288,991.3858381232795,-992.7076500014949,-991.8001220076884,991.0256625867155,-992.6135304194789,-993.213716569883,990.347763684641,-991.8145611358532,990.1527930953364,-999.7718429185114,989.2328220254484,988.291721477024,-990.0140284705634,987.2775434087334,-988.1126025239241,-988.4715673640318,-inf,-inf,-988.6390162984694,986.6761364370652,986.0290024336942,985.4626622349117,-987.3507622815245,984.9260434484383,-986.0581774018652,983.8016706488985,-983.9645234001406,-990.0463883279592,-988.8432460251054,-985.5530848958466,983.1375269480526,982.449784620426,-989.6587788344401,-inf,982.271210020548,981.5615501608703,980.9852492111592,980.8117849975278,-983.5613056883938,980.6993493745446,980.5789352286735,-982.3837927365649,979.6091973088583,978.6929727671026,-978.7570930313957,-inf,-979.161450573366,977.3201754164254,976.4595595748806,975.799871338625,-976.1770902496796,974.2698382505266,974.0936668198191,973.8312975795544,-976.2715334977,-976.3289388606092,-974.1134557150685,972.5616189410131,-inf,-972.6815843817075,971.1522752061854,-974.7295100800561,970.0498575586117,-970.1048352748587,969.1648148527765,967.7898428803825,-inf,-inf,967.325090889406,967.0627700758259,965.2082883838326,964.9784857688285,-969.8679251273545,-968.9166961333498,-969.1983938256881,-967.5774370026732,964.6652558788019,964.5462593788257,-inf,-inf,-965.024997738573,-968.0182257297523,964.1363053331077,964.0637777973704,-967.9919772941694,-966.2015444046282,-967.0519213843709,-inf,-964.126247204196,963.792972387062,-970.1055060272179,-964.3993046701569,963.5264042514558,-963.8691180452721,962.4071516548979,961.7944952805699,961.2435835703265,960.9955891694922,960.511193936558,959.5902830857451,-962.6193242771511,958.7830704284179,958.3299808319002,957.9902366676403,957.1761003766195,956.2761169199648,-957.9837674902362,-961.7239719677636,-inf,-956.8432686309828,-956.5081011737464,-inf,-959.2832037684973,-956.3660663534052,953.9109316615157,-955.3517692347602,952.9550618068221,-954.3603331106069,950.9313319447025,-952.6959047637114,949.6428463520643,948.9168336862407,947.1096440582065,945.8446518124903,944.6856974438972,943.3029158182954,-inf,942.1777188358683,941.9575098385087,-942.2869295858433,-946.152835263859,941.4206930268472,940.405144388713,-941.9415271369043,-945.3087383687638,-inf,940.3601305438582,-940.6445870478962,-940.4623369203606,-940.7403721110511,-940.8716373335219,-943.661194862801,-inf,-inf
0,-942.1768237815788,-inf,-948.3425481710415,-942.6188151081268,-inf,-inf,-941.2459510550225,-946.0313364493985,-941.7250109965534,939.6610041396727,-940.2256361471595,-inf,937.8112510470698,937.2576657801966,-inf,-inf,-inf,-inf,-942.9790384652651,936.3547343580207,-937.4248397899916,-936.6656781126725,-inf,-940.9756389367673,-940.885116207859,-941.9058989870638,-inf,936.0620855235667,-inf,-inf,-inf,-938.4775652567708,-937.1260545064683,-939.5419305853494,-inf,-936.1430428630295,-939.5705612472266,-inf,-939.5068186166544,-inf,-inf,-938.7220917830059,-inf,-936.3473571008484,-936.3139121093892,-940.3102187262707,935.8840886643359,-937.6651890745525,-938.1197205532371,935.2619444565629,-936.7074757782309,934.7168831074523,-949.0037135330854,934.3276739696944,-inf,-934.4867630512268,-935.3997707969692,933.8228713318633,-inf,933.3724242239282,933.0063572300753,-934.234133446298,-935.5258346545882,-inf,-934.7961475205519,932.1958072099752,-935.5147455267676,-937.6102138487987,-inf,-936.0306880209234,-939.0085469728674,-935.1007478101609,-inf,-inf,931.2165633771921,-932.9333777031782,-932.0906601397496,-inf,-inf,-939.1639022400657,930.3687648274696,-931.0432375701091,-932.0997122521995,-inf,-932.1928063835621,-933.5754364745375,-931.4634728196191,930.0954486922174,-inf,-930.2319613981102,-inf,-931.0564991638317,-935.1150376806364,-932.0726416016132,-inf,-931.6144430032898,929.7167067333445,-933.0880624993486,-930.3635695558107,-930.4309369016019,-inf,-inf,-938.7833749587708,-inf
0,929.1962715785077,-inf,-932.6448335357129,-936.0910764023644,-933.4457837595365,-929.7786740993895,-930.0082667554876,-929.7357537084722,-934.6688345717142,-929.5538375491838,-929.7860970330229,-929.6070886559079,-inf,-931.4059607557809,-inf,-930.1972915002854,928.6458948310423,-935.1999435020358,-931.9710310259186,-933.0356750312307,-inf,-inf,-937.6348823735293,-931.470374579774,-inf,-inf,-inf,-929.1908372424743,-932.7187499018688,-929.7641286486466,-inf,-929.1572403396946,-inf,-930.1307167228068,-inf,-940.8390282780254,-929.4790465591395,-932.1316719737491,-inf,-933.6914250056869,-930.3746912879686,-929.4228219139109,-929.6157774332783,-inf,-inf,-inf,-inf,-930.5113328271768,-931.9540444571643,-932.5368582562671,-932.4275659508701,-inf,-inf,-937.7911386022798,-929.3199089226027,-inf,-inf,-inf,-930.0933259505827,-inf,-930.6695896784748,-931.0046417793654,-inf,-inf,-inf,-930.4452237796479,-inf,-929.4164697080581,-933.194777484537,-inf,-937.0696117093896,-inf,-931.8616946373193,-inf,-inf,-935.257263388731,-inf,-inf,-930.5719233580236,928.6303523602348,-930.736774828518,-inf,-inf,928.0377913720156,-inf,-929.9794544785639,-929.2297944752025
0,-929.6856430122662,-inf,-928.7774362409402,-931.11713336237,-inf,-inf,-929.0741492733865,-933.0238827712715,-inf,-928.8308302438782,-inf,-inf,-931.3691391834936,-931.4549131055394,-inf,-931.7928106975786,-929.821303314477,-930.7348347002354,-inf,-934.3651320628528,-inf,-930.58922404675,-928.9435195973152,928.0151684999095,-933.7882067492941,-inf,-929.8215259407285,-inf,-932.2563701666636,-929.7121899840561,-936.807598131578,-inf,-inf,-934.9345374129418,-inf,-inf,-inf,-inf,-936.0800519304103,-inf,-inf,-inf,-933.1342350296503,-inf,-inf,-932.5202231030933,-935.8830098657234,-inf,-inf,-931.2088630987396,-928.3446776047865,-931.2947423057997,-928.4784407352905,-inf,-inf,-928.5766388026,-inf,-inf,-928.6225996723869,-928.5179012907084,-929.6918460243057,-inf,-928.7411093460004,-inf,-928.9333907509525,-931.8436891071294,-928.9908512699109,-929.3347723161586,-929.3978028978171,-929.833004961677,-929.8685506378487,-inf,-inf,-inf,-inf,-939.8501183110391,-934.5560507673719,-930.0026186958733,-inf,-inf,-929.4710192550185,-929.450209184405,-928.5497543312067
0,-929.450209184405,-939.8501183110391,-928.5497543312067,-inf,-930.0026186958733,-936.807598131578,-934.5560507673719,-inf,-inf,-929.7007873314095,-931.3053955209771,-inf,-929.643891203739,-inf,-inf,-928.738692912737,-931.5924060777335,-inf,-929.0261603713408,-inf,-932.9561814194226,-inf,-inf,-inf,-932.5202231030933,-928.8715544202827,-inf,-931.336791055608,-930.8663030498695,-inf,-inf,-inf,-inf,-931.0894246597453,-934.2462512604591,-inf,-931.2323700131911,-928.8547259343015,-929.7121899840561,-inf,-929.8215259407285,-inf,-934.9345374129418,-933.7882067492941,-inf,-933.1342350296503,-932.2563701666636,-935.8830098657234,-928.3446776047865,-931.2947423057997,-931.2088630987396,-inf,-928.4784407352905,-928.5766388026,-inf,-inf,-928.6225996723869,-928.5179012907084,-929.6918460243057,-928.7411093460004,-inf,-inf,-inf,-931.8436891071294,-928.9333907509525,-inf,-936.0800519304103,-inf,-inf,-929.4710192550185,-inf,-928.9908512699109,-inf,-inf,-929.3347723161586,-929.3978028978171,-929.833004961677,-929.8685506378487,-inf,-inf
1,-930.6950310348652,-928.2815220301513,-931.2330752891723,-930.2257254735666,-931.2080809238063,-932.3228903808953,-933.6515291920778,-932.0191203715165,-930.6019807902412,-929.6102090644364,-929.1947300004338,-929.5288853144683,-929.8924159462896,-930.2593791867549,-931.8904651409005,-931.7003390614292,-930.9556245673999,-930.829213669635,-931.9201891381912,-931.6419317065175,-929.7701860379168,-933.4864855029298,-930.6824033912995,-930.0203104884222,-931.9584916234683,-931.4911030161679,-930.8524532374121,-931.3028229436137,-929.6926941421685,-932.468601539149,-930.1444860879598,-931.5584204589579,-930.920279237207,-930.5914393186767,-931.625821001135,-932.3521139564399,-930.3110967741138,-930.4558418926617,-931.0881118195564,-932.7582334507488,-930.2730312885861,-930.4900997322939,927.9550043765074,-930.3078283941823,-930.3850597215866,-928.2298130210561,-929.3167463998655,-929.9231924241074,-930.4122840690193,-930.7038759565336,-929.3006388204506,-931.7387918781355,-928.4105072822497,-929.8917359843645,-930.1576825770962,-932.039554963218,-931.31818412768,-930.4695865078339,-929.0567592281423,-931.6556648696437,-929.5211236658558,-931.4643283089503,-932.6630381983078,-930.2536025366704,-929.1293446430907,-930.1914271865721,-930.0039135014571,-933.2074954487617,-931.1396818153669,-929.0353757804913,-931.8417871194929,-930.5482344968717,-929.1506672432497,-930.593900480833,-928.5059868744662,-929.8405829952465,-931.3901344546132,-931.5756214123097,-932.05995635601,-932.6362289607347,-930.7864132953376,-928.6253169796782,-929.6602658256667,-931.1588414058908,-931.5814745975697,-931.9596613575756,-929.5334387099216,-931.4619946204928,-931.7305945859624,-929.2874468992902,-930.9290634608088,-929.2009270715544,-929.5883991039916,-929.4216630354391,-929.2247830589807,-928.716074083008,-929.0254541108529,-929.2581960298162,-930.2337769535525,-929.6488176916415,-932.0770007259424,-930.3934381933559,-929.1519515754427,-932.7650487509908,-931.5830158246282,-932.1344245380848,-930.7290851051367,-928.6379244760915,-931.9914806782233,-928.8091812333628,-930.678155056762,-930.3937280432976,-929.3156414863568,-931.2685188726656,-928.2170887548612,-929.2048975811979,-931.458414067278,-931.8396836283266,-929.3383073385124,-930.4083059141775,-931.4934955241526,-930.7211873432975,-931.0753236736487,-930.4514896568817,-928.9563436288555,-931.6794354433423,-930.010126884375,-931.3316802237827,-929.4252946822518,-927.9959136054456,-930.0330439816489,-933.4580214863587,-929.1723748450588,-930.3942287460266,-928.8374053169975,-928.8488361366367,-930.3933283268524,926.2318930348912,-929.2565907984143,-928.2266979812543,-931.7702021470955,-929.9153795052351,-930.1486163066114,-930.6449145508544,-929.2256054327254,-929.7859429820984,-928.438890102172,-930.5171507573583,-927.9170734093802,-928.3151839273957,-930.9445753240026,-928.8637733614897,-929.0987553358144,-928.7493973492889,-928.3246024174296,-929.6775857179327,-927.3392314116096,-929.3145518862307,-928.6065727177005,-927.0361071685302,-929.371014201253,-929.7417158291805,926.034879568485,-929.4549768320312,-926.486237381639,-930.3477300936631,-927.8391535439424,-928.6574837634298,-927.4729133484504,-930.4256311760604,-929.151168322173,-929.4820090850875,-928.5885906050123,-928.8582508166329,-928.4863727764622,-928.5689005353893,-928.2295314700394,-928.866163116227,-927.532416936835,-929.206942758852,-931.1990031371586,-930.2640031804322,-928.6870819116259,-929.4907866695821,-930.5552219257145,-927.8147453298225,-930.0256489057695,-929.341366597536,-931.3101602110147,-928.6036697060003,-930.2166357143481,-931.1497138834994,-930.5516738165358,-930.8165131247333,-929.3923906747714,-929.4753878738408,-927.4952670260675,-930.0513047357201,-927.8377270840881,-929.6919698677888,-930.9578591054254,-928.5779700728842,-928.4186645028407,-928.0058923000299,-930.7334097465136,-930.7939743221646,-928.9694993587256,-929.3869953743082,-929.6515450868666,-928.5037096649169,-927.7420665144309,-928.7005655769766,-927.9581917498116,-929.9597176941588,-928.5699143384776,-928.189167596631,-929.8810327263017,-930.0366223695762,-928.2943016858887,-927.8870512528905,-929.3379900188698,-928.1052643672605,-929.5430297856694,-928.4761908815565,-926.2461202019188,-929.6640192017284,-928.1238142066181,-930.6223698437083,-927.4229763136507,-928.7521995559541,-929.251087534012,-929.6738936226966,-931.9298161986749,-930.5321311450671,-930.2333246268853,-929.3400345576381,-927.8995013948919,-927.588717367767,-929.91424957632,-930.2789027684092,-928.4759267759782,-928.7140217578007,-929.9993469382676,-930.0834406093676,-931.2683325804988
1,-928.1648067641892,-929.5607642267961,-929.9974251897714,-929.6003582029971,-930.738837666807,-928.189167596631,-930.0366223695762,-927.2957069673072,-929.251087534012,-926.1404684845666,-927.761347869038,-929.4918350914531,-927.239693998549,-927.4357501318643,-928.4611416549524,-930.3477300936631,-928.7521995559541,-927.2674279182752,-928.8893147094183,-929.488856244548,-928.0058923000299,-928.9635346163316,-929.7817927430576,-928.0690753313817,-928.095817791436,-926.1532432962953,-927.1622241232221,-928.0305860617092,-928.5240449918596,-930.416250705377,-928.4461555111233,-927.0769140600405,-929.0596710630572,-929.7564696927237,-931.5331296055665,-926.7670371496376,-927.6844269797496,-927.2233686765042,-927.3085243805672,-929.0626864462513,-930.1495100852677,-930.8365433776257,-928.7285461408651,-927.4229763136507,-929.4820090850875,-929.872212911575,-928.3398523853663,-929.3577409943109,-929.8890334026948,-928.2323926340968,-929.3923906747714,-927.532416936835,-928.6574837634298,-926.6121783814019,-928.4863727764622,-928.5689005353893,-930.2640031804322,-928.0392173077464,-929.1851879494586,-927.2300575228705,-930.1495279222361,-930.0970733847324,-928.2855052022998,-929.726251495244,-926.5033544119856,-929.6309702745052,-927.1604172441251,-927.3655219828441,-926.969953411663,-929.3824473826554,-927.9282914449454,-926.9619602930591,-928.7063227142991,-930.4683217367556,-927.0020305895652,-929.9773755332011,-927.389180484026,-926.3908164993721,-929.664974930344,-928.2295314700394,-928.1441675316454,-926.7321019289071,-930.2095594412039,-928.2369848655061,-928.355146387212,-927.0312746830008,-928.7950179931998,-928.8189510186131,-928.2495217784965,-928.8562036254292,-931.9976105288433,-926.8845747222117,-928.5716685041472,-927.9581917498116,-928.4186645028407,-928.7005655769766,-929.7876581793207,-926.9633181792159
0,-inf,-926.617271381853,-927.7491404485934,-933.2330348908362,-926.5170765098776,-926.6783120574623,-926.9144317618259,-931.2651930665869,-934.7895028507453,925.6969840961142,-929.1329290857867,-927.2673478104105,-931.5272669491333,-926.4647166200783,-929.2851467755115,-927.5156204889831,-inf,-inf,-925.9327080627165,-927.4956868534572,924.0087638496598,923.6077760389013,-inf,-inf,-inf,-inf,-929.4024376266125,-927.0576946424741,-924.0784154047185,-927.9413016486749,-924.723381282207,-inf,-inf,-inf,-inf,-inf,-inf,-925.1245507448496,-931.9457222450061,-928.9182165915606,-inf,-924.4817659140248,-inf,-927.6287719154761,-931.5672014232043,-928.7041909669441,-926.0898151290002,-inf,-inf,-924.0868696993587,-inf,-924.5365917242206,-inf,-924.8270271241017,-925.168457286049,-inf,-inf,-925.2056727395391,-925.5227622117804,-inf,-924.6034214068055,-927.9432136063294,-inf,-926.2836969496601,-inf,-926.6110772248143,-inf,-inf,-inf,-inf,-924.2339973643856,-inf,-925.1570065885966,-925.8063309783208,-inf,-inf,-931.0832355466603,-inf,-935.8244485034659,-925.3911055749312,-inf,-929.6102456234245,-925.0382163685978,-925.0598613267579,-924.178368499828
0,-inf,-inf,-929.4024376266125,-inf,-inf,-inf,-inf,-924.8821771999684,-924.3077136142103,-926.6110772248143,-927.1726426873205,-923.9926124761059,-inf,-inf,-925.1383110698317,-926.0898151290002,-924.0868696993587,-inf,-924.5365917242206,-929.0116355419502,-inf,-inf,-926.2836969496601,-927.3388421312254,-929.3636781848468,-inf,-inf,-inf,-inf,-924.2339973643856,-inf,-inf,-inf,-931.9457222450061,-inf,-925.1745983142639,-inf,-925.8063309783208,-inf,-inf,-928.9182165915606,-929.6102456234245,-925.1570065885966,-924.1623402749844,-inf,-934.2799747594046,-inf,-inf,-inf,-927.9432136063294,-928.7041909669441,-931.0832355466603,-inf,-925.2056727395391,-925.5227622117804,-inf,-inf,-925.168457286049,-924.8270271241017,-927.6287719154761,-935.8244485034659,-931.5672014232043,-925.3911055749312,-927.0576946424741,-923.7176297289524,-924.0784154047185,-925.2639550372179,-inf,-924.6034214068055,-924.089480099999,-inf,-930.6468840856148,-927.9413016486749,-924.723381282207,-924.4817659140248,-inf,-inf,-925.0382163685978,-inf
1,-929.0432238663416,-926.9427110767225,-926.2265336692271,-926.1360296698008,-925.3932284660211,-925.0612809979236,-926.357453980125,-927.2565973474835,-928.1967326102334,-923.9047868401615,-927.829937623867,-926.2532375232254,-924.5305227706255,-927.2893322950101,-925.889867399781,-927.514250428308,-924.4234050214837,-928.179495551079,-925.997224852262,-925.3636126071474,-924.555753850577,-925.5350262535254,-929.5921467923598,-925.8099843880265,-928.9872974802095,-925.9612867673693,-923.9732778856021,-927.1168704040107,-927.0419939856612,-925.3399922105918,-925.7270568234371,-926.9934800271797,-924.6504917449321,-926.0167079500605,-927.5175909633891,-926.3707209573146,-923.9184890597974,-926.1792808382289,-925.2580936059139,-925.8190086376593,-926.8148697912071,-926.6121860652421,-925.8068863724537,-927.2863913358926,-926.3026149401759,-927.7505455994395,-928.6629694784078,-926.1511486456977,-926.0896437143139,-927.9679473259517,-924.7411283478167,-924.3225511478087,-927.5825034803897,-926.2419617869118,-927.2084685295496,-926.7318142895368,-927.1369946756344,-927.1583501044972,-925.5359971659711,-927.8095467247057,-925.1277858905175,-925.1106823384791,-926.3430090248893,-924.0142800222623,-927.0503330024507,-924.6104972573819,-928.0884752678103,-926.4573982820469,-925.0238506229151,-926.0400053418936,-924.7712041901539,-927.8609220624955,-927.5068271217247,-925.039193060361,-924.0960733344564,-924.8514432218227,-926.0530944566367,-924.9813459265613,-924.8065840117218,-926.5728685570443,-924.8362187919688,-926.1235586922749,-927.1434964622009,-926.1190571426837,-925.3047356038427,-925.1068103202764,-926.76599355376,-928.4588333354741,-925.3294985016724,-925.3374567678466,-927.2707714487394,-924.4720951673419,-924.8713714041816,-924.9936481814636,-926.329507077498,-926.9153286772505,-926.5045184267452,-927.486350385488,-925.8262794557565
2,-928.1298126378073,-926.5334200001435,-926.7455232892806,-925.3185372064175,-927.4305294952109,-928.2745649747615,-929.2191821022741,-927.6060366878199,-926.955910103775,-928.4862616111337,-928.0016515452763,-924.5116758003153,-928.2181016594855,-927.5216787793878,-928.3391299980242,-928.1812219115257,-929.8600078005622,-927.9493640894059,-929.7446456868432,-926.7228602014674,-927.4504840920226,-930.5791412838573,-928.0812523463355,-929.3190190144927,-928.5938412151679,-929.3366945573275,-929.6146611031294,-929.2086965431613,-928.08643894102,-928.3582397053151,-927.7459144304612,-927.4772085949683,-928.167275930605,-927.8468939683725,-925.8120384687629,-928.4344602474522,-926.7096812967444,-924.4698652932648,-929.6100425984778,-927.5267390458157,-924.3825824269884,-924.6212626601656,-928.6449798352452,-927.8643134448267,-926.8873735187544,-927.578330462934,-926.6391126094247,-924.1986729056481,-927.8222529843769,-928.6620039158514,-928.1927039474999,-927.185028951227,-928.7761982152413,-928.2134490400563,-927.9256571834391,-928.654043291063,-927.3987090862221,-927.0691201506737,-928.1464861497741,-930.1276848958613,-926.6009838944163,-926.6936092930973,-925.1103580550089,-925.5648643810468,-928.9761875055275,-926.3896740405324,-929.2808639020643,-928.337272894887,-928.0582432287387,-926.7553428104461,-928.7940840806727,-928.7987001956415,-928.671523749918,-930.6142936396275,-931.2933414302323,-930.8921256385332,-928.086519242731,-923.8214784698711,-930.1384067138031
