0,-inf,973.3748610503422,972.5107586831177,-973.984437683495,971.9598132517254,-972.9150899496806,971.2165188807502,970.8173045042395,-inf,970.7442369748882,-972.2171462750418,-inf,-972.440147838654,-inf,-971.3077571546493,-inf,970.435892555624,-971.7909369548881,-971.303001293505,-971.0552495153212,-971.0490507006599,-972.4143476749705,-971.1052722009716,-975.5156041031248,-971.9475211781601,969.9117377020825,969.3856528723281,-974.5663089284278,969.1347487980843,-970.3283128242986,-970.1787754472182,968.2082335357148,-974.7256483479556,967.8158100300458,-976.6471615663284,-970.3554853352434,-976.8190120876462,-969.0892587344365,-inf,-968.6035033118771,-971.2974224570835,-968.1334115449552,-967.9127480493303,-976.135797390549,-968.3142882430673,-inf,967.7917363719932,-968.2130394723652,967.3133254347542,966.5360170335351,965.0312483919313,-965.4522332267688,964.7160078549673,963.6250629396831,-963.7709016421396,-inf,963.1682318942314,-963.4556496048385,-966.9852121331776,-965.0132966935081,962.827889177054,-964.7432170776908,-962.9887856262816,-inf,-969.0195825516732,-967.5480760036802,-970.3962763770778,962.7158940487874,-962.9448813431694,962.0341149384881,-966.3550518710985,962.030324418731,-962.0654240075894,-inf,961.7774186911728,961.201102088784,961.1834611714748,-961.4423323963716,960.141037386905,958.5299607290125,957.867131499856,-960.558047373806,-958.2413358481965,956.6020226317214,955.0400524931463,-958.1655274912587,953.4883966885708,952.278211728797,-952.587540186986,951.0659903937765,950.4608891989474,948.694940733185,-948.7878868465745,-952.3548101673952,-949.9278050187244,-953.3715638045816,-953.103528274185,948.2901816512014,946.4555290277382,945.260218036712,-945.2967041038745,944.6516041872155,944.2819709578213,943.0233921249185,-inf,-943.0871766657906,-inf,942.3124607089935,942.1777818493429,-942.4933775742036,940.6475672184094,939.1200866880729,937.1747020267738,-inf,-943.6423126681495,-947.9243987511322,936.9273628144642,-937.2704872852604,-938.9921057558631,936.3668991312844,-937.8322921276666,-937.5883333039213,-937.2080336212002,-942.0228041252918,-939.2045071870318,-938.6622001296128,-938.1642015374568,-938.7081861713027,934.7688628124125,-939.1930417843639,933.4447095850169,931.5664192521481,930.2568548035978,930.1141201055851,-inf,-938.5118082030937,929.275384378922,927.3770034561393,926.0774563487341,924.7795054443746,923.8319448077715,922.8828276335654,920.7273766936664,-922.0474521636512,-inf,-inf,-925.2720474267892,-921.3906003897196,918.7890053382717,-inf,917.6056406087208,915.0907481192307,914.089517554043,-inf,912.548107493519,-921.4619069736499,-inf,-inf,912.2626430495994,911.6267648323116,-inf,-917.2253005543366,909.7711600607306,-910.9058961121449,-914.3371126202486,-912.6896297545256,-909.8421905680539,-915.6232717702824,-912.9958668739398,908.958610270141
0,-inf,-915.5250643387475,-inf,-inf,-inf,-910.063623508076,-inf,-inf,-912.1893666968773,-inf,-909.8530462290668,-909.4632199389281,-inf,-913.4577744582876,908.4873084635384,-908.7754014648369,-inf,-inf,-inf,-909.724759800158,-910.5867038162261,-911.8701862964965,-909.6436339388982,-inf,-inf,-910.154524453401,-917.4346406017322,-912.2143782720677,-909.358565073792,-913.7962311526155,-910.9889997378746,-909.018825721825,908.3727883891617,-inf,-909.2346024925255,-910.0271626696937,-911.7850254618586,-911.4642614812761,-913.0255200899126,-910.0355818624475,-912.6372526181301,-908.8997422534469,-909.9829728227495,-908.7964910405926,-909.4472973397416,908.071802368199,-inf,906.9831594802157,906.0577343963297,-910.3445164728302,-906.8884971836662,-inf,-906.254580793662,-906.8674150746122,-906.846172596591,-908.490105701787,-915.6843356343834,-906.3602906502185,-913.0189594224579,-inf,-906.6313644102817,-913.0277740941897,-inf,904.8932046766577,-913.0318243327907,904.8619343366564,903.9424740255229,-inf,-inf,-905.5715808369192,-inf,903.919147157396,-905.4009298416444,-907.2615166148495,-905.5535449861296,-905.520408498128,-904.3282694092501,-inf,-inf,-inf,-904.578955401582,-908.7443737254703,-911.1191050279734,-905.6778235091214,903.7919537782424,-906.5404547319251,-inf,-905.5214162440428,903.4897546882294,-905.6967401823787,902.8841922784857,-903.0702602083812,-inf,901.7737155509461,-903.7110672041398,-inf,-907.8224852436949,900.4822878067306,-inf,-inf
0,-900.4967721476634,-900.8180568180329,-900.7908785122836,-inf,-900.9315978679431,-inf,-908.7809845014184,-904.3892142160265,-909.2035907032368,-903.7422346208034,-908.0835208296138,-905.2174203306653,-902.0314099850154,-900.8532347044605,-901.9456431607006,-901.0580114480497,-901.5698880640296,-903.735602318128,-inf,-904.5810866504625,-900.5349497118464,-inf,-inf,-911.9793158130032,899.746562526446,-inf,-inf,-inf,-901.5818005670171,-906.9456975579907,-903.9003608428864,-901.7766411770162,-inf,-900.46576042259,-901.9599000929535,899.270096746692,-902.7151572542604,-inf,-901.6249173245274,-900.1199292526027,-901.1553357985284,-inf,-907.4526135364644,-910.3842232877787,-907.0883905427756,-900.8549866006153,-905.0467223886523,-inf,-inf,-inf,-902.2500491678746,-900.2954182996491,-901.1885674369424,-inf,-inf,-902.781305525041,-inf,-inf,-inf,-inf,-905.0308067258819,-904.4902061477459,-inf,-899.7656972592661,-inf,-inf,-902.826403917241,-901.8817887795511,-inf,-899.757565274527,-inf,-inf,-900.4708035044729,-900.3844385456276,-inf,-902.7636445303776,-inf,-inf,-inf,-900.6312491555005,-899.4458572582228,-inf,-899.488772068909,-902.0752549441265,-900.4249466164968,-inf
0,-902.0752549441265,-inf,-inf,-899.488772068909,-inf,-inf,-inf,-899.4458572582228,-910.3842232877787,-902.781305525041,-904.4902061477459,-900.4249466164968,-inf,-inf,-inf,-907.858742854584,-907.5420452353449,-902.826403917241,-903.323688508694,-inf,-inf,-inf,-902.4424444668119,-inf,-902.7636445303776,-899.558108056958,-906.664307585786,-900.8581027612594,899.2670241344888,-900.7318776993975,-900.9209056918772,-900.2214736803022,-900.2606031289171,-908.2339790453998,-901.5179435135813,-902.1958817865293,-900.848664482039,-901.6938629826936,-901.0799686430288,-inf,-inf,-inf,-907.2307835199443,-904.0197136467131,-901.2522794669691,-903.7794227813428,-899.7111220574741,-inf,-904.9679470668937,-inf,-901.8725549593183,-inf,-899.7486715887155,-inf,-inf,-inf,-900.2983375550662,-900.5407945722342,-inf,-inf,-899.7629654650374,899.1901581401737,-902.3527238614208,-899.4203476822398,-inf,-902.2431472091819,-inf,-902.676879701547,-900.1233043743006,-901.1007763748644,-inf,-900.6121251626817,-904.828571658232,-inf,-901.454552288028,-899.9462638919161,-910.1584027500725,-900.5073796869942,-907.1656689314042,-inf,-inf,-inf,-inf,-inf
0,-inf,-899.2152873573615,-902.7183622547133,-inf,-inf,-907.7356778038071,-inf,-901.7571514692382,-899.2815695226932,-902.4722636331492,-910.2900941627453,-901.9490074325029,-inf,-inf,-903.1563455511872,-900.30245020487,-inf,-inf,-inf,-902.7829937409587,-inf,-904.3031985656137,-907.5940858497893,-inf,-899.6079820932331,-903.5951023566122,-inf,-inf,-901.1274196008376,-inf,-904.9045236814418,-901.106365078498,-900.4939844288612,-900.0042808102559,-900.7212549217224,-907.1445190183528,-908.1017151645574,-899.6622689252691,-inf,-inf,-inf,-902.0152411482261,-902.9668167966124,-inf,-906.187339045566,-inf,-inf,-inf,-900.6121251626817,-904.828571658232,-900.246062347571,-901.3790908648049,-900.7182832506438,-901.4404560667417,-900.9943658656003,-inf,-inf,-902.0699926035882,-900.0616485962211,-900.4447877932854,-inf,-903.7651462405665,-inf,-inf,-900.096152718593,-902.3527238614208,-899.4203476822398,-902.676879701547,-inf,-inf,-901.454552288028,-899.9462638919161,-910.1584027500725,-900.5073796869942,-902.2431472091819,-900.1233043743006,-901.1007763748644,-907.1656689314042,-inf
1,-904.7617699803959,-904.0388722115191,-903.6241183415945,-903.4707038226977,-904.5224696000598,-902.5246949473134,-903.8890959918575,-904.8329266037032,-901.6936010315278,-902.124529831768,-900.8311337484333,-902.0227787006332,-902.0915046223424,-902.4922857072326,-903.2540167382355,-901.7908408173425,-901.6653521995636,-903.332921603687,-902.0698924359094,-900.1596573438494,-902.8784386662907,-903.1867221924401,-900.0014000690414,-900.0008075109155,-902.6075493475033,-901.3748683060502,-902.6105658578156,-903.3535492281264,-901.9930923991504,-901.3638147887832,-902.4447104573467,-902.6363342579348,-900.5408869881114,-903.1408611496374,-901.6940384065662,-903.9307560701445,-900.7250242628337,-900.3235009264065,-901.4471965671742,-902.6369642899954,-903.1251941449091,-903.5382517769131,-900.4089540760646,-903.5830627798746,-902.9402639022659,-902.2423507686208,-901.9139396709971,-900.2240664721884,-901.5754143123323,-900.5576358407737,-901.3766541901387,-902.608245036999,898.670825737607,-901.2717844934416,-900.8369965337756,-900.080689348399,-900.348020386118,-900.1464317650742,-901.0036234740734,-900.2591729716314,-899.4499082785288,-901.360230469412,-901.2962613333418,-900.7597178071826,-901.4524735549842,-902.347061201816,-900.7356891045699,-901.5675863498225,-901.8556651689256,-901.801797425361,-900.8579643427835,-900.9218080894613,-903.7380134866329,-900.9324911093795,-899.2890345289852,-900.3784228907843,-898.7039531166502,-899.8244321265107,-902.2721608210696,-900.5935432241022,-901.1147559608887,-902.7125225462153,-900.8528511702083,-899.7776338490423,-902.7758687298908,-902.9406372720418,-899.7755971806578,-900.1662416642263,-901.5375718010721,-898.8364564293075,-899.8662368627586,-902.143153934335,-902.5703404481483,-901.2086798406508,-900.0951752547129,-899.964440310217,-902.8001401224767,-901.1878400634083,-899.1156691918728,-902.7331273396192,-901.9763219897814,-901.7737743707648,-901.6528981457874,-904.8271511413658,-901.0471864733707,-903.7506270912497,-903.1327722319782,-903.9119173942404,-900.177354321491,-902.3129602617743,-901.1120358595531,-901.8337394224653,-901.2061897916096,-902.1296563960783,-901.8855044047814,-900.9249375051693,-901.1843634107356,-900.1891361250802,-901.0357335293918,-901.7309160852213,-901.0021582174761,-902.1559555254944,-902.1573963167781,-900.6091158914896,-900.4200792916708,-902.709533297752,-900.0520409437884,-900.6086861109359,-901.0894955688292,-900.8159571150469,-902.50351882772,-902.4084563356416,-900.4911667472629,-900.9657251670435,-901.4968083047294,-900.1425980191149,-901.4251035416987,-902.3071414827807,898.1611185932234,-900.990677271002,-900.7564481604311,-903.057296391299,-902.5632682957515,-898.8243703567504,-901.5550279464059,-902.5915915089915,-901.6080022489077,-900.8720408321165,-899.6568478487836,-900.843932160531,-900.9337332852732,-899.5000081220476,-901.9677511892731,-901.0529538688905,-900.4512925013175,-900.6297589190707,-899.8857026894979,-901.1939831677888,-902.5615136690064,-900.4287435935007,-902.1006844357051,-901.3277337733543,-902.1490069270112,-900.4634040598146,-899.9424537267759,-903.4792043058018,-902.8034293644714,-900.6157194483578,-899.4408785127695,-901.4299661104502,-900.0007353638413,-900.7793566883797,-900.4144836898322,-900.9922662423774,-900.6725304527005,-900.5396004034967,-901.8520436900909,-901.6037958411824,-899.5978974014805,-900.0813411403469,-902.8524777172437,898.0129387132798,-901.773550147635,-900.3523378473581,-901.6881114835201,-902.8784169164157,-899.3085954336284,-901.792213533222,-901.8298036816557,-901.1264421651326,-901.524815788647,-902.3370284828758,-901.6175063039278,-900.5213264327137,-901.0955348629795,-903.4434493969508,-900.7354977041032,-901.3050195525152,-901.9962874336632,-901.3543021828269,-901.3743214186165,-900.0597847163109,-902.2558723072531,-902.5416012646049,-902.5124034365087,-903.7522775874114,-902.5724672199767,-902.1304630147108,-901.0036304655237,-900.3413761870934,-901.1989595090189,-901.7140438689003,-901.5804490428908,-901.5562377235829,-901.7334290238557,-903.3616245374931,-903.1453307169049,-903.0464228321592,-900.4388575030371,-901.5576195927883,-902.0291013310016,-901.4027960536126,-899.4803616003678,-901.5355921347563,-901.9711284735513,-902.9125837747993,-902.8271312920388,-898.482618093947,-901.1876695297509,-902.1639293555024,-900.9816497060332,-900.0490629892288,-903.314418352095,-900.9727225992706,-901.2945269772996,-901.8661584453268,-902.3002762637633,-901.5526693239793,-902.3495408166791,-901.2849474447472,-902.3835602266579,-901.541042870047,-901.1192283923186,-902.9580842568939,-902.056523800563,-902.3658860805033,-902.4390983816296,-902.8781841699322,-901.0423408530897,-901.8692968459538,-899.1641432946094,-899.355484007307,-898.7019956121617,-902.3873844706319
1,-899.3410899687002,-901.7140438689003,-903.0959186760027,-903.314418352095,-901.7944578432536,-902.639051117835,-901.1876695297509,-901.1989595090189,-900.0102870820189,-900.6399793881305,-901.6445492917195,-899.4247215456554,-900.7678334472874,-899.4151556220581,-900.2189922935146,-900.470179672142,-900.1531383442743,-899.1392650170143,-901.3050195525152,-901.2577564277127,-900.6321640068934,-900.4112105994477,-901.3201884678575,-901.3148499998844,-900.1473165731284,-901.9529809341964,-900.6113764231638,-900.3010230685635,-900.4710785687104,-901.0867234033466,-901.1690463409252,-899.0710633343,-900.083629311836,-901.1264421651326,-900.0974127230743,-900.6700014108117,-899.2925948503993,-902.5724672199767,-901.9962874336632,-899.6995161837198,-899.7328530380861,-899.4899260696316,-901.4487927725647,-900.4531142045691,-900.7097856883805,-902.3509241159419,-899.5497790227143,-900.3830453570845,-899.332336216687,-898.8886934135528,-901.4186592984627,-900.8497046265486,-901.0036304655237,-900.4149834256857,-900.7655215469075,-900.5720171676297,-901.5414748095042,-900.4013780108211,-901.0985680767953,-902.425186608918,-900.2242691817406,-899.30836338708,-901.1209740073497,-901.3154728247079,-899.4826041108549,-901.9969642657288,-900.189959388118,-899.7163404932858,-900.874044354114,-902.2320028270242,-900.7354977041032,-898.685863095724,-898.7935894068995,-899.791284697287,-898.8466243589121,-900.1292897552337,-899.7827562467071,-901.3815331950731,-901.5457965763915,-901.7757989173328,-900.5698521446,-901.4634020859224,-900.0701226535099,-900.9170033589929,-898.5734823042321,-901.521435335802,-901.9045372556989,-899.9610978308727,-901.0124471384231,-899.1591000638875,-900.9869274804506,-900.9694507609007,-901.4240560468511,-899.5547107722889,-899.7564694485402,-900.3982078068987,-900.2648041146472,-902.0492396229381
0,-899.3389223458752,-898.396244507974,-899.2977573605759,-905.452516574845,-906.330228507423,897.7834601411723,-899.8127180701423,-902.1249931507366,-902.3124147505715,-898.9857150941081,-inf,-899.791843397159,-898.5335575261861,-inf,-898.1626301598159,-inf,-inf,-898.861562474413,-903.0532920012113,-899.9984664940112,-inf,-899.5220444450839,-inf,-900.7565848841924,-inf,-inf,-898.3928566698321,-inf,-inf,-905.7677013258482,-900.1651778991965,-901.3782264967367,-inf,-902.7068627369497,-898.7461841778959,-901.3370724734787,-909.0965388489907,-900.2501135234595,-inf,-908.4923532319848,-902.3357386088368,-899.9443265103588,-899.5634256359091,-899.6454932040034,-898.8614958132227,-906.6430867769191,-901.4173783589027,-899.1315139089401,-inf,-inf,-901.6405858428958,-899.2556100308343,-inf,-inf,-903.5114890085827,-inf,-897.9237758789909,-898.3980250448832,-901.4536852014922,-898.1234685609227,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-898.2955963088839,-inf,-901.3839878113042,-inf,-900.4245381720473,-inf,-898.3081403440116,-inf,-inf,-903.5588071279046,-905.8400500742657,-898.0484747246966,-898.81706782018,-900.9317917990836,-899.1368780703897,-inf,-inf
0,-905.2129254913651,-inf,-902.7068627369497,-900.7565848841924,-inf,-898.3980250448832,-901.4536852014922,-898.1234685609227,-905.8400500742657,-inf,-897.9237758789909,-898.109108244088,-906.0904993604821,-inf,-899.5634256359091,-899.9443265103588,-898.8614958132227,-898.861562474413,-inf,-inf,-908.4923532319848,-899.9984664940112,-902.1249931507366,-899.6454932040034,-inf,-902.3357386088368,-906.6430867769191,-899.5220444450839,-900.1651778991965,-898.3928566698321,-905.7677013258482,-inf,-899.8127180701423,-902.3124147505715,-899.0985707930748,-898.5335575261861,-inf,-inf,-898.1626301598159,-898.9857150941081,-899.791843397159,-inf,-inf,-898.2955963088839,-inf,-901.3839878113042,-inf,-inf,-898.3081403440116,-inf,-inf,-900.4245381720473,-903.5588071279046,-909.0965388489907,-inf,-inf,-899.1315139089401,-inf,-901.6405858428958,-inf,-899.2556100308343,-inf,-903.5114890085827,-901.3782264967367,-inf,-901.3370724734787,-903.0532920012113,-inf,-899.0926853958556,-inf,-901.4173783589027,-inf,-inf,-inf,-898.7461841778959,-900.2501135234595,-inf,-898.0484747246966,-898.81706782018,-900.9317917990836
1,-900.8592913077479,-900.3763487782858,-901.9478525774458,-899.3370574419286,-901.5282810958616,-900.5485725922175,-899.854149454878,-901.5451085611157,-900.4976938634863,-899.9646654540792,-898.5604963876119,-900.7919839435593,-900.2340714147693,-899.164547296626,-898.752065049152,-903.6519282495242,-902.8153864829299,-899.9846073509468,-899.4783804036772,-900.2282436535788,-898.6732145146148,-901.299060451117,-902.131532480366,-902.2041305801636,-899.7947013956444,-900.6460499453082,-899.965329920667,-900.2111306215309,-898.4344176456625,-901.3140343610277,-899.5720688729356,-898.572352552655,-898.6460960880224,-901.2654400840654,-899.7607882143739,-899.5615066319358,-901.2982812580524,-900.8137341178985,-900.3489476292679,-900.760688978823,-900.9358133550908,-900.8853540172369,-899.9250184157636,-900.8759631872032,-899.3301246836187,-899.6989401914958,-901.8269215120116,-901.5546911883987,-902.1737628133363,-901.7796280063124,-898.3464222368152,-901.0442604437054,-898.8179212432731,-898.1190404987834,-899.5551951487645,-898.1319093502125,-901.7335150326885,-898.8556376783739,-901.1786528210245,-901.6822207388226,-899.1735027490129,-901.658131322302,-898.874518027808,-901.4175660474668,-899.169507635962,-903.3371984876,-899.4367564725015,-899.201615830077,-900.2427625780008,-900.4091953291892,-900.2617155045847,-901.3546687048654,-900.2631684559346,-899.5134840101547,-900.9437745418836,-900.1440380735173,-899.1996174446133,-900.0052486402282,-900.4839797905214,-901.1891070005796,-902.0146374674877,-901.7744859148934,-900.5993629885264,-899.2532467577486,-903.0930396590117,-898.9652691929159,-900.4841919831186,-899.0867641844934,-901.0921593894208,-901.2044855627502,-899.5654141621949,-898.9933796696134,-900.885144521827,-900.2360523853503,-903.1651377687548,-900.0736637393541,-900.2649018077561
2,-901.8146342828945,-902.7431339426292,-904.0162088356324,-900.808505287127,-902.1694194527387,-899.2085291997544,-902.1175758492898,-902.4392403409095,-902.6968762190604,-903.2291431001977,-902.9517312025494,-902.283758693807,-900.278046694079,-902.1662266662133,-901.1159005453127,-902.4728095284189,-902.9191268317854,-901.3944863237284,-903.9319880663405,-900.3193216150652,-900.9298735005804,-901.7420117075465,-901.7212486910773,-903.7776273326181,-901.359596557079,-900.4850588967952,-900.9714758254934,-903.1318068608863,-902.6731388203258,-901.6348420932171,-899.9369796167865,-902.2891175031577,-902.7684752591526,-901.495080309607,-903.5542268434621,-901.3574999386831,-900.1528031799448,-903.6533908899477,-902.630552064144,-901.7703727441396,-903.4316480362393,-902.1942121728582,-901.8338897972214,-902.5536258086407,-903.5824198608221,-901.370627421765,-901.9434619578537,-902.7107989541171,-904.1219016135008,-903.3945536075834,-902.0077762165148,-901.8397916159513,-903.3338755763108,-901.95314219631,-900.8658784093939,-903.6085218666461,-902.977455750698,-901.2176125832848,-901.7415129925369,-901.0000775089912,-901.9078782678768,-902.6988471659893,-904.4446438161426,-901.5738601579942,-904.2028481066404,-903.4469442338926,-902.8262314753124,-904.5977907407942,-901.8000910694494,-903.6199317812328,-903.8736628410334,-903.1810890700278,-905.5884730001949,-904.2205510127885,-904.3352406320872,-900.743551278645
