0,996.121067258217,-inf,995.2877400719958,995.165998091939,-inf,-inf,995.0872473442085,-995.1969424671072,-996.5041795503695,-995.1961552495542,994.2520965822895,-inf,-inf,-994.4307292460462,-996.7172110246984,-997.383970223886,-994.4592143633961,-994.3618825528296,993.7442537575499,-994.2309488643408,-994.7733210253609,-993.8149740350075,993.5541985618016,993.1542876079342,-993.833145796156,-999.9527312675541,992.6154993091072,992.1974912222169,992.0870732072478,-992.4859325525252,991.8313004237391,991.0289666229618,-991.9345615995054,-993.5822629974588,-994.3710713091026,990.3377230278953,-990.4063606343666,-993.1693237323198,-998.198449500014,990.1712915666078,-990.798934793582,-992.7313705707049,989.2110765149588,-995.2864580266769,-995.0426597333499,988.6691499993773,-993.3904287296175,-989.0881325487572,-989.0227022112066,-989.330394191109,988.4919233803703,988.1153222644884,987.7242496027696,-989.2071951620065,-988.3766804849873,987.1009134069843,986.3852034144822,985.3223724851296,-986.3134821663444,984.3862947542334,-989.2106687056221,982.9517797866661,981.7259756415564,-986.2446647577867,-982.5562083393819,980.8836836324912,-981.2728084953378,979.8047845683446,-979.891079436331,-981.0447185436246,-983.8813853161292,-981.9766361758593,-inf,-982.3031095971949,979.6733355282443,-980.895295996626,-982.1322527464138,-981.3359221668834,-982.3340321583843,-979.7917473283674,978.7181998129628,-981.0832807668177,-980.12051535505,-978.9084101866903,978.2403886982919,977.5159058650846,-984.9218300806984,976.2697127327407,975.6628841934211,973.4609051348932,-974.7360285807678,-980.8871418761006,-976.5404004087877,-inf,973.1062614276847,-976.2731986518218,971.3131244637674,970.3507168349781,-inf,969.511879397351,-971.5427817906441,-969.8193725671289,-969.7132444729918,967.5772914009847,965.7388467735096,964.9821987204945,-967.8633145831095,964.6905872700285,964.041638013634,-967.6543020351139,-973.7326705391899,-965.4136140380688,-969.6036149580083,-965.3795421108002,-965.8564084732096,-964.3263395742474,-967.3239882654015,-966.6646639773625,-966.1493368333216,-964.3888326766676,-967.8969819962017,-968.5266093928069,962.8678180131478,-964.7170020307011,961.8246729429544,-966.1680702737575,960.6346972990489,959.7567026572284,957.6519654314718,957.0761067665449,-961.0328598659173,957.0356263052871,-inf,955.972886221315,954.5538659936454,-955.693913128457,-963.1294458139805,953.465926571646,953.203122178584,-inf,-956.9074130430807,953.138632392765,-960.4953215821567,952.0335382225908,-954.5838566361458,-954.6769188778784,951.992243744344,951.4982233523788,-inf,-952.9536509634042,-958.6142733520512,950.4624498271623,949.4963397182148,-950.411326297219,948.5420201741498,948.0076323953856,946.4417268345414,945.4548198977468,944.3986539379284,-946.160300123379,944.0887821000539,-945.1856292266742,943.4036511646561,-944.5796639609408,-inf,-inf,941.522369565367,-946.7001728198816,-945.809354823285,-946.0555740774844,940.5214454857706,940.4968072908821,938.6186857850478,936.8127148918257,-939.6364180541373,-937.3066936405222,-938.3481260009899,935.7679766726851,-937.8317706543229,-937.1826522762118,-938.5987401418337
0,-inf,-936.989787492041,-939.9998887398276,935.070624415602,934.8315327880175,-inf,-936.9220728204198,-934.999616217822,-943.4529576001047,-936.2081759337698,-inf,-938.8271623592208,934.4420748618616,-943.9135964631207,-941.1883638809558,-935.8664465527985,-inf,933.8257441316827,-936.9387998933469,933.6975030987358,-935.8074675902808,-937.9231070580397,-944.662247453121,-935.9709595699463,-939.7876408807292,-934.6364959336088,-934.0225458755529,-934.9509111964396,-inf,-inf,-934.6413928228719,-937.2224672781666,-inf,-936.7099674431056,-936.749017397642,-934.1675782723664,-inf,-934.6562631249747,-935.2369002212039,-933.8777928833673,-inf,933.3784050013385,-936.0650400496579,-934.8457304443232,-934.3466669616453,-940.5290528051348,-inf,-inf,932.1971264006905,931.4992286211971,-inf,-inf,-931.5464655798756,931.3568118469859,-936.9446408805575,931.0236545008393,-932.9655895661595,-936.46868311142,-932.9845985087264,-933.5816308453319,-933.1484262733845,-937.8203575861063,-931.7076089624878,-933.7564960404825,-933.7442773813109,-inf,-933.0198796876698,-936.9652322169599,-935.1186397303762,-934.8716605168156,-931.463499393315,-933.6837889301675,-inf,930.757388498339,-inf,-931.9783239957965,-inf,-933.4550129024462,930.5113690841904,-931.7838003352912,-936.2405994297263,-935.8157840690299,-935.1355180645467,929.8757365208044,-932.0765466049894,-inf,-930.6891187704059,-930.4609839348495,-931.7917113925154,-931.5784677635987,-930.526742991651,929.357436755709,-931.3046568073353,-inf,-inf,-931.6436552988118,-930.177767646008,927.8604361161886,-929.6621538868303,-934.0799064787786,-928.6316864428895,926.7817965116313,-inf,-929.4598101199615,-926.8488337683582,-934.8417131164966,-inf
0,-927.5319852954103,-927.2225790164371,-929.3439616066747,-930.0810276766834,-927.8179185735731,-928.9163625913375,-inf,-inf,-927.7657689751159,-inf,926.7578254499857,-928.5965669079905,-929.2287228833011,-930.1028066728426,-inf,-926.8045323806391,-928.6901008179743,-928.4066397974223,-928.1152215987842,-933.0975516888182,-934.5585394025665,-929.6669457053665,-inf,-926.9374817708704,-926.8491663225271,-928.4883698782677,-927.6874794652131,-inf,-927.6652959339814,-inf,-929.5417793350006,-930.3856905493674,-930.6817697171804,-inf,-934.3832355502811,-930.2488317022079,-inf,-932.5788280648675,-928.6448404649877,-927.4201783388428,-inf,-928.4048782881034,-928.5626975588319,-inf,-928.5168881712328,-inf,-930.8037235765986,-933.7773737725466,-inf,-930.2697934606765,-927.6588911091784,-inf,-929.298469960484,-929.0776948364855,-936.076143398883,-inf,925.6167369227874,-inf,-930.6929510736892,-930.4104411276905,-inf,-930.0172757439608,-926.0477090843499,-928.235095864137,-933.6597669005588,-927.8325727435151,-927.2005172054503,-927.2420008926905,-inf,925.4108845544155,-inf,-inf,-931.5381700446281,-935.8133106670941,-933.989321946623,-inf,924.7402087307745,-inf,-inf,-925.5429064483486,-930.3505573073431,-925.6155807313136,-931.1203160052827,-inf,-925.3853484978018,-inf,-926.5736253153304,924.719517946734,-929.3799674608616,-inf,923.482232499654
0,-925.0251052605264,-925.936059854045,-inf,-926.7141281878255,-inf,-924.2066781876615,-923.6972246391165,-925.7461503737571,-928.2896315503937,-924.0394763246406,-931.7582622265874,-923.6529581302948,-926.9995591414345,923.4254759317121,-inf,-inf,-926.6675043872358,-924.2086814735021,-927.2920780077428,-inf,-inf,-inf,-inf,-924.7136968839658,-930.5219077360696,-925.2211342349211,-925.167623793241,-929.0161555652375,-927.2947318090312,-929.9716662399761,-inf,-925.6721162527983,-inf,-inf,-924.511139022434,-929.4347822744601,-924.077361660669,923.2644848825546,-inf,-923.819704493006,-923.7799141286038,-925.3254377897412,-930.3398093727727,-inf,-inf,-931.8284196513341,-inf,-925.3556345295435,-inf,-inf,-925.4446918917994,-923.8738417766056,-927.7263877144908,-924.3221843039432,-925.5411252000073,-924.8615539166747,-926.8147568458767,-923.577935436606,-924.9242609655863,-924.8007906565081,-inf,-inf,-924.8605436922827,-929.8518753302795,-inf,-inf,-926.7206994741593,-932.5234854465433,-925.9965589572918,-924.3162889910998,-inf,-926.0837696832058,-inf,-927.3011442350588,-929.8123178019886,-924.0946628812267,-inf,-923.8086165319098,-inf,-inf,-924.8951649687331,-inf,-inf,-927.8744392047953,-inf
0,-925.3254377897412,-923.8086165319098,-inf,-inf,-inf,-inf,-inf,-924.0946628812267,-inf,-inf,-929.8518753302795,-inf,-923.8738417766056,-927.7263877144908,-927.3011442350588,-925.9965589572918,-inf,-929.8123178019886,-923.819704493006,-inf,-923.7799141286038,-930.3398093727727,-924.9296090065444,-inf,-925.4332318328233,-inf,-924.9375829173995,-930.6622365954369,-925.4446918917994,-inf,-924.882273688056,-924.3162889910998,-924.9968166552472,-927.1245790678249,-925.5411252000073,-928.7631718652885,-924.3221843039432,-924.8615539166747,-923.577935436606,-inf,-924.9242609655863,-924.8605436922827,-inf,-inf,-924.8007906565081,-926.8147568458767,-926.4774738668816,-926.7206994741593,-926.5861072938434,-925.3312719789432,-929.3128162636142,-inf,-924.1258523277542,-923.915237656316,-928.5938364264151,-923.360849067001,-932.5234854465433,-924.0030066051827,-inf,-inf,-927.1584080924467,-inf,-inf,-924.8255687904708,-inf,-927.7892962983917,-inf,-931.8284196513341,-924.4173204294983,-inf,-924.4974756259586,-926.4653758901896,-inf,-930.330798594386,-inf,-926.0837696832058,-inf,-931.4555489912225,-925.3556345295435,-924.8951649687331,-inf
1,-927.1911583159297,-925.4912849771937,-924.7711697611524,-927.7022864994971,-923.6258360218236,-925.3463669037459,-926.671467874544,-925.4375375016716,-924.6054921547883,923.0740255152296,-925.7721601194725,-925.0288923250129,-925.1782640036503,-925.0607234357835,-925.9121695633771,-926.7043258966797,-924.6233538524482,-925.238270097438,-925.5672056292948,-924.9861905488941,-925.8927562895603,-924.8085386600983,-926.443975313615,-926.2879813250464,-925.0915163793418,-926.3642971076997,-927.4340230163324,-927.015172223569,-927.6613539325422,-926.5066170147786,-923.8017727599351,-925.3005372332829,-926.4701571818691,-926.2787205143109,-926.419884178331,-925.1420722953447,-926.9504313990898,-927.8278878265074,-924.1514554441009,-923.3262758636299,-926.6679850347382,-925.3351207949512,-927.024400200164,-925.3785700578931,-923.3352836111492,-928.5545676307657,-926.7832567125386,-926.1637391651245,-924.2210926554957,-924.4444124260489,-923.6082407930217,-924.2964107434468,-927.6196431367432,-927.2472454599356,-924.8987409516512,-923.3369603448077,-925.811673510067,-925.7164227946457,-924.4284858189266,-927.3549118781146,-924.9312469502838,-924.7674111035806,-924.648156143757,-926.1965337456418,-925.6669847135677,-927.6608859603591,-925.6643978097349,-925.7021555291933,-924.8392169337578,-926.2220859453255,-926.9508258791764,-925.9155780804048,-927.4189968229064,-924.7765797342264,-925.0042712911423,-926.8350163160369,-925.8790602750039,922.8351195019535,-924.7724801376119,-925.1611359585195,-925.6347823523042,-925.732363054081,-923.9428640317428,-925.5224582968783,-924.9377936002663,-925.5961202492957,-927.3463668282096,-925.1625470856686,-925.4073646877616,-925.5760088497013,-923.010195273088,-926.4637534274459,-927.3367284601671,-924.7381691380342,922.8110777235967,-925.8455208458266,-924.519600223898,-924.8865740530273,-926.566731906919,-926.406060575927,-925.6977264554828,-924.8871890784254,-926.7345205942402,-923.3298097869781,-925.1594330449125,-924.7851411558382,-925.3381774783948,-925.5708613534543,-924.586105067598,-923.576389866645,-924.316290988771,-926.3880286598734,-925.3667052676582,-926.7972021302203,-924.9653590947628,-924.7040734631571,-924.1254631329842,-925.9594630007788,-925.5430254097364,-925.1407157646755,-926.6888456837729,-925.9964804258655,-925.9892159979842,-926.4535554786595,-926.8745047908604,-925.9627065392714,-927.6841880792166,-925.3876153136049,-924.4458278012734,-924.2890032309015,-924.5057335471317,-925.4969967744387,-925.1819978959353,-926.1151211945851,-926.0993080913407,-926.953175645113,-926.527605744724,-927.4415018406037,-924.884007811665,-923.095305116294,-926.281935331334,-924.822199195004,-924.9555467560224,-927.781523208492,-926.4330767459686,-926.1081544811723,-927.220790560532,-925.6765941507812,-924.2132891831343,-926.9425786550496,-924.7790788422122,-923.9466003180758,-925.7186824082322,-925.8324853020567,-926.9158591315444,-924.234236323704,-925.7784344797542,-926.7682223005436,-924.5843128778308,-925.3623472838575,-922.8474199554132,-925.2641971111202,-925.0215515603057,-926.0263750862041,-927.1345494641673,-924.6242544651585,-927.725111757163,-926.5372320392158,-925.5969457659525,-924.5518686619558,-926.1330439806836,-927.9096790808368,-925.1476202485097,-925.3722055788455,-927.1612826900143,-926.0663492235429,-925.4908216578889,-926.3919616736957,-926.2107963684408,-926.9439229689377,-926.7708270188,-925.7374653267052,-926.712848920412,-926.5727530934622,-925.3913342690159,-924.6222803356538
1,-924.0088869009621,-924.1966809585113,-927.4415018406037,-925.56131006098,-926.0663492235429,-925.9549052084558,-926.0211003232299,-927.359169941807,-924.844881427654,-924.108035277638,-926.8090638975191,-923.9043078930442,-927.3062045789156,-923.9795274036708,-925.2141627070198,-925.1876508564114,-925.876299225328,-926.7958871960234,-925.6169530465735,-926.0632266489172,-926.0046441098344,-924.7264493303096,-924.8814263825382,-925.2057245750193,-926.0557543497807,-926.5616088142042,-925.1589930742965,-924.884007811665,-923.1594221928099,-927.5075828208455,-924.9600478487422,-924.7494081160108,-925.2622767730077,-925.3484440429066,-924.6337874963681,-924.476927957543,-924.3942827789733,-926.0049604151105,-925.7784344797542,-925.9964804258655,-927.781523208492,-926.6398010473254,-925.9615343824911,-926.5858420341779,-924.8726684178298,-925.8812341751375,-923.7243761739178,-924.0237451116111,-925.6765941507812,-924.0872388775011,-926.6066321522409,-927.2313064842044,-926.7054061857299,-924.9407728055398,-925.3913342690159,-925.6140870914102,-925.5995589704285,-927.2488043403923,-924.6222803356538,-926.1151211945851,-926.566731906919,-926.8745047908604,-927.2305468465214,-927.2143438341432,-926.7682223005436,-924.848132778458,-925.798761192215,-925.0223149120261,-924.2853121625262,-923.1096416640161,-925.2948876587499,-925.3623472838575,-925.5831775499203,-923.780005269953,-925.5663868628744,-926.339182858634,-925.8455208458266,-926.6530806677229,-922.8474199554132,-926.5727530934622,-924.5843128778308,-924.7790788422122,-927.1345494641673,-927.0551160192481,-924.617973361292,-925.2641971111202,-926.3145134620879,-924.6242544651585,-923.9466003180758,-924.5108968831877,-925.4969967744387,-925.3195396791651,-927.725111757163,-926.9158591315444,-924.234236323704
0,-inf,-inf,-923.4757724825688,-923.3427918909795,-inf,-930.0877838943793,-925.0050899805226,-inf,-924.4753682700828,-inf,-925.0144590043069,-inf,-924.4776218924578,-inf,-926.2312880139647,-924.0408161468052,-924.3764368790845,-923.4163471253333,-924.2895309426387,-924.4733951021013,-923.8911769606,-928.8658162501017,-inf,-inf,-926.4619400946997,-926.1198483687631,-925.2507522238842,-927.5393597464754,-924.5016469246564,-inf,-929.9725046557928,-925.8186246097611,-925.1049622580476,-923.5613197394106,-927.3384360955152,-inf,-931.6462282848597,-932.4534709212714,-927.9611974078948,-923.9983418608313,-925.8274343593138,-925.6878066580259,-929.1740708302035,-928.6982763370426,-925.1098089865523,-inf,-924.455179708259,-924.893685496321,-923.286295641755,-923.1006040643699,-927.9044237832052,-inf,-924.0739369355813,-926.2090667861518,-924.9732695274031,-inf,-inf,-923.9877944447705,922.7412209093026,-923.6143147739361,-inf,-923.5081744681349,-inf,-924.3381300266265,-927.9573169706944,-inf,-925.6061987741159,-inf,-932.4881339410044,-924.1350260174374,-926.4775540671849,-inf,-923.2384693220461,-inf,-931.0169621119095,-923.2312016526326,-926.1003516284,-925.0282920964587,-923.6384147285753,-inf,-923.7022212506789,-927.0082562441164,-inf,-inf,-inf,-inf
0,-inf,-923.8863033998198,-931.5549550179076,-924.3581497176282,-inf,-927.6858516621891,-926.5463823361545,-924.8514397957973,-929.0606202104896,-inf,-922.9766256913288,-926.1003516284,-927.9573169706944,-inf,-923.1684604851876,-923.6143147739361,-926.1354806701027,-925.6061987741159,-932.3654975173558,-927.642186836946,-923.5081744681349,-inf,-inf,-924.9429902575581,-927.3633550365612,-928.6068525152158,-925.9625467706862,-927.8446604153434,-924.3392530513572,-924.1639023818651,-inf,-923.8191095631055,-928.7246998742596,-923.312917001181,-924.2038058954734,-923.9512962889087,-925.1356858699228,-inf,-inf,-926.24539955228,-923.2384693220461,-inf,-925.8644502156877,-931.0169621119095,-inf,-924.3381300266265,-inf,-inf,-932.4881339410044,-924.378082722181,-924.1350260174374,-925.4855540043211,-inf,-923.9075116426062,-925.7290365773334,-930.001670513928,-929.8990820722846,-923.2312016526326,-925.0282920964587,-923.6384147285753,-inf,-926.4775540671849,-inf,-923.2474272427992,-inf,-924.9137119296945,-923.3951570270764,-inf,-inf,-924.370902719034,-inf,-924.9106280423086,-924.3907054153974,-inf,-924.944705274049,-inf,-925.0642588701212,-923.4499810257178,-927.2072781853572,-923.7022212506789,-927.0082562441164
1,-925.5609326038417,-924.3883059168962,-925.4691320463177,-924.2612739815802,-925.3326495513287,-925.695789531304,-925.1051627882118,-925.5456743556049,-924.7975650351365,-925.3226686885016,-926.2032436534404,-925.0278867721747,-925.3429128040789,-926.0207704411158,-925.5367267543068,-923.8275485180301,-925.9909487469438,-922.8094374416106,-925.3016275933875,-924.5288804848115,-927.4900583049385,-924.9892977307751,-923.076118062367,-924.9470751847408,-926.5483375041356,-925.2036371875092,-926.3075704375537,-924.8087963036954,-925.5955222117134,-926.6327655288228,-924.8262779975541,-924.2752798755403,-926.0638225602871,-927.2052193409122,-924.4820165404675,-927.0113639634509,-927.3873511295594,-925.7699950404802,-925.5696891600521,-923.7679204185602,-924.5903951639781,-927.3195431267496,-924.7708355303686,-923.924207762493,-926.7111332573343,-922.8110777235967,-926.4308790592581,-923.7820281618284,-925.7856717168763,-924.863575507727,-924.639896170674,-927.2481498837246,-926.7074199066391,-926.720808522503,-927.0987820033581,-924.5585910325769,-923.0502475937918,-926.0424063741873,-925.9095171018544,-926.0554902902007,-924.9041791278675,-924.8123308455938,-926.2154492744517,-923.2014196747365,-927.4243760967344,-925.1350271441485,-925.8956368489528,-927.7530465877153,-926.3634417272775,-925.8561047404581,-926.0005494504018,-927.1713114474437,-926.4825021245668,-926.675689465212,-923.5297555099131,-925.0874219518877,-924.7112173401713,-925.5087699243304,-924.5741332187088,-924.7708777256404,-925.5829315754227,-926.3343229360491,-925.9000158965765,-924.100029906222,-924.9313578439987,-926.5166678346455,-923.3086016532475,-925.1020415168817,-923.9327975079567,-925.270106128381,-923.8584686196675,-924.6134547038192,-925.088230771022,-925.5111546412552,-922.8035013639928,-924.8163807565785,-924.8514309158579,-927.3093177203184
2,-926.4591181337628,-927.248336672499,-925.786478165225,-927.4043169715203,-927.4874376407972,-926.6131509160357,-926.6127068859475,-925.0745030650988,-926.3451015807783,-927.4267429179059,-927.6678048931691,-925.8424414518014,-926.441575310588,-925.7744941479111,-927.1544029609023,-926.6648494726843,-924.8301194137406,-927.6151971904169,-923.3359703276229,-927.9754524769762,-925.2938738855921,-925.6151192379615,-926.5506160898639,-924.5409000001054,-926.6017494590674,-927.9128985599511,-924.0247760042279,-927.7489953627266,-924.7633962479339,-927.1382700842569,-925.720722513544,-925.8278522256054,-928.2246864422668,-929.6113185978428,-926.3495497406351,-926.6373896856628,-925.5858309967638,-927.8617469805714,-926.4357432478722,-927.3175336510062,-926.2779406832162,-927.3371507074127,-925.6523729387658,-928.5402623314961,-925.8547959376983,-927.4426553812292,-928.0986363598603,-928.2663458227918,-927.7558914485782,-924.4746858254406,-926.5561901682843,-926.8580305778593,-926.5709580537094,-927.1828307348085,-928.006049270806,-923.8431127537893,-925.8333867933494,-922.891969772889,-925.5864141870358,-925.9175650415796,-926.6061337069644,-928.0152782752237,-927.2487088277129,-928.4498146374211,-926.6959963419162,-924.4203054464493,-928.5158913023553,-927.6611476973413,-928.2647631010282,-928.6678775251731,-928.4598343030323,-923.9137689706483,-926.7805204827642,-926.6566545608248,-926.9404236824007,-927.214980043955
