0,-990.8441667967767,-989.7097174804011,-986.7153955870278,985.8445008848689,-986.5785997046244,984.9760490111894,-985.2465338127926,984.1410668007495,983.0987379155596,982.8352578578246,-984.9997609620997,981.5221639179182,980.666990590282,-983.5444953275532,-983.0576074645687,-987.1592405055212,-980.990777704635,-987.6195217646127,-inf,-981.3179742407108,980.14271882404,979.6748784217465,-982.2981014563335,-979.8731500811814,-988.9181111765591,-981.3232940621868,-982.3893681720899,-984.5783429026611,-983.5193776310573,-982.9299705718992,-inf,979.3377958326641,978.1565346166094,-979.3608983010248,-978.4144166375717,977.4638035708858,976.3372714189843,975.6230658105649,-inf,975.0818651462887,974.7652487039014,973.9037269396134,-979.7303436933729,-978.8113018326362,-975.5713836980455,-975.4439260817508,972.2320244646578,-973.0581488497209,971.8269793111589,-972.9063997014438,-977.6764776335896,-974.0875076236056,970.700217971892,-974.0767967464928,-inf,-972.5881041200502,970.6502116818833,-970.7892134899876,970.02048790133,968.915259116582,968.4157540905784,-968.5076243394103,967.6480248955675,966.8616663091539,-inf,-968.5851930908121,966.0770186240954,-966.3518051447521,-966.111281514189,-inf,-971.9399745337996,-inf,-inf,965.9324741262499,965.5796407149086,-968.3952418358676,-969.9356258768707,-970.1737752281985,965.2672713139926,-965.8630179807107,964.9119435715887,-965.6138196542535,964.1469783920312,963.6200677610094,963.5165268196929,-967.5113639774776,963.2828137014632,-965.2530128866863,962.4096085981588,961.6619255236842,961.4253113255228,961.3407320864491,960.8958016774952,959.9609083486379,958.9397286078258,-inf,-inf,958.4949896291417,956.3273583893476,955.8281852722416,-957.2943004131545,-957.0905254914705,955.076567515444,-956.8347138778649,954.0058040232379,-955.4458087462507,953.5353435826161,-956.0990898304849,-954.3793813062518,953.3939794268148,-953.3953725086847,952.9049190313165,951.6591804917272,-955.6541932991937,-952.8531679429882,-954.4334235476913,949.5047806073252,947.9056235003146,945.9184964263095,944.7608639446049,943.1429898927324,942.0742582624761,-inf,-inf,-943.0054063716008,-943.4633463103257,940.5759010413846,940.4879790182731,-945.0068124168604,-943.3541046465888,939.9398542219785,938.9025743432695,-946.9605082474558,937.1058163681262,-937.3509925602897,-937.2496643481472,936.5581721430464,934.7158714282582,932.2129720006884,930.4938013109892,928.7089858684948,-inf,926.9752800339861,925.2585029503734,-inf,-inf,922.5990275316312,921.2310195113675,920.6057053234048,-921.6123622107222,-922.5531676086983,-920.6423044461661,-920.6647473673418,-922.5005594457355,918.2156838001779,-inf,917.1868281182745,-inf,-917.8223003291954,914.7662800731107,914.5268487986585,-917.0388026667197,913.1814663656638,-inf,-inf,912.2714934146092,910.5405147395384,-914.9091136779851,-912.7099375822437,910.1747073280201,908.4676243430503,-910.6472446004686,-inf,907.2237775974595,-908.2185070760173,905.6957720054479,-906.7785263116856,-908.3203817753492,-907.0632987393847,-906.6378146663686,-906.9679279739048
0,-906.4146639329895,-inf,-906.6871394460102,-907.0824048650305,-inf,-inf,-909.2409090446407,-911.1405650110177,-909.6221190184801,-909.5989600463097,905.353168673534,-907.6643046720117,-inf,-908.5180140084955,-905.5470732425174,-905.5475405306831,-907.6547193548226,-906.1787249747294,-907.2799729379225,-906.8907256660691,-905.7498137713561,-inf,-905.8452387289292,-inf,-inf,905.0620169906693,-inf,-inf,-908.5917116285317,-906.6782506184932,-inf,904.5967989862306,-inf,-inf,902.4480566393228,-inf,-inf,901.8956205171975,-inf,-904.3796580586853,-inf,-902.7394885088501,-inf,-inf,-902.8895828017029,901.5464490570747,-904.5187671914141,900.3911050491197,-907.4162219386285,-902.6362198749673,-inf,-900.7475101935091,-903.011307244764,-902.3016642450485,-901.4981590149861,-902.6273131519982,-900.464350243312,-903.2498035649121,-901.3037793782203,-903.6076110759177,-901.8404615661557,-inf,-904.3509731913799,899.7694772613027,-inf,899.4176713858308,-inf,-inf,-inf,898.272924618671,894.6859545233466,-inf,-896.9596894445971,-inf,-895.6360009881814,894.5692847118354,-inf,894.1736254724758,-901.090019868724,-894.9328791499692,-inf,893.9012612314283,-898.375230280747,-897.2825696510463,-894.6657379769248,-896.1305845507994,-inf,-895.0282296051533,-895.7608323680389,-inf,-inf,-894.5321167129435,-894.6140313484021,-inf,-inf,-896.4426706245606,-inf,-inf
0,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-894.6657379769248,-895.9113715404059,-897.2825696510463,-inf,-897.2404249603549,-898.375230280747,-894.6140313484021,-894.5321167129435,893.5278207784713,-893.8742430113149,-895.2867374859962,893.2745776352903,-893.9766064731768,-896.2753530032761,-896.3006907134481,-896.1527631418293,-902.505037272356,-895.6668288016413,-893.5544895950397,-895.015219797474,-inf,-inf,-inf,-inf,-inf,-inf,-895.6715805310487,-inf,-inf,-894.3000862564721,-894.1382636210747,-inf,-inf,893.0649428632893,-895.0883420624156,-inf,-inf,-inf,-893.7248873051906,-895.131483603221,892.5385508372196,-894.3625254623802,-892.7583246581902,-893.8768959264272,-895.7452122952516,-inf,-895.9335156795385,-893.5280492156091,-895.7663024455748,-897.2982274914447,-inf,-893.5421605192404,-893.5391743706559,-inf,-900.5561607402187,-inf,-inf,-894.2472229136955,-inf,-899.6065133158133,-inf,-inf,-inf,-898.1296008342126,-inf,-inf,-894.5439904221226,-inf,-inf,-894.8590237358372,-inf,-894.9339572357339,-inf,-895.919460749023,-894.9147218322507
0,-894.5439904221226,-inf,-inf,-896.6549510627882,-inf,-895.7102314765777,-inf,-893.0596047237206,-894.451659008513,-895.4576078896555,-892.804773642541,-892.9476217180286,-inf,-inf,-inf,-893.5421605192404,-897.2982274914447,-inf,-inf,-893.8768959264272,-895.7452122952516,-inf,-895.7663024455748,-893.0864141822467,-inf,-896.1050975329184,-895.4702539423394,-inf,-895.8962949743768,-894.7593743964346,-892.6517160643585,-inf,-inf,-inf,-inf,-894.1421394841614,-inf,-894.1460256170899,-inf,-895.3379453681737,-inf,-893.1081444934775,-901.2844598686897,-895.2987449184495,-inf,-893.2120441131722,-inf,-inf,-893.5280492156091,-894.6891192670525,-893.6126472716069,-893.5391743706559,-inf,-900.5561607402187,-894.2472229136955,-inf,-inf,-899.6065133158133,-inf,-inf,-892.7583246581902,-894.3625254623802,-895.9335156795385,-inf,-898.1296008342126,-inf,-inf,-inf,-inf,-inf,-inf,-894.9339572357339,-inf,-894.8590237358372,-inf,-inf,-895.919460749023,-894.5628965371808,-inf
1,-895.1554091490933,-896.111493180532,-898.2082959879266,-896.1686351918834,-894.0144948023944,-895.8171987592966,-896.0040466873667,-895.4805259059272,-896.2416042195937,-893.8723068710426,-895.4532682939289,-894.5962147495397,-899.031271527525,-897.4250015557226,-897.0898538171863,-895.1702732744038,-898.2580434971583,-895.8840924794545,-897.2852146020094,-893.0465287080119,-894.6042806657847,-895.2772772836124,892.043047410838,-897.9359323500177,-893.5549230520248,-898.1467309391207,-894.5474098647272,-892.4673384888497,-894.4744313615532,-895.1760408532774,-896.3479285728686,-895.6279805045207,-894.3115075239402,-896.9954157083479,-896.3124687140989,-894.115794278685,-893.7800913546348,-893.794174069587,-894.7291643919165,-893.6229717067475,-897.3634711102428,-894.8522364655862,-894.664330770893,-894.8440813008732,-894.3414803973366,-893.7141710134387,-897.3795686725958,-893.9319833569906,-895.3751638811876,-893.8774341986264,-894.7446704942225,-895.3020158080149,-896.7808627437961,-896.5542810184052,-895.0217957463753,-895.2459875467397,-894.5813216236725,-893.854026322017,-896.8816555197745,-894.357125170108,-892.3982947102962,-895.0213899026769,-894.9988510209364,-895.2358491846342,-894.7364579457674,-893.00151541895,-895.2968933624163,-895.7593650646377,-892.2282379902268,-893.7674898751627,-895.3334326451201,-894.737212422215,-895.4628401226762,-895.893085751191,-893.6885001384886,-894.3869400012748,-893.5778095910305,-893.5996288698949,-894.7974083350321,-894.3282242657506,-896.6722468324572,-893.3910694850457,-896.3979460377445,-895.3319258696545,-895.6297103334516,-892.3701918814426,-895.9626863461663,-894.7242801482796,-896.6511227876579,-896.3027422975834,-894.243931724923,-895.0613405607103,-896.2927181295315,-893.1872627949589,-895.1553186786463,-896.0335278581874,-895.2032104368134,-896.3165206895428,-894.1889080320956,-893.9396355328697,-895.4567932218264,-893.0707424434488,-894.6384949931218,-895.7650592707366,-896.3690076460699,-892.9549683434365,-894.5810779633422,-897.5018017462605,-893.7624934765022,-896.2222164792006,-893.4388704904081,-893.5508371319144,-892.515783733645,-894.7603942950137,-894.2551654703067,-894.9300659262042,-895.9393477550034,-896.5695581236657,-897.4970439196547,-892.4440324132828
1,-893.5186191168326,-893.2959981154564,-894.9631556219697,-895.6263908844692,-894.9070554167233,-896.3757393764444,-895.2801669502721,-893.5289755905285,-894.6384949931218,-895.7650592707366,-894.243931724923,-896.3165206895428,-894.1889080320956,-896.3690076460699,-892.3701918814426,-895.2459875467397,-895.3454132061613,-895.3108816555058,-895.7170935188076,-895.4567932218264,-893.9396355328697,-896.6511227876579,-894.065491138214,-895.7288756312402,-893.0707424434488,-893.741600402421,-896.6386814715358,-893.00151541895,-894.2992956665089,-895.7593650646377,-898.457390784457,-894.357125170108,-894.7364579457674,-892.9549683434365,-894.5810779633422,-896.3027422975834,-893.5791958651083,-895.5862100694519,-895.2968933624163,-895.9393477550034,-896.7275893029426,-897.5018017462605,-894.628205845548,-896.3378106145032,-892.515783733645,-896.0335278581874,-895.1441292658515,-893.5508371319144,-894.2551654703067,-894.9300659262042,-896.5695581236657,-895.5428009888792,-897.4970439196547,-898.9278988491743,-897.9175586907647,-897.7367869195718,-897.1811081479359,-894.7247180996233,-894.0982164628587,-896.8163079181516,-895.3319258696545,-894.9179973796682,-894.115794278685,-892.3982947102962,-893.6229717067475,-896.5542810184052,-893.794174069587,-894.8440813008732,-894.7291643919165,-893.3910694850457,-895.893085751191,-897.3634711102428,-894.664330770893,-893.9319833569906,-896.7808627437961,-894.4118027052566,-895.3757457404827,-894.8522364655862,-893.7800913546348,-894.5474098647272,-895.1177837058198,-895.6279805045207,-893.6885001384886,-893.4388704904081,-894.8865740640988,-895.1624400028425,-893.5778095910305,-892.4440324132828,-894.3282242657506,-896.3979460377445,-895.2032104368134,-893.5996288698949,-895.3083225612722,-893.6285829040976,-896.0923305146732,-894.7974083350321,-894.3869400012748,-892.2282379902268,-895.0217957463753
0,-895.5074255832535,-893.1526659563278,-892.5830163212714,-893.4185091597144,-894.0007956859405,-893.0034051212817,-inf,-894.321933170081,-893.0918459173212,-inf,-inf,-inf,-inf,-inf,-900.1825861254567,-893.0482573087303,-inf,-895.204982456983,-inf,-892.5272331725934,-892.3634129311075,-893.8195467947864,-896.8756430866774,-inf,-892.3054573751925,-895.2245257478257,-894.2723674702377,-inf,-inf,-894.9782941746889,-895.242369396158,-inf,-inf,-inf,-inf,-892.6059517200141,-inf,-893.9720242200013,-inf,-inf,-899.2054321134948,-895.4703062142688,-896.177241175889,-inf,-895.3969040937914,-895.1821653462041,-893.6950136104128,-894.3833572019873,-inf,-892.869268715238,-inf,-inf,-893.7353793821981,-892.5455807921317,-inf,-901.0865960197905,-895.1187096713095,-892.3159836930769,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-894.0577382381841,-inf,-inf,-894.6601788802888,-892.5385508372196,-893.4327011167068,-inf,-inf,-inf,-inf,-894.5551438762084,-inf,-inf,-895.4329702744557,-894.0485943897739
2,-899.3161153434166,-899.6263283423905,-894.3249088520288,-900.62472819258,891.7172636281979,-894.6552940218094,-895.8094345959681,-898.9589103311894,-895.135471555069,-896.7739822282184,-895.8965292128,-895.6276949969141,-896.3361013698145,-896.5802036105505,-895.720287994828,-893.9702598315118,-895.6211119159871,-897.061901813873,-894.6048907739835,-900.2169981910229,-894.523182219981,-896.4359760458783,-895.1908792955405,-894.2339006648184,-895.4658127704054,-894.4687893678906,-896.956817339107,-893.4106778613908,-897.3148512409473,-899.1182506707764,-896.1150088695183,-898.4798620494479,-895.5582877792099,-896.8237528527205,-895.236192722123,-895.8467398789505,-896.2704883269615,-900.1257014742625,-897.3844286872102,-896.5736211190206,-896.2499624581849,-898.3637406056287,-897.9035706633023,-898.2462749220593,-894.1839457509792,-895.2074543750708,-899.4691634331681,-897.6014242402343,-898.4597025953753,-897.2523795338906,-896.9293112865457,-894.8789589193666,-896.0586518980502,-893.9472245493067,-897.1195798737009,-896.2701252561676,-894.6409864703543,-901.0341460240558,-895.2316737740157,-896.2029974999556,-894.6619743676623,-895.369666910475,-896.0402228772097,-894.6461310669183,-898.4414987615241,-895.9682294396546,-896.9720638288794,-894.9806865017005,-898.8948948767911,-896.3410891914624,-894.5479096667682,-898.2769565020062,-895.4794463263487,-899.3832583028124,-896.2988814869907,-895.4039725702316,-897.8212918347624,-895.2925646930836,-895.948161465766,-898.7740361453019,-896.7388972300721,-897.2072717534016,-896.7909439879215,-897.4674327306869,-895.31741486241,-899.2908867272467,-896.9311864784648,-898.1586318645446,-898.6112810520669,-896.0025775278648,-896.3234764388283,-898.8328577677346
2,-897.9035706633023,-895.5582877792099,-895.236192722123,-895.720287994828,-896.8237528527205,-898.2462749220593,-895.6276949969141,-897.2072717534016,-898.9589103311894,-894.6048907739835,-900.2169981910229,-896.1150088695183,-894.6552940218094,-894.1839457509792,-897.6014242402343,-895.2074543750708,-899.4691634331681,-894.4687893678906,-900.276694619703,-893.9702598315118,-897.061901813873,-900.1257014742625,-896.956817339107,-895.8965292128,-895.4658127704054,-896.2704883269615,-893.4106778613908,-895.6211119159871,-896.5736211190206,-898.3637406056287,-894.2339006648184,-897.3148512409473,-899.1182506707764,-898.4798620494479,-896.4359760458783,-895.2925646930836,-895.948161465766,-898.7740361453019,-895.135471555069,-893.8968042303898,-896.7739822282184,-898.8192298274182,-896.2029974999556,-895.8467398789505,-898.4597025953753,-897.2523795338906,-896.5802036105505,-896.2499624581849,-896.0586518980502,-895.4039725702316,-897.8212918347624,-896.2988814869907,-893.9472245493067,-894.8789589193666,-897.1195798737009,-896.2701252561676,-894.6409864703543,-901.0341460240558,-895.2316737740157,-894.6619743676623,-895.369666910475,-896.0402228772097,-894.6461310669183,-898.4414987615241,-895.9682294396546,-896.9720638288794,-894.9806865017005,-896.3410891914624,-896.9311864784648,-896.9293112865457,-898.8948948767911,-897.3844286872102,-897.4674327306869,-893.4867639872571,-899.2686429793381,-896.7388972300721,-896.7909439879215,-895.31741486241,-899.2908867272467,-894.5479096667682,-898.2769565020062,-895.4794463263487,-899.3832583028124,-898.1586318645446,-896.0025775278648,-896.3234764388283,-898.8328577677346,-894.6720029061655,-895.8026706675264
0,-inf,-892.2065998154848,-895.3775446854604,-inf,-894.9620443182379,-893.1623488162816,-inf,-892.8836863472574,-896.5877766512352,-893.7027889997386,-894.3645039403715,-894.0492517146865,-inf,-892.6671761617847,-inf,-894.0104377121423,-inf,-inf,-inf,-inf,-inf,-892.2630122595616,-inf,-892.7343453221687,-899.4184582124296,-892.9440424548935,-893.6722033441037,-892.2437040201562,-892.0576208046541,-inf,-894.7216018432093,-inf,-893.571552402195,-894.950669205513,-inf,-892.2532681277813,-894.9097942698387,-899.2847254437087,-895.9007744510135,-895.0967169229303,-inf,-893.783744445447,-inf,-inf,-inf,-894.8609605054569,-892.0312321205761,-inf,-inf,-893.3895699764491,-inf,-893.5395920856482,-892.043047410838,-893.392777535987,-894.055413306007,-892.2229407720672,-900.7984507352526,-894.796982816249,-892.5589872339231,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-894.3426366709499,-inf,-inf,-892.2024014704256,-893.1400403941971,-inf,-inf,-inf,-894.3365947179809,-inf,-inf,-894.4862400334732,-893.9627679390271
1,-894.0451146762798,-893.239711612647,-894.9958511729727,-893.2361188945138,-896.3097770890104,-893.2810149943782,-893.349437260831,-891.8445543303648,-894.4168616428531,-896.2793878173898,-894.2987510162874,-893.0443212651574,-894.9382658746448,-893.8593101070661,-894.8429714748654,-894.4487298213384,-894.961164304505,-893.25149598685,-896.1122984410308,-893.3561539612864,-894.3674332319365,-895.5382965796505,-894.8187483937622,-895.7540308975872,-894.4995630443209,-893.4606856756575,-895.3462302677717,-893.4028990676273,-894.898102109574,-897.0331056024108,-892.33535456445,-893.6304408810852,-896.2404438484931,-892.8506621274985,-895.680423972982,-894.7557759612106,-894.6715332128715,-895.9674174162658,-895.0994628389327,-894.1556029498254,-894.546970875738,-896.9177630419508,-895.867392045541,-894.0185744377739,-897.2625297747329,-895.5250084801071,-894.6492062074873,-898.490421655209,-893.7887565210996,-894.7646662507346,-893.064746628828,-896.0538231327339,-892.0095018638812,-893.9729124136618,-892.4712390544717,-894.6721863654527,-894.7694452323459,-894.6576511681549,-894.9388361228109,-895.9250631875484,-894.1736305567588,-894.1725811874549,-893.5585171534049,-894.03989615848,-894.6325088988976,-893.2289491428407,-894.695472928098,-894.9213842786021,-894.3365822997378,-895.034383445475,-897.1323665996168,-897.0101310305268,-897.6005232495761,-894.5073500666801,-893.9067485044703,-894.0984576987072,-894.7220121852063,-893.8505730775217,-894.9327379074073,-896.0322649472571,-894.1471774387992,-891.8798891202155,-895.5661101526994,-895.6878086644538,-896.4737517380001,-893.4299941419796,-895.0160724375007,-897.7849495494877,-894.2685121663733,-895.9112176809455,-896.3262213681237,-896.2278508542252,-893.4202033884831,-892.6750975087774,-893.1763311861026,-894.3335821750803,-893.84230096375,-894.5724058831966,-893.9635185435721
