numlinks,prob_rewire,graphtype,numgraphs,numnodes,trim,jump,startX,numx,jumptype,irttype,irt_weight,beta,rcutoff,recorddir,startGraph,prune_limit,other_limit,triangle_limit,followtype,numedges,graph_seed,x_seed,truegraph,ll_tg,method,cost,ll,time,bestgraph,hit,miss,fa,cr
6,0.3,steyvers,5,50,0.7,0.0,stationary,15,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,172,2,2,:q_O?K?AA_?OOM?@@?oc?J?@`?kCCF__`C?ECAaW_[P?A@PSKGDDO?WaAI_a`_yGFaO?g]AIECGGgWOaCWGGMKFRA@Oj?ACxOoiW_a@[KGFGcwg[e[aChOoiWaa`_s]S_ba@SpKGDRyEGFDp?iAAIFCAcsg_dDwXCk]eDR{CSKOP@yEABAEWGggea@qHuGFPrBy\Z@A`qXf,-1288.2603656,uinvite,89.0,-1191.44661051,0:01:45.395850,:q_O?K?D??__[?AA@`G?U?BA@WGGJ@CO?_UGFCO?GOII``@SGEGDOWGgWM`@Hs?IFGoPGgWLFcHOo]OaCW?CCFECHOo[OIDW_Sf?DBQkCOJJeWWOMJGcgGSe[a@QSKWW``POkYNGDGGwiWcbByEGFDcRkT@@DCAaIILIFCAUQVLOqHW|KFFwGg[NNgCs[]`heRaYSSOGcsOaZMppYM_YNhtkCIFCcrN,136,36,53,1000
6,0.3,steyvers,5,50,0.7,0.0,stationary,15,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,166,3,3,:q_O?K?AA_?OOM?@@?oc?AA@o?OKJ??_wGGEFCO_gYCFCO`S?RA@`PKGEJ`@?wa?L_?PsGEHDcGGS^AACwWcUO_?Owc\@BcxGklJJEW?k`@BaacCCBAoOgWP?@`pPuAFKO?og|@@@RkCCDPTbKS^ULO?OOSRMoBqE?OLo?HA?ANGWGKOOdcBYeQUKzG?G{``@P`r,-1307.85549386,uinvite,104.0,-1223.31782271,0:03:27.587061,:q_OG?CD??_wGM?@@?wWUABAoo_[PAA`gwaAAAO@KKGECo?ogVABaW?SZ@Bbg?CCFCaqCCINa@WWcUO_@pWweTbaQX]VEDdbK?CHKoOwgWS__o_SSL_`Ooa?A@`pO{b@BeG?GIIa``OqADCb@qIkX`BrLWt?@@?xKzEIFcK[_ZNFtCC_VKO?Oo{`__`@A_ZSqQhWrk`@p@xAi___g[W[,121,45,59,1000
6,0.3,steyvers,5,50,0.7,0.0,stationary,15,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,171,4,4,:q_O?K?AA_?OOM?@@?ocGJ??__WQ?@Ao?GGN?@?o_]?AAAg?QCBABGGeADBag?CMH_?pO}AHGOo_SL??aQS?AN`bw?CPEHo?Wkf?@`q@CjBHo?_oZ?GegOsx@ACwGeABA``{KGGIeW?OIGaaqHUABAAw?CMHHPpGg^PQOOwe?FGCRk?ER`dg?GujdcSaa?@HOO_lJJHeSV,-1315.70073052,uinvite,108.0,-1224.89533208,0:03:25.336266,:q_OGGIAB_?ocCCD___WQ?@@@GK?CBA@w?GGDDO?cGECEOPKSMIEO?GOMH`a`{CQO`?ocCQMHo?Gg]OGrqk?ADCCgs?EJHoog[SNGdWWsf?AB@h]?OGegOcY[_`@PKnACbb{CEDBAPxKpCAa@HSr?A`p?gqYaaPXCi^__o_ktDBaPp?cSOGWW[QIFcAHYbFCAPOw]VQhi@Cz?EcwHYIFCet[kabSOOg_SQ_`@WoaVKHTIuURJESV,135,36,72,982
6,0.3,steyvers,5,50,0.7,0.0,stationary,15,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,181,5,5,:q_O?K?AA_?OOM?@@?oc?AD_?ok?IEBpPC?CBaa@K?EC_?oc?EFaaP[?MIEOOogX?@@Owa?C_?OWgd??`W?K_PbaqSKIFCBgWSMMHEG?wp@BBAXQ?CCBRSKIX_`PPIIGCbwWOKLIqAP_r?DCRsCaZcAP{SQNNpOp?i[_`pOoY\bbax_rGKEW?_wekESKWMJQO@@pLDCFskCEL`gJ@d?nW^,-1303.74282046,uinvite,108.0,-1199.50265135,0:02:55.116996,:q`??K?AA_?OOMAAao_WULG_?_WaIFCAWWOL?@`?gi?BA`x?e?FDBGGWT?@@Owa?C_?OOWSOHO?g[h?BcAKSMJHOow_\BFCAPa[W_```CeS``@WstBFERSGIIGcbkc[N_``hUOQKERsKGIGcbhyaZaA@xqIECapxGy^a`_wcUOGdGGKSKEghOwmWKecKwqg`aA@[wekERiDREBa@YQ?GDdRaiIGHfsieABErRImoXOJ~,136,45,63,981
6,0.3,steyvers,5,50,0.7,0.0,stationary,16,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,190,1,1,:q_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b_?_oaAAIgWWomWROq@|VCAbsSSwdSpOqySZMOO`^,-1386.42259153,uinvite,97.0,-1279.85949424,0:02:53.153245,:q`??K?AA_?OSIED_`G?GEDa`_{KKG_?ogWTA``xwOKF__p_}CDBBWWcYP_?_ggULa``HMAAFOOOWMKGQp`?l??`Q{CKKGOp@Cl@ACQs?IJ_AQXY?@AbRSCGEEBaPykZ`@?owiY``?gYQILfG_SMHEeBp}CX`cAx|Cd_@?g_d@DCSAM?AA@`?eAAIdcI]IKJhh_s_^RIxyIEDMHTKOKURiTsGS[_`A~,140,50,47,988
6,0.3,steyvers,5,50,0.7,0.0,stationary,16,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,188,2,2,:q_O?K?AA_?OOM?@@?ocCCD`?o_UAAAO?WUAG_?OWOIF`?o_SLA@`g?SR??`?g]ABA@Pk?AA@`WOSMMGCW_}CGDOogcb@A@P[CGDDo_Ws`@@?p@A?MIoO_}ILGeBKGEJFpA[KUN`?phaI\`?oqAAE___gWWbabrh}E\OhWOOWNNOogWWc`aSkOIFMfwWcaY_?OWc\BGDs{Csk_bQI]EDEHDCKITJhN,-1467.25866924,uinvite,114.0,-1340.41536762,0:03:06.635708,:q_OG?CD??_w?CEC___kKGDBOOS?F@CO?GOIFCp_{GKKaaWGSN@@@?gu?@@?wO[[NGo__}CGDOogcUKFcWGOIFDbaKmCBEcGOWOKGO?WwjNJQPgwaWKqP{OfBCAp_{_ZMo_W[YW_@QsGEDBGGGWr@@@P`\FNJFwXtAd`B@xGu]OoogWQK``?wc]da@Oo[]TJfRyQEPIeBQ\R??_pGg[TJFX`OmZRiw?Ssk_bPxSt?EBQPTGgaAqyR,141,47,67,970
6,0.3,steyvers,5,50,0.7,0.0,stationary,16,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,181,3,3,:q_O?K?AA_?OOM?@@?oc?ABAOo_SL@@O?WOIF_?OOONG``?{?CCDO?WSR?A@wGOOIbBPo}CCCbw_]?AAQ@PA?DBAW?[aQ`@@x]GEKO?Go\?@@apiAAAPOwc[Q`?oggxAIFBsGECBFGGOSLaBqHa?AA@qpuIHJO?WSRDCcq{?MWRO_Xw~BMGGGGG[`@?xxB@@@QpxJ?@@qs?MeniGOaAAA^,-1411.6151249,uinvite,102.0,-1316.0579792,0:03:20.242718,:q`?WGI?@_?OWQHBA@OsCD?@`O{CCFcOocGGHDO?W_R?@@GG_TEBbPo}?CCbw{?CCcAaCSKH_@wOKMNHdw?CKFKOOgo\?@@apiCBAAAcSMQca``qYOMFgpeACDP@_{aW`@pGwkZMpPHX@BAaRhxHCAaQP[p?DB@h`LBNFwXp@@@@@PKxFFFcKGI_Qig?GkVOo?g\KfnFsAaCBCAw?CYZ,129,52,50,994
6,0.3,steyvers,5,50,0.7,0.0,stationary,16,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,191,4,4,:q_O?K?AA_?OOM?@@?oc?CC___WOJ?@?w?CEF_`?we?AA@W?KP@BagGGEHDO?WSL?@@@GqEFDbwWg\?@AqKCQLHOOocWNHpPxEMLIP?wc\??ap{GGJECwWSQPHO_Wcn@@AGWS\?@BBkSKTKoqPQEGEEb{OMQ`?pH[xNGdgWSUO`Cb@yAMGFB{GQMMHhGscSOr@yDGe_?OweCCFdSDhElbBtkGQVQOoo_~,-1394.43435022,uinvite,98.0,-1313.90748454,0:04:50.359019,:q_OGC?AA@o?GGEC_?_cCCB_?OOM?@@`wGGECBaWOOIF_AGg[T@Cag?KIEDo?OWXFCAp{KRJ__pGoYQbA@HCfDGdWwsh@Bbas?AJFcG?GUKGcwGKMPHCqpeCBADQ{?CGCag?CEDFDW?GWOMp?og]XNoOXGhBCA``g|CBccKGEHMGXxClBAaqCG_QKFccCCKFCB`}[RIFCscYQIGW?ou`QHSs?AFCo__{i_lGCQMGETjDkGQOQO?WWO]N~,152,39,59,975
6,0.3,steyvers,5,50,0.7,0.0,stationary,16,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,176,5,5,:q_O?K?AA_?OOM?@@?ocGEC_@WOKGE_?_oaGECOOWSPAA@P[?KH_`PC?GDDoPW}?FEbw_SPCBbg?CCGECg__V?AaqKWb?@``HQ?@A@w?OOJKQqk?ECEBgW}EDCBq\U\NMpqK{a[`dBC?GECFGo_SW_?`?i?@@AqCGQLJO`?cnFHeSSSah`?o__Se_BrHhIf`Ap`QKHKEgOOIJIIN,-1413.04215613,uinvite,89.0,-1317.59306148,0:03:30.070501,:q_OG?E?@__wOQ?D`@?gY?ECPGWSPC``gGUACDoOWk^FDBW_SOP`@?wy?@@@`_wdBCAw?OIEDcWpE?BBAPPQ?@@@?xI?HDArCkj?@`@_yEN``P?c]RKfY`m\NMpqKwa\`aBC?ECBA@PqKIKO?Og]PKo?GGUOcbQq]CBCAQ{[eXPSQaeCBAa`_{ce_B`xdIf`@@HPNECeG_SOJEDAh_|,133,43,46,1003
6,0.3,steyvers,5,50,0.7,0.0,stationary,17,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,190,1,1,:q_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b_?_oaAAIgWWomWROq@|VCAbsSSwdSpOqySZMOO`^,-1478.71871618,uinvite,91.0,-1378.84275731,0:04:09.164927,:q`??K?AA_?OOMAA__okCH?@?okSKF_?_WYCBA``SGLBBro_WN@@b@{GIEBbWWcYP_@PWuKHHoOOyAAB@p`AQKGO?GKn@ECA{KOPJOO`Cl?A``[?QRJO?GSYY_`?oo[OHFipmCCBBahiECA``Sgu[a@OwcYWNFwPeEOJfsQU?CAaAPaAIGgC[?CCBA@KCCMIdcI]EDEDAyYEKGFsqmGNKggWSwdSp?pXQmdFGGOn,147,43,48,987
6,0.3,steyvers,5,50,0.7,0.0,stationary,17,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,182,2,2,:q_O?K?AA_?OOM?@@?ocGEC`@?kCCCAo?_SL@@@?kCCCDP@S?CBBO?OKJ@@``gyACDAw?GEL__pkGENGoO_S\ECbP{G]O_@?o_hAA@QcG]O`?qHMQLFo?G__SKO?_WnSKFGos[NLsghOpA@fGhGxBEbqPk~BHdQpmAAFOa\Wq^`?qh[~EEb`{_[PHeRSwiXNikCWn?AgWOOOJIEG?O]PLHN,-1466.65102467,uinvite,72.0,-1394.10132367,0:02:32.719231,:q_O?K?B?@?w?CEC``GOOJAA@W?SKF____SP@@@@SOTBBO_WSOJ_``gyACDAw?GEHEo?H?bA@`P?{b@BB@pIKHEbwWw]O_@Oo_hAA@Q@QCGFcGOKfHEbwG_[SKO?_Wn@IEBcW[NIdrHmlDKFGOK[[`@QPqEDEbqPk~LGcqpmCMeCypc~A@dQ{s[NcBaXctXNikCWQSJjW?SO`To__kgWKo?WOYNGen,149,33,39,1004
6,0.3,steyvers,5,50,0.7,0.0,stationary,17,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,195,3,3,:q_O?K?AA_?OOM?@@?oc?ACAo?OKL@@?okGIE_?OcCEDCOp?mCBABGOSVBABWg_X?BAWWoYO`bA@IELFo?GKGJIOpXOj?@?p{OYQIO_Ws]S`@QhaENIOqhYENIO_gWR@@?pxUEJHO_W{eSMo?GKjTNtApcwaddRaQENJGX?{cTMFwWWOIDggWWUTNggX|Ae`A@pi?CCAPsGEKTjGW_USNgXXXLBAb@hPDBJHCv,-1534.99190385,uinvite,121.0,-1434.75743887,0:04:29.356973,:q_OWS?B??_g?CGD``gGGED`@?o]?@A@x?iEJ_?_WqCDBapkKGLcAp_y?DBAWWo`OHP?gs^??_o__USdbA`U?BIR@hGhAAB@g}CTKOpgw]S`aAhYEGEdBcGIECoOW}IJGCgWo]RIEw?OSPIvB|OkXPRRaQCNHdbyEONHEr`|JBA@`?gWNGESAIKHDdQx|DBNgSsOOJLO?OOIGCbbqmALOhDYqCGDdBPkw`TQqqYIJEBQYHZXOHCqj,141,54,67,963
6,0.3,steyvers,5,50,0.7,0.0,stationary,17,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,173,4,4,:q_O?K?AA_?OOM?@@?oc?ABAoOOOL@@?oc?CC`@@KGL?@@?gaCHDO_Wq?BBoog_QK__p[KV@@`QHIED___h?hBAca[OR??a@P]CKGOP`aADCapkGEW`@``aCHEo`HmEJHo__YIS``p?cXCBCq`Sv?B@rk?GGMo_p`JZNFs[?EEBhXGg~FCCqkGKdTo?_gvJHEsCOpBIDXXKl,-1495.8180507,uinvite,80.0,-1405.15784247,0:03:58.359167,:q_OW?ICB__oc?AB`@?sGF?@@G__RA_?O_SPACag?GEK_?o{CIGCbGGKUO`awWSaQa@P{CCDGDGWScRco?GgWVcBACCEW_`OwcSJ`?rC?IEDEGOcYMIDgOOQIDewWkaRKewOSSJIeWhOjFCAQpqACBCq`Sv??`_xu?@AAAxtBABBr@dJPNFs[?CBB@skWQINoow__RIo?o[ydTo?_gYZdcbXt@CKOq`UURJEbn,144,29,51,1001
6,0.3,steyvers,5,50,0.7,0.0,stationary,17,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,187,5,5,:q_O?K?AA_?OOM?@@?oc?AAAo_s?H@A@g?CECApg?KIF_?OOSV@A@_wuAIFO__]?BAAgOSSKEo_o[VFGCwGKGHEoOWgb?@@@S?H?ACWGGKLGCwWSMQ_@PGw`DBcgGGxECapsgYTJRQ@MCRIEhOsiUOOOoc\A@`RC?AEEP`YI?BKpq@PD@@aS[GGFGEgowehb@ppo}kb@qaDXAAGWo[[NMJGOKIGK^,-1516.02646046,uinvite,114.0,-1393.16180967,0:02:36.225913,:q_OoK?AA@o?GKH??__kGL?BoO_Y?BA@WsCMHDO?GGIJ___o[UL_a`sWMN_?O_iCDCa`_uCJHSA[?ABAAPkCEIGo?OcWU_Oo__aV`@`_s_TJoog[dAAaPpKnDBbASGIUMOpGmSLIdi@MCRLOPOsi__`@qACCB@qHWp??_pGoaXbCCQQEGFeWx?qaRoOWcYbQo``?sgbB@xLMhbbb`|UkbdAiDKk`@AAEMLFfCQLUkUp`@_wn,138,49,65,973
6,0.3,steyvers,5,50,0.7,0.0,stationary,18,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,190,1,1,:q_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b_?_oaAAIgWWomWROq@|VCAbsSSwdSpOqySZMOO`^,-1568.24127284,uinvite,90.0,-1469.66208656,0:02:16.438545,:q`??K?AA_?OSCD@@`WGQ?A@`WgWN?@?osKIEDO_sKNNA@_{CEKFo_gWML`aPhE?DDbWocf@@BgGGKFECGgkWOJO?GOIV_bA@]EGGdgGOaU_@Oom?HHCqs?ADEbrSCGEEBa@G|ULo__W[TLOo_SKIdErcOIFCbR@w~AEEWX?m^PHW?OIGHCqhaAIGgC[?CECAWGGEMIdsI]EDEDAyYEKGFsqmGNPOohpIha@aqd\IMOO`^,150,40,50,985
6,0.3,steyvers,5,50,0.7,0.0,stationary,18,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,177,2,2,:q_O?K?AA_?OOM?@@?oc?D??`GGGED_?pCCCCA`w?CEDCO_[?EG_?PCCCBCO_gs\?A@pSGMHDo?GGF?@?o_UAGDo?GOMQ`AqcGEGDbAcSYO_?pKCGSJO@C?OMHdgHA?BHDwhW~DBagOOOSOSBtX?a_?_o|D@GgW?Cz?AAaHIKNHDsS?CESoog_USOpRiIma``a`Wwg_dXY}CCAaqF,-1611.34740254,uinvite,88.0,-1516.33218032,0:03:46.252305,:q`?G?CD?@?wGGEC_?gK?AD`aGGGGDBo?OKPA@opC?P@@?pCGIL_@pS[UN_?PK?CBAoOwkd?A@pHGfADdGOKOKecG?KQN_`A`Y?BCARSC[OHdbcC`?@``HGgVjFwg[TAAAAHP@]oGg?WUNPOQIE?@BfSCOSLFcQp]KNHDsQU?EGdCkGEDCAq`k}`acBi@Ccjgg?CKKHdAphV@IzwOSULHeSRB,136,41,47,1001
6,0.3,steyvers,5,50,0.7,0.0,stationary,18,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,195,3,3,:q_O?K?AA_?OOM?@@?ocGECAo?GGJ??__g]CCAo?WQCCBOo_SKGDo?_SMI`?oguCCCBW?CCBAOo_oZ@@A`[GYN``@?yCJHOOog[S`BQ[OKIDoOw_dCJEH@eABABPsGEDDBwX_zAAbPs?CQJOrhy?AACAIEABAFG@?w]_``Ox@BMgS[OSOGfBsGEIIHwHGi_`a`xOwfddRCGGECO@@GxDFcRcH?d_@Qx}SOGfDV,-1641.92093373,uinvite,91.0,-1538.43545131,0:03:21.683511,:q_OW?I?@@?w?MAA@`?k?AAAoOOOIF`@?k?EC`@G?KGECAwOSMI``P?uGL_?o_]?BEBPpAAADAwOS^CCBPsk[Q_?O_WSMIO`hMEEDAq{[OOHPA`YMX__o_s\?@?og}AB_?_ggYMIo_`GlBFfRs?CCGDCKCGOMOA@o|ABBcCKSb``A@Kw]`?o_gaSOhwHGiXOO?WgYNGDBa]UTKP`?sgYPO?G_xDFcRc{cYOHW?GGDJfscg_PMIN,155,40,51,979
6,0.3,steyvers,5,50,0.7,0.0,stationary,18,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,179,4,4,:q_O?K?AA_?OOM?@@?ocCCBAo?GKGD_`?gY?@BOOOSNABaG?CEFCPOoaCCBBW?KXBBAg?CEFDBGGkXBABg?CMKFr@xQEFCDGwo]SbAWGM?@BbGGG[R`@_xgvKFdXs?gV__p`Gs\fdAkGu]bEGGKIFFQP_{s^a@bs?ECBbiYQCDBAACOSZ`bAyUCDBAG_[[faeRPl?ceDAx}CELo_whT,-1543.86852298,uinvite,77.0,-1464.42620657,0:02:11.374809,:q`??KE?@@O_WQAD_?o_UABAo?KCNABaG?CEG`@OoaCCBAPk?CBAbGGSKIFoOW[SK_apcKGMeBxxQEFCDGW[WNIP`GuET_?OwooX_``pMCEBabPmWNIei[?gV```o{cXLFXxOjALfgpaEDB@ps?QKFdB{W_]Po?WOOMaCscGIECP@OweZbb@xXJAAa@SKGFFHwhcsZOTAh\@@@EwO[T,140,39,38,1008
6,0.3,steyvers,5,50,0.7,0.0,stationary,18,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,188,5,5,:q_O?K?AA_?OOM?@@?oc?H@@?o_UCBA@wOKP?@@?{?IG_@gO[QJ`@?g]?@@?ok?AA@opCCCCFO`kKIEDBgW[YM`@?w__Q_`@PU?A@bqcGMGHO_WS_W`@qSCCBAo_gc[N_`?x?xFCCasOX?A@gAEACFBqXaYR_?OOWUK`@rK?CONOQPk~BGDRCOIFFCac_QJGdgW[YTJo_W{t@@FBsO_SLIWxISOLj^,-1617.95479711,uinvite,105.0,-1530.93192281,0:04:51.904548,:q_Oo?CD@@O?GGEC_@GGGGDa@wWa?BAo?gi@FCawOOIF_?OOKIF_?P{?EG____ygBA``Oo\DBbPxICBA@p@?dCCAak?IRIO_g[OIHCwOKIOIEGxAABCAwOSQNHoO__SOLfGw_aQaBG?GGE_GWWO[RKFBksf??``?kWNOo`Gsq]_?_X?o]hEr{?ECIeG_[cS_@p?cUPPopGscTJeBcK]QKEbaiAAKFciiMIDcAaeMQMhhP?u[U~,143,45,60,977
6,0.3,steyvers,5,50,0.7,0.0,stationary,19,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,190,1,1,:q_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b_?_oaAAIgWWomWROq@|VCAbsSSwdSpOqySZMOO`^,-1647.15344317,uinvite,80.0,-1567.31262084,0:03:24.725590,:q`??K?AA_?OSCD@@?okCH?@?okSKF_?_WYEDBAgSKN@a@_{CEKFo_gWML`aPhE?DDcgocYR__`sCKFECG_SUKGO?GSn@ECGW_aU_`AHY?DBAw?ceU_?Ogs]Y_`?ooc]jEb[GGMIegWOIEDQbXqGDBaPh_{^`BBH}EOJfsQU?AA@PpGeT_aaI@F?@@`CCCTJDsKKIKIDrAYEKGFsqmGNKggWSwdSp?pXQmdFGGOn,153,37,43,992
6,0.3,steyvers,5,50,0.7,0.0,stationary,19,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,200,2,2,:q_O?K?AA_?OOM?@@?ocCCBAoOOKGDBOOO]ADB@wWOJ@AaW_SN??aPSGGDBAg?CGDa@PGk^AA@PsCCFCOOWO[P___WOIM_aASCECAdGGGj?AcGGGMSa`_w_]X`cwOOUNIO`@IGNKPpOo_UabPxa?@B@q[SQKHO_W[[OGo?g[[OKP?ghFNMO@Gk]U_@R@x?c_?oghPWQO__W^?@CaxpF@A`sIQ?FFCA[GEEBoP[KMMGjN,-1720.01023252,uinvite,115.0,-1633.51483642,0:03:47.106246,:q_O?K?AA__g?GH?@oOOKGD`@gGWNBA@WGSRBA@WGiGEDBG_SLCAaPWyIEBb`{GMG_`?gW\@@?o_SOM__p@I?@@aacCCT_BGGGEDBa@H?hBA``xeERIO__k]SJO`@GnCBapx?gWa@p?gWOGdgGSQLFcBCCEDB@pxMIHECgO[WMGdB[?MMGEGOOSMPo@xq?BAa@GkWNRO?`_{_QO?WSMIFIJ@t?c`@?o}?@@CaxpB@A`sIQ?NGCr@eEEBcaxdOlVOPYIECFCQPKkWLGtf,158,42,73,952
6,0.3,steyvers,5,50,0.7,0.0,stationary,19,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,184,3,3,:q_O?K?AA_?OOM?@@?ocCEC`?o_UAAA`gWOJAA@W?CCE_@`K?CB`?okCOK___gW^CDb@kOOKabqCcWQ_?OWkX@@O__i?BA`pKKGDCeGGOOI``r@eECFCrK?AHEdRKCCEDCa{KIMcbqkCCDKOOWw{`_``W{ya_@@PctMNGS[CEHDEWg}CENHXWuAFNggOWMYcBAYA?@DbCCCPCAeBHqi_UqAYB,-1702.00142394,uinvite,97.0,-1601.38246373,0:04:47.383209,:q`??K?D??_gGGF??o__UAE`?o_UCCCo?s?EE_?gOM?@BA@cCCDBA@O}UKEp?gWOKGpPx?bHECg?CCBDbGGIGFDBQK?EDBbWOKIGCeGG_TFKEWWOIJFCrKCIHDBQheCCBA``CnBA`ps_QNIoOO]EFHFgGGGEFfSSOMGDCRHgzMNGS[CEHJeRXs~CA``G}CEMHXWuABBfsSGKFDdrQEOKHfCC?UKIfSAYOfUp?g[oXMHhHT?lcAQXr,147,37,60,981
6,0.3,steyvers,5,50,0.7,0.0,stationary,19,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,181,4,4,:q_O?K?AA_?OOM?@@?oc?CCAo_gY?@@?osGN?@aG?]AECO?WQ?AAbWOU?CDBgGGEEFsGOKGEEcGOKOJEo?wmEHddWGG^@A``o}EOHp?ok_TaCBS?IEEfG?CGGDP@`CzCA`r[GGEBcQcCGDEfcKWULIo@ps|JIdrYMEJIPq`\F?EfCcGIPJSrkSMTOO?WSMW`@b{SY`PVByiAECIWGGGSJ^,-1669.24324546,uinvite,97.0,-1565.56826721,0:04:00.296933,:q`?G?E?@@?w?CCBAO?GGGDa`g?CCE`@w?KP?BoOoa?@ABG?GILfO?_gULFoOOKKNh_OWOKLGO?W_ULbawWc\JIoOO[^@Ca`o{eT`cw_WUMgEwhKs[``@?g[OcbA@Ci\_@OwcvADbAHQCDBdbsWULIo?Gwy]ddQyMEJIPq`\F?EFBiHHA@bqKse\a`qhd@?@@r@yCEFFGWt?ahFByhZ@BA@qHR@@`A@Ok[,137,44,53,991
6,0.3,steyvers,5,50,0.7,0.0,stationary,19,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,184,5,5,:q_O?K?AA_?OOM?@@?oc?AA@oOWOJBA@W?SNCAppK?CBA`ggWP?A@POq?BAbGOKGGFO?OWNABo?WoYM_@?wiGIIO?W]EDFDW?KKPaA``AECCcQ`aCBBp`@KkZbfG_g[SKrahc|BABaDSm^`@POwg_`CAQIw\_@P_w{^cDbkOYOaDRsGECFHwGKYPKO__oh_Ro?PLIj_FciuECGGGPIEPHGcYv,-1634.09614305,uinvite,85.0,-1553.85922297,0:04:20.984912,:q`??KCD??_g?CD@@ookOJ@A`w_UMH_?_WSLAA``C?MI``PcOOKFO?OWML`@w?cWLFOo_[SKaA`pQ?EBoogwjBA@acOSKFcGWOKSKEWOKp?BAAXWvFMP@?g[SKraheECFCBX}m^`@PpP@AGCcS_w\_?OWo[RNpaptH@ABQCG]TNO_WOOMQhwGsaW_?_`?s]SwC{?ORQiw?{eSNFsiuABBaA@L@AHOQHGkaPj^,146,38,47,994
