numlinks,prob_rewire,graphtype,numgraphs,numnodes,trim,jump,startX,numx,jumptype,irttype,irt_weight,beta,rcutoff,recorddir,startGraph,prune_limit,other_limit,triangle_limit,followtype,numedges,graph_seed,x_seed,truegraph,ll_tg,method,cost,ll,time,bestgraph,hit,miss,fa,cr
6,0.3,steyvers,5,50,0.7,0.0,stationary,31,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,175,4,4,:q_O?K?AA_?OOM?@@?oc?AAAo?WQ?A@`wOKIE_?PKGIFCo?w_V?BapccWL`?ooa?FEPOoc^?@@WWOOKHPp?mCBBCYHUADCbqk[WLFO@?k`AAca[?GIgdQs?tAAeg?k`@@?ok?ECDcQ{CCBBqSKMEEJo`GkaVbAaPk~VQtSiaCKOp`GwnA@b@{{m`ROohCcVadsimGEEcb[KKPI~,-2652.63127356,uinvite_prior,25.0,-2619.10560331,0:01:18.675662,:q_O?K?B??__[?AA@`GGGJ?@`G?GFA@`W?CR?@@Owe?GDo?wkXHEBWOKKG_@p?qIECbw?GIEaA@`IMGDo?OWbPIoOgc]Tbb@gy?GDcGOScR_?O_iaTJOBSGIYcAqCCCB_?o_kaV`?o{dBB``a{GQPJp`Pk~TQtSiaCKOpOoc[V`?p_}]`ROohCdDJhW_WYZ``aHV,158,17,8,1042
6,0.3,steyvers,5,50,0.7,0.0,stationary,31,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,190,5,5,:q_O?K?AA_?OOM?@@?oc?ACAo?_SLBA@Oo]IF___{KGDBaGGGVCA``SCCBBBW?CCEFO?WSVAACG?CCO___g[Z@FBq[GMRIP`Os[R``P@AGDBOP?kpBA@_w_VBCEWW_qZ_aaXU?CCAphaYSJO?GW[XMpQXW|??`bkCCDEoPpMECLFho{eTa@rPyA\PO?GGdEFFSCGc_bcqkCUXMGG?{c\SOPqQCLPorYv,-2867.07218454,uinvite_prior,54.0,-2802.82175464,0:02:25.751671,:q_O?K?AA_?OSCD?A@W?KGDBO_WOIEBpOwaAAA`wWOIF__`[OKFDo?GGEEEo?GGGEFO?gkXAACG?CSOGoOOKIFEoPo{fABcqcWSLFCwWSOOHP?gWV@@``XaECA`wW_rGGER[?SRIdg?KGDCAph_zLIDg?CKMJERPuIRJEbs?ADBFWGGIL_ba[KGYNO`Gw]RIp?xg|@Mgg?GKQPP`qACQOPqXUABDbrHp?a_BqPtP@FCscGZBLj^,171,19,35,1000
6,0.3,steyvers,5,50,0.7,0.0,stationary,32,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,193,1,1,:q_O?K?AA_?OOM?@@?ocKJD``OsKKG`?o_a?AAAPSSN@DAw?CCIDoOWOII``Ooe?BAA`{?ADFcW?CECFCg_SYR``@?{`BACacSYSJRQsC\GDB`{KSNLPQHKl?@A`[Sa[`abSKGGFcWXCg_aa`xCeU_@AHWv@JeGOOUQPo`OkzGDBrSGGUOHXo{uf_baaI]YPo?g_jADCRYHNIHGtkCaQHdck_]ZNixO{w_V~,-2824.07697582,uinvite_prior,41.0,-2790.12774071,0:00:50.965947,:q_O?K?D??__[?ABAOok_EDBO_WWPA@aGOOTDBoPOm?ADAwGKGDDOoge?BDBw?CINGoOWS[Q``?g]GGGOo_scSabQ`YELJOPs_SMFopO{tDHdg?GVDGorSKGGFcYHP@DDBqHKl?Gdb[CmW`@@XCcb`A`XuOIFebkGGDOGskg[NLhwGwgafec[?OT`A`XCuaRqaQLZ@ABaHGeUMHX?{u^PIxGg]PMGD~,170,23,18,1014
6,0.3,steyvers,5,50,0.7,0.0,stationary,32,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,176,2,2,:q_O?K?AA_?OOM?@@?oc?GD_?OOKJ?BP?oaGECAW?OIG____SNECAPSCKFaA@GuOIFq@GgVOGp@H?bCCBQCWQLGoOOMIK_`_wyGECCX?kgXbdw?CGD_`Oo[X?@`?xYIGEdRk?UPLP@?cp@BeH@S~GGp@hiGHEqA`i?BA@xOkw]Qtbskqfca`g{sb__oxYCCEDcSCCMKUcYq?PIEn,-2740.39356347,uinvite_prior,30.0,-2714.65208841,0:01:35.723742,:q`?WGI?@@?w?CCBAO?_U?@@?os?LAA@`CSKGCo?gaAAA@OwmKHDOOo]GGCbX?g^CCA`[g_PaAPP?bCCBQCWQLFcWGGFK_?OoyGECCW?kgXa`q{?AD_`Oo[X?@`?xYIGEdRPu?JGegOOORKOOxaOTNqAKOYYaAPk_gY_?o_]SJMFclW|JKhxGgYNLGwGKkg`@@`XD@@@ppasbUOAHOt,162,14,16,1033
6,0.3,steyvers,5,50,0.7,0.0,stationary,32,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,174,3,3,:q_O?K?AA_?OOM?@@?oc?ABA@W?CJ@@@gGGGDBoosCCE_?o_SOJ_`OsCCEEP?ocZ@CApsCCO___g]EI___gqACCBaSW\?@BPpIAMGO@p]EDCcRCk_SIoP`mUO_bGGW_T_@?gWXQJeW?P@BAdY@iCKGDXHT?a``pHGgb``OoqQY``a[CGFRHy@hHBDBhIeUOIooow]g_@@?kw],-2827.37755076,uinvite_prior,32.0,-2794.8987352,0:01:09.511527,:q`?G?CD??__[?AAAO?GKH??_okYAAA@O{KL@@O?WOIGDoOgWT@@@`cOQLcApsCCO___g]EI___WSX@AA@pIKM_?`gwd@FCG@]EDCcRCOUOIDWGKWZdcG_cX@@@a@U?CA``dGmX_@CCKITgEgOo_TaAQi@Cda@pHGgb``OochHLPa[CCCBhc|?tBDBhIeUKGDWWW[NSO?GOOJGFBv,159,15,17,1034
6,0.3,steyvers,5,50,0.7,0.0,stationary,32,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,181,4,4,:q_O?K?AA_?OOM?@@?ocGGD___gYAABo_gWNAAAGWOR@@A@K?CDB@wGq?CEo?Os^?@`OwiGHEo?GKGEbbGGGENHOoosb?@CgGOVCDeG_s]Oacb@iGJKoOOOQP_?owgz??`QXUCEDAq[Ce^_?o_SR@AFRsCCBNGgW[S]bBQPiECCgGOOKFNp@x?ueaABqUYOIsAieC^OpBKOuebCapiEDC~,-2836.50131456,uinvite_prior,39.0,-2805.78878661,0:01:19.552145,:q`??K?AA_?O[CCBAO__UAA_`wOKIEBo`CKGH_``?e?@@@Oo]AK_@@k?QLFo_WSMIaAPhA?@@`?s[X@@?pg{dBBBQKGd@AA`[OUWaBPxAIQKEg_kr??`AK?EFDFWGGEDHo_ogUR_cr{?ECAaQPyACFfRsCCBAGgW[S]bBQSKGHOO__WM^abq@lLCBaBqUYOIsAieC^OoR@eGZRPaPWse``PN,162,19,20,1024
6,0.3,steyvers,5,50,0.7,0.0,stationary,32,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,187,5,5,:q_O?K?AA_?OOM?@@?oc?AAAook?ECA`wGGEE_?OOSL?@`?k?ADBAgGGEEa@Oo[X?@BG?[P??`POuWLGooga?CBAp`E?EIO?WWXDBB@xQAA@aG?GWV_?``]?FCApp]?GCcqs?lA@o?GGKIa`_wqIMabcKSKFOQp_{aT__`hIEGHfGwmYPNhX@KwehfDKSUMIRc{?acSPQaQCQQoPH_s^Voop?w^U~,-2815.94926428,uinvite_prior,59.0,-2787.72520084,0:01:32.670367,:q_O?K?AA_?_[?EC___WUED_?o_]AABAG?CCBA`g?KJ??``GiABa@Oo[X?@BG_[P??_pOuWLGoogm?CBA`Wq?EIOooofDBB@o{aS___WSPAEDa{GGKJo?w_UMJq@HKlIJO?OM?@@@?ocT?A`_wqIGFOoiEIEBgHWo]PIoOOsdBCCrc[UMdBQHc}dcCraYe[SpPWwhaRoo`DGgacQaQYd__`H_qYNjwGK_RMFsAv,162,25,34,1004
6,0.3,steyvers,5,50,0.7,0.0,stationary,33,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,193,1,1,:q_O?K?AA_?OOM?@@?ocKJD``OsKKG`?o_a?AAAPSSN@DAw?CCIDoOWOII``Ooe?BAA`{?ADFcW?CECFCg_SYR``@?{`BACacSYSJRQsC\GDB`{KSNLPQHKl?@A`[Sa[`abSKGGFcWXCg_aa`xCeU_@AHWv@JeGOOUQPo`OkzGDBrSGGUOHXo{uf_baaI]YPo?g_jADCRYHNIHGtkCaQHdck_]ZNixO{w_V~,-2911.48754182,uinvite_prior,40.0,-2878.60927497,0:01:21.050943,:q_O?K?D??__[?ABAOok_EDB@wWWPA@aGOOQIa`wGgV?@A`[CECAagWSQN_?pO}?@AbqKCEDFCgOOIFHp?g_`BABQPQILIDgWsl@FQ@Ow]P`a`xi?DHdg?GSJacWXiGGFcWXCg_aa`xCeU_CQpmAVKO__kaQPo`OkzGDApxiCCAgCYUSMFes{C[SPRrQM?GIo`PCuaRqaQLZ@ABaHGeUMHX?{u^PIxO{a[OJ~,173,20,20,1012
6,0.3,steyvers,5,50,0.7,0.0,stationary,33,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,173,2,2,:q_O?K?AA_?OOM?@@?oc?ECAoO_Y?BA@w_SKF_?OcGQI_@`SKGFa@`kOOHEq@G}?ACOOXEAA@`?k[[N``@xAECFoO_qAECAPkKGMKO?_eECBag?KaY__`@qKFEdG_WS[`eBsOQYMOQHIQNIooxCo\kFb{WM]Qsqx}GILoOXESKSP`hPH@CAbYaADDEbcCGKbabY`XCFp`@Wn,-2937.64188129,uinvite_prior,44.0,-2902.41098497,0:01:40.614163,:q_O?K?AA_?O[?ABAO?WUCBA@g?GNCA`_{?BACo?oiECbBW_[OHEq@G}?G__ohECBAppo}ECFcGWOKNaBGGWOHEoo_S[VKO?_cfBA@pS?EPLO_W_xEEdG_WSMMOop_|CCebcCaQfdWW[OPKFZ@w~EBfclKm^aAb[CCBGq`WpPEEdCcCOILiGGSKIDcbPqABEP?wgug``?gg[N_``@Wn,154,19,25,1027
6,0.3,steyvers,5,50,0.7,0.0,stationary,33,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,175,3,3,:q_O?K?AA_?OOM?@@?ocGED_@?kKGD_?OWY?@@@g?OJ?A@P[?GDEOogcTDCbgWkWL`@p?o\HFBw?SN@@`PcKQM_@`SKGFEo__SOV`bw?CCUbaPOkWY`eG?_YMHpPK_[SIdxHyEDGfR{we\OoogeQQOGwG{cb`ap``F?@EgOLJDBcR[?APKPO{_e`PO@hPRDECSsGMi___wyI\P^,-2897.53248864,uinvite_prior,39.0,-2886.9247563,0:01:34.349778,:q`??K?AA_?O[?AAAO_WU?@@@G_U?@@`Os?ADBO?_UACAaw?OIK``PSSQM_?pWoZABb@sc[N_@O{CIK`aPpQKIGOo_[ZAA@P@]EN_?OPYMHDAp`iEW_@P?s[PHdg?obGFDAh]Q]``P@C~MHfSKKKGCqQQ@F@Fcc[KUKKGw?CtA@gskSMPLo?HCoea`x@CeSOgg?sghabAIYCFEigGGMMafSV,159,16,23,1027
6,0.3,steyvers,5,50,0.7,0.0,stationary,33,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,174,4,4,:q_O?K?AA_?OOM?@@?ocCEDa`ggY?@@@G?KJ??_g?KGEDO?oqAFEO?GKIH`@?gcVA@`?o}KNGo`XA?@GO__qAA@``S?EHEO_g[^?@`@Wu?DDO_`Y?@@CBK?ECIo?Pe?DEbq{GIFKO?P`@LFfwP`BEDBW?OULNOOwyKFEhGGcWZMo_w{pECOahu?ILO?iqWMIiGPSyjdcG?OSX,-2872.21688345,uinvite_prior,29.0,-2854.68394232,0:00:53.928096,:q_O?K?D??__[?CB__okSLDBoOS?J??_g?KGECag?WX@BbG?CIH`@?geCBA@`{W]P`APXAAOaBGGGEEDO?WcTAA`pc?ECDbW?STCAdg?CCOKo?WOj?@EW?SYV`@?g[eW_?bAAYNNuCAEKIEo?_kY]_`psWMLQOPGou\b@pxaKG`DRk?SY_@Tco[TSOah[yjdcG?OMIK~,157,17,12,1039
6,0.3,steyvers,5,50,0.7,0.0,stationary,33,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,185,5,5,:q_O?K?AA_?OOM?@@?oc?CCAoOWY?CBO?gYEDBOOW]?ECOOWUEECP@Wu?B_a@HAAAAaqKCEJEbgOKMIFOpWy?@IOog{fA@`OpGh@EcwhCd@EcwoweS`aaS?CBAAI@Cd?A`hXCc^_?aPmABHercCIJacQQDDA@`AHcvBAaPkSUQKEbkGGFDBbkWQPgcbAaCFHdb[Gy`SSbyuaQOgcmDIlVo?HOl,-2841.21424037,uinvite_prior,33.0,-2823.39334434,0:00:54.593593,:q_O?K?AA_?OOMAA@`G?GGD``g?Y?DBOogYECBo?oaABAoooaGJ_?x?c`@@@P[CEJEbgW[SMHOPWy?@IOog{f?@?ogWSJHDGGsfDGcgGsaQHpaXQEIHO?OKGGgCQS?IEEQqHGi^_?aPmABHercCVDGccIICBACRHmEDCbQcSUQKFScGGEBa`puKHGsb@lPABcqpmc\OiGPG}lgccIHJ`QjT{CGS,169,16,17,1023
6,0.3,steyvers,5,50,0.7,0.0,stationary,34,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,193,1,1,:q_O?K?AA_?OOM?@@?ocKJD``OsKKG`?o_a?AAAPSSN@DAw?CCIDoOWOII``Ooe?BAA`{?ADFcW?CECFCg_SYR``@?{`BACacSYSJRQsC\GDB`{KSNLPQHKl?@A`[Sa[`abSKGGFcWXCg_aa`xCeU_@AHWv@JeGOOUQPo`OkzGDBrSGGUOHXo{uf_baaI]YPo?g_jADCRYHNIHGtkCaQHdck_]ZNixO{w_V~,-3001.44179919,uinvite_prior,37.0,-2968.52540985,0:01:32.883643,:q_O?K?D??__[?ABAOok_EDB@wWWPA@aGOORDBoPOm?ADAwGKGDDOogc^?@a`{?ADFcWGKGMHOo_SMRa@P@AECEcacSYSJRQsC\GDB`xEEDDEghKl?@A`[SbBLOo__]PgdCCSSNGcqs?aULoQxaCCDcQQMCIDfX?g]Y`?o_T?bQq`o{uf_baaI]YPo@@UCIDcRYHNIHGtkCaQHdbaUONLft[g]PMGD~,172,21,16,1016
6,0.3,steyvers,5,50,0.7,0.0,stationary,34,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,160,2,2,:q_O?K?AA_?OOM?@@?oc?EC_?OOUEE_?os?CC___gWPAAagGKNAA`pkCMLFOo_}?BAoOW]?@AcGGKTBAcWgo\??cQk?ECBbgGGGI_?wGOXABbrCCCDFooh]AKLtQxyIPIdwW_RBAdSCSLDBHGH[{`gfcsTJDNHc{?iVOoOWuCBDO_xaiVOOq[?F?@@rAv,-2943.97972797,uinvite_prior,29.0,-2927.76297036,0:01:27.456672,:q_O?K?B??_w?KH?@`G?CDBBO?s?CC___gWPAAagGKNAA`pkCMLFOo_cZBBoOW]?@AcGGKTBAcWgo\??`QHU?BA@OwyAAAAg?GF@ABGO[WNGEGGGINa@Q{CIKLtQxyADGdQ{_R@AdSCWbDBHGH[{`gfcsTJDNGSq]?TJoOWuCBDO_xaiVOOq[?Ea_?_x`Z,146,14,15,1050
6,0.3,steyvers,5,50,0.7,0.0,stationary,34,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,184,3,3,:q_O?K?AA_?OOM?@@?oc?ABAO?_U?AAO_WOJACoO_eCBAagOOIHDoOWOIF``@kcTM``?sOIEEPPk?CCEBWWOdBDBAkgWT_?PWyCTJoOOWQNHO_WWMT__pGgt?FFG?SxBA@`xu?HDBAhqCIJo_xo{^``r`|BECAPxKjBMFsIQIPKpryM?GQoOgo[S`EBiEKHFcskOP@BaBKKGZ`@qiDF??```v,-2989.84065183,uinvite_prior,50.0,-2983.49148898,0:02:26.575004,:q_O?KE?@@?w?CCBAO?GQ?@A@W?GHA@`?gYCH`?ocGEDDO__cVBA@O{KGEEo`Gi?M``G_SKKabW?oZBAaQSKSKIq`c?AJFDWPSn@@@`G}CBB@qkCCBCab@i?BFFG?Si[``@xSz?Ca``SxADDwO[[]NgWW[i^Ogwo_QNHCqhaE[NgSc?IPKpryM?GJHWGSWLFOp@Sy`bAPxLGd_AAsCMGKoo`mCFIgS[?AEEF^,164,20,30,1011
6,0.3,steyvers,5,50,0.7,0.0,stationary,34,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,195,4,4,:q_O?K?AA_?OOM?@@?oc?H@@`W?OL@@?ok?ABAoO_SOIbAgGGKJ`?pSCCEDbW?CECAo@CSMLFcG?GKP_CW_SN@A@QCKQM_`?gcZ?@`PPAAAAAQsOKLFcw?KIM_?O`cx@@`q@]CVMPP@e?ECAsCSQIHECCCEDDApk?KGDgHh_ub_DGOOYN__`Wsuf_Aqp`F@BdrsSSX_bQS?eYNiGWcm]`DrauGJOGScCEOIfUF,-2968.53627787,uinvite_prior,39.0,-2948.30026231,0:01:22.651668,:q_O?K?AA_?OOMAA@`G?QABAp?sCCBAo?WUACAa@GiKI_`OomCBDO_ouABA@W?aALFcG?GKP_CW_SN@A@P@AEFCbgGOIHEbw?KIIGOOOOQUa@`g{f?Abg?CGXMOOW[nAJfGg_iX_A@W{__baPPGo_``POkZ?BA@Y@BLLgg@QCLFoOOkYZRqqHWo]OgwG[|DDCBHyALHOAXg}g`aQxyCVMJW__U_OhG?C_TMkN,175,20,19,1011
6,0.3,steyvers,5,50,0.7,0.0,stationary,34,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,172,5,5,:q_O?K?AA_?OOM?@@?ocCEC_`GGGGD`@@CGEC_`g?GL??_`KCGF_`g?CR?A@PGgZ@A@Oo]VAA@po}?AAbPsGGP__o_WX@A@PC?AT`@gOOIHKQq[?IQ_@pHGkV_DRKGHABBGGOIG_aAP`D?LfWP?v@A@w?CWPKfWGGOHLppx?oXPpBIPN?EbgGOa\QP@CIA\_`ppQGLGdRi^,-3043.8871572,uinvite_prior,48.0,-3024.12923332,0:01:45.743071,:q`?G?CD?@?w?CCBAOOWQAC___WOJAAAGOKGDbAG?Y?@@AWGON@BO@Gm?@A@PGgZ@A@Oo]VAA@po}?AA@PkGGP__o_WX?@`AC?AT`@`?q?AAaXXM?DHO@HGkV_DRKGJABBGGOIGKEwG_cWPOBXuCDGEwGOh??`P`Cz@@AAHmMNGEBIMGPKhC{?YM_?OPCyccEDCGWg_fWG[[SPP@hCiWMhtn,153,19,29,1024
6,0.3,steyvers,5,50,0.7,0.0,stationary,35,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,193,1,1,:q_O?K?AA_?OOM?@@?ocKJD``OsKKG`?o_a?AAAPSSN@DAw?CCIDoOWOII``Ooe?BAA`{?ADFcW?CECFCg_SYR``@?{`BACacSYSJRQsC\GDB`{KSNLPQHKl?@A`[Sa[`abSKGGFcWXCg_aa`xCeU_@AHWv@JeGOOUQPo`OkzGDBrSGGUOHXo{uf_baaI]YPo?g_jADCRYHNIHGtkCaQHdck_]ZNixO{w_V~,-3076.22808849,uinvite_prior,39.0,-3048.49085651,0:01:13.948027,:q_O?K?D??__[?ABAOok_EDB@wWWPA@aGOORDBoPOm?ADAwGKGDDOogc^?@a`{?ADFcWGKIMHO__SNCAaACKGLHDGgsgU`bQsC\GDB`xEEIFeghKl?@A`[SbBLOo__]PgdCCSSNGcqs?aULoQxaCCDcQQMCIDfX?g]Y`@?i@EddB`xlN@FDCS{sb_AAkGSPLgc{gcbUoQHGeUMHX?{u^TqaHkw_V~,170,23,16,1016
6,0.3,steyvers,5,50,0.7,0.0,stationary,35,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,188,2,2,:q_O?K?AA_?OOM?@@?oc?ECAo?GKL??_okCED``?gYECA``SKGECO?WOIJ_@OoeAAA`go[X??a`_uAA@bw?CEF__o{?CDDAw?KKGHP_wg]UbCa{CEGDBQS?ULGeWWSKIDoOWWfADbakOLDKew?CIEDAwWgnBAabaA?@MOqh\DLGeWWXCb_brK?ABAO?KgUTMhGWSONKoo_UEDDoOgWT??iWIUaTKgn,-3268.9907667,uinvite_prior,47.0,-3217.59245513,0:02:04.482242,:q_O?K?D??__[?AA@`G?KGD_?os?AB_@WWOKG``?oiABA@`C?ECAa@[?IECAWGGIEb@pc?AIEBWOK^@@`pCCEF_?`Om?BBAASCKFDBqsWcV__o__SLHO?GKYP``OogV@@`_xMCJFDW`?gTKPRHm?@A``SKMIJOoggw__?PPKi[`aah\DLGeWpxCb_brK?ABADBa]?@aa`XSyc``P?{rBA@WGGEDDewGKIEDGG?DR@QsQhdD,172,16,31,1006
6,0.3,steyvers,5,50,0.7,0.0,stationary,35,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,190,3,3,:q_O?K?AA_?OOM?@@?oc?H@@`?k?AAAo?WOJ?A@pC?AI_?PS?CBAoOO[QI__ps?GEa@PWy?HGCWw_SJEO?__Z??a`XEABABwOOOKEcg_[[NIp?ochIGCQsCEDBo?__r@@dgGKGDDobXyABCbQpuIGEcRsgg[kgjIHFFCbwPw~DBfwGKGNJEgGKk__?OPX@?CBRIIABFiGG|OkgCQsCCHMOpIT^ACfDzB,-3117.9396745,uinvite_prior,43.0,-3097.79612979,0:01:39.644862,:q_OW?CD@@o?GGEC_@GGKGD_?OOU?BA@W?OMG_?OWi?@DO?OKP@@@pGiABCbg?OKHa@PWy?OGo?w_SJEBg?OOLca`Ws_P__o_}?AAA@_sdCBb`xUGECAQcg_PJO?GGIF_@@@[oX__qsCECAaw?Gu]_bPpWm\aa@hCc]dDBddDXPGwG[QN`Fb{SM^OOOWO]PLHWGGEU_?OPWm_aA@Osqa__tCC]_SJG@?aU__`HqEHQjwOcwnW^,176,14,29,1006
6,0.3,steyvers,5,50,0.7,0.0,stationary,35,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,192,4,4,:q_O?K?AA_?OOM?@@?ocCCBAoOgYCBA@WGSKF`?wOKTDBA`[?AACO?GKKH__owqAEFOOWWX??``[GGEDAwGO^@@?pO}ABDBw?GGHEOPxSl?@aPsKWNIO_XKhAFeG_SUMLqPx?cT_`PhCiUfdR@iACLEwootHFcbsWSVaBq`m]TJEGGWMHbbA`Wob`?ppegZQo@HtR?@`OpuANJTBXtIi_?_odXSLfTsC]W,-3076.32669476,uinvite_prior,27.0,-3058.65590422,0:01:00.621812,:q_O?K?AA_?OOM?@@?ocCCBAoOgY?A@`?kCIEBogOKTDBA`[?AACO?OKIECo?W[XEFO?GKX??``WyCCBA`[O^@@?pO}?@@a`{?ECCbGGW]TJO?Wc\BEBqcGeSdBrCOIJFExG{_QIoOgWYPIdih_t@AEb[WWYccbsWSVaBq`m]TJOOOWMHGPp`OkWPo?OK[XiEsk?Q\So?WSK\_bqtOu\Qig?GKHUTBXuANK^,179,13,14,1019
6,0.3,steyvers,5,50,0.7,0.0,stationary,35,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,175,5,5,:q_O?K?AA_?OOM?@@?ocGGD`?ok?CBAO?WQ?AA@w?GF?@?o{GEC_?P?i?CDQPWo^?@`P?}IFDAx?yCDBagOKMOa`pGoZCCAp`UMOJO_xChBAa@`U?MFcWX?cV_?a{?aZ_@@HYGHDbBSSMLNpCK[SSKq@Os]afDCYQ?PjEG`iACAbhPIAECDY@Gm_aacYUSKNFwGKOTbAPO}GMF~,-3170.53688429,uinvite_prior,32.0,-3126.06853559,0:01:28.289003,:q_OW?CD??__[?CBAP?kGED_?_c?CBAO?OON?@?w?GECBo_WQ?@CAg?OT?Cap_}?BAa@{SSJEQ@s?CCA`wO[`DBb@kGGGDbAk[_U`@qHQ?BAa@`U?MFcWWS_QIo?P]?KLo?_clHDbAhiIFEfwaEMIIEWwgYNPRaaLH?GtbCOt@Abgwgd@BAAl?cVOPPQLJ?DBBp|H@@dWog^@AB`~,160,15,17,1033
6,0.3,steyvers,5,50,0.7,0.0,stationary,36,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,193,1,1,:q_O?K?AA_?OOM?@@?ocKJD``OsKKG`?o_a?AAAPSSN@DAw?CCIDoOWOII``Ooe?BAA`{?ADFcW?CECFCg_SYR``@?{`BACacSYSJRQsC\GDB`{KSNLPQHKl?@A`[Sa[`abSKGGFcWXCg_aa`xCeU_@AHWv@JeGOOUQPo`OkzGDBrSGGUOHXo{uf_baaI]YPo?g_jADCRYHNIHGtkCaQHdck_]ZNixO{w_V~,-3160.44294754,uinvite_prior,36.0,-3135.27417894,0:00:44.438159,:q_O?K?D??__[?ABAOok_IEBoooaCBCO__cTDBoPOm?ADAwGKII``PK?ECDBw?CINGoOWS[Q`@?g]GDCCGWOYQIPPhOlLJOPs_SMFcW?KSYacqs?CIDpQKKtBAA@{KaSOPPO{aRJOAHWv@JeGOOUPHGwOgU\cA`xiCCAgCYUSMFes{C[SPRrQM?GIo`OkaZPHxPHEl_cQPKkdcBrX|VIFfCA~,170,23,13,1019
6,0.3,steyvers,5,50,0.7,0.0,stationary,36,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,174,2,2,:q_O?K?AA_?OOM?@@?ocGEDa@ggY?@@`?sKGE``?gWP@@@?gWVBB@pSWZDCag?CGDEPPO}IHFpQKCINa``?qAFCapcOYPecQ{KGD``a{?AAAO@HAANccBc?AD_@Owor@@?ogeQQ_?OhACGHDCC?AAA@ggccSMoOWWWQIPSCcd?@AsI]?EROoog[V_BraeJLGdrSKKNHDSCs[k,-3179.88448873,uinvite_prior,22.0,-3157.59866779,0:01:05.532062,:q_O?K?AA___[?AA@`GOKGDa@ggY?@@`GWOLBA@OoaAAA@OomEEBagouIHDO?GOIKaa`{SQNacWGS^DBA@cCKFCapcOYPecQ{KGD``a{?AAAAW?c`@FqQ@q?@A`g?KIFEEWGGEDccg?CIO`AAPP?`_?OOKGEOpPHGg\OOOWWWQIEb{T@HHHG?GUKOo?qYKIEba{C][SpXhCmYbBqPT@LFJN,167,7,15,1036
6,0.3,steyvers,5,50,0.7,0.0,stationary,36,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,186,3,3,:q_O?K?AA_?OOM?@@?ocCEC`?o_SLA@`?k?AAAoog]ACAaWGOR??___UECA`wGG\@A``CKGEDBgGKKFGoo_wb?A@PGkXKFCQcGKFHOO_Sl@BCasCkW_@?ok]VaBAkch?AAAc?GEDBaKCEEGeIPS~CBBgGs|??_cSCMJEGW?kZCFCQ[OQS_bSSGGQQP@HOtAAHGOTCbQQpiUAGDBg?GUfqJGGKo^,-3187.48155504,uinvite_prior,28.0,-3174.90222513,0:01:12.946967,:q_OGGI?@@?w?CCBAOOWQECAoo_U?@@Oog]ACAoO_e?@@@?kKIF__`sCIG``?og\@@`OxEECFCW?OIHDr@pChA@`qSCGDJOOpGl@JEG?OKNJp@`UQS_?___h?BA`pCv@@cRDGi^a@`sCILNO?GHD@BaPWpB?DbXpCeYaAQcCYa`@AQQGHIEgGGGc`GcYQULQoP?g\?AAs}PX@KF~,167,19,9,1030
