numlinks,prob_rewire,graphtype,numgraphs,numnodes,trim,jump,startX,numx,jumptype,irttype,irt_weight,beta,rcutoff,recorddir,startGraph,prune_limit,other_limit,triangle_limit,followtype,numedges,graph_seed,x_seed,truegraph,ll_tg,method,cost,ll,time,bestgraph,hit,miss,fa,cr,ll
6,0.3,steyvers,5,50,0.7,0.0,stationary,5,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,178,7,7,:q_O?K?AA_?OOM?@@?ocCCB_@?kGN??__kCCC_?O_e?AA`p[?X?@@wO[X?A@`OyAAAAaCCCCDO@ku_Qba@{[WLGQa@E?CDoPhKr@Cb@k?eYa@PpWnOHOOOOS]_?`g{vCFDgw_WM_@@_w]VeBQAM?FEBayIGMJPpxtB?BbC{?GHDEkI]?CAcWOO|BCbRamAA@`g_pX?@`OoqAADccIN,-449.999299934,uinvite,152.0,-302.160256819,0:00:16.013343,:q_OoKMAB__w_UD@aO?GORDBoHKGEJ_?`s?CI`CHgykFCRQcWSOddw_seX_bGxiMMFdQ|IAIMFgPmhKbB`xSm[OR@h?ebb@p_wm[`@As{_UMhGg{cVLo?O[QXLWSq]CDGdrIY[TKgwWSQLHiwGKGEw?@aTOmVqqQH\,80,98,54,993
6,0.3,steyvers,5,50,0.7,0.0,stationary,5,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,178,7,7,:q_O?K?AA_?OOM?@@?ocCCB_@?kGN??__kCCC_?O_e?AA`p[?X?@@wO[X?A@`OyAAAAaCCCCDO@ku_Qba@{[WLGQa@E?CDoPhKr@Cb@k?eYa@PpWnOHOOOOS]_?`g{vCFDgw_WM_@@_w]VeBQAM?FEBayIGMJPpxtB?BbC{?GHDEkI]?CAcWOO|BCbRamAA@`g_pX?@`OoqAADccIN,,rw,154.0,-297.576292882,0:00:00.006532,:q_OoKMAB__w_UDIAO?GORDBoHKGEJ_?`s?CCDOaCKYMj@pCshEDCHX]GLHeWGcXFLPpo{iVdAq@IAIMFgPSvSeP`o{iVMR@h?ebb@p_wm[`@?xY]OJFWg{cVLo?O[QXLWSaXNAAcQxdLMIeS[KIHEct[CECBYG?KWdVJxX?caV^,83,95,59,988
6,0.3,steyvers,5,50,0.7,0.0,stationary,5,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,178,7,7,:q_O?K?AA_?OOM?@@?ocCCB_@?kGN??__kCCC_?O_e?AA`p[?X?@@wO[X?A@`OyAAAAaCCCCDO@ku_Qba@{[WLGQa@E?CDoPhKr@Cb@k?eYa@PpWnOHOOOOS]_?`g{vCFDgw_WM_@@_w]VeBQAM?FEBayIGMJPpxtB?BbC{?GHDEkI]?CAcWOO|BCbRamAA@`g_pX?@`OoqAADccIN,,fe,173.0,-inf,0:00:00.000467,:q_P_]?vfMz_N,5,173,0,1047
6,0.3,steyvers,5,50,0.7,0.0,stationary,5,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,178,7,7,:q_O?K?AA_?OOM?@@?ocCCB_@?kGN??__kCCC_?O_e?AA`p[?X?@@wO[X?A@`OyAAAAaCCCCDO@ku_Qba@{[WLGQa@E?CDoPhKr@Cb@k?eYa@PpWnOHOOOOS]_?`g{vCFDgw_WM_@@_w]VeBQAM?FEBayIGMJPpxtB?BbC{?GHDEkI]?CAcWOO|BCbRamAA@`g_pX?@`OoqAADccIN,,windowgraph,171.0,-inf,0:00:00.035693,:q`_Yo]oOlCzpITZpdXmkDlE~,9,169,2,1045
6,0.3,steyvers,5,50,0.7,0.0,stationary,5,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,178,7,7,:q_O?K?AA_?OOM?@@?ocCCB_@?kGN??__kCCC_?O_e?AA`p[?X?@@wO[X?A@`OyAAAAaCCCCDO@ku_Qba@{[WLGQa@E?CDoPhKr@Cb@k?eYa@PpWnOHOOOOS]_?`g{vCFDgw_WM_@@_w]VeBQAM?FEBayIGMJPpxtB?BbC{?GHDEkI]?CAcWOO|BCbRamAA@`g_pX?@`OoqAADccIN,,windowgraph_valid,151.0,-430.365898244,0:00:00.241217,:q_OoKSFBaQ_c?ACCpO{A]B`Bg_iDMj@pDQKIGQq|Kr@lPp|?d@DFBsGvSeRqh]WLGCs[WMKMPIpucVLo@Hct`RoaHdLMKrT[CHg`jd{kcm,56,122,29,1018
6,0.3,steyvers,5,50,0.7,0.0,stationary,5,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,163,8,8,:q_O?K?AA_?OOM?@@?ocCCD___[CF??_okCN@@@gOWN?Aa@[KGJEOOOs\?A`wo[X@@oOOMEJFcwGKGOacAkS_T`?wwwbA@dRCO[XadwGGKLIO?GGR?EfgGKIF`BP{KoYa@p`Kz@BBAHue\_`A@UEDNOpDCr@@bQ{?ABECwGGy]_BRp}KPMhGWSMW``PKGMOO^,-430.715747746,uinvite,150.0,-299.485226641,0:00:18.450291,:q_OoCMCC`OOOKLH@oGsi@?ERg?OJEEBgcCCKErq[OIOacHHADFDcQcKMGDdRCO[X__`sGYS__pK?Z@A@Xg{xWLP`pm?FCbAHczJMoO_[OQJGgG{|GPqP_w]PKhGGKk]SO?WofJNQQPOq^RVSahZBB@p`_tDFFc{GI_U^,75,88,62,1000
6,0.3,steyvers,5,50,0.7,0.0,stationary,5,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,163,8,8,:q_O?K?AA_?OOM?@@?ocCCD___[CF??_okCN@@@gOWN?Aa@[KGJEOOOs\?A`wo[X@@oOOMEJFcwGKGOacAkS_T`?wwwbA@dRCO[XadwGGKLIO?GGR?EfgGKIF`BP{KoYa@p`Kz@BBAHue\_`A@UEDNOpDCr@@bQ{?ABECwGGy]_BRp}KPMhGWSMW``PKGMOO^,,rw,154.0,-296.385740894,0:00:00.006509,:q_OoCMCC`OOOKLH@oGsi@?ERg?UKKFPGGGWLfca[OILGPQCc_U`PpXChBBa@XSpCFCBKCCM`BQcCEH_BWGOIZebqXqoYbBb[?MHECRHuU\_`?w_cUPOPxyObcb@o{aXQOOXW{g_?p`MUNNQPhGgXNhjiPSl``_wooYabbq]CDGGDf,77,86,68,994
6,0.3,steyvers,5,50,0.7,0.0,stationary,5,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,163,8,8,:q_O?K?AA_?OOM?@@?ocCCD___[CF??_okCN@@@gOWN?Aa@[KGJEOOOs\?A`wo[X@@oOOMEJFcwGKGOacAkS_T`?wwwbA@dRCO[XadwGGKLIO?GGR?EfgGKIF`BP{KoYa@p`Kz@BBAHue\_`A@UEDNOpDCr@@bQ{?ABECwGGy]_BRp}KPMhGWSMW``PKGMOO^,,fe,158.0,-inf,0:00:00.000485,:q`_GgI{Hr@LWB,5,158,0,1062
6,0.3,steyvers,5,50,0.7,0.0,stationary,5,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,163,8,8,:q_O?K?AA_?OOM?@@?ocCCD___[CF??_okCN@@@gOWN?Aa@[KGJEOOOs\?A`wo[X@@oOOMEJFcwGKGOacAkS_T`?wwwbA@dRCO[XadwGGKLIO?GGR?EfgGKIF`BP{KoYa@p`Kz@BBAHue\_`A@UEDNOpDCr@@bQ{?ABECwGGy]_BRp}KPMhGWSMW``PKGMOO^,,windowgraph,158.0,-inf,0:00:00.041053,:qg@YgU`XGuJwvARpbjmWGQsAKes~pO^,10,153,5,1057
6,0.3,steyvers,5,50,0.7,0.0,stationary,5,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,163,8,8,:q_O?K?AA_?OOM?@@?ocCCD___[CF??_okCN@@@gOWN?Aa@[KGJEOOOs\?A`wo[X@@oOOMEJFcwGKGOacAkS_T`?wwwbA@dRCO[XadwGGKLIO?GGR?EfgGKIF`BP{KoYa@p`Kz@BBAHue\_`A@UEDNOpDCr@@bQ{?ABECwGGy]_BRp}KPMhGWSMW``PKGMOO^,,windowgraph_valid,144.0,-397.430267242,0:00:00.242459,:q_OoCMDF?__skLI_RI??JMaOXxMGDacHKIMP``qhaGMKoOSGYS`aW?uBNHuBSW\?MqrkCGFCChxyObcb@qQABSO?XMU]cdB}PTBBBGgw{f`@SF,54,109,35,1027
