numlinks,prob_rewire,graphtype,numgraphs,numnodes,trim,jump,startX,numx,jumptype,irttype,irt_weight,beta,rcutoff,recorddir,startGraph,prune_limit,other_limit,triangle_limit,followtype,numedges,graph_seed,x_seed,truegraph,ll_tg,method,cost,ll,time,bestgraph,hit,miss,fa,cr
6,0.3,steyvers,5,50,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,179,2,2,:q_O?K?AA_?OOM?@@?oc?AAAo?GUAA@`?g]AD_?ocOKFCOOOOJ?BAw?CIE_aWo_VAA`gGc^EDbXXMUR_aP{GIEDbW?SOIDo_w_V@BeHWseVaa@OkpLHdrXq?@BPOwco[bDBCKGDBfwGOIOKVCKSQ^aGW?CEIOoow_Wa_?POuCBFECcCGDPPaH|AccECQeCFDo?GOLDTO?G[o[VoSQh^,-831.830342763,uinvite_irt_prior,101.0,-753.546086152,0:09:11.289958,:q_OW?I?@@O_cCCD_oOOKGDBpW?KH@A@pCCCDCPOogV?@@`[eKGEo`{CQNdbhXMVECbwOWSL_A@OwnA@`pXKpBCeBKkYRJpPOkpLHerc?ADDBggWQWMP`HCgW``?g[o^_`OokaQKfHXTBDCfsKoo`Po?GKMIOoog\D?Eo_WwoYQHw?CG^PHWpC}`QPcQeMJ_@?sSMi_?Owc]WMId}h]o,129,50,51,995
6,0.3,steyvers,5,50,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,178,3,3,:q_O?K?AA_?OOM?@@?oc?ACAoO_YECB@wWUECAaHC?IEDO__q?@@o?_Y?@@`?kOKFCOOo]GFCAaKGEGCbh@MABAcG[ofCBAAHMEIJO`_}GGGcrK?KNLp?hWn@@qaHKi[_`@@CfAA@WkOORKfGGWSRPO_g|HAAAbqICCDGgOPFCBcRHqCBAAaqYaRIp?xCi`_?ps[a[OhDcCILTtSAr,-817.662032557,uinvite_irt_prior,115.0,-738.177285386,0:07:15.441774,:q_O?KOD??_wGKJ@BOo_WNBAo?WQEEbAg?GGK_?ws?AAA@Wo]ADBq@P?bBCAWo_f@@`QCAPCDB`xCeS`aasGIKFqAHKgTKp@xmGD__xPCeTLFGGGGGGCrcGGUaBG@Kq[``PPKlAA@Px_w\QO__g|?DBq`hCc`GtDCq[_?ppGmeRqAHKicaAAIDX?FDBS[a[OjGGGYbRHt\T?k,118,60,55,992
6,0.3,steyvers,5,50,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,196,4,4,:q_O?K?AA_?OOM?@@?oc?GD_`G?GEC_?OWSL??_p?e?@@?ok?AAAo?GGECDoP?mIIDbW?KIG_@?gk^??_ogkZA@bwO[ZIEbqHM?@AApc?CDEdg?CGUJo?_S^DCAQxaADBEg?GEOHO__se[`?o_{tABBB[CGJJO__Y?AHDx?seSJfWPWmb_a@Gg^@FCSCKJ@@@?hAIHJeGXpP@@BGGa?JFo`Wt@FDBdAqwg_a@QV,-864.149364731,uinvite_irt_prior,143.0,-763.546917953,0:11:52.367184,:q`_?KCCB`@GOOJ@AO?OKHABaG?CEG_`PS?AAAo__mAGDoO_WSL`?pKGIJEbwOkYOGookGGFdApg{aRdb@s?YNGDg?ceUJo?_S^DCDrCCDAAcAPMYRIfG_{tABBB[CGUMOP{?CBACax_y]cCqxukVPo?_cSNIQPWwaTOOo_uCEGCRSSmWLQQppPAEDbXtF??`pGi?BFdSkGU_ba`qaELLiDK?AA@a@Q~,121,75,68,961
6,0.3,steyvers,5,50,0.7,0.0,stationary,10,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,172,5,5,:q_O?K?AA_?OOM?@@?oc?CBAo?GM?BAO_WONFCOowiED``p[OIGCo?OSOHcA`[?EC__pCgYO_?o_yAGHO?GOKN_@pOm?BACWOKGF`cA{g`DCdGW[QJJo_WOQM_bqcgeZdBWGOlAAaAsCCQ_?_WUIFGebsKGDPq`Xgv@BeRiY?BRO?iQABFHT[?MVMpOw_VBBaqYEUOOQbYb,-822.278406762,uinvite_irt_prior,131.0,-722.961993641,0:05:32.189385,:q_OWKGF??_g?KJ@_?O[GIFb@w{M[CCO?GGJGDAw[KPIEoo_cYMHOOXI?BBApxEo?AO__YYOJqA{G[S``p@[xFCb@pqANISr[gZ@JO_g_[UKo__Sca`dGOKMKLFggW[WNGskgUOLoOwgyefDBS?Id_`RqTV\Qiwg[OJEdCY]UMGEsIySOOJxPlP,97,75,56,997
6,0.3,steyvers,5,50,0.7,0.0,stationary,11,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,193,1,1,:q_O?K?AA_?OOM?@@?ocKJD``OsKKG`?o_a?AAAPSSN@DAw?CCIDoOWOII``Ooe?BAA`{?ADFcW?CECFCg_SYR``@?{`BACacSYSJRQsC\GDB`{KSNLPQHKl?@A`[Sa[`abSKGGFcWXCg_aa`xCeU_@AHWv@JeGOOUQPo`OkzGDBrSGGUOHXo{uf_baaI]YPo?g_jADCRYHNIHGtkCaQHdck_]ZNixO{w_V~,-941.825215857,uinvite_irt_prior,117.0,-852.610149297,0:09:25.209013,:q_OGCCD@@@GWUOE``gOKGEaPOo[R@DO?OOT@@`PSKR?@a`{?INGoOWwdCBp?g_`BABQXQILJOph]\CDB`{SKIDbrSoeUJo?SKIPHQBkOOPIOqIAIHFdb[?aUfdrCGGJGCc[GSJEfSS?OYPoo_SU\NgCkg[NLhwGwg_SoS[SOT_A@OkaZPht\GsbUoQHGeUKhXxk}lgeba@^,124,69,48,984
6,0.3,steyvers,5,50,0.7,0.0,stationary,11,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,180,2,2,:q_O?K?AA_?OOM?@@?oc?ABAO?OKJ?AoOOQ?BA@W?GEG___c?CG`?o_[OI_?_gmADBa`[GECBBhWq?AAo?OKGDCoPXA?CCb@{?EJJPPOw`BA@`s?ILHdGOst@@@A{k]V_?_gyYRLP@paAAAAqKW\BA`w_wo_fdw?CWMacQaQCKEbb[G[ZSOAp]ECFdDCCGJOopQPPJFdwh?jJJjg?G}g,-901.047109825,uinvite_irt_prior,114.0,-811.520967896,0:07:26.553400,:q_OoK?AA@o?SCCBAO?OQJC_@?g]?G_AWSOTDDpOwiCBBAxWq?B`@?g_QKEbqC?AJGO?GOQKFopW{lCAa`pAABA@`s?YRIRQ`iAVfdQ{?AAAbbc?YRLPppaABAaq@CvECOog[\WORq{CECECQhqIPIEBaQWLLo_oc[ZMGdC?lSLtQxtAg`abAPPJFdx@?ibdgtay?ADApp|P,119,61,53,992
6,0.3,steyvers,5,50,0.7,0.0,stationary,11,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,188,3,3,:q_O?K?AA_?OOM?@@?oc?CC_@g?OL?A@`C?ECBAG?OKI_?O[?GFCa`[?GFDo?GU?@BAW?cULbA@hAEDa@pGsbBAA`W}?FFQQ@I?CDCg?kb?CAPsKGKFcG?CGWLpB@kx@CBahqIEDewWUAAEbrHi?DEFBsk]T```Gsoa_@OpSz?ccAHQKHHFsk?MGChG_[s]dcWHLCd_@@hHB?DFBkWOLJqrK?MHDJ~,-947.922075819,uinvite_irt_prior,120.0,-843.815878242,0:07:50.823391,:q_O?KI?@_?OOKH?@OGC?GEa@`C?GEDOokCGHDpw?E?@@BHGmKGCbQCCJ@@APWoYP``@GgVDBapsWMHGCg?CGGDBQSk_PJQ@Gw`BAB@xACBKEw`_xGEba@UGDBDB[KIOHoOO{qYNRB`yGHFdRKKKHPO?gWi\NoCkK_PIFwo_QQNhWo_QLIGSc[ZPIFs{CId_@?o[QLHOP?gq[bA@hxFJGdBKCEEBaPQ`Qn,130,58,62,975
6,0.3,steyvers,5,50,0.7,0.0,stationary,11,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,179,4,4,:q_O?K?AA_?OOM?@@?oc?CCAo?OOJ??_os?ABAoOWa?D__oge?BA@WWSRACAPcC[N_?_g]CBAA@KKGDECG?WSN_?O_{dACbq`UQSIo`@Ol?A``_sf@FcGO[bACEgGGKFJQBcWURbdbkCGDGfYX}C]_?rs?SWaaA`}?@Cba{WUXRoogc^NGEgOKGEOqQi]?MSJH@Wp@@`RK[k_bA`x`L,-931.84124565,uinvite_irt_prior,114.0,-844.24285534,0:06:16.991996,:q_OW?CDA@oOSA?@A`gGKL?AOoc?KG__pGiCBA@O{OIKbAX_w^?A`w?GECCAP{KHAA@_wg^??aWO_QNIppGogTcBqs?IEEBQHM?@EBqCGMP`ABSCCEBcqpmo[_@OokfAA`_xWz@A@QHu~DMfcK?EKGfhPaCGFeByHF@BAPgyAEMfs{GEDCbas_WOLOo_WSLOqQi]?MGiDc_STJEGWSSXbbqXX@EDBrATL,128,51,63,983
6,0.3,steyvers,5,50,0.7,0.0,stationary,11,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,185,5,5,:q_O?K?AA_?OOM?@@?oc?EC_?_WOJ@@?osCFAA@OsCGFCO?_[T?@?wGGKK___W[P?@`@?iAACA`s?CBAAP[?EO_?q@MCL`a@XAQLJO__WSK_?__]ECAeGOKMKKo_g[TBKewGGON`@OxqIFHEr{KiWMOrHu?EEcg?CMILGGWOI[hDCS?GDEcG@AGYQO`hUV?AAsAMAACHG?KWSRqsYYGUTorHkz,-927.686300371,uinvite_irt_prior,105.0,-847.996585413,0:07:18.803638,:q_O?KI?@@pGcKGD_?OWYFA@`W?CGFCAW?OKI_?pCGQIEOOO[P?@`_wgZ@@A@OyABCAP{o`?@cA[WZBCAwWslAA@`Oq?AHEGWSOKKO_wqIFEBrK?EHKewGGON`@rc?GFHEwPSo[hCr@czEEgG?CMIOP?gcY[OSaaIGDGOACOsc__h[?CCAaq`h?b_`p?{{cSo@`PNEDgstXMjUprHkw\,130,55,50,990
6,0.3,steyvers,5,50,0.7,0.0,stationary,12,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,193,1,1,:q_O?K?AA_?OOM?@@?ocKJD``OsKKG`?o_a?AAAPSSN@DAw?CCIDoOWOII``Ooe?BAA`{?ADFcW?CECFCg_SYR``@?{`BACacSYSJRQsC\GDB`{KSNLPQHKl?@A`[Sa[`abSKGGFcWXCg_aa`xCeU_@AHWv@JeGOOUQPo`OkzGDBrSGGUOHXo{uf_baaI]YPo?g_jADCRYHNIHGtkCaQHdck_]ZNixO{w_V~,-1022.91421124,uinvite_irt_prior,120.0,-934.897234522,0:08:36.925488,:q_OGCCD@AOok_KF``OsGECBPGg]AI_?__iABAa`[KIH_?pGg^?Ab@xEABABaSOMIa@P@AABABQHKhDEdgWsnMHp@Ow^DBA`XiWRJDw?IEDBCQP[xGMoo__aSIsSCS]PHdb[?APLoQx_|AA@PXHFADAphtD?CBrSKIGDdbh|?ddB`xl?f_`PpP?hppP@U?IFcRY]cZPjWGOaQHdbIU]ZNgCYms[OJ~,130,63,57,975
6,0.3,steyvers,5,50,0.7,0.0,stationary,12,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,192,2,2,:q_O?K?AA_?OOM?@@?ocCCBAO?GQABB@w?SPDCAWGGEDCo?GGF?AaGWOKG_?pOu?BDBwGKH?Ab@hAQIFcGGeIHDCw?CCBEO?g[\BA`phGlGCaaCCMHDBW?{f@AA@WohA@arcGE[MpQXOiX_?OOqKIKfGhOiX_dB`}IOHOoc[[PQpQPaOIGER{KYTJhxOkgTKo?gtRIDcqk[OIEeRc?EW_aqHuQISIdk_}g,-1000.56100891,uinvite_irt_prior,107.0,-922.951862023,0:04:10.860067,:q_OW?CDA@o?GGH@@?w?QIEBpX?eB??_w?SPECO@OuEHEOOWQ?BAbQCcSNGOP?eQR_?_WgdFCbgOSOLFCQPYSOIP?wcSLIO@{GGGDbA`eCCDo_WOzDIDW?CCK```PqIHIEWHOkYMFwh?cV``?wyMMGeCk[cW`Ba@dB@EdRA]SJGDRIaYOSIWggU^TPp?g_XLOrCCa\`AbIaq^S^,130,62,45,988
6,0.3,steyvers,5,50,0.7,0.0,stationary,12,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,179,3,3,:q_O?K?AA_?OOM?@@?oc?EC`?o_UH??`Os?ADBO?GGEF_?OOQCDDo?GcT??bhGg\?A`pk?AEDoo_[X?Aa`s?AECOP[GIE__ogqILGoQ@QECAcQPQ?CCapxI?CDbw@Ot?AaAXuMKHoowkdBBaqSKUQPPQ{[WROQphf?d`?o_S~??`Bk?AKFEHpOsZ_@@HqCBAasIIEPHDG@uADBFG_cx,-1006.3848826,uinvite_irt_prior,110.0,-912.76079995,0:05:59.211184,:q`?WGI?@@OOOKHBAOo_U@@@O?GGIE_`w?GGF`@P[KT?DbhGg\L_?OocVBBcW?O\?FQWgWXA@`@WonDEcXHKh@A@OwwaQKO@Gk]Q_Apx]?SLO?g_zFECw?Kc[baqSOSJHCraIIVLrHhCqahhWOKG^aAPXSz@EBa`aGSLExHKk[`?oglAafCa`Y?\_er`|T@Ce^,116,63,47,999
6,0.3,steyvers,5,50,0.7,0.0,stationary,12,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,181,4,4,:q_O?K?AA_?OOM?@@?ocGECAoOOKGE___[OP@@`?gYECApPSKKIEO?GmAAAPPkOIG____g^??_og}EEEoOWW^AABx?g]Qab@ks_S`abC?EDFCwWWSXa@``iADEFGOOlBHewGGGFa@QKKIFMgWGKKT`gS[GGJNGwGGGNHRAHK|NHDwGKKFHOaQiEDDhDSHSj`@@xW~?A@Oo{dCGEDc{cVS~,-1004.02363664,uinvite_irt_prior,113.0,-920.053642419,0:06:30.108998,:q_OGS?AA@o?OMEC`@gGGF@CO?GKHKAa`[KKIEO@[CDIEoOOO`@Fo?Gg^DBCGXMCCAbx?g]OGchWoYOecAcWSW_@PpiKIHEWO_WY`@PWqCCJOq@Kv@@@?w_|DDCQ[[iZMgWGGKKEcqhmE`Pp?g[UQHgC[CCNHRAHKo[NRqSGMIHDGO[UQTOpYLGi`Id[GGJFdb{KGDDBx`amhU^,121,60,53,991
6,0.3,steyvers,5,50,0.7,0.0,stationary,12,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,185,5,5,:q_O?K?AA_?OOM?@@?oc?ABAo?GICBA`g?GGG_?ogWPACAWWSKGDPP?i?BAAX?cV?@``?gX@@`WGGECFOokGIEDBAKKOKGOoo_SK_?aS?AHFOOgWPBIQ@cGOMFq@`mGHFP@Gy?A`aa`WzECAaqE?DKggGSeS_Ca{SMHGSb@}IIFCRS?IOJGSS?IXPhgP?jDFCAs?cd_@@G{pBGdH?cc_aabXp`,-1010.12192421,uinvite_irt_prior,92.0,-934.088860836,0:07:00.024985,:q_O?KE?@@?w?CCB__w?CDA@qG?SKG`AWWWOI_`P?i?CCq@GmEEEOOWSMK___WONBAaggWSP`aACKKGEBW?[cS_?PGyKGJrAHQX@@@`?kWNcBAsO\@AAPsGcV`a`hOlBBAaaE?XMGghKo`_CayAOHKOqP_~DDBaHhEe``Q@OkVKGSS?IOKgsiYCOIDSSS[UTSck?GHFeB{KfDCCggggZM^,137,48,44,996
6,0.3,steyvers,5,50,0.7,0.0,stationary,13,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,193,1,1,:q_O?K?AA_?OOM?@@?ocKJD``OsKKG`?o_a?AAAPSSN@DAw?CCIDoOWOII``Ooe?BAA`{?ADFcW?CECFCg_SYR``@?{`BACacSYSJRQsC\GDB`{KSNLPQHKl?@A`[Sa[`abSKGGFcWXCg_aa`xCeU_@AHWv@JeGOOUQPo`OkzGDBrSGGUOHXo{uf_baaI]YPo?g_jADCRYHNIHGtkCaQHdck_]ZNixO{w_V~,-1103.36607335,uinvite_irt_prior,106.0,-1019.13720302,0:07:41.395728,:q_OGCI?@AOo_UOE``gOMGIa`_weAI_?__gV@@`POmECAaW?KQIFpPxE?@@baSOMIa@P@AABABQHGhDEdgWsnMHoO_g[Na``OktDECqp]?A``QHGm[cAbSKGGGdIIAIHFcqpm?PJEwH[pAA@PXHFADAphtDGDBrQMCBAaAq@EdfBrY@Kf_baa@R?PpP@U?IFcRYHNQLgtkCGPHCqpdJDCBrX}s[OJ~,137,56,50,982
6,0.3,steyvers,5,50,0.7,0.0,stationary,13,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,183,2,2,:q_O?K?AA_?OOM?@@?oc?AA@o?GI?A@`g?CED_`g?CEE_@`C?EJ_?`c?CECO?O}CGDB@{_SNGo_Wo]Q_?pGoZEECgGWd@@?wGKGJ`b@xICEBagGch?@DQsGWN_?_haCDBA@k?CMGCw_S~EGcrK?MMHdr{CGFJew@Cq\dBqHSlEFFW`|BAAa@pAUKQrqHYCDGO?yAAA@gWo`Il_?OPhF^OiDv,-1052.48927758,uinvite_irt_prior,105.0,-981.930457037,0:06:15.232456,:q`??K?B?@?w?CF@@O?GIFBApOsCEEbAGWeD?@@`[G^IFoPO{bA@a@_{d?@aP_uEEEOOo{dABOO[?WNGCa[WT??aQcCMLIp`_w]OGo@XaGDCBW?[[OHpR{waXLFCC?CCBbaX}ABADrQM?PKfWo[SNIo_ow]\aFsKS[^dbCk{bAGGg?\@DIGTCWOdUqRHgwbniDv,121,62,43,999
6,0.3,steyvers,5,50,0.7,0.0,stationary,13,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,175,3,3,:q_O?K?AA_?OOM?@@?oc?AA_?_WUCB_AG?GECAaWOONBCAW?CED__p[CECA`g?CEIEoOWm?@GO?OO`?GOO_i?@@BwGSOIDdgGK\BAbQCCcS`CA[kp@BBQ@IABFEG?OIK_a`g}?ADBwOSOPKp?w_e`cCRIIgYbDcC?GbbaqxqGFOp`P?kf_dZIIOHJgc[O`?@@OyMIIEBW?C_QL^,-1113.58445812,uinvite_irt_prior,110.0,-1021.38062628,0:09:22.051185,:q_Oo?CD??oOOKH??_g?GFA_AGOUCCAow?KGD__p[CCBA``Ou?LFopGm?@Fo?OOKO_CGgi?@BbqKCSJJOOOwdDEcGHGhADCA\aAA@bQHGh@@baC?ADBbGOKKGDB@xWv?@@AsGOLJeW_[OROsRIIgY`@aqA?CDCwwk_[a@ryE?CBA`h?k\RtQqiCXPPp?ckVPGsd@R?A`pYMQIEcR{CCJFBqPgymVkN,126,49,61,989
6,0.3,steyvers,5,50,0.7,0.0,stationary,13,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,192,4,4,:q_O?K?AA_?OOM?@@?ocGECAoO_YGD_`_{?GEBooo]?AA@O{GEEDAwOWMH_?__WXAA``cGKKGPOpACBBAgWSNAAB@pE_Q``_{?GLHdw_ggVa@pHIKFEcaX]CCEOOowt@BaahqCKGCWPo|KFeBcGKLFo?QDDA@cr[GEIKHGGWgYLfgOKeZbDBYYCaPo_W}CEGCgWpCh`ggGKWRMGwXOqea@P?{oX_?``o}`,-1118.59411855,uinvite_irt_prior,125.0,-1009.52248178,0:10:36.256232,:q`?G?CD@@?w?CCC___[CEEa@OsCGE_?__YN?@@?kKIEDAwo[R?@@GgWSKbPOo[QO_aaK?ECAaG_o[Pep@K?WNaDA{WMHDpPhKn@A@gGGKMbaPP?i[_BA@ECTMFh_{o[`BPo}?LFgSSKKRLgwWsoZPhG?CEEIEbXyCBBcq`lHQIErsHCb`?pOtNEGCQSpMh`asQQABCfCY\TBGdBHxKf`?og_]X_B@hWw`TJN,130,62,63,970
6,0.3,steyvers,5,50,0.7,0.0,stationary,13,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,182,5,5,:q_O?K?AA_?OOM?@@?oc?AAAoOWOIE`@wGOKF__ogWN@A`pSSOIDoOOOIFCpOocT@A``OqAADb`{SQL_a`{?ABaa@S?ECGO_o}ACBBgGSMHGoOWSUSfcAs{kY_?QkSKHDDw_[R??`rC{_ULEwowzPIEBkSQTNOOOOKGaabIIyd__wWOe^bA`WyCBBcwOx@@RoqYiAHFFg?kz@AaQH}KLFJn,-1120.6264484,uinvite_irt_prior,113.0,-1026.49870459,0:08:41.138648,:q`?W?CD??_gGKH??_okCEDboO_WN?A`_waIEDOP?mAABaP[SKFDOOOSKIEO`?k[NaaPkOKHDO?{SSJ_?ocW]O_``OyCDBaWGoeSjTbS?CBIp`HCjBCeG?CEFKRqCW[\gdBCKIEKOOOOOJKPQ`tD\QowhKoXNq`puEFCCwOX?f_`C{?ERTOOgga]_AssCIIFcRX}Km,118,64,49,994
6,0.3,steyvers,5,50,0.7,0.0,stationary,14,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,193,1,1,:q_O?K?AA_?OOM?@@?ocKJD``OsKKG`?o_a?AAAPSSN@DAw?CCIDoOWOII``Ooe?BAA`{?ADFcW?CECFCg_SYR``@?{`BACacSYSJRQsC\GDB`{KSNLPQHKl?@A`[Sa[`abSKGGFcWXCg_aa`xCeU_@AHWv@JeGOOUQPo`OkzGDBrSGGUOHXo{uf_baaI]YPo?g_jADCRYHNIHGtkCaQHdck_]ZNixO{w_V~,-1189.52797005,uinvite_irt_prior,97.0,-1115.00204796,0:08:26.780355,:q_OGCCCB_`G?KHGA`gWYCBaAPSWMH__pS?CI__ogiEDCo?Wg^DFcWGKGMHP?wiGDCCGGKGQHdGgslLJoOOyGIFBqKSKIDeggocRJDw?GVDGcaxqOYMoo__aSggGgg]PHdb[?aULpQxaCCAaqQMCIDbRk_SNPo_WSOUOHXo{ueRoPpP@baaAk?SJGesQ]cbUoQHGeUQpPxk}bgfCAd^,137,56,41,991
6,0.3,steyvers,5,50,0.7,0.0,stationary,14,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,172,2,2,:q_O?K?AA_?OOM?@@?ocGH@@?ok?AC`@WWWN@@?w?IEDDO?Wu?CEbgWYF?Do_o[VDB@p`M?AEDGGGERIO?OOT??_`x]ELFr`x_r@@O_heAA@o@`IAFCArC?AAA`gog`EEgWGga\``pP?rFDGS[?IGHDRsCK_aCC{G_SOo?GGL?EPOpKih__ah`@BAdcCO_fSOah`?l`CAIR,-1189.20321258,uinvite_irt_prior,98.0,-1134.27712694,0:05:52.884222,:q`?W?E?@@?wGGHCAoOOKJ?d?OWYAAAO?S?ADDO?Wu?CCB@gy?CBAgGU?J`@_wmMKHo?OgWQIOOOoeS``@Ok\JFdA{gYNfBr@eAECbGOSYX_?_W{n?ECh?ko\_?OOSQSJO_og`@CbPqEAPMoowgUOKoOyDF?@?og_cTNOOqAGOPHwOo_SOGWGGGEMfw?ohDBAqXOiVOiW?CiWOO@hWy_Rig`@Mg`AR@|?l_?a@D?c,135,37,61,992
6,0.3,steyvers,5,50,0.7,0.0,stationary,14,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,188,3,6,:q_O?K?AA_?OOM?@@?ocCEC____SLCAo?_UABAoOOWMI___WQABAAwGKOI__ogiEDBa@{CCH_@@?cZ?CCgOKGR__o`MGEBaxkGECDBW?KGE__o_g`??`RKOOL``@cKGK`AqHQAJEfw?CIHKewWOKXaBaCSKLOPRIE?@OoOWk]Y_@sIU?DCp?swcR`@`?si[_`PO}?A@`rQYIXQiG_{s]PJgXGgUPkN,-1185.82648867,uinvite_irt_prior,97.0,-1097.64284036,0:08:27.077684,:q`??KEAA@o_[A?@A@gg]J@@`WGGKFDOo_WR@AAgGKOIaagWSMGFoOS?GGCbW@ICCHoOWOYRb@q@EZA@a`k?ECBOp?gr??`W__YQHoo_qOKFqqSCCDDbQH}?@Caph?qZ``?peECFCG?SKLJgGgWr?A@p{CENKGW?\Ad_@PKXHQHdAqMCCCDRc?ADBA`{?CFLGcsXOhfecQyEOHDBPtEo,135,53,44,993
6,0.3,steyvers,5,50,0.7,0.0,stationary,14,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,196,7,7,:q_O?K?AA_?OOM?@@?oc?H@@@?k?ABBoO_SKF__o{?GD`@W?OJ??_oc?GJ_?OOOR??_pC?ABBo?GS[Q_?PWoZBBo?GKcR___gc]O_?pHKnMHDbC?CCGOogwb@@`pCCEDECr[G_V_aQCCSMHDW?C_V``QHkz@EcbQEEFDOOgoealfSSKMIIGWOOULFcGGoeeaFbyEWaQoQScWRPHWGKMGMO_gk\LFCA`iORIGCiz,-1201.69429679,uinvite_irt_prior,110.0,-1107.31400846,0:06:51.888756,:q`_OS?AA``G?QCCAo?WON@A`gG]@A_@?g[V?A@PS?ECDbWGGR?@a@s?AFEoOgmUKEogWWcR_?O_SQNGO?Wcd?FCbC?GOHdgWS\@BaGWSWRIEwP?aW_`pGo`CDBgGwnBAap`CgZMoPhGkYMgWwgw__`QXXDDLoowggTOo__kYONOP_uACNFs{oyaQoQSSQRPOOW_xAA@Pp\JFEba@gzJGcq``?mW^,136,60,50,979
6,0.3,steyvers,5,50,0.7,0.0,stationary,14,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,169,8,8,:q_O?K?AA_?OOM?@@?oc?AAAP?k?ACBo_WaGDBp?k?AA@oog[VBBO?GGH?@b@{?IE_A@K[SPa@P[CEDFO_[CECAagWSQMGPp?gYRaAqcGQKFDQsSSR_@Owi?@CbB[KKMIopGqIIMO?OKw\_@pC?AJMP@XOt?APBSOgd`DraEAOLgGGYACFcGOcm_`bRLOsd`bbX}U[Q^,-1169.38790226,uinvite_irt_prior,95.0,-1090.82992162,0:09:38.749581,:q_O?K?AA___[?EC___cCGD_?ocgGDBpGGKKF``pOmKH_?_cCWN_@Os?OHdBQKOIJ_?ogyCKEoo_SSOGcwWSOHGPp?sfEDdGOcWMHDQsSMRIO?g[S[_?PGo[TLoooy?HEOpPkw\`@A@Ww\_AA[?U[ddAxgy_`Bq`gya``BSO]SLHWP[w`_cAyA?ENGG_{`ACdaxl?aSo_WsrYRoOWwu^dfCIPN,129,40,55,1001
6,0.3,steyvers,5,50,0.7,0.0,stationary,15,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,193,1,1,:q_O?K?AA_?OOM?@@?ocKJD``OsKKG`?o_a?AAAPSSN@DAw?CCIDoOWOII``Ooe?BAA`{?ADFcW?CECFCg_SYR``@?{`BACacSYSJRQsC\GDB`{KSNLPQHKl?@A`[Sa[`abSKGGFcWXCg_aa`xCeU_@AHWv@JeGOOUQPo`OkzGDBrSGGUOHXo{uf_baaI]YPo?g_jADCRYHNIHGtkCaQHdck_]ZNixO{w_V~,-1260.72881596,uinvite_irt_prior,90.0,-1186.87059007,0:08:30.483748,:q_OGCCCB___cKHGBOosGFAAAWo[R@@ag?GGIDoOWSTBCo?WWSNabw?CEMHOo_]GDCCGGKGIHDGgslLJoOOyGIFBwgWSJLPP`KkV_?`[KIPMQBSKGGFcQdD@DDBqHKkZ_CQpmIVKO__k_QPo`OkY\cA`yMCBAaAq@JIFBrY]AMIGCUMOTSO@OkaZPHyQLZ@ACQPKkdaa@xk}jffCA~,140,53,37,995
