S8,zebra,tiger,1,1,1
S8,puma,elephant,1,1,1
S8,cow,sheep,0,0,1
S8,lemming,rat,1,1,1
S8,crab,cat,1,1,1
S8,shark,clownfish,1,1,1
S8,vole,gazelle,0,1,0
S8,squid,bunny,1,1,1
S8,wildebeest,bunny,1,1,1
S8,tuna,gerbil,0,1,0
S8,goat,horse,1,1,1
S8,llama,otter,1,1,1
S8,squid,dolphin,0,0,1
S8,yak,rhinoceros,1,1,1
S8,llama,beaver,1,1,0
S8,puma,yak,1,1,1
S8,barracuda,hyena,1,1,1
S8,lion,ostrich,1,1,1
S8,zebra,hippopotamus,1,1,1
S8,vole,polarbear,0,0,1
S8,hippopotamus,puma,1,1,1
S8,starfish,seagull,1,1,1
S8,fish,puma,1,1,1
S8,penguin,whale,0,1,0
S8,penguin,elephant,1,1,1
S8,octopus,squid,1,1,1
S8,antelope,hyena,1,1,1
S8,gerbil,ferret,1,1,1
S8,polarbear,bear,1,1,0
S8,sheep,ram,1,1,1
S8,zebra,lemur,1,1,1
S8,chimpanzee,elephant,1,1,1
S8,frog,toad,1,1,1
S8,shark,whale,1,1,0
S8,antelope,frog,1,1,1
S8,octopus,antelope,1,1,1
S8,bunny,leopard,1,1,1
S8,polarbear,bunny,1,1,0
S8,mountainlion,ferret,1,1,0
S8,goat,ram,1,1,1
S8,mule,ram,1,1,1
S8,fox,otter,1,1,1
S8,clownfish,barracuda,0,0,1
S8,emu,ostrich,1,1,1
S8,sealion,toad,1,1,0
S8,mule,pony,1,1,1
S8,zebra,leopard,1,1,1
S8,crocodile,bear,1,1,1
S8,wolf,bear,1,1,0
S8,flounder,seacucumber,1,1,1
S8,beaver,ferret,1,1,1
S8,otter,giraffe,1,1,0
S8,cow,jellyfish,1,1,1
S8,parrot,kiwi,1,1,1
S8,lobster,gazelle,1,1,1
S8,cow,horse,1,1,1
S8,tiger,bear,1,1,1
S8,horse,pig,1,1,1
S8,penguin,beaver,1,1,1
S8,gazelle,elephant,1,1,1
S8,parrot,macaw,1,1,1
S8,bird,mouse,1,1,1
S8,seal,squirrel,1,1,1
S8,lemming,gerbil,0,1,0
S8,lion,bear,1,1,0
S8,ox,elephant,1,1,1
S8,liger,mule,1,1,1
S8,stingray,bear,1,1,0
S8,lemming,kiwi,1,1,1
S8,vole,cheetah,0,1,0
S8,horse,alligator,1,1,1
S8,monkey,orangutan,1,1,1
S8,lemur,orangutan,1,1,0
S8,seaurchin,whale,0,1,0
S8,wolf,dog,1,1,1
S8,crocodile,toad,0,0,1
S8,seastar,seacucumber,1,1,1
S8,seal,penguin,1,1,1
S8,eel,barracuda,1,1,1
S8,alligator,frog,0,0,1
S8,ox,yak,1,1,1
S8,salmon,rhinoceros,1,1,0
S8,hippopotamus,rhinoceros,1,1,0
S8,fox,ostrich,1,1,0
S8,mantaray,stingray,1,1,1
S8,sheep,rhinoceros,1,1,1
S8,lobster,cow,1,1,1
S8,fish,whale,1,1,1
S8,wolf,cat,1,1,0
S8,beaver,mouse,1,1,1
S8,flamingo,gerbil,1,1,1
S8,salmon,shark,1,1,1
S8,octopus,jellyfish,0,0,1
S8,mule,donkey,1,1,1
S8,dolphin,squirrel,1,1,0
S8,squid,jellyfish,1,1,1
S8,fox,salmon,1,1,1
S8,lemur,giraffe,1,1,1
S8,emu,antelope,1,1,1
S8,dolphin,whale,1,1,1
S8,weasel,beaver,1,1,0
S8,crab,macaw,1,1,1
S8,hamster,gerbil,1,1,1
S8,emu,cat,1,1,1
S8,parrot,orangutan,1,1,1
S8,mountainlion,hyena,1,1,1
S8,ox,rabbit,1,1,0
S8,sealion,rhinoceros,1,1,0
S8,lemming,hippopotamus,1,1,1
S8,mule,ox,1,1,1
S8,clownfish,jellyfish,1,1,1
S8,flamingo,ox,1,1,0
S8,pony,cat,0,0,1
S8,octopus,barracuda,1,1,1
S8,horse,ram,1,0,0
S8,ox,cheetah,1,1,0
S8,goat,leopard,1,1,1
S8,sealion,mouse,1,1,1
S8,bird,dog,1,1,1
S8,polarbear,shark,1,0,0
S8,lemming,wolf,1,1,0
S8,otter,beaver,1,1,1
S8,crocodile,frog,1,1,0
S8,penguin,polarbear,1,1,1
S8,gerbil,frog,1,1,0
S8,monkey,ape,1,1,1
S8,seal,polarbear,1,1,1
S8,cow,ram,0,1,0
S8,sealion,penguin,1,1,1
S8,macaw,hyena,1,1,1
S8,puma,wolf,1,1,1
S8,seal,shark,0,1,0
S8,toad,whale,1,1,1
S8,puma,alligator,1,1,1
S8,gerbil,snake,1,1,1
S8,crocodile,salmon,0,1,0
S8,lion,ox,1,1,1
S8,puma,cheetah,1,1,1
S8,wolf,shark,1,1,1
S8,vole,rat,1,1,0
S8,goat,sheep,1,1,1
S8,pony,dog,1,1,1
S8,lion,bunny,1,1,1
S8,gerbil,cat,1,1,0
S8,rat,mouse,1,1,1
S8,flounder,salmon,1,1,1
S8,fox,bunny,1,1,1
S8,lion,weasel,1,1,0
S8,lemur,rat,1,1,0
S8,antelope,mouse,0,1,0
S8,fox,weasel,1,1,1
S8,lion,sheep,1,1,1
S8,hamster,mole,0,1,1
S8,parrot,ferret,1,1,1
S8,seaurchin,seacucumber,1,1,1
S8,lobster,crab,1,1,1
S8,seastar,seaurchin,0,1,0
S8,salmon,whale,1,0,1
S8,rhinoceros,bunny,1,1,0
S8,puma,rat,1,1,1
S8,cheetah,leopard,1,1,1
S8,bird,ram,1,1,1
S8,ox,bear,1,1,1
S8,weasel,otter,1,1,1
S8,gerbil,whale,1,0,0
S8,seal,seagull,1,1,1
S8,mountainlion,bird,1,1,1
S8,ram,pig,0,1,0
S8,fox,elephant,1,1,1
S8,orangutan,ape,0,0,1
S8,donkey,pony,0,1,0
S8,ox,squirrel,1,1,1
S8,lion,wildebeest,1,1,1
