0.01,1084.0,-2446.45057037,3.44212931846,0.0827552986513
0.01,1086.0,-2551.78638675,3.44851458529,0.0819295348197
0.01,1082.0,-2668.90100665,3.43453421159,0.0838012661712
0.01,1086.0,-2414.66937399,3.43964242506,0.0884943572805
0.01,1072.0,-2435.84080118,3.46605726576,0.0864437104321
0.01,1074.0,-2655.84822553,3.44925393198,0.0843793008533
0.01,1088.0,-2328.47017403,3.43715553166,0.0873382879163
0.01,1094.0,-2525.93244555,3.42700631805,0.0772914946325
0.01,1072.0,-2344.60587916,3.46430971905,0.0811725846408
0.01,1084.0,-2710.76191444,3.44817851862,0.0882328654005
0.01,1078.0,-2653.16727003,3.46404086571,0.0831131296449
0.01,1078.0,-2558.50827309,3.45899986557,0.0860583539774
0.01,1074.0,-2459.26049368,3.45442935878,0.0875584916047
0.01,1068.0,-2500.79292124,3.47452614599,0.0852188274154
0.01,1070.0,-2943.02682473,3.45489985213,0.0860445912469
0.01,1086.0,-2780.44842914,3.43339158489,0.0880401871731
0.01,1076.0,-2492.64462853,3.4575211722,0.0884255436279
0.01,1086.0,-2624.65206589,3.45705067885,0.0830856041839
0.01,1088.0,-2600.92904166,3.43446699825,0.0894715111478
0.01,1066.0,-2625.9418063,3.48359994623,0.0877511698321
0.01,1090.0,-2400.54360313,3.44979163866,0.0826589595376
0.01,1080.0,-2373.72124505,3.44495227853,0.083168180567
0.01,1086.0,-2630.18467857,3.43749159833,0.0789430222956
0.01,1090.0,-2590.73635566,3.42808173142,0.0796311588219
0.01,1072.0,-2399.4984162,3.46921629251,0.0853289292596
0.01,1074.0,-2438.65771867,3.46168839898,0.0836774015965
0.01,1082.0,-2531.32494343,3.44421293185,0.078874208643
0.01,1082.0,-2766.83598127,3.4563785455,0.0838425543628
0.01,1072.0,-2494.18895489,3.47324909262,0.0898981557941
0.01,1092.0,-2369.83656718,3.42868665143,0.0803881090008
0.01,1078.0,-2349.4879423,3.46928350585,0.0863473713185
0.01,1094.0,-2465.52251542,3.43305551821,0.0850949628406
0.01,1090.0,-2753.0366777,3.43823094502,0.0867740159648
0.01,1080.0,-2533.65510633,3.46081462562,0.0824387558492
0.01,1110.0,-2387.12021986,3.37673074338,0.0822873658134
0.01,1078.0,-2480.48349339,3.44031455841,0.0846545554638
0.01,1090.0,-2560.07146155,3.43702110499,0.0842967244701
0.01,1080.0,-2502.91511658,3.45321951875,0.0808422791082
0.01,1070.0,-2426.24705429,3.48501142627,0.08717313515
0.01,1066.0,-2282.10882413,3.48541470628,0.0865675750069
0.01,0.0,-5847.74940555,3.58663798898,0.474026792061
0.02,1090.0,-2341.68120359,3.4473719586,0.0866914395816
0.02,1114.0,-2891.9252655,3.36570775642,0.0891045050005
0.02,1090.0,-2673.75318444,3.40475870413,0.0805257363061
0.02,1108.0,-2607.12811162,3.40704395752,0.0817827323608
0.02,1102.0,-2689.1776612,3.41826858449,0.0875034406826
0.02,1086.0,-2675.51359212,3.40227181073,0.083980181668
0.02,1090.0,-2567.16699878,3.43453421159,0.0849986237269
0.02,1086.0,-2713.09869286,3.42848501143,0.0947151114781
0.02,1100.0,-2580.26349396,3.39655867724,0.0904761904762
0.02,1092.0,-2664.8849241,3.39555047721,0.0812964492155
0.02,1116.0,-2554.22340434,3.39581933056,0.0853977429122
0.02,1088.0,-2788.24922104,3.43164403818,0.0801266171208
0.02,1080.0,-2715.6952389,3.44354079849,0.0799339388935
0.02,1088.0,-2591.11323332,3.42814894475,0.0886044591247
0.02,1082.0,-2392.13545629,3.45382443877,0.0844068263143
0.02,1096.0,-2483.59360187,3.43433257158,0.0883704927058
0.02,1102.0,-2825.75041347,3.40200295739,0.0804660978071
0.02,1098.0,-2567.90782104,3.39548326388,0.0824708688871
0.02,1110.0,-2960.73259469,3.39891114397,0.0855537205248
0.02,1100.0,-2393.19412562,3.38620782363,0.079658684283
0.02,1114.0,-2690.40023049,3.37874714343,0.0809110927608
0.02,1084.0,-2511.83653654,3.44569162522,0.0838563170933
0.02,1082.0,-2310.41448076,3.44481785186,0.0890861546931
0.02,1106.0,-2447.81586363,3.3788815701,0.086796953849
0.02,1104.0,-2283.43772645,3.39024062374,0.0824938067713
0.02,1096.0,-2545.76553448,3.40973249093,0.073272777319
0.02,1090.0,-2257.31527654,3.44199489179,0.0832094687586
0.02,1112.0,-2423.87211049,3.38849307703,0.0803881090008
0.02,1078.0,-2264.18161943,3.44885065197,0.0838012661712
0.02,1096.0,-2600.5247137,3.39965049066,0.0811312964492
0.02,1082.0,-2634.31850136,3.44340637182,0.0851729516469
0.02,1088.0,-2436.05157084,3.42021777121,0.0835397742912
0.02,1128.0,-2361.53926671,3.34668638258,0.0873245251858
0.02,1088.0,-2644.78950958,3.42814894475,0.0876685934489
0.02,1088.0,-2571.01301669,3.43124075817,0.085200477108
0.02,1106.0,-2602.00059172,3.38513241027,0.0865079365079
0.02,1112.0,-2511.40437242,3.39749966393,0.0785714285714
0.02,1106.0,-2646.92150117,3.38782094368,0.0907697953941
0.02,1080.0,-2753.22121504,3.43903750504,0.0866776768511
0.02,1078.0,-2035.81490444,3.45610969216,0.0832645196807
0.02,1096.0,-2467.87847351,3.41537841108,0.0838425543628
0.02,1124.0,-2645.34346377,3.34715687592,0.0872144233416
0.02,1092.0,-2510.3961116,3.41826858449,0.0877511698321
0.02,1128.0,-2408.9817703,3.38432585025,0.0844297641986
0.02,1096.0,-2685.56791103,3.39454227719,0.0825029819249
0.02,1076.0,-2399.96335775,3.44582605189,0.0788879713735
0.02,1096.0,-2665.93871626,3.40610297083,0.0849022846133
0.02,1102.0,-2635.85370514,3.39790294394,0.0889072391963
0.02,1110.0,-2504.37424338,3.40946363759,0.0892237819983
0.02,1118.0,-2704.61879776,3.35004704933,0.0826130837692
0.02,1112.0,-2528.8712186,3.38923242371,0.0848197082301
0.02,1088.0,-2138.67109585,3.45066541202,0.0890448665015
0.02,1080.0,-2590.72988084,3.46222610566,0.0859895403248
0.02,1092.0,-2560.16973472,3.42707353139,0.0817735572071
0.02,1102.0,-2494.43789661,3.41248823767,0.0857142857143
0.02,1106.0,-2243.94596604,3.40274230407,0.0790944123314
0.02,1086.0,-2496.63275895,3.4200161312,0.0776172125883
0.02,1102.0,-2706.26757146,3.37760451674,0.0804569226535
0.02,1116.0,-2304.45044805,3.36328807635,0.0684649967887
0.02,1094.0,-2481.11554128,3.40435542412,0.0845215157354
0.02,1102.0,-2653.63721272,3.39037505041,0.0801312046977
0.02,1094.0,-2721.65517904,3.41692431778,0.0827552986513
0.02,1094.0,-2600.3096057,3.45947035892,0.0880952380952
0.02,1092.0,-2640.41377329,3.42989649146,0.0827690613818
0.02,1110.0,-2602.40747662,3.4062373975,0.0752775483989
0.02,1098.0,-2537.1558963,3.4213603979,0.0797687861272
0.02,1108.0,-2303.83054472,3.37901599677,0.0846958436554
0.02,1104.0,-2307.92794682,3.40408657078,0.0883567299752
0.02,1088.0,-2344.48491182,3.43809651835,0.0814065510597
0.02,1090.0,-2274.64990541,3.41994891787,0.0844894026975
0.02,1126.0,-2580.31640058,3.37047990321,0.0749243049821
0.02,1090.0,-2594.8566065,3.42888829144,0.0882879163226
0.02,1094.0,-2526.65285941,3.40079311735,0.0879300853289
0.02,1082.0,-2410.10691329,3.42109154456,0.0830856041839
0.02,1094.0,-2552.56322952,3.42391450464,0.088769611891
0.02,1088.0,-2327.8848017,3.4276784514,0.0844618772364
0.02,1104.0,-2575.07787016,3.42068826455,0.0737131846958
0.02,1134.0,-2603.5756098,3.33646995564,0.0802734195798
0.02,1096.0,-2580.19704611,3.41416857104,0.0752729608221
0.02,1092.0,-2613.89505248,3.40979970426,0.086072116708
0.02,1104.0,-2626.44269499,3.41685710445,0.0837462152491
0.02,1098.0,-2467.21313333,3.42653582471,0.0874162767226
0.02,1110.0,-2549.24832374,3.38620782363,0.0877374071016
0.02,1136.0,-2756.2698804,3.35239951606,0.086273970089
0.02,1094.0,-2539.72815211,3.40543083748,0.0765895953757
0.02,1098.0,-2466.87735538,3.41309315768,0.084737131847
0.02,1100.0,-2602.59853737,3.43977685173,0.0808147536471
0.02,1088.0,-2423.208274,3.43050141148,0.0855904211396
0.02,1096.0,-2556.56925517,3.40435542412,0.0918524635288
0.02,1094.0,-2356.9255475,3.4261325447,0.08691164327
0.02,1094.0,-2632.98990525,3.42868665143,0.0813790255987
0.02,1106.0,-2730.82234078,3.42330958462,0.0870492705753
0.02,1088.0,-2855.69936388,3.424989918,0.0854252683732
0.02,1080.0,-2357.96890654,3.4326522382,0.0913157170383
0.02,1092.0,-2411.24761785,3.42109154456,0.082645196807
0.02,1086.0,-2523.48775511,3.43198010485,0.0864024222406
0.02,1094.0,-2524.51032465,3.40926199758,0.083663638866
0.02,1104.0,-2546.38076032,3.39696195725,0.079658684283
0.02,1100.0,-2409.23208293,3.43211453152,0.0870676208826
0.02,1094.0,-2561.40582776,3.41598333109,0.0815992292871
0.02,0.0,-6360.44740779,3.58663798898,0.474026792061
0.03,1102.0,-2523.91816058,3.38412421024,0.0824800440407
0.03,1126.0,-2565.76672354,3.36678316978,0.0766446462978
0.03,1124.0,-2292.93576955,3.3574405162,0.0794522433251
0.03,1136.0,-2805.48737559,3.32900927544,0.0786540049546
0.03,1122.0,-2533.83453314,3.34493883587,0.0810257821819
0.03,1114.0,-2513.57778015,3.36227987633,0.0789705477567
0.03,1114.0,-2528.45621991,3.34520768921,0.0777686026241
0.03,1106.0,-2313.7001244,3.40858986423,0.0876685934489
0.03,1112.0,-2621.37624236,3.40529641081,0.0798375997798
0.03,1096.0,-2438.72621552,3.42122597123,0.0752408477842
0.03,1148.0,-2742.47301645,3.32430434198,0.077364895862
0.03,1118.0,-2536.11740037,3.38755209033,0.0883704927058
0.03,1104.0,-2516.35574964,3.41195053099,0.0872557115332
0.03,1102.0,-2260.92583725,3.38177174351,0.0868703550784
0.03,1104.0,-2753.86292432,3.37841107676,0.0814891274429
0.03,1128.0,-2753.73782819,3.33425191558,0.085838150289
0.03,1124.0,-2892.94773577,3.36974055653,0.0808497860521
0.03,1106.0,-2285.7377324,3.36980776986,0.0834250848702
0.03,1100.0,-2706.91941375,3.41336201102,0.0854252683732
0.03,1112.0,-2694.51600415,3.37397499664,0.0773144325167
0.03,1108.0,-2262.67726137,3.38519962361,0.0838700798238
0.03,1108.0,-2304.4485328,3.36537168974,0.079424717864
0.03,1108.0,-2693.85781756,3.38701438365,0.0786402422241
0.03,1100.0,-2407.31681601,3.39581933056,0.0887558491605
0.03,1112.0,-2325.9257165,3.4100685576,0.0844894026975
0.03,1110.0,-2558.94636959,3.35918806291,0.0827552986513
0.03,1124.0,-2404.13149402,3.34876999597,0.0814753647124
0.03,1120.0,-2531.77266988,3.3325715822,0.0915405083035
0.03,1116.0,-2440.94569324,3.34816507595,0.0813515001376
0.03,1110.0,-2453.77258002,3.38728323699,0.0785989540325
0.03,1120.0,-2635.11239589,3.3275977954,0.0773557207083
0.03,1110.0,-2458.83815453,3.37693238338,0.0873107624553
0.03,1116.0,-2991.30757407,3.32793386208,0.0828608129186
0.03,1112.0,-2622.42714025,3.37968813013,0.0821772639692
0.03,1092.0,-2630.70673214,3.39938163732,0.0840352325901
0.03,1094.0,-2516.78989536,3.40482591746,0.0800578034682
0.03,1114.0,-2849.84126212,3.35710444952,0.0850903752638
0.03,1104.0,-2442.05299685,3.38869471703,0.0865859253142
0.03,1100.0,-2630.02657179,3.40462427746,0.0783466373062
0.03,1104.0,-2457.81519283,3.39413899718,0.0835260115607
0.03,1100.0,-2574.30487285,3.40166689071,0.0758188824663
0.03,1098.0,-2597.11424687,3.40536362414,0.0849022846133
0.03,1092.0,-2545.20889612,3.39891114397,0.0877374071016
0.03,1126.0,-2522.9394287,3.35905363624,0.0808285163776
0.03,1112.0,-2497.09048884,3.38970291706,0.0794981190935
0.03,1104.0,-2850.86215363,3.38049469015,0.0866822644279
0.03,1116.0,-2743.34710083,3.39548326388,0.082617671346
0.03,1136.0,-2845.23436594,3.32880763543,0.0731764382053
0.03,1100.0,-2578.17290962,3.35999462293,0.0843655381228
0.03,1136.0,-2550.09437376,3.30487968813,0.0738095238095
0.03,1106.0,-2539.13853702,3.38244387687,0.0816129920176
0.03,1134.0,-2575.32669892,3.33942734238,0.0838609046702
0.03,1094.0,-2507.426076,3.42277187794,0.0893017708047
0.03,1108.0,-2530.82882569,3.38304879688,0.0778695293146
0.03,1108.0,-2841.59700044,3.3951471972,0.0857005229838
0.03,1112.0,-2372.55340606,3.35623067617,0.0841957977796
0.03,1134.0,-2458.75005228,3.36301922301,0.0900311955225
0.03,1102.0,-2761.53596377,3.39823901062,0.0896504266446
0.03,1106.0,-2621.16229036,3.39286194381,0.0837508028259
0.03,1142.0,-2548.6584882,3.37357171663,0.0791494632535
0.03,1112.0,-2543.87407485,3.36900120984,0.0843426002386
0.03,1138.0,-2549.08089071,3.3201371152,0.0800394531608
0.03,1120.0,-2582.88552322,3.35804543621,0.0824249931186
0.03,1110.0,-2577.46394733,3.37296679661,0.0805027984219
0.03,1144.0,-2552.43506482,3.34050275575,0.0901734104046
0.03,1128.0,-2698.25068287,3.32746336873,0.0749013670979
0.03,1112.0,-2723.11924336,3.34191423578,0.0862464446279
0.03,1098.0,-2698.30867916,3.40778330421,0.0861271676301
0.03,1112.0,-2553.28253074,3.38681274365,0.0852601156069
0.03,1116.0,-2766.11097539,3.37928485011,0.0845169281585
0.03,1130.0,-2714.54557075,3.31966662186,0.0869345811542
0.03,1110.0,-2384.77983521,3.36658152978,0.0813744380218
0.03,1120.0,-2563.12914578,3.34722408926,0.0837095146344
0.03,1104.0,-2515.02372157,3.39844065063,0.0904761904762
0.03,1104.0,-2363.63379733,3.40079311735,0.0787686943756
0.03,1098.0,-2449.97980333,3.41793251781,0.0889485273878
0.03,1084.0,-2517.30482489,3.42102433123,0.0857142857143
0.03,1124.0,-2724.2935879,3.35401263611,0.0840489953207
0.03,1120.0,-2452.67981804,3.33593224896,0.0756307918158
0.03,1130.0,-2480.35496846,3.3601290496,0.0768510872557
0.03,1118.0,-2424.59906417,3.37202580992,0.0844527020828
0.03,1100.0,-2596.28564511,3.35811264955,0.0809110927608
0.03,1110.0,-2726.65851996,3.38486355693,0.0786677676851
0.03,1112.0,-2653.64031685,3.34722408926,0.0796449215524
0.03,1090.0,-2457.50986443,3.38916521038,0.089554087531
0.03,1104.0,-2788.51522086,3.36785858314,0.0800578034682
0.03,1136.0,-2579.59991922,3.36234708966,0.0866685016974
0.03,1106.0,-2395.52097993,3.3951471972,0.0856041838701
0.03,1106.0,-2812.60751294,3.39588654389,0.0841728598954
0.03,1096.0,-2445.57290452,3.41094233096,0.0887971373521
0.03,1116.0,-2707.1572726,3.38513241027,0.0904394898615
0.03,1136.0,-2895.46358485,3.31086167496,0.0835443618681
0.03,1096.0,-2546.18686486,3.39555047721,0.0831957060281
0.03,1114.0,-2627.38639087,3.3926603038,0.0861496884618
0.03,1130.0,-2586.29312979,3.34144374244,0.0880952380952
0.03,1122.0,-2695.18318586,3.37686517005,0.084503165428
0.03,1124.0,-2797.66717399,3.35293722274,0.0772089182494
0.03,1118.0,-2833.31283153,3.35804543621,0.090655105973
0.03,1118.0,-2562.35912461,3.35448312945,0.0863473713185
0.03,1116.0,-2481.41407484,3.38936685038,0.0885356454721
0.03,0.0,-6309.42754349,3.58663798898,0.474026792061
0.04,1116.0,-2636.3403324,3.37431106331,0.0811588219103
0.04,1108.0,-2636.66752183,3.362615943,0.0796495091293
0.04,1140.0,-2350.50450778,3.32148138191,0.0814369958879
0.04,1152.0,-2467.47343954,3.29533539454,0.0786815304156
0.04,1124.0,-2474.23531028,3.34043554241,0.0939260482613
0.04,1108.0,-2297.84274202,3.40946363759,0.0842829617396
0.04,1114.0,-2812.98086416,3.35596182283,0.0915359207267
0.04,1130.0,-2714.59214186,3.35643231617,0.0914258188825
0.04,1112.0,-2707.75076985,3.37935206345,0.0871914854574
0.04,1136.0,-2530.76769064,3.32941255545,0.0808514542619
0.04,1162.0,-2515.98397273,3.32961419546,0.0781447839251
0.04,1126.0,-2648.33035614,3.34110767576,0.0728690705569
0.04,1144.0,-2787.62142703,3.28498454093,0.0701256996055
0.04,1100.0,-2495.19994349,3.387484877,0.0857418111753
0.04,1148.0,-2462.56837889,3.31186987498,0.0810166070282
0.04,1134.0,-2619.38605259,3.31617152843,0.0812230479861
0.04,1132.0,-2879.3506682,3.33593224896,0.0803055326177
0.04,1146.0,-3074.04617362,3.32907648878,0.0828141030453
0.04,1108.0,-2587.7864436,3.36920284985,0.0767042847968
0.04,1126.0,-2466.30366744,3.34520768921,0.0868382420406
0.04,1140.0,-2756.34334015,3.32410270198,0.0800302780072
0.04,1120.0,-2416.63921639,3.37242908993,0.0758142948894
0.04,1114.0,-2683.7631752,3.39904557064,0.0771125791357
0.04,1128.0,-2570.57640181,3.33828471569,0.0822781906597
0.04,1132.0,-2562.09962021,3.32296007528,0.0814203137903
0.04,1142.0,-2773.04573035,3.30407312811,0.0770804660978
0.04,1128.0,-2560.92818595,3.31032396828,0.0722222222222
0.04,1098.0,-2600.45393304,3.37572254335,0.0834159097165
0.04,1122.0,-2751.30733355,3.35623067617,0.0805807872282
0.04,1164.0,-2889.1603049,3.28659766098,0.0761262501147
0.04,1128.0,-2641.86480497,3.33882242237,0.0802183686577
0.04,1116.0,-2545.96585649,3.37404220997,0.0924763739793
0.04,1164.0,-2629.48288064,3.2801451808,0.0818836590513
0.04,1136.0,-2435.63276333,3.30924855491,0.0788420956051
0.04,1126.0,-2438.45518332,3.34722408926,0.0884347187815
0.04,1156.0,-2731.10580473,3.27826320742,0.0807367648408
0.04,1126.0,-2539.48055576,3.32101088856,0.0812551610239
0.04,1116.0,-2584.0739438,3.3312273155,0.0900724837141
0.04,1122.0,-2669.80913712,3.34507326254,0.0769566015231
0.04,1120.0,-2526.13624229,3.36819464982,0.0745527112579
0.04,1136.0,-2747.1237421,3.31818792849,0.0720203688412
0.04,1146.0,-2535.29302338,3.29110095443,0.0808318527972
0.04,1136.0,-2779.52002512,3.32853878209,0.083255344527
0.04,1114.0,-2637.6639566,3.34177980911,0.0826406092302
0.04,1134.0,-2736.72841198,3.33821750235,0.0763326910726
0.04,1136.0,-3024.97433053,3.3038714881,0.0830856041839
0.04,1162.0,-2652.29508037,3.28209436752,0.0875493164511
0.04,1154.0,-2676.66559171,3.33781422234,0.0779583614844
0.04,1126.0,-2432.63663382,3.32195187525,0.0847600697312
0.04,1132.0,-2826.1972998,3.29634359457,0.073011285439
0.04,1108.0,-2733.87297629,3.39965049066,0.0736397834664
0.04,1138.0,-2456.70268525,3.31959940852,0.0785117900725
0.04,1110.0,-2608.57172976,3.34399784917,0.0817322690155
0.04,1116.0,-2491.20968809,3.37558811668,0.0781539590788
0.04,1138.0,-2585.00828587,3.31523054174,0.0819854198467
0.04,1156.0,-2971.91149598,3.29862884796,0.0715937241949
0.04,1150.0,-2702.48552961,3.28774028767,0.0786769428388
0.04,1106.0,-2573.8384796,3.36194380965,0.082094687586
0.04,1110.0,-2781.01459005,3.37787337008,0.092861730434
0.04,1102.0,-2583.90692641,3.35414706278,0.0907101568951
0.04,1126.0,-2535.27442517,3.34957655599,0.0841682723186
0.04,1154.0,-2669.43248038,3.28061567415,0.0753601247821
0.04,1154.0,-2779.87874633,3.30521575481,0.07574089366
0.04,1122.0,-2633.23118542,3.35851592956,0.084737131847
0.04,1142.0,-2362.41736139,3.33075682215,0.0747958528305
0.04,1110.0,-2489.69405696,3.35602903616,0.081457014405
0.04,1116.0,-2799.81450308,3.34917327598,0.0810257821819
0.04,1126.0,-2634.75912495,3.33169780885,0.0892558950362
0.04,1110.0,-2508.1997479,3.38990455706,0.0846545554638
0.04,1102.0,-2538.56866408,3.39205538379,0.0892788329205
0.04,1116.0,-2339.83006504,3.37874714343,0.0808560418387
0.04,1128.0,-2669.44929818,3.337545369,0.0798421873566
0.04,1134.0,-2765.50972426,3.31415512838,0.0795523359107
0.04,1170.0,-2709.04772265,3.29110095443,0.0844985778512
0.04,1128.0,-2526.48269979,3.35555854281,0.0861546930911
0.04,1112.0,-2614.05129826,3.36396020971,0.0814065510597
0.04,1120.0,-2915.85570503,3.33882242237,0.0823699421965
0.04,1102.0,-2419.77877952,3.38728323699,0.0876410679879
0.04,1138.0,-2668.18328119,3.32605188869,0.0826727222681
0.04,1148.0,-2579.33263425,3.34473719586,0.0781447839251
0.04,1140.0,-2728.06822107,3.35367656943,0.0801312046977
0.04,1152.0,-2613.85074029,3.28565667428,0.0865709114264
0.04,1100.0,-2557.89926999,3.38741766366,0.0817919075145
0.04,1166.0,-2679.60743301,3.27886812744,0.072387792041
0.04,1142.0,-2771.22086545,3.32484204866,0.083140655106
0.04,1104.0,-2380.63281911,3.38560290362,0.07591522158
0.04,1142.0,-2869.10602022,3.32134695524,0.0846683181943
0.04,1126.0,-2388.53346245,3.33996504907,0.0850949628406
0.04,1152.0,-2629.21261046,3.31321414169,0.0819983484723
0.04,1106.0,-2611.36222692,3.38446027692,0.080062391045
0.04,1122.0,-2661.07139374,3.38493077026,0.0860537664006
0.04,1108.0,-2655.01025334,3.36227987633,0.0884668318194
0.04,1136.0,-2590.73742167,3.30286328808,0.0806220754198
0.04,1146.0,-2713.18377514,3.31428955505,0.073245251858
0.04,1154.0,-2745.82882801,3.3174485818,0.074231580879
0.04,1108.0,-2288.15938383,3.41127839763,0.0854940820259
0.04,1136.0,-2563.00133234,3.37276515661,0.0857693366364
0.04,1118.0,-2397.90174358,3.36019626294,0.0882328654005
0.04,1152.0,-2547.92310439,3.31052560828,0.0754748142031
0.04,1096.0,-2570.46182375,3.41403414437,0.0763969171484
0.04,0.0,-5974.9229307,3.58663798898,0.474026792061
0.05,1102.0,-2434.5445261,3.3863422503,0.0881502890173
0.05,1144.0,-2677.91317463,3.32121252857,0.0793500654772
0.05,1122.0,-2622.54678184,3.31805350181,0.0812689237545
0.05,1122.0,-2767.94786455,3.33788143568,0.0966373061749
0.05,1140.0,-2708.27158846,3.34675359591,0.0810854206808
0.05,1170.0,-2987.80595398,3.2435811265,0.0728598954032
0.05,1128.0,-2422.28097352,3.33915848904,0.0734792182769
0.05,1134.0,-2743.57510357,3.30662723484,0.0745435361042
0.05,1154.0,-2479.65439151,3.32679123538,0.0797274979356
0.05,1138.0,-2534.343634,3.31798628848,0.0889773040062
0.05,1140.0,-2401.53070037,3.3386879957,0.0782273603083
0.05,1146.0,-2677.65631364,3.26159430031,0.0864666483164
0.05,1180.0,-2592.42005021,3.29136980777,0.082181851546
0.05,1160.0,-2668.68342636,3.30299771475,0.0779529398027
0.05,1126.0,-2503.75250359,3.32786664874,0.0861913937058
0.05,1134.0,-2612.55150737,3.35085360936,0.0815854665566
0.05,1144.0,-2921.10574439,3.28605995429,0.0779612808515
0.05,1194.0,-2762.74524722,3.21340233902,0.0691760711992
0.05,1142.0,-2801.0695557,3.31146659497,0.0855995962932
0.05,1138.0,-2804.57172198,3.31368463503,0.0837920910175
0.05,1146.0,-2722.17725826,3.30763543487,0.0926415267456
0.05,1124.0,-2698.37715654,3.34668638258,0.0766859344894
0.05,1108.0,-2787.46467949,3.3488372093,0.0844848151207
0.05,1144.0,-2614.3512088,3.30266164807,0.0748876043674
0.05,1124.0,-2666.97890059,3.32753058207,0.0872969997247
0.05,1166.0,-2267.1715829,3.29876327463,0.0764840811084
0.05,1138.0,-2662.30845011,3.3176502218,0.0777456647399
0.05,1122.0,-2742.93167232,3.34816507595,0.0879071474447
0.05,1150.0,-2806.61144367,3.29083210109,0.0722359849527
0.05,1192.0,-2766.29772598,3.2410942331,0.0854252683732
0.05,1172.0,-2726.89728396,3.26623202043,0.0770391779062
0.05,1146.0,-2778.22582762,3.31684366178,0.0796678594366
0.05,1142.0,-2768.05622173,3.33526011561,0.0750022937884
0.05,1172.0,-2466.32950386,3.26771071381,0.0744701348748
0.05,1144.0,-2661.52941328,3.33277322221,0.0858335627122
