Bird,cacatúa
Pets,cacatúa
Water,cachalote
Water,cachón
Canine,cachorro
NorthAmerican,cachorro
Pets,cachorro
SouthAmerica,caimán
SouthAmerica,caimán
ReptileAmphibian,caimán
Water,caimán
Fish,calamar
Water,calamar
Water,calamar gigante
African,camaleón
ReptileAmphibian,camaleón
Fish,camaron
Water,camarones limpiadores
African,camello
BeastsOfBurden,camello
Rodents,campañol
Rodents,topillo
Bird,canario
Pets,canario
Water,cangrejo
NorthAmerican,cangrejo de arena
Water,cangrejo de arena
NorthAmerican,cangrejo de las nieves
Water,cangrejo de las nieves
Water,cangrejo ermitaño
Water,cangrejo herradura
Water,cangrejo pintón
NorthAmerican,cangrejo real
Water,cangrejo real
African,cangrejo violinista
Water,cangrejo violinista
Australian,canguro
Australian,canguro rojo
Australian,canguro tammar
Canine,caniche
Pets,caniche
Canine,canino
Rodents,capibara
Primates,capuchino
Water,carabela portuguesa
African,caracal
Asian,caracal
Feline,caracal
Water,caracol
Bird,carbonero de cabeza negra
NorthAmerican,carbonero de cabeza negra
Bird,cardenal
Arctic,caribú
Arctic,reno
Deers,caribú
NorthAmerican,caribú
Fish,carpa
Insects,carpintero
ReptileAmphibian,cascabel diamantino
ReptileAmphibian,cascabel esmud as
SouthAmerica,cascabel esmud as
NorthAmerican,castor
Rodents,castor
UsedForFur,castor
Water,castor
Bird,casuario
Water,cauri
Canine,cazador de lobos
Pets,cazador de lobos
Canine,lobero irlandés
Pets,lobero irlandés
Fish,cazón
Fish,cazón
Water,cazón
African,cebra
BeastsOfBurden,cebú
African,ceciliano
Asian,ceciliano
ReptileAmphibian,ceciliano
SouthAmerica,ceciliano
African,cecilia
Asian,cecilia
ReptileAmphibian,cecilia
SouthAmerica,cecilia
African,cefalofos
African,celacanto
Asian,celacanto
Fish,celacanto
Water,celacanto
Insects,celote
Water,centollo
Water,centollo
Bird,cenzontle
Farm,cerdito
Farm,cerdo
Farm,cerdo barrigudo
African,cerdo hormiguero
Insectivores,cerdo hormiguero
Bird,cernícalo
Deers,cervatillo
Deers,cérvida
Deers,cérvido
NorthAmerican,cérvido
African,chacal
Bird,charlatán
Canine,chihuahua
Pets,chihuahua
African,chimpancé
Primates,chimpancé
Insects,chinche
Insects,chinche de maple
NorthAmerican,chinche de maple
Insects,chinche de arce
NorthAmerican,chinche de arce
Rodents,chinchilla
SouthAmerica,chinchilla
UsedForFur,chinchilla
Canine,chinook
NorthAmerican,chinook
Farm,chivo
Fish,chopito
Canine,chow chow
Pets,chow chow
Insects,ciempiés
Deers,ciervo
NorthAmerican,ciervo
Deers,ciervo almizclero
Insects,ciervos volantes
Europe,ciervo volante
Insects,ciervo volante
Insects,ciervo volante
Insects,ciervo volante
Insects,ciervo volante
Fish,cigala
Water,cigala
Water,langostino
Water,langostino
Insects,cigarra
Insects,cigarra
Insects,cigarra  
Insects,cigarra  
Bird,cigüeña  
Bird,cigüeñuela  
Bird,cisne  
African,chita  
Feline,chita  
African,chita  
Feline,chita  
Weasels,civeta  
Australian,koala  
NorthAmerican,coatí  
SouthAmerica,coatí  
NorthAmerican,coatimundí  
SouthAmerica,coatimundí  
Pets,cobaya  
Rodents,cobaya  
Pets,cobaya  
Rodents,cobaya  
African,cobra  
ReptileAmphibian,cobra  
Canine,cobrador dorado  
Pets,cobrador dorado  
ReptileAmphibian,cobra real  
Insects,cochinilla  
Canine,cocker spaniel  
Pets,cocker spaniel  
ReptileAmphibian,cocodrilo  
Bird,codorniz  
Water,cohombros de mar  
Water,pepino de mar  
Water,pepino de mar  
Pets,coin  
Rodents,coin  
Bird,colibrí  
Canine,collie  
Pets,collie  
Primates,colobino  
Bird,colorín  
Bird,jilguero  
Marsupial,comadreja  
SouthAmerica,comadreja  
Bird,cometa  
Bird,silfo celeste  
Bird,cóndor  
NorthAmerican,conejo  
Pets,conejo  
Rabbit,conejo  
UsedForFur,conejo  
NorthAmerican,conejo de cola de algodón  
Pets,conejo enano  
Rabbit,conejo enano  
Water,congrio  
Water,coral  
Farm,cordero  
Canine,corgi  
Pets,corgi  
Bird,cormorán  
Bird,cormorán de doble cresta  
NorthAmerican,cormorán de doble cresta  
Water,corvina roja  
Bird,correcaminos  
Fish,corvina roja  
Deers,corzo  
Bird,cotorra  
Canine,coyote  
Canine,coyote  
Fish,perca  
NorthAmerican,perca  
NorthAmerican,crotalo cornudo  
