S002,zebra,goat,1,0,0
S002,duck,manatee,0,1,1
S002,manatee,whale,1,1,1
S002,crocodile,elephant,1,0,0
S002,panda,tiger,1,1,1
S002,dolpin,quail,1,0,0
S002,llama,deer,1,0,0
S002,parrot,tucan,1,1,1
S002,flamingo,raven,1,1,1
S002,rabbit,rat,1,0,0
S002,lizard,mouse,1,1,1
S002,llama,goat,1,1,1
S002,puma,beardeddragon,1,0,0
S002,flamingo,bee,1,0,0
S002,armadillo,bobcat,1,0,0
S002,chinchilla,rabbit,1,1,1
S002,seagul,flamingo,1,1,1
S002,tiger,giraffe,1,0,0
S002,mouse,vulture,1,1,1
S002,iguana,gecko,1,1,1
S002,fly,butterfly,1,0,0
S002,bluejay,shrimp,1,0,0
S002,hippo,elephant,1,1,1
S002,prayingmantis,fly,1,0,0
S002,flamingo,gazelle,1,0,0
S002,crocodile,lizard,0,1,1
S002,alligator,salamander,1,1,1
S002,penguin,giraffe,1,0,0
S002,leopard,gazelle,1,1,1
S002,eagle,chipmunk,1,1,1
S002,lobster,butterfly,1,1,1
S002,crow,eagle,1,1,1
S002,cow,goat,1,0,0
S002,cat,quail,1,0,0
S002,lion,cat,1,1,1
S002,ostrich,penguin,1,1,1
S002,bear,ostrich,1,0,0
S002,alligator,lizard,1,0,0
S002,crow,parakeet,1,1,1
S002,cat,giraffe,1,1,1
S002,tucan,bluejay,1,0,0
S002,sheep,pig,1,1,1
S002,monkey,gorilla,1,1,1
S002,rat,skunk,1,1,1
S002,bluejay,raven,1,0,0
S002,dolphin,manatee,1,1,1
S002,sealion,quail,1,1,1
S002,sea,penguin,1,1,1
S002,camel,goat,1,1,1
S002,eagle,vulture,1,1,1
S002,ostrich,chinchilla,1,0,0
S002,bee,fly,1,1,1
S002,chicken,vulture,1,1,1
S002,panda,elephant,1,1,1
S002,frog,pig,1,1,1
S002,crow,raven,1,1,1
S002,rabbit,mouse,1,1,1
S002,seahorse,skunk,0,1,1
S002,cow,shrimp,1,0,0
S002,lion,puma,1,0,0
S002,dolpin,whale,1,1,1
S002,horse,ram,1,1,1
S002,ostrich,robin,1,0,0
S002,tiger,cat,1,0,0
S002,spider,eagle,1,1,1
S002,ostrich,armadillo,1,1,1
S002,rabbit,deer,1,1,1
S002,jaguar,cat,1,0,0
S002,gerbil,snake,1,1,1
S002,koi,trout,1,1,1
S002,cat,salmon,1,1,1
S002,elephant,giraffe,1,1,1
S002,puma,leopard,1,1,1
S002,mosquito,fly,1,1,1
S002,panda,giraffe,1,0,0
S002,flamingo,mosquito,1,1,1
S002,snkae,alligator,1,1,1
S002,rat,mouse,1,1,1
S002,seal,whale,1,1,1
S002,squirrel,skunk,1,1,1
S002,bear,elephant,1,0,0
S002,canary,tucan,1,1,1
S002,rat,dog,1,0,0
S002,vulture,dove,1,0,0
S002,llama,shrimp,1,0,0
S002,penguin,dog,1,0,0
S002,eagle,robin,1,1,1
S002,panda,cat,1,0,0
S002,seal,bluejay,0,1,1
S002,crocodile,quail,1,1,1
S002,iguana,alligator,1,0,0
S002,crab,shrimp,1,1,1
S002,penguin,whale,1,0,0
S002,llama,lizard,1,0,0
S002,trout,whale,1,0,0
S002,puma,tiger,1,1,1
S002,tucan,monkey,1,1,1
S002,duck,raven,1,0,0
S002,bluejay,vulture,1,1,1
S002,chinchilla,mouse,1,0,0
S002,chipmunk,mouse,1,0,0
S002,bear,hippo,1,1,1
S002,iguana,puma,1,0,0
S002,seahorse,cat,1,0,0
S002,fly,dove,1,0,0
S002,flamingo,nightingale,1,1,1
S002,iguana,beardeddragon,1,1,1
S002,chicken,dove,1,0,0
S002,sealion,seahorse,0,1,1
S002,chicken,tiger,1,0,0
S002,llama,lobster,1,0,0
S002,crocodile,alligator,1,1,1
S002,frog,raven,1,1,1
S002,squirrel,dog,1,0,0
S002,tiger,elephant,1,0,0
S002,fish,cat,1,1,1
