S002,mouse,skunk,1,0,0
S002,zebra,goat,1,0,0
S002,duck,manatee,0,1,1
S002,manatee,whale,1,1,1
S002,panda,tiger,1,1,1
S002,lizard,deer,1,0,0
S002,horse,tiger,1,0,0
S002,sealion,quail,1,1,1
S002,llama,deer,1,0,0
S002,flamingo,raven,1,0,0
S002,lizard,mouse,1,1,1
S002,llama,goat,1,1,1
S002,snkae,sheep,1,0,0
S002,flamingo,bee,1,0,0
S002,tucan,monkey,1,0,1
S002,chinchilla,rabbit,1,1,1
S002,frog,cat,1,0,0
S002,seagul,flamingo,1,1,1
S002,tiger,giraffe,1,0,0
S002,mouse,vulture,1,1,1
S002,iguana,gecko,1,1,1
S002,hippo,elephant,1,1,1
S002,raven,giraffe,1,0,0
S002,crocodile,lizard,0,1,1
S002,alligator,salamander,1,1,1
S002,leopard,gazelle,1,0,1
S002,eagle,chipmunk,1,1,1
S002,crow,eagle,1,1,1
S002,leopard,frog,1,0,0
S002,lion,cat,1,1,1
S002,ostrich,penguin,1,1,1
S002,rabbit,parakeet,1,1,1
S002,crow,parakeet,1,1,1
S002,cat,giraffe,1,1,1
S002,crow,dog,1,0,0
S002,sheep,pig,1,1,1
S002,monkey,gorilla,1,1,1
S002,rat,skunk,1,1,1
S002,sheep,lizard,1,0,0
S002,bluejay,raven,1,0,0
S002,dolphin,manatee,1,1,1
S002,sea,penguin,1,1,1
S002,sealion,tiger,1,0,0
S002,panda,cat,1,0,0
S002,rat,vulture,1,0,0
S002,eagle,vulture,1,1,1
S002,bee,fly,1,1,1
S002,panda,elephant,1,1,1
S002,frog,pig,1,1,1
S002,crow,raven,1,1,1
S002,rabbit,mouse,1,1,1
S002,seahorse,skunk,0,1,1
S002,dolpin,whale,1,1,1
S002,horse,ram,1,1,1
S002,camel,ostirch,1,0,0
S002,tiger,cat,1,0,0
S002,crow,dove,1,0,0
S002,cow,tiger,1,0,0
S002,ostrich,armadillo,1,1,1
S002,rabbit,deer,1,1,1
S002,gerbil,snake,1,1,1
S002,cow,crab,1,0,0
S002,elephant,giraffe,1,1,1
S002,puma,leopard,1,1,1
S002,mosquito,fly,1,1,1
S002,goat,dove,1,0,0
S002,flamingo,mosquito,1,1,1
S002,tiger,skunk,1,0,0
S002,rat,mouse,1,1,1
S002,seal,whale,1,1,1
S002,squirrel,skunk,1,1,1
S002,bear,elephant,1,0,0
S002,canary,tucan,1,1,1
S002,robin,chipmunk,1,0,0
S002,penguin,dog,1,0,0
S002,eagle,robin,1,1,1
S002,camel,goat,1,1,1
S002,seal,bluejay,0,1,1
S002,canary,giraffe,1,0,0
S002,crab,shrimp,1,1,1
S002,crocodile,quail,1,1,1
S002,puma,tiger,1,1,1
S002,lion,puma,1,0,0
S002,deer,elephant,1,0,0
S002,bluejay,vulture,1,1,1
S002,bear,hippo,1,1,1
S002,quail,skunk,1,0,0
S002,flamingo,nightingale,1,0,1
S002,iguana,beardeddragon,1,1,1
S002,chicken,dove,1,0,0
S002,rabbit,bluejay,1,0,0
S002,dolpin,seahorse,1,0,0
S002,leopard,alligator,1,0,0
S002,crocodile,alligator,1,1,1
S002,frog,raven,1,1,1
S002,squirrel,dog,1,0,0
S002,tiger,elephant,1,0,0
S002,fish,cat,1,1,1
S002,cat,manatee,1,0,0
S002,seahorse,whale,1,1,1
S002,sheep,dove,1,0,0
S002,dolpin,shark,1,0,1
S002,ostrich,raven,1,1,1
S002,snkae,lizard,1,1,1
S002,crow,redrobin,1,1,1
S002,aardvark,armadillo,1,0,0
S002,hamster,dog,1,1,1
S002,tiger,gazelel,1,1,1
S002,eagle,parakeet,1,0,0
S002,lion,deer,1,1,1
S002,lion,horse,1,0,0
S002,jaguar,leopard,1,1,1
S002,panda,dog,1,0,0
S002,canary,swan,1,1,1
S002,aardvark,penguin,1,0,0
S002,ostirch,ram,1,1,1
S002,duck,penguin,1,1,1
S002,flamingo,fly,1,0,0
S002,lobster,shrimp,1,1,1
S002,eagle,rabin,1,1,1
S002,gorilla,giraffe,1,1,1
S002,lion,tiger,1,1,1
S002,crocodile,salamander,1,0,0
S002,llama,horse,1,0,0
S002,puma,deer,1,1,1
S002,gazelle,deer,1,1,1
S002,chinchilla,penguin,1,0,0
S002,fish,tiger,1,1,1
S002,duck,robin,1,1,1
S002,zebra,horse,1,1,1
S002,eagle,rat,1,1,1
S002,flamingo,dove,1,1,1
S002,squirrel,rabbit,1,1,1
S002,raven,dove,1,0,0
S002,cat,skunk,1,0,0
S002,hamster,chinchilla,1,1,1
S002,rabbit,skunk,1,1,1
S002,cat,mouse,1,0,0
S002,catfish,shrimp,1,1,1
S002,gazelle,tiger,1,0,0
S002,lion,zebra,1,1,1
S002,armadillo,salamander,1,0,0
S002,chicken,hamster,1,1,1
S002,rabbit,cat,1,0,0
S002,trout,whale,1,0,0
S002,rabbit,gecko,0,1,1
S002,sheep,goat,1,1,1
S002,lion,elephant,1,0,0
S002,sealion,seahorse,0,1,1
S002,leopard,bobcat,1,1,1
S002,trout,salmon,1,1,1
S002,frog,salamander,1,1,1
S002,tucan,giraffe,1,0,0
S002,crocodile,frog,1,1,1
S002,tucan,swan,1,0,0
S002,chinchilla,cat,1,0,0
S002,sealion,penguin,1,1,1
S002,pig,dove,1,0,0
S002,flamingo,crow,1,1,1
S002,crocodile,leopard,1,0,0
S002,iguana,parakeet,0,1,1
S002,crocodile,iguana,1,1,1
S002,bear,chicken,1,0,0
S002,robin,dog,1,0,0
S002,zebra,tiger,1,1,1
S002,bluejay,dove,1,0,0
S002,flamingo,bluejay,1,1,1
S002,trout,penguin,1,0,0
S002,parrot,monkey,1,1,1
S002,deer,mouse,1,0,0
S002,lion,leopard,1,1,1
S002,jaguar,lion,1,0,0
S002,dog,skunk,1,0,0
S002,seal,tiger,1,0,0
S002,jaguar,mountainlion,1,0,0
S002,llama,cat,1,0,0
S002,llama,pig,1,0,0
S002,sealion,dolphin,1,0,1
S002,gecko,salamander,1,1,1
S002,sheep,alligator,1,0,0
S002,llama,ostirch,1,1,1
S002,llama,dog,1,0,0
S002,crocodile,raven,1,0,0
S002,pig,goat,1,1,1
S002,iguana,chinchilla,1,1,1
S002,llama,sheep,1,1,1
S002,seahorse,manatee,0,1,1
S002,aardvark,chinchilla,0,1,1
S002,mountainlion,bobcat,1,1,1
S002,bear,tiger,1,0,0
S002,gazelle,bobcat,0,1,1
S002,squirrel,rat,1,0,0
S002,quail,whale,1,1,1
S002,gerbil,cat,1,0,0
S002,tucan,parakeet,1,1,1
S002,bluejay,rabin,1,1,1
S002,eagle,duck,1,0,0
S002,frog,bobcat,1,1,1
S002,ram,goat,1,1,1
S002,aardvark,ostrich,1,1,1
S002,bear,chinchilla,0,1,1
S002,penguin,raven,1,1,1
S002,crow,bluejay,1,1,1
S002,bobcat,goat,0,1,1
S002,robin,dove,1,0,0
S002,trout,seahorse,1,1,1
S002,sea,shrimp,1,0,0
S002,raven,rabin,1,0,0
S002,sealion,shark,1,1,1
S002,aardvark,gecko,1,0,0
S002,raven,robin,1,1,1
S002,lobster,sea,1,0,0
S002,duck,chinchilla,1,0,0
S002,tiger,dog,1,0,0
S002,shark,dolphin,1,1,1
S002,trout,dog,1,0,0
S002,llama,salmon,1,0,0
S002,gazelle,penguin,1,0,0
S002,leopard,cat,1,0,0
S002,crow,ostrich,1,0,0
S002,parrot,eagle,1,1,1
S002,seal,manatee,1,0,0
S002,trout,shark,1,1,1
S002,leopard,tiger,1,1,1
S002,shark,manatee,1,1,1
S002,flamingo,shrimp,0,1,1
S002,rabbit,dog,1,0,0
S002,zebra,gazelel,1,0,0
S002,elephant,dog,1,0,0
S002,seahorse,quail,1,0,0
S002,crocodile,sheep,1,0,0
S002,robin,vulture,1,1,1
S002,lion,giraffe,1,1,1
S002,catfish,cow,1,1,1
S002,seal,dog,1,0,0
S002,ram,deer,0,1,1
S002,cat,elephant,1,0,0
S002,trout,dolphin,1,0,0
S002,parrot,crow,1,0,0
S002,tiger,penguin,1,0,0
S002,llama,camel,1,1,1
S002,trout,blowfish,1,1,1
S002,cat,snake,1,0,0
S002,bear,skunk,1,1,1
S002,dolphin,whale,1,1,1
S002,gerbil,chinchilla,1,1,1
S002,llama,ram,1,0,0
S002,bobcat,dove,1,0,0
S002,alligator,frog,1,1,1
S002,hippo,deer,1,0,0
S002,hamster,duck,1,0,0
S002,sea,trout,1,1,1
S002,cat,dog,1,1,1
S002,whale,skunk,1,1,1
S002,chicken,robin,1,0,0
S002,shark,salmon,1,0,1
S002,eagle,bluejay,1,1,1
S002,parrot,gorilla,1,0,0
S002,parrot,tucan,1,1,1
S002,aardvark,beardeddragon,1,1,1
S002,hamster,cat,1,1,1
S002,lobster,crab,1,1,1
S002,bluejay,bobcat,1,1,1
S002,jaguar,puma,1,1,1
S002,gerbil,mouse,1,0,0
S002,chicken,vulture,1,1,1
S002,sealion,whale,1,1,1
S002,gazelle,dog,1,1,1
S002,lobster,fly,1,0,0
S002,pig,buffalo,1,0,0
S002,raven,dog,1,0,0
S002,gazelle,rabbit,1,1,1
S002,hippo,dove,1,0,0
S002,crocodile,whale,1,0,0
S002,bear,dove,1,0,0
S002,salmon,dog,1,0,0
S002,frog,snake,0,1,1
S002,armadillo,skunk,1,1,1
S002,redrobin,raven,1,0,0
S002,ram,buffalo,1,1,1
S002,iguana,rabbit,1,0,0
S002,fish,dog,1,0,0
S002,bluejay,parakeet,1,1,1
S002,quail,salamander,1,1,1
S002,duck,cat,1,0,0
S002,bear,panda,0,1,1
S002,cow,frog,0,1,1
S002,chicken,pig,1,1,1
S002,leopard,pig,1,0,0
S002,jaguar,bobcat,1,0,0
S002,blowfish,shrimp,1,0,0
S002,cat,salmon,1,1,1
S002,crow,tucan,1,0,0
S002,crow,swan,1,1,1
S002,tiger,whale,1,0,0
S002,shark,whale,1,1,1
S002,redrobin,bluejay,1,1,1
S002,lion,dog,1,0,0
S002,alligator,ram,0,1,1
S002,monkey,giraffe,1,0,0
S002,fly,gorilla,1,1,1
S002,crow,robin,1,0,0
S002,hippo,sheep,1,0,0
S002,bear,duck,1,0,0
S002,swan,dog,1,0,0
S002,sea,blowfish,1,0,0
S002,ostrich,duck,1,1,1
S002,chipmunk,dog,1,1,1
S002,cow,horse,1,1,1
S002,tiger,deer,1,0,0
S002,puma,mountainlion,1,1,1
S002,crocodile,gecko,1,0,0
S002,chicken,seagul,0,1,1
S002,ostrich,hamster,1,0,0
S002,flamingo,trout,1,0,0
S002,gazelel,deer,1,1,1
S002,gecko,beardeddragon,1,0,0
S002,seal,penguin,1,1,1
S002,cow,buffalo,1,1,1
S002,dove,buffalo,1,0,0
S002,trout,cat,1,0,0
S002,raven,elephant,1,0,0
S002,seagul,bluejay,1,0,0
S002,chicken,eagle,1,0,0
S002,catfish,crab,1,0,0
S002,hamster,gerbil,1,1,1
S002,cow,dove,1,0,0
S002,parrot,parakeet,1,1,1
S002,salamander,skunk,1,0,0
S002,chipmunk,rat,1,1,1
S002,penguin,robin,1,1,1
S002,sea,gazelle,1,0,0
S002,flamingo,robin,1,0,0
S002,chicken,cow,1,1,1
S002,squirrel,chipmunk,1,1,1
S002,horse,goat,1,0,0
S002,penguin,bluejay,1,1,1
S002,rabbit,chipmunk,1,0,1
S002,chicken,bluejay,1,0,0
S002,gazelle,skunk,1,0,0
S002,jaguar,tiger,1,1,1
S002,rabbit,lizard,1,0,1
S002,eagle,mouse,1,0,0
S002,dog,giraffe,1,1,1
S002,crocodile,skunk,1,0,0
S002,nightingale,dove,1,1,1
S002,flamingo,blowfish,1,1,1
S002,chicken,duck,1,1,1
S002,crocodile,hippo,1,1,1
S002,cow,pig,1,0,0
S002,seal,sealion,0,1,1
S002,seal,trout,1,1,1
S002,mosquito,dove,1,0,0
S002,sealion,gazelle,1,1,1
S002,puma,gazelle,0,1,1
S002,leopard,dove,1,0,0
S002,sheep,horse,1,1,1
S002,ostrich,salmon,0,1,1
S002,seahorse,salamander,1,1,1
S002,gerbil,rat,1,0,0
S002,cow,sheep,1,1,1
S002,lobster,bee,1,1,1
S002,bluejay,robin,1,1,1
S002,snkae,alligator,1,1,1
S002,lion,gazelle,1,0,0
S002,fish,hamster,1,0,1
S002,zebra,gazelle,1,1,1
S002,iguana,aardvark,1,0,0
