S002,cat,chipmunk,1,0,0
S002,squirrel,cat,1,0,0
S002,sealion,quail,1,1,1
S002,lion,zebra,1,1,1
S002,squirrel,dog,1,0,0
S002,sea,penguin,1,1,1
S002,chinchilla,dog,1,0,0
S002,puma,frog,1,0,0
S002,cat,elephant,1,0,0
S002,chicken,hamster,1,1,1
S002,canary,tucan,1,1,1
S002,flamingo,crab,1,0,0
S002,giraffe,panda,1,0,0
S002,chinchilla,mouse,1,0,0
S002,giraffe,gorilla,1,1,1
S002,rabbit,cat,1,0,0
S002,seal,bluejay,0,1,1
S002,panda,elephant,1,1,1
S002,sealion,skunk,1,0,0
S002,trout,blowfish,0,1,1
S002,crow,raven,1,1,1
S002,seal,sealion,0,1,1
S002,rabbit,mouse,1,1,1
S002,chicken,dog,1,0,0
S002,sheep,goat,1,1,1
S002,seagul,mouse,1,0,0
S002,rat,dog,1,0,0
S002,frog,squirrel,1,0,0
S002,sealion,whale,1,1,1
S002,horse,ram,1,1,1
S002,gerbil,dog,1,0,0
S002,parrot,parakeet,1,0,0
S002,bear,skunk,1,1,1
S002,mouse,dog,1,0,0
S002,dolphin,whale,1,1,1
S002,sea,blowfish,1,0,0
S002,cat,robin,1,0,0
S002,eagle,dog,1,0,0
S002,tiger,cat,1,0,0
S002,frog,salamander,1,1,1
S002,llama,ram,1,0,0
S002,crocodile,frog,1,1,1
S002,alligator,frog,1,1,1
S002,tucan,swan,1,0,0
S002,puma,bobcat,1,0,0
S002,ram,deer,0,1,1
S002,ostrich,armadillo,1,1,1
S002,rabbit,deer,1,0,1
S002,sealion,penguin,1,1,1
S002,tucan,eagle,1,0,0
S002,giraffe,cat,1,1,1
S002,gerbil,squirrel,1,0,0
S002,leopard,mountainlion,1,0,0
S002,crocodile,leopard,1,0,0
S002,cat,salmon,1,1,1
S002,iguana,parakeet,0,1,1
S002,sea,trout,1,1,1
S002,leopard,gazelle,1,1,1
S002,manatee,whale,1,1,1
S002,squirrel,chipmunk,1,1,1
S002,horse,goat,1,0,0
S002,cat,dog,1,1,1
S002,puma,leopard,1,0,0
S002,penguin,bluejay,0,1,1
S002,rat,mouse,1,1,1
S002,flamingo,lobster,1,0,0
S002,penguin,dog,1,0,0
S002,gazelle,skunk,1,0,0
S002,tiger,skunk,1,0,0
S002,sealion,dolphin,1,0,1
S002,zebra,tiger,1,1,1
S002,eagle,bluejay,1,0,0
S002,flamingo,bluejay,1,1,1
S002,duck,dog,1,0,0
S002,parrot,tucan,1,1,1
S002,parrot,monkey,1,1,1
S002,tiger,salmon,1,0,0
S002,frog,gecko,1,0,0
S002,giraffe,lion,1,1,1
S002,monkey,duck,1,0,0
S002,gerbil,chinchilla,1,1,1
S002,lion,leopard,1,1,1
S002,giraffe,tiger,1,0,0
S002,jaguar,lion,1,0,0
S002,jaguar,tiger,1,1,1
S002,squirrel,quail,1,0,0
S002,rabbit,lizard,1,1,1
S002,flamingo,mouse,1,0,0
S002,jaguar,puma,1,1,1
S002,eagle,robin,1,1,1
S002,camel,goat,1,1,1
S002,chicken,vulture,1,1,1
S002,snake,gerbil,1,1,1
S002,eagle,chipmunk,1,0,1
S002,dolpin,whale,1,1,1
S002,flamingo,blowfish,1,1,1
S002,cat,parakeet,1,0,0
S002,seal,tiger,1,0,0
S002,flamingo,dog,1,0,0
S002,chicken,duck,1,1,1
S002,gazelle,dog,1,1,1
S002,canary,bluejay,1,0,0
S002,snake,alligator,1,0,0
S002,zebra,puma,1,0,0
S002,llama,lizard,1,0,0
S002,squirrel,whale,1,0,0
S002,crocodile,quail,1,1,1
S002,cat,rat,1,0,0
S002,crow,penguin,1,0,0
S002,puma,tiger,1,1,1
S002,whale,skunk,1,1,1
S002,camel,llama,1,1,1
S002,raven,parakeet,1,0,0
S002,gazelle,rabbit,1,1,1
S002,lion,gazelle,1,0,0
S002,llama,ostirch,1,1,1
S002,squirrel,raven,1,0,0
S002,seal,trout,1,1,1
S002,fish,dog,1,0,0
S002,vulture,dog,1,0,0
S002,sealion,gazelle,1,1,1
S002,crocodile,whale,1,0,0
S002,bear,panda,0,1,1
S002,iguana,chinchilla,1,1,1
S002,sealion,trout,1,0,0
S002,hamster,gerbil,1,1,1
S002,ostrich,salmon,0,1,1
S002,flamingo,shrimp,1,1,1
S002,sheep,horse,1,0,0
S002,gazelle,deer,1,1,1
S002,iguana,beardeddragon,1,1,1
S002,cow,sheep,1,1,1
S002,sealion,seahorse,1,1,1
S002,ostirch,horse,1,0,0
S002,giraffe,elephant,1,1,1
S002,bluejay,robin,1,1,1
S002,rabbit,chipmunk,1,0,1
S002,seahorse,skunk,0,1,1
S002,armadillo,skunk,1,1,1
S002,trout,seahorse,1,1,1
S002,snake,frog,1,1,1
S002,crocodile,alligator,1,1,1
S002,mountainlion,bobcat,1,1,1
S002,frog,raven,1,1,1
S002,bear,tiger,1,0,0
S002,shark,salmon,1,0,1
S002,redrobin,raven,1,0,0
S002,raven,dog,1,0,0
S002,aardvark,beardeddragon,1,1,1
S002,tiger,elephant,1,0,0
S002,seahorse,whale,1,1,1
S002,fish,cat,1,1,1
S002,rabin,dog,1,0,0
S002,tucan,parakeet,1,1,1
S002,bluejay,rabin,1,1,1
S002,fish,tiger,1,1,1
S002,zebra,gazelle,1,1,1
S002,iguana,salamander,1,0,0
S002,iguana,aardvark,1,0,0
S002,robin,dog,1,0,0
