0.5,1.1,15,4,0.3,30,2,3,0.7,2,16,19,19,0:02:28.543472,0:00:27.872127,1nb1wvrxpdjmsp0010oz9z4rjk9imcblqf6gvk9dyo76,1n6yfgn83zh0y8u0a9bhciu6a53f5796m2gggh6sl81u,0,19,11,8,67,16,14,5,70,19,11,5,70,-23.3703594731,-27.5049346698,-28.3949898001
0.5,1.1,15,4,0.3,30,3,3,0.7,3,21,20,21,0:02:36.274540,0:00:28.231355,tt4ae33o0qrltoitwuleaqzn7ubeo1ghi5weeehdqf6,vdwmg19pzo7a4jcy1pvh4fv2ljbj31dnnbs6jdj5eki,0,18,12,8,67,16,14,7,68,17,13,8,67,-25.8841623808,-26.4968321898,-27.3731157038
0.5,1.1,15,4,0.3,30,4,3,0.7,4,21,21,21,0:02:37.422390,0:00:34.543865,1m85e9b2ea0sengs842ws8db0ug8uop6suzkgchk9342,1m85e87kt4v0i1vffj0fvfzyog66m4z4kr5w4i4w2ghu,0,18,12,9,66,15,15,6,69,16,14,7,68,-29.1847289123,-26.8950305692,-26.9764320566
0.5,1.1,15,4,0.3,30,5,3,0.7,5,24,19,23,0:02:44.630172,0:00:27.999427,3vfwglv8ze7m0lq3jmghukdacl6ayabs4ianlibnly8,5oxbzf6pl1g2maeffmqfrg8s4yqvv53gi2wwz6eeq5c,0,18,12,7,68,16,14,9,66,17,13,11,64,-26.6940311559,-29.1123977892,-29.4924898519
0.5,1.1,15,4,0.3,30,6,3,0.7,6,18,21,18,0:02:58.693033,0:00:25.209882,281y0r2klnha344o7ciuo8r0j2ru3y8kcudap8w7zls0,281y0ff0xdnxt0hr846ipmtheh3s9zkyfz2qfi89d4ao,1,17,13,8,67,17,13,5,70,17,13,5,70,-25.8414286862,-28.2852535739,-28.2852535739
0.5,1.1,15,4,0.3,30,7,3,0.7,7,17,25,17,0:03:56.399596,0:00:39.788628,1mtmo8y9bvfowpuktqcrye62hye7vnf2wx2sa1ri5jj4,1mslkvw7r14fl4nvmi7sbhy8e1p6j4e0wwpsd2yumm8k,0,16,14,11,64,19,11,6,69,20,10,7,68,-28.6191635884,-31.8923764238,-32.4402897285
0.5,1.1,15,4,0.3,30,8,3,0.7,8,22,21,17,0:02:55.445002,0:00:26.665618,u0regb6mz5zbq8pyo27k6bbzdbbpdy8akw3a51tse86,u0refy2mb1g5ucg9dm6g18llgkfz3ej0y77hf1fmi2s,0,16,14,7,68,16,14,3,72,16,14,8,67,-26.1136715155,-23.116118347,-26.0235581098
0.5,1.1,15,4,0.3,30,9,3,0.7,9,15,17,15,0:02:57.936292,0:00:32.099492,kqmugc58eoqb4yh4bsb9xr4rmzgn9htbugoiehc2,kqmugc5k7zehnru483b3szmuz86qtlzbcfy0t6wy,1,19,11,6,69,18,12,3,72,19,11,4,71,-29.5330643028,-26.9724394357,-27.4965716307
0.5,1.1,15,4,0.3,30,1,4,0.7,1,19,19,19,0:04:39.373348,0:00:35.723007,26p42hrj6mcum9858012ni73ejt4mhdke02osj6a9wsg,khhet0tkdmp13inmjw1ucdl40m5r4vmcedd40ayyjb4,0,20,10,9,66,19,11,8,67,19,11,8,67,-33.3059366655,-43.2429543424,-43.2429543424
0.5,1.1,15,4,0.3,30,2,4,0.7,2,12,14,11,0:03:46.723097,0:00:52.642750,2gest8zljx9ds6wx3mbuh37htu93zb4zqky9lkkjlkw2,2g8nnpw64q916hawubndjlnzie5mfztbk6yt2prhx43m,0,23,7,7,68,20,10,1,74,23,7,5,70,-35.9796936647,-40.5632925699,-43.6629106949
0.5,1.1,15,4,0.3,30,3,4,0.7,3,19,16,13,0:03:59.979991,0:00:38.175429,tt4aefe6lgraxmekv50k952d1ddxopqor46dtrk1eki,tkf6xl290yrmjkbjtad5sxa8o1zlntit20uu690oao2,0,23,7,9,66,20,10,3,72,22,8,11,64,-38.2407228989,-43.9894648444,-47.8283121054
0.5,1.1,15,4,0.3,30,4,4,0.7,4,17,20,18,0:04:01.445836,0:00:45.472809,24f8wyur8ugzpgztltzzlxs62mcjffbi80y7seow0m4i,1pv499u7setg6ddsvrjrzdv0z1ax1v2ke4e2cuy4r8jq,0,18,12,8,67,18,12,6,69,20,10,7,68,-40.8686352196,-42.1140416309,-43.0126339025
0.5,1.1,15,4,0.3,30,5,4,0.7,5,23,21,22,0:03:56.686033,0:00:44.545317,1q32aya46c8en0wcigcfvdk7t4v6im9mu7uqbl146mzm,1rwjqh3fnz7mh6j2dv4ay97hexs6kvbhlu8hq476i62q,0,20,10,11,64,18,12,10,65,21,9,14,61,-39.1912868271,-47.8394419022,-49.4324698585
0.5,1.1,15,4,0.3,30,6,4,0.7,6,17,19,16,0:04:09.883827,0:00:39.366400,281y0r2liu9z5l2udfmycod3dnmui8lr4nmtg2weg934,281y0ff0xdnxt0hr846ipmtheh3s9az1mh4vt2o8wm4g,1,19,11,8,67,18,12,4,71,19,11,6,69,-38.5160700233,-41.0727925676,-42.8581606813
0.5,1.1,15,4,0.3,30,7,4,0.7,7,16,20,16,0:05:00.638739,0:00:55.011284,1mtmdt31o7d3pbhkem1hplxgj63bpxjghgzp7dnianls,1mslkvw7r14h2aiyaccw54se8p2ylpdvfhzpx01gpjps,0,20,10,10,65,21,9,7,68,23,7,9,66,-41.0145264613,-49.2447088546,-50.8503647886
0.5,1.1,15,4,0.3,30,8,4,0.7,8,22,21,19,0:04:20.547162,0:00:32.555780,u97aenoklz30dqdrkx6sikz5fyi285rxcq0c4xmn3ba,u9ghwsejv8xsjbc15mb821kj82v20a05kh8c85j9bb8,0,18,12,9,66,18,12,7,68,19,11,11,64,-38.9959550488,-41.6731768285,-44.3687364532
0.5,1.1,15,4,0.3,30,9,4,0.7,9,16,17,14,0:03:33.139635,0:00:45.394765,t49w6amdxv9ueq8mdea5zsmjx7tczl6r1rxdycq30p2,t49w4u6aqoqqgtwvuj3d115tj14y9cfnw0iycz5q8ua,0,21,9,8,67,19,11,3,72,22,8,8,67,-39.6357355294,-43.3216176975,-45.9303170178
0.5,1.1,15,4,0.3,30,1,5,0.7,1,18,16,16,0:05:55.395555,0:00:44.332908,rvifsuxj9p6by2pco6qisi17ny1rycdnvgnmsbfzccu,kgyygon5efemc4r32jgdpxx4s5o020fdq7nj79lm2pu,0,24,6,10,65,19,11,5,70,21,9,9,66,-45.9241086441,-55.5644182211,-58.8344699721
0.5,1.1,15,4,0.3,30,2,5,0.7,2,13,12,11,0:03:47.310210,0:00:54.837820,1uh5d2ec4jh8tzpcamlgxutlex6im61smvrypfullfr6,1uf3oyfo31gln28h3ruv8atcgnpebuvxonodwrxadpfm,0,26,4,8,67,22,8,3,72,25,5,8,67,-49.3759474942,-57.9921021293,-62.5274400338
0.5,1.1,15,4,0.3,30,3,5,0.7,3,19,12,12,0:04:58.515153,0:00:59.600857,11320hoo55dn0v2lu6wq7fqun7s9ygd6gulnqmsfouma,10uvc1u07fpqi1ve08urqfv0stsuiz3cl8s20ufxov0i,0,25,5,7,68,22,8,4,71,25,5,14,61,-51.4674701555,-64.094466594,-68.5847841564
0.5,1.1,15,4,0.3,30,4,5,0.7,4,15,13,10,0:04:25.926062,0:01:00.970672,2zch8uvl1dpo0190768yo1x8m70enlpqth5e1dyxcuti,2iz4d5jnrzoryk798736roqo5kqqac3segf1vm264b9g,0,23,7,6,69,21,9,1,74,24,6,9,66,-53.0130272038,-56.7940808136,-62.5268175104
0.5,1.1,15,4,0.3,30,5,5,0.7,5,21,13,18,0:04:58.109470,0:01:03.874298,1o9kvfgsih8b3nh5m4izryiqrhfedr1i6oa7brg4imdc,1oa3aggghaqevo8q147hirnhuevyzw395o2s0huuh9og,0,24,6,7,68,20,10,8,67,25,5,16,59,-52.8798724531,-65.3566905428,-69.1341309955
0.5,1.1,15,4,0.3,30,6,5,0.7,6,15,16,13,0:04:46.812524,0:00:50.528326,281y0r2liu9z5l0qogp18fn672buo7m0yaah5dfuzrkg,281y0ff0xdnxt0hr846ipmqsa7hm9pq4x06aghijoits,0,21,9,7,68,21,9,4,71,23,7,8,67,-49.0605604507,-55.754721732,-59.424672128
0.5,1.1,15,4,0.3,30,7,5,0.7,7,18,16,15,0:04:46.786010,0:00:47.129473,2ft9xsjl96dlcufbjdzgu0blz1cqqo326fp73kw6nsio,2fs9516jmq5it5kxs54bffxk86uapt84uri9oyr7boyc,0,22,8,8,67,23,7,8,67,23,7,11,64,-51.8158151515,-63.4796620113,-65.2085889128
0.5,1.1,15,4,0.3,30,8,5,0.7,8,17,16,14,0:04:58.104861,0:00:52.775131,u9ghx5ikjommrc55jgue7mqyorye0oyxmgznnp3f7gm,u9ghwsejvjfua5m3l8h8ylkl7kzaxqsayorhxakcmtg,0,23,7,9,66,22,8,6,69,24,6,11,64,-52.4053293516,-60.8658296204,-64.1866786224
0.5,1.1,15,4,0.3,30,9,5,0.7,9,11,12,11,0:05:09.955272,0:00:49.489408,2fc5i9qp8yvs1l45hacok8d4fj4p7ztmopqqzwttbl1e,2fc5i4n4z2ery8whw0a299jw2pkj76fow344lkcdd6pu,0,25,5,7,68,23,7,4,71,27,3,8,67,-51.5602636455,-61.2751284884,-64.1714268673
0.5,1.1,15,4,0.3,30,1,6,0.7,1,20,18,17,0:06:01.000936,0:00:56.200544,ldpo83aw8crluq3yddiir5ed0ohe8g37e9vyhpk3tj6,kxcbcdz0t67kgm6o1wx027kg585ab34ibu3eljpfosi,0,21,9,9,66,19,11,6,69,23,7,13,62,-57.9661715073,-72.5675571818,-78.0903267695
0.5,1.1,15,4,0.3,30,2,6,0.7,2,13,14,9,0:05:42.959480,0:01:20.339709,2gayjcdjin4elxzvovzsx92thnacd1n32v5o18bdb3lu,2niulbna37kyhm4ug9deeoq25a42v3a64q8rk5lqawaq,0,25,5,9,66,23,7,2,73,26,4,9,66,-58.9719967039,-68.9506391317,-75.9417814488
0.5,1.1,15,4,0.3,30,3,6,0.7,3,19,11,10,0:05:50.221819,0:00:57.029582,11320hoo55dn0uyeg90vhwhtmc6o5536zr3509trru2q,10uvc1u07fpqi1ve08urqfxdrovmts4zopzzbgvy9r7m,0,25,5,6,69,23,7,3,72,26,4,15,60,-63.211336,-77.1606222852,-84.869365644
0.5,1.1,15,4,0.3,30,4,6,0.7,4,17,10,12,0:04:58.166396,0:00:59.548836,2zch8uvj7049v38gh24ojj2nr2vrf7dfsio8i8l21gjq,2iyv5n1ts29qdrrtmn6r3vd79b49l3kh0hfeozdescg2,0,24,6,4,71,19,11,1,74,25,5,12,63,-62.1143904818,-68.2006475984,-79.7805481192
0.5,1.1,15,4,0.3,30,5,6,0.7,5,22,15,16,0:05:49.277344,0:01:11.291467,1tqjl0wez9024zuzrmi6y0efaazn5o0up57lapex7yyo,1vk10jpqfunalloxafz8cksx1tg5aq71xtvrbztfbxhc,0,26,4,11,64,22,8,8,67,27,3,19,56,-68.605848883,-85.603171498,-91.1308119129
0.5,1.1,15,4,0.3,30,6,6,0.7,6,17,17,13,0:05:42.690618,0:01:13.972028,281yqngd6l8qdym1734p1oiz715iijagjxcgaq53um38,20s0v22d3g99leqal6210cgb2o13alnfjkmn8nmr6b10,0,23,7,10,65,22,8,5,70,24,6,11,64,-62.0058066841,-73.2597951054,-76.9362229938
0.5,1.1,15,4,0.3,30,7,6,0.7,7,21,17,16,0:05:08.413173,0:01:05.187337,2jg8su688genjj91hchktk0iyarsl592b1b7pgvmh89s,2j2xzf16pg73sb9ev2h1gk5bsffgswamfgdh2niscqok,0,23,7,10,65,24,6,10,65,24,6,15,60,-64.5246315696,-82.18377919,-84.467527002
0.5,1.1,15,4,0.3,30,8,6,0.7,8,20,13,14,0:05:29.127062,0:01:01.442238,11d97oisktjsv55l04xxq6mz2ngm16vxlyaiccume77q,xwfcyf1j5hvilnzeo5s6t3hm40hl50xas7n8kzjt18k,0,24,6,7,68,22,8,6,69,24,6,14,61,-65.0882646968,-76.5944798567,-81.4752090693
0.5,1.1,15,4,0.3,30,9,6,0.7,9,13,13,9,0:10:02.956371,0:01:00.391628,2fc5i9qp8yx3arx2yhp46dq126ox3zq21cgc9vha91z6,2fc5i4n4z2ery8whw0a299l8mku4khn7yrl0q0nt0e2q,0,25,5,8,67,24,6,3,72,27,3,10,65,-63.3549894885,-74.7098300611,-79.5646190888
0.5,1.1,15,4,0.3,30,1,7,0.7,1,19,14,13,0:06:41.733866,0:01:19.063923,rsfxmwx3jaav8eboo4r1upduoc13wds9qz7el06si5e,nnkgmly99xjqw4pyosny9h2gfqvs2yohe21mb7i6v2a,0,25,5,9,66,22,8,5,70,25,5,14,61,-68.1486222918,-88.4579559505,-96.0578176935
0.5,1.1,15,4,0.3,30,2,7,0.7,2,12,13,9,0:08:00.296054,0:01:07.249731,1nbaz72e4u92c4jx9wmj13ou7cbl10716ssybecjsyde,2niulbna37kyhm4ug9deeorep7asz1xifn675f1kojcy,0,25,5,8,67,24,6,3,72,27,3,9,66,-67.6314887717,-84.0161515232,-90.4672599115
0.5,1.1,15,4,0.3,30,3,7,0.7,3,19,12,11,0:06:11.396443,0:01:09.132464,11320hoo55dn0v2lu6wq7fs774z03s8agodb34vr1jia,10uvc1u07fpqi1ve08urqfyqbm2cxqsbzmw10ogzlbeq,0,26,4,8,67,23,7,4,71,27,3,16,59,-75.143181943,-91.6785935688,-102.491392262
0.5,1.1,15,4,0.3,30,4,7,0.7,4,18,13,11,0:05:58.149309,0:01:06.242805,2kslsocz9myhu9bbs1606e5ymlm6irjz30i0g862igw2,2iyv5n1ts2k8f99opwgnljhj58o7urgey7egkqc0bi0y,0,22,8,5,70,20,10,1,74,25,5,13,62,-70.805325031,-80.077415822,-95.5242693502
0.5,1.1,15,4,0.3,30,5,7,0.7,5,25,13,13,0:06:22.904051,0:01:13.220381,1unaasb2q2f1jt3kpyjqqrut0it9apjhyooyzs1132rm,1vk10jpqgvzfvwqohgszt9g4m6abdc0pxfqjvbt6x8sg,0,28,2,11,64,26,4,9,66,28,2,23,52,-81.90134172,-104.115345063,-111.037152748
0.5,1.1,15,4,0.3,30,6,7,0.7,6,19,16,12,0:05:51.741027,0:01:25.317007,281yqngd6l8qdym1734su335l8q5stlutmf1aq7hhums,20s0zl8dfonqucbarqxs4eru27v6s1u4dj00kjyf0uac,0,25,5,11,64,22,8,4,71,24,6,13,62,-74.0068037959,-87.6169827092,-92.7163311302
0.5,1.1,15,4,0.3,30,7,7,0.7,7,23,12,13,0:09:35.888066,0:01:16.269518,2jf7yy0h5fpcno8bzcjznn2bkijxx9nima93681pozcw,2jf7ys6w882g2fq9hxuhrsyi6yqs1549pmxiqrg2u4us,0,24,6,6,69,25,5,8,67,25,5,18,57,-74.5619206183,-98.2314474573,-104.272372989
0.5,1.1,15,4,0.3,30,8,7,0.7,8,19,11,14,0:06:32.024662,0:01:11.941039,xwfcvi5dshy0t3wrin0nodeqgcbijy3rhjc9ekvxic4,xwfd1bxoii4tou569t3dny1nc3codtyy4etl90aeav8,0,24,6,5,70,22,8,6,69,25,5,14,61,-74.8098041586,-89.8833930964,-96.3681151466
0.5,1.1,15,4,0.3,30,9,7,0.7,9,14,9,5,0:07:12.779279,0:00:58.137650,2fc5i4n4zl5n0ddb4fhrej6a5qvmh0vade2jrm401kxu,2fc5i4n4z2hkd9m1bxvodwije3f04wdahn4leiggqfcy,0,27,3,6,69,26,4,1,74,28,2,12,63,-76.3137427051,-88.8419344028,-96.5776721276
0.5,1.1,15,4,0.3,30,1,8,0.7,1,17,10,11,0:07:01.208196,0:01:31.114516,rwj9uu92dz03v51vkm6axthrahsddhxx0rhfzp4pute,no2vnlm94wvwss6rsh58bvu41kxf45zy86nvtjmzjr6,0,27,3,7,68,24,6,5,70,28,2,15,60,-81.2398589902,-109.134351489,-118.052921724
0.5,1.1,15,4,0.3,30,2,8,0.7,2,13,8,7,0:09:53.856049,0:01:16.068987,2ge11gu9wzsida91p7s6nxrgtvixvai4eu4w7olx67eq,2niulbna37kyhm4ug9dgaw05byaqeiaq2fdhsc65juv6,0,28,2,6,69,26,4,3,72,28,2,11,64,-82.7413190249,-101.640899789,-110.903507864
0.5,1.1,15,4,0.3,30,3,8,0.7,3,20,7,5,0:07:17.471028,0:01:15.775862,11320hoo55dn0t3496v85ciposv9vt6acetxo0ksx152,10uvc1u07g08j3hb8x006diaxbxnjlb5srgk6rqjcufa,0,29,1,6,69,26,4,1,74,28,2,18,57,-91.314295742,-112.899669262,-121.849188809
0.5,1.1,15,4,0.3,30,4,8,0.7,4,20,10,10,0:06:59.075865,0:01:18.907671,2zch8uwejhjyj8xae2ah5zxq0pbsvlk4by7w5e16eccm,2iyv5oi9ur2d2ldlk2vck187pm9gkur2cof3vubgysci,0,26,4,6,69,21,9,1,74,27,3,17,58,-85.0382485814,-98.0481425177,-118.883006916
0.5,1.1,15,4,0.3,30,5,8,0.7,5,26,13,11,0:08:37.905141,0:01:41.923268,1vk10jpqgvwngs8gyfy9f3k58j046g4ct82kolgh6ls2,1vk10jpqgvzfvsy0dplkn1tt4qd1kr0jyaehzc20fozm,0,26,4,9,66,26,4,7,68,28,2,24,51,-92.1501760203,-118.258268867,-129.029134245
0.5,1.1,15,4,0.3,30,6,8,0.7,6,15,11,11,0:07:12.283074,0:01:24.046425,281yqd98ntptt5ihix898kkuhabexsvd7ty7nj7pk5zq,281ypohne8kmk9ri12pkuf3aswhpmo2lfzzqzku1a1qs,0,27,3,8,67,23,7,4,71,28,2,13,62,-84.8224840049,-102.489588341,-111.621203754
0.5,1.1,15,4,0.3,30,7,8,0.7,7,23,12,11,0:07:11.175526,0:01:18.664510,2jf7yy0h5fzupkme4oxt603hjrndq4lqet2l4zp1d340,2jfh6aoiunef5cjjatxdz6qy8gzhw1s07fqojl8ap5w0,0,26,4,8,67,26,4,7,68,27,3,20,55,-88.3062145892,-118.447734452,-125.336700352
0.5,1.1,15,4,0.3,30,8,8,0.7,8,20,14,11,0:08:22.995357,0:01:11.927277,18l59tawcda8ha40ym30rm7pjzh4whvzm4jvtmkuzspi,u9ghwsejvjfua3ieqs7q8rhc15rtgk9d4sp8e3kryqc,0,25,5,9,66,23,7,4,71,26,4,16,59,-86.8858982666,-104.37699026,-115.700999576
0.5,1.1,15,4,0.3,30,9,8,0.7,9,16,11,4,0:06:41.537888,0:01:25.915075,2fc5i4a0yx13uhh1f51ipkoelcjfs64rzwsuwegdexxe,2fc5i4n4z2hkd9m1bxvodwnxm7iyhya8dl46xk0wtoaq,0,26,4,7,68,27,3,1,74,29,1,15,60,-93.6301241546,-103.957109084,-116.330138795
0.5,1.1,15,4,0.3,30,1,9,0.7,1,16,9,8,0:07:16.550571,0:01:38.474281,rwj9uu92dz03v51vkm6d2jn3935tulu9b8s9cimn70m,no2t2d1hkom1zb6xiny9ziw36agybb403jbef2i2kzq,0,29,1,8,67,26,4,4,71,29,1,15,60,-94.804862315,-126.317784676,-134.375956881
0.5,1.1,15,4,0.3,30,2,9,0.7,2,15,10,7,0:08:46.855461,0:01:51.557529,1oynedzpp8jdlowfkfofiuoxjh6si82e89lgat6fa8ea,2niulbna492csk5vmeqxma6dgqog9qnwl59bgc7dahhe,0,26,4,6,69,27,3,4,71,28,2,13,62,-93.7761496583,-118.430725337,-128.372015992
0.5,1.1,15,4,0.3,30,3,9,0.7,3,23,7,5,0:08:36.044247,0:01:53.551638,10uvc1u07g08jl8jakabko2652xpjh0qxkarkvtwd24m,10uvc1u07g08j3hb8x006diaxbxnjlb5srgk6rqjcufa,0,27,3,4,71,26,4,1,74,28,2,21,54,-104.713298363,-127.429504002,-141.932741118
0.5,1.1,15,4,0.3,30,4,9,0.7,4,23,12,10,0:08:47.205113,0:01:43.338410,2zch8wcsrsgp1udm3625faolvvk4wetlvrftdw6n4hdu,2iyv5oi9ur2d2ldlk2vck187pm9gkur2cof3vubgysci,0,24,6,6,69,21,9,1,74,27,3,20,55,-96.135064249,-109.561287142,-138.38686006
0.5,1.1,15,4,0.3,30,5,9,0.7,5,27,12,8,0:09:11.706990,0:01:58.814260,1unaasb2q2f1jpd0bo93uclzrilduec4nlip4jt8wjb6,1umrvrbeq7nezuji10qm5hi0j79w27i36kd9po0p7pdu,0,27,3,9,66,27,3,5,70,28,2,25,50,-102.683029767,-133.071209003,-147.117610386
0.5,1.1,15,4,0.3,30,6,9,0.7,6,19,6,8,0:08:07.061603,0:01:17.872739,2tvsc6qd589gcbv7qu0x8qfnnxlqf6sq7oe3rir8lhli,20s0fk3ckmpqg9kw7qnbomjr9esl8c800gw22f14snys,0,29,1,5,70,25,5,3,72,28,2,17,58,-95.4386431402,-120.739925487,-134.504208124
0.5,1.1,15,4,0.3,30,7,9,0.7,7,24,9,15,0:09:11.496025,0:01:47.366000,2jf7ys6oupzc3ec6kxsq9b4srbs4t8esor650wbbsco0,x7lkavk6byvyngaeurpbvgm9260qxo7fatymzs2v95c,0,27,3,6,69,22,8,7,68,27,3,21,54,-98.0227072885,-130.845174525,-141.989412557
0.5,1.1,15,4,0.3,30,8,9,0.7,8,22,11,12,0:08:06.655907,0:01:29.456110,18tby3brzcm4wwfc29or6wzktvk6r2q2oumheuuv6lna,15pljlko12bxfxbyu0fuahdh4042g81jbv0qe7u7tp0,0,26,4,7,68,24,6,6,69,27,3,19,56,-100.256834091,-123.787681398,-138.554296824
0.5,1.1,15,4,0.3,30,9,9,0.7,9,18,7,4,0:07:15.514624,0:01:28.687338,2fc6njtf7xa5t9qtzwx6toryiwbb5sjere0vrj5e14qq,2fc5i4n4z2hkd9m1bxvodwnxm7iyhya8dl46xk0wtoaq,0,29,1,6,69,27,3,1,74,29,1,17,58,-106.62200145,-121.423534554,-135.325724894
0.5,1.1,15,4,0.3,30,1,10,0.7,1,18,6,4,0:09:29.979741,0:01:42.864293,o5h2laa49bv6wrquhpk8dqlq2vz73ig714mr5eovyh2,np3n4cdhacsd4wpxsdf23z4otlf2y5dex73m83s8wue,0,29,1,5,70,28,2,2,73,29,1,17,58,-105.624060472,-140.55898965,-153.88136854
0.5,1.1,15,4,0.3,30,2,10,0.7,2,16,12,7,0:09:58.906482,0:01:19.702047,2g9xp8wxy5924zf4i62nrlcd9uenfjzhvmu3f8lcq5tu,2niulbna492csk5vmeqxma6dgqog9qnwl59bgc7dahhe,0,26,4,8,67,27,3,4,71,28,2,14,61,-104.528300299,-131.903818588,-145.294459192
0.5,1.1,15,4,0.3,30,3,10,0.7,3,27,10,5,0:10:10.324416,0:02:25.295204,10uvc1u07g08jl8jb88ioxoopmusbndtejl3255b9u6e,10uvc1u07g08j3hb8x006diaxbxnjlb5srgk6rqjcufa,0,27,3,7,68,26,4,1,74,28,2,25,50,-116.449985134,-142.07370676,-163.456333813
0.5,1.1,15,4,0.3,30,4,10,0.7,4,24,13,8,0:10:15.152430,0:01:35.704590,2zd8vedwkb58jtdilvjfhe8vb2qoiu2g8pbwmbmbtx4y,2iyv5oi9ur2d30bwb4xapw8vj8ob11drbln7aj8mgnb6,0,23,7,6,69,23,7,1,74,27,3,21,54,-106.855179091,-125.928026286,-154.724984906
0.5,1.1,15,4,0.3,30,5,10,0.7,5,30,11,9,0:08:56.633292,0:02:20.855388,21x80vkcovnyl6mqs9vt0tzgu96313xf4eo41rxhtt4y,1umrvrbeq7nfqfgifp2oq3z49ztugfqlu8b7b5vgpagy,0,28,2,9,66,27,3,6,69,28,2,28,47,-115.065012226,-150.513158296,-167.276037178
0.5,1.1,15,4,0.3,30,6,10,0.7,6,22,7,6,0:09:58.577954,0:02:07.264178,2tvsc6qgtzg8m7wb72g87ixk9yakvuyeru3vectyr3h2,20s1f67k4t8s1p2isn321pxioixx6mdn68eq4pioglec,0,29,1,6,69,26,4,2,73,28,2,20,55,-108.431894662,-137.894874103,-155.433946405
0.5,1.1,15,4,0.3,30,7,10,0.7,7,26,10,11,0:09:44.899539,0:01:45.378507,2jf844hn55uqyg4vw95prkpjdqopz9nfwphe5pkj6fbk,2jf83ynudufvsma1a816k4vy13glgu48dpr5at8c795c,0,28,2,8,67,25,5,6,69,28,2,24,51,-111.944230411,-149.322138969,-164.033373254
0.5,1.1,15,4,0.3,30,8,10,0.7,8,21,11,9,0:09:32.401567,0:01:37.144950,1cgat4yeymkkl7xpii83auun4gox5flqtazqxvmg4u8m,xwfcyf1j5hvj0k6m2va5nr99szrmees72qt4fmcc8lw,0,27,3,8,67,26,4,5,70,28,2,19,56,-111.601803076,-139.108010072,-155.779624626
