jeff,beta,numnodes,numlinks,probRewire,numedges,graph_seed,numx,trim,x_seed,cost_rw,cost_irts,cost_noirts,time_irts,time_noirts,bestgraph_irts,bestgraph_noirts,alter_graph,hit_irts,miss_irts,fa_irts,cr_irts,hit_noirts,miss_noirts,fa_noirts,cr_noirts,hit_rw,miss_rw,fa_rw,cr_rw,bestval_irts,bestval_noirts,bestval_rw
0.9,1.1,15,4,0.3,30,330,3,0.7,330,20,20,18,03:30.3,00:41.8,ekn2qdddf6ikc0aqza68bs1g0gsxm2m9r1i3eu20dts,rmjutg20kmuva6bj87nxeydddefjm02r2tc54eyv4,0,16,14,6,69,16,14,4,71,18,12,8,67,-29.71928546,-25.95580746,-28.80492069
0.9,1.1,15,4,0.3,30,331,3,0.7,331,15,17,17,03:36.7,00:43.4,9kh29imjaigmq53tcz28qkcf4yyg2hu51f3q9lxxm,9kh29imjaigmq53tcz28qkcf4yyg2hu51f3q9lxxm,0,17,13,4,71,17,13,4,71,19,11,4,71,-29.33162731,-27.01736918,-27.3468773
0.9,1.1,15,4,0.3,30,332,3,0.7,332,24,26,26,03:01.0,00:36.2,1n4nh74uhloer0hozcd58jj2pjeoovl3u6btq2amhe80,1n4nh74uhloer0hozcd58jj2pjeoovl3u6btq2amhe80,0,13,17,9,66,13,17,9,66,15,15,9,66,-29.41815511,-24.79925062,-26.01685746
0.9,1.1,15,4,0.3,30,333,3,0.7,333,22,20,22,05:50.5,01:11.7,2oheb2d2pcht2f3g3pkqwx4b3eslgwu5mbiog70c1m9s,129rwl14iun0xwr0gdfo5y6d0hftbj0xjp0wa9fwbpq8,1,17,13,7,68,15,15,7,68,17,13,9,66,-35.29051255,-33.10178046,-34.14867626
0.9,1.1,15,4,0.3,30,334,3,0.7,334,19,17,18,03:35.6,00:32.5,esbc4vx8jdrml866ipg1p53aeexxy7jliw5w4faflhc,esbc4vx8jdrml866ipg1p53aeexwkzrwm0k8tx0egsg,1,19,11,6,69,18,12,6,69,18,12,7,68,-32.84199169,-30.11073213,-30.29754282
0.9,1.1,15,4,0.3,30,335,3,0.7,335,23,23,22,03:23.9,00:36.9,iylgxw926i6myvmdhubjciweu1sbv70xp73i55vhmy,iylgxw926i6l3lfbc6yzc2eybxdo35eqag970nokcq,1,14,16,7,68,14,16,6,69,16,14,9,66,-32.79210984,-29.89317405,-31.37486453
0.9,1.1,15,4,0.3,30,336,3,0.7,336,21,21,21,06:17.4,01:00.7,1twepdoeid1yzl68kegcyoidzt0cokbjaf976w2ghw,1twepdoeid1yzl68kegcyoidzt0cokbjaf976w2ghw,0,15,15,6,69,15,15,6,69,17,13,8,67,-28.16714622,-26.68031056,-27.5861451
0.9,1.1,15,4,0.3,30,337,3,0.7,337,20,18,17,03:17.9,00:54.5,ykwiomcecguponol3t965lq5d6gopjmuhy6ddy2fba,ybp06scgxf9x98317h9htbgb9v9sl7ec4u3xyiubk6,1,16,14,4,71,16,14,3,72,17,13,7,68,-29.3140566,-25.91264377,-28.5721181
0.9,1.1,15,4,0.3,30,338,3,0.7,338,12,10,11,03:19.6,00:40.2,tch5lzlgi39fk6ukg5f7md6ymnkny6sf1tzq42ekruq,t4ah64xispuyagzerevadxjhdn96z9r1iellkc96pky,0,20,10,0,75,19,11,0,75,21,9,3,72,-26.12044341,-24.26304988,-25.67889667
0.9,1.1,15,4,0.3,30,339,3,0.7,339,21,19,19,05:17.6,01:17.0,esbwv4zjibcd1ikddaufwqz31jrqdrod9g4rtz2gfeq,esbwv4zizn9pxvhyv2tokweg6orlgcr4kqb470lilfm,0,16,14,5,70,16,14,5,70,18,12,9,66,-30.46588652,-28.32165486,-30.26371452
0.9,1.1,15,4,0.3,30,340,3,0.7,340,25,25,26,03:08.3,00:39.5,1dmjgyk1ajjigytnn3lerygqnz72pe2n1x0xciuncb0,1dmjgyk1ajjigytnn3l691vetlpjqphybo6705i598s,0,13,17,8,67,12,18,8,67,14,16,9,66,-30.76100254,-26.50971955,-26.88061834
0.9,1.1,15,4,0.3,30,341,3,0.7,341,23,20,21,03:14.3,00:48.9,1vkyz29ehyev0flnv3i8ck5sb6gf2ci96zbs6dkfuh2,1vkyz29ehyev0flnv3i8ck5sb6gf2ci96zbs5e1t0cm,0,15,15,5,70,14,16,5,70,16,14,9,66,-28.34030585,-27.39863458,-28.93283762
0.9,1.1,15,4,0.3,30,342,3,0.7,342,21,20,18,03:19.0,00:40.2,2b6ecw9x2iy8e7gle8382v5aoqfcsqse5mhsfv9ibm,2avpr0m84e3ylcildutuue6xcz3fk20sbd696slkoy,0,16,14,6,69,16,14,4,71,17,13,8,67,-30.20874658,-28.8529562,-29.91829886
0.9,1.1,15,4,0.3,30,343,3,0.7,343,20,18,22,05:07.8,00:53.0,2cfrwyeaiehb6kaxe36zygtrc3zkxvbqhfb2psg0m86,1wbmkh4gdbs8se8v3ch74ire1z2uvc6noe3aowcatmq,0,16,14,4,71,14,16,6,69,19,11,9,66,-30.07739788,-27.72169922,-30.55357324
0.9,1.1,15,4,0.3,30,344,3,0.7,344,23,21,23,03:45.8,00:37.5,t5taeabk472kwnrstgem39w5rfn4cwliqzh8imkgfua,tm6n9znfixvjg3i46xigk58mvqsl08eyejxjxdqqp82,0,15,15,6,69,14,16,7,68,16,14,9,66,-32.01246101,-27.88569755,-28.92698793
0.9,1.1,15,4,0.3,30,345,3,0.7,345,13,13,13,03:01.9,00:36.4,uxhwijw7owjukizlbtpu26ou0d317zfapf3lg3kwb2a,uxhwijw7owjukizlbtpu26ou0d317zfapf3lg3kwb2a,0,21,9,4,71,21,9,4,71,22,8,5,70,-34.53964756,-29.74143449,-30.42429588
0.9,1.1,15,4,0.3,30,346,3,0.7,346,17,17,17,03:01.4,00:36.6,2h76vbkwlaufosqbfecpejeoiip9n5ixvdk76vjkhn9e,2h76vbkwlaufosqbfecpejeoiip9n5ixvdk76vjkhn9e,0,17,13,4,71,17,13,4,71,18,12,5,70,-27.59470282,-25.52219453,-26.82294997
0.9,1.1,15,4,0.3,30,347,3,0.7,347,23,17,17,02:57.3,00:35.8,22la7vbhh3drarzxpztcfp1rl8iet63cqidgibl9yio2,22la7vbhh3drarzxpztcfp1rl8iet63cqidgibl9yio2,1,15,15,2,73,15,15,2,73,15,15,8,67,-27.74841004,-23.40846023,-25.95035276
0.9,1.1,15,4,0.3,30,348,3,0.7,348,23,19,19,03:22.3,00:41.1,2ffhcyuawk4xxstzy5ziqtbonnzwoe2btmig34ygj88y,2ffhcyuawk4xxstzy5ziqtbonnzwoe2btmig34ygj88y,0,15,15,4,71,15,15,4,71,15,15,8,67,-24.27309321,-22.07115536,-24.60011459
0.9,1.1,15,4,0.3,30,349,3,0.7,349,19,20,20,03:38.1,00:43.7,kwh18rg32m2bov6bca5e5np5pqgxe1f90ce6b8xu,kwh18rg32m2bov6bca5e5np5pqgxe1f90ce6b8xu,1,14,16,4,71,14,16,4,71,18,12,7,68,-29.26693517,-26.6338629,-29.2344375
0.9,1.1,15,4,0.3,30,350,3,0.7,350,14,16,16,03:11.4,00:35.8,1m85e88c09mxu5k97ld7tk14eju349hj4s1h6rt98mbm,1m85e88c09mxu5k97ld7tk14eju349hj4s1h6rt98mbm,0,17,13,3,72,17,13,3,72,20,10,4,71,-28.80538606,-25.95348705,-27.46912145
0.9,1.1,15,4,0.3,30,351,3,0.7,351,17,14,16,03:55.5,00:37.0,acyf5t9xzr59qd2h9o98jjkevrg5ssiz5s8b6iwwa,gnpu4hooogwe1a5ml8cqi83zuqwfbhedmeo1fwuvwq,0,19,11,3,72,18,12,4,71,19,11,6,69,-32.16391176,-28.83119915,-29.65410703
0.9,1.1,15,4,0.3,30,352,3,0.7,352,16,16,17,03:13.6,00:36.3,1m85fiumho536f9dm1npdrn5wvjokxfxpaxd5v5mgk90,1m85fitutxw6sd2rxier10b09d6sqeckovjx3nfhescg,0,17,13,3,72,16,14,3,72,18,12,4,71,-27.05359829,-23.56972755,-24.64050794
0.9,1.1,15,4,0.3,30,353,3,0.7,353,19,21,21,03:19.4,00:40.1,ek58exu9yxzvb8ybpyq5jptfdjq6ej0mkzue75d4tqe,ek58exu9yxzvb8ybpyq5jptfdjq6ej0mkzue75d4tqe,0,14,16,5,70,14,16,5,70,17,13,6,69,-29.8292643,-27.89485186,-29.79507928
0.9,1.1,15,4,0.3,30,354,3,0.7,354,23,22,22,03:21.8,00:40.3,6pfw13a094y7tc5rao9bfbh27he1w5ug0hemyupfcy,6pfw13a094y7tc5rao9bfbh27he1w5ug0hemyupfcy,0,16,14,8,67,16,14,8,67,17,13,10,65,-31.7945343,-30.6894383,-31.44033911
0.9,1.1,15,4,0.3,30,355,3,0.7,355,14,15,14,03:04.0,00:38.3,1vagujwknoggny5hnwzz7yljc7my5fnllw4y5uzkwea,1u9mskkky09exbeorzlwxxjcw1eua2yce90lqddst8i,1,18,12,3,72,18,12,2,73,19,11,3,72,-30.95146385,-27.59602674,-27.85874894
0.9,1.1,15,4,0.3,30,356,3,0.7,356,17,15,16,02:59.5,00:37.5,1m7xc5mlhw6uet4i8upkrdixi6jtzd5850m6pk4uty8c,1m7wrfpzd9omwhfrx4abubqeld9yv43dwhl52uih54ss,1,18,12,3,72,17,13,3,72,18,12,5,70,-29.1337763,-26.76759619,-27.75507336
0.9,1.1,15,4,0.3,30,357,3,0.7,357,17,16,17,02:52.7,00:35.7,7ea9vv7q4fo4hrmsg5r0n0n23zc02ofwwjq0knttji8,7esowuvpz9ra2mhzjyergsm9xb6nw2rd27ldljsury8,0,18,12,4,71,17,13,4,71,18,12,5,70,-29.30172713,-25.31185269,-26.62125526
0.9,1.1,15,4,0.3,30,358,3,0.7,358,19,18,18,03:11.8,00:38.4,t6kzio3rurwyn04ztn0cey4yp9901a48bhobbvnif42,t6kzio3rurwyn04ztn0cey4yp9901a48bhobbvnif42,1,16,14,4,71,16,14,4,71,18,12,7,68,-30.09030122,-29.21844471,-30.63394125
0.9,1.1,15,4,0.3,30,359,3,0.7,359,25,25,25,02:52.3,00:34.3,6di8d4e3h4z3mlhhh29jasku8e6qu3cs2zus8uwlnuo,6di8d4e3h4z3mlhhh29jasku8e6qu3cs2zus8uwlnuo,0,16,14,11,64,16,14,11,64,16,14,11,64,-36.27217633,-32.46705953,-32.46705953
0.9,1.1,15,4,0.3,30,360,3,0.7,360,17,17,17,03:01.9,00:31.9,2fbdg10dykqzz25p67sdwls7jlcz7ttew54cyg3ir1ts,2fbdg10dykqzz25p67sdwls7jlcz7ttew54cyg3ir1ts,1,17,13,4,71,17,13,4,71,18,12,5,70,-30.81556689,-29.12962521,-29.93574726
0.9,1.1,15,4,0.3,30,361,3,0.7,361,20,16,18,06:30.6,01:07.7,1m8eltn32quxt0hawrjc1lonn0njv9lzt4z9edetrtvo,1m8eltm8nyw0umwy1ltv7jb3s98z5g8lr6h900uarrb8,1,17,13,3,72,15,15,3,72,17,13,7,68,-30.859068,-29.1374137,-30.60677441
0.9,1.1,15,4,0.3,30,362,3,0.7,362,17,16,16,02:58.5,00:31.4,1n56gydkntzdl8qdzkpjdlt92ogu8miyau34k0mvkro0,1n56gydkntzdl8qdzkpjdlt92ogu8miyau34k0mvkro0,0,18,12,4,71,18,12,4,71,18,12,5,70,-30.8190376,-27.51322332,-27.88998372
0.9,1.1,15,4,0.3,30,363,3,0.7,363,24,25,26,02:50.7,00:53.4,2fbelhnp86rropqkf0uhlaaku0chv9rpi6rds83jqwxm,1m7np4g1dn20p7tncf7oadjaaarqe8b3ovugde2srewq,1,16,14,11,64,15,15,11,64,17,13,11,64,-34.35996383,-32.16958309,-32.433506
0.9,1.1,15,4,0.3,30,364,3,0.7,364,19,16,16,05:28.4,01:09.1,1puv1s3o2oqp56f1874fn2oljnwnld0vk6bss1jyhsec,1puv1s3o2oqp56f16v7xm524ryffev5vrh0nvgtjwb9g,0,17,13,3,72,16,14,2,73,18,12,7,68,-31.23270083,-27.20331445,-29.31028572
0.9,1.1,15,4,0.3,30,365,3,0.7,365,26,23,23,03:46.7,00:37.6,7bzzkgxkp38llhfkeynuj7uh1755nyxbpybbx5jcow4,7d0tmg9kerewr40f653b1c15147fxhu1ll5oc8qnkzo,0,13,17,6,69,13,17,6,69,13,17,9,66,-28.95749447,-25.62940827,-26.63205425
0.9,1.1,15,4,0.3,30,366,3,0.7,366,10,11,11,02:47.4,00:33.6,4v0sa03yu2ox1nb9pn08urlolpxi29fhvv34e96hq8,4v0sa03yu2ox1nb9pn08urlolpxi29fhvv34e96hq8,0,20,10,1,74,20,10,1,74,21,9,1,74,-28.90345339,-26.77003297,-27.22967068
0.9,1.1,15,4,0.3,30,367,3,0.7,367,23,22,22,02:58.9,00:40.3,4dp6p9cp00v30vvx7sg1mn4o5vhjdcmprp89hb4x8i,acyrxdua0d9h87tdxth05kgesky01r7vf103m5flu,1,15,15,7,68,14,16,6,69,15,15,8,67,-30.83342124,-29.40011717,-30.1265497
0.9,1.1,15,4,0.3,30,368,3,0.7,368,13,14,14,02:57.4,00:35.5,1qswf3umu37vu454gv0mv0c6r46e0ovvebmunl18qdja,1qswf3umu37vu454gv0mv0c6r46e0ovvebmunl18qdja,1,19,11,3,72,19,11,3,72,20,10,3,72,-30.59939642,-29.87518665,-30.00494388
0.9,1.1,15,4,0.3,30,369,3,0.7,369,17,16,15,03:53.8,00:50.7,1m85yyln77kk5wuy0kuuus1mr3t9s7o96pg25q1xabye,2fbvpvwsslksnu8v7nw37lna3vps84kizbol6ntomhvq,0,16,14,2,73,16,14,1,74,17,13,4,71,-23.12865735,-20.77339106,-22.30059546
0.9,1.1,15,4,0.3,30,370,3,0.7,370,21,21,21,03:32.6,00:34.0,7cht8m020epzrr55tl93ljddrm2w21tq595myq7dypu,8plx6ca20rcr2llgpx2lyoibiqxx6vprwcv6pvb5beq,1,15,15,6,69,16,14,7,68,16,14,7,68,-30.37236196,-29.33090154,-29.33090154
0.9,1.1,15,4,0.3,30,371,3,0.7,371,20,18,20,02:52.6,00:35.2,if1dlinto1duzzujiqx67w5y172f87bomp36wt3pg,if1dlinto1duzzujiqx0to0vigoslhjnc8ps053b8,0,16,14,4,71,14,16,4,71,16,14,6,69,-24.66188602,-21.83034691,-24.36223721
0.9,1.1,15,4,0.3,30,372,3,0.7,372,19,18,22,03:34.3,00:39.7,j11iob6kw3n75qed0v1ggzbg0o1w6wa2y6pi77qdi,j11iob6ae0af8bakpiyou9bnzzb1se5rffvun06km,1,17,13,5,70,14,16,6,69,18,12,7,68,-29.49333231,-27.61702071,-29.75494872
0.9,1.1,15,4,0.3,30,373,3,0.7,373,15,16,17,03:14.8,00:42.3,j1g31932qa0cz903imrak000c2c9s82qracomhmkk,j05gqvaylclmhbtvrosepfnbzl2njyiim5388ogas,1,19,11,5,70,17,13,4,71,20,10,5,70,-31.03540521,-29.13886647,-30.39529962
0.9,1.1,15,4,0.3,30,374,3,0.7,374,22,22,25,02:49.6,00:56.4,12s6wa3n1fhs4xlt6c1axg3siia7zak7g9h1a6xr7wn6,61h4v9c7lj32c977dw2mlgbvqxatm9ymeevp9bhfk02,0,17,13,9,66,14,16,9,66,17,13,9,66,-32.54219502,-30.46926952,-31.08182017
0.9,1.1,15,4,0.3,30,375,3,0.7,375,20,20,18,02:53.6,00:53.9,gjt1h9mspn1dmw93hum4nq830549phkp99v7j2utq84,eqblygd5g97o07kqdnmeqfiwkb3tce882fig4zbrm6c,0,18,12,8,67,17,13,5,70,18,12,8,67,-31.73834782,-27.82308826,-29.14772343
0.9,1.1,15,4,0.3,30,376,3,0.7,376,17,14,14,03:00.6,00:36.1,2iym3belu1mlqjjmykq49w9211gsq4sn3vwxtsbmaiv8,2iym3belu1mlqjjmykq49w9211gsq4sn3vwxtsbmaiv8,0,20,10,4,71,20,10,4,71,20,10,7,68,-31.68977969,-31.8036403,-32.39130491
0.9,1.1,15,4,0.3,30,377,3,0.7,377,16,14,16,03:55.6,00:44.3,1ti093gm9cs0z8svxmkrff855j5mclvmaldls5zus5g,1ti093gm9cs0z8svxmkrff855j5ndipdzbum4v6f3es,0,18,12,2,73,17,13,3,72,19,11,5,70,-27.70483742,-23.92060426,-25.45170452
0.9,1.1,15,4,0.3,30,378,3,0.7,378,19,18,20,03:14.0,00:38.5,jpndbsod5wac7949jr96e7yfliymhpicgecqv9dlo,jpndbwtpr13kxvfwo3k0970zq9hz90booi2czf3to,0,17,13,5,70,17,13,7,68,18,12,7,68,-32.20727277,-28.33765743,-28.63173717
0.9,1.1,15,4,0.3,30,379,3,0.7,379,20,18,18,03:08.6,00:43.4,7ai5n0ksgy3b080z7djulzxr5zyhvgxm6ehr4npnbpg,7ai5n0ksgy3b080z7djulzxr5zyhvgxm6ehr4npnbpg,0,16,14,4,71,16,14,4,71,17,13,7,68,-31.09915794,-25.54661796,-27.35099209
0.9,1.1,15,4,0.3,30,380,3,0.7,380,18,17,17,04:37.6,00:48.3,1m8e10t1vsshhfz4bgnv532rpckd89xi3suschnedjxg,1m8e10t1vsr689ae877i1tg0t6wzld3l3i9i1bwvfw9w,1,17,13,4,71,18,12,5,70,19,11,7,68,-31.77913087,-30.5311656,-31.73859514
0.9,1.1,15,4,0.3,30,381,3,0.7,381,17,17,16,02:58.2,00:38.5,1m8y67yxv30j8o4hi4kd6crs5ckkztnnygiylvlmwyde,1m7xc5zlvdccxier3wz1op7tpoyba6jgdvh9lgj4z476,0,19,11,6,69,19,11,5,70,20,10,7,68,-30.34719406,-28.53791973,-29.28239676
0.9,1.1,15,4,0.3,30,382,3,0.7,382,21,19,17,02:59.3,00:35.3,t3srphyheeox4v7mix3b1li0bmz980yl3xgasenfw8w,t3srphy93pinim55ffghdnl8lnfkycci9ra1gcank74,1,17,13,6,69,17,13,4,71,17,13,8,67,-32.46130684,-30.16821536,-30.94768901
0.9,1.1,15,4,0.3,30,383,3,0.7,383,17,16,17,05:08.2,00:59.6,la1tavrmppaudvwr55uptj04g3rw7z6n702bsc7ebm,l9h3e9n07hsip5l0pwxo103b68nn64y45yfm5yikw2,1,18,12,4,71,17,13,4,71,19,11,6,69,-31.98991263,-27.61268707,-28.9553715
0.9,1.1,15,4,0.3,30,384,3,0.7,384,18,17,17,02:47.7,00:29.5,kpwofli43ryxxg2v8by1vnh2i7saseirf2j7mk2q,kpwofli43ryxxg2v8by1vnh2i7saseirf2j7mk2q,1,14,16,1,74,14,16,1,74,14,16,2,73,-19.45098758,-13.37784486,-14.12056653
0.9,1.1,15,4,0.3,30,385,3,0.7,385,19,17,21,03:45.5,00:49.8,1tlwoc2wnqzpr7apjr8aw7witb3p8eeup8ltysq8dyiy,1mbyy8gioiyavc75s0qt5js1plb4wkg894nebk7kasqy,1,17,13,4,71,14,16,5,70,17,13,6,69,-29.68239821,-26.76459258,-28.54819741
0.9,1.1,15,4,0.3,30,386,3,0.7,386,23,24,24,02:56.0,00:31.0,ekwd0ah9ja26bafkypzqcpdlqiyh5iqzfh7xptptfhg,ekwd0ah9ja26bafkypzqcpdlqiyh5iqzfh7xptptfhg,0,14,16,8,67,14,16,8,67,15,15,8,67,-31.76681903,-28.18340727,-28.47224848
0.9,1.1,15,4,0.3,30,387,3,0.7,387,21,17,17,03:09.3,00:52.5,goba953hallxo53y1zjzhw2ookn8q90soa97kw53bc,gn5ucmubl061h3lq467lokjbsfgnl208f2v6unohz8,1,16,14,3,72,15,15,2,73,17,13,8,67,-29.85100566,-27.37112977,-30.53198945
0.9,1.1,15,4,0.3,30,388,3,0.7,388,19,17,20,03:16.0,00:39.1,2fberydvlabphfiwaafdeypgzjtpn6pqcjddc6ll3mz2,2fberyd09u863olbymdo7uk3zoea93rltzbj4mzvmxvy,0,16,14,3,72,14,16,4,71,17,13,6,69,-26.62590233,-24.69693504,-26.21345214
0.9,1.1,15,4,0.3,30,389,3,0.7,389,21,21,22,02:46.2,00:34.5,1mp9y4cu35j3g3n7s39n9qq9vtdb0xsii9eyogpot62q,1mp0qlv03841vb7s6jdbebua9wgqlj0gm45kzhdpnjlu,0,15,15,6,69,14,16,6,69,15,15,6,69,-26.4278237,-24.25935243,-24.3866422
0.9,1.1,15,4,0.3,30,390,3,0.7,390,24,23,23,02:57.1,00:35.4,1mgkqsqgi9jpgjhwn85ambdsfi5w0d3879avrfuqx006,1mgkqsqgi9jpgjhwn85ambdsfi5w0d3879avrfuqx006,1,15,15,8,67,15,15,8,67,16,14,10,65,-34.19795565,-32.26858839,-32.83400052
0.9,1.1,15,4,0.3,30,391,3,0.7,391,22,20,20,03:47.6,00:40.4,1n55lv2mg08mgdq0t7v9r6v8uk95hi21q680620n5536,1n55lv2mg08mgdq0t7v9r6v8uk95hi21q680620n5536,1,15,15,5,70,15,15,5,70,15,15,7,68,-27.01016962,-24.53948683,-25.03506237
0.9,1.1,15,4,0.3,30,392,3,0.7,392,20,17,20,02:57.1,00:35.5,2iymiva0pu5kq96lddd82g79xdt1vs0hdyqd1k9yew3o,2iymiva0ptv45xir3jr8m287qvdmv0sf8ct78qgdv6kk,1,16,14,3,72,15,15,5,70,16,14,6,69,-29.31423912,-25.53707466,-26.30262359
0.9,1.1,15,4,0.3,30,393,3,0.7,393,16,15,16,03:05.0,00:36.1,u2anhtqjvb9gk3c0yplilyc6hsfzhbzv66euc4ut2io,u2anhtqjvb9gk3bvn40kg78jmpb7x6ky6qn7nyipekg,1,19,11,4,71,18,12,4,71,19,11,5,70,-30.46950632,-27.61857476,-28.27053841
0.9,1.1,15,4,0.3,30,394,3,0.7,394,25,21,21,03:06.6,00:36.6,1u9na1wrq6pfj5q8qcxbvzml87v4vsrjd69p7k3pcsg,1u9na1wrq6pfj5q8qcxbvzml87v4vsrjd69p7k3pcsg,1,14,16,5,70,14,16,5,70,14,16,9,66,-32.94566944,-31.03213294,-31.47073275
0.9,1.1,15,4,0.3,30,395,3,0.7,395,24,21,21,03:04.4,00:43.3,t50y9dmorpxvhdxpzj7ltgfq7dcon373pcfh04mwg9i,t50y9dmorpxvhdxpzj7ltgfq7dcon373pcfh04mwg9i,0,16,14,7,68,16,14,7,68,16,14,10,65,-30.66932343,-26.59803076,-27.12545836
0.9,1.1,15,4,0.3,30,396,3,0.7,396,26,26,26,03:35.3,00:37.8,u8yicbb00mtpzcf73xj0etoqa8s9atnmaaid5zrliq8,u8yicbb00mtpzcf73xj0etoqa8s9atnmaaid5zrliq8,0,12,18,8,67,12,18,8,67,13,17,9,66,-30.70845902,-26.09198491,-26.42954997
0.9,1.1,15,4,0.3,30,397,3,0.7,397,21,20,20,02:55.2,00:35.0,axobdfmg3vdx05gvk1neymuqtznx4li9qmugl93pc,axobdfmg3vdx05gvk1neymuqtznx4li9qmugl93pc,0,15,15,5,70,15,15,5,70,15,15,6,69,-24.11820696,-22.17883724,-22.44154276
0.9,1.1,15,4,0.3,30,398,3,0.7,398,21,18,18,03:14.2,00:38.3,1m85yy84fj9vxs6392a0ng5sjujhd68yzn46lx09fif4,1m85yy84fj9vxs1vpsskzr5nw3uqsatklk5w8vv9etxc,0,15,15,3,72,14,16,2,73,15,15,6,69,-26.4551356,-23.34308442,-25.12940542
0.9,1.1,15,4,0.3,30,399,3,0.7,399,18,18,18,03:32.1,00:37.0,1keuja8qk6sc3a6odwsjve647sjxokpr89yp0yz75u,jksjyhbl6qsmm98b4kfh3muikorhlcqra3c0yzzlu,0,17,13,5,70,17,13,5,70,18,12,6,69,-32.64255794,-28.16797146,-28.7439308
0.9,1.1,15,4,0.3,30,400,3,0.7,400,23,19,26,05:16.8,00:38.2,tkmtnov4gp5htggzwiygyeqdhye3io14haza4z8ljxe,tkmoh7plc8l16mwp0w78h7akli1jooouo0qs447kskg,0,17,13,6,69,12,18,8,67,17,13,10,65,-36.07625312,-29.89629862,-30.71387343
0.9,1.1,15,4,0.3,30,401,3,0.7,401,21,22,23,03:20.7,00:35.8,i7lxxtl7u6ohe273840nvakchcgfigwvk2vxlm2dagw,ekdvdp48mt78a4e1h68mj51jwbgtywm3cjy3j5xv8lc,1,14,16,6,69,13,17,6,69,15,15,6,69,-27.05530827,-22.82733546,-24.14613438
0.9,1.1,15,4,0.3,30,402,3,0.7,402,19,18,19,03:11.0,00:38.1,eko8hyh1kgfhxvqujlxolpvl5ujtfbb1dk2ujxfflz8,eko8hyh1kgfhxvqujlxolpvl5ujtfbb1djdwkz1v090,0,18,12,6,69,17,13,6,69,18,12,7,68,-29.91767164,-28.03258073,-28.60906091
0.9,1.1,15,4,0.3,30,403,3,0.7,403,18,18,19,03:08.1,00:36.9,3o09twiqjge8sf8zwualexd0yv2o0gdtzrwomnf2xae,3s3m1tupe53hfa6kr7kk156rlc5inzylmz9y2fb4vly,1,17,13,5,70,17,13,6,69,18,12,6,69,-32.29043791,-28.00476434,-28.23146017
0.9,1.1,15,4,0.3,30,404,3,0.7,404,17,16,16,02:59.6,00:33.6,t404jrwexxpd9qr28y6u1rfcc626bf691gz5zoq29s2,t404jrvycjbcvelbd8z5qhw1z7i9057k06jsgrhw0le,1,19,11,5,70,18,12,4,71,19,11,6,69,-28.99873884,-27.27858593,-27.76551281
0.9,1.1,15,4,0.3,30,405,3,0.7,405,15,15,15,03:05.4,00:33.0,t41u1jjf4ylicy238jcpc86b16d9pb5h643e9a1hruu,t41u1jjf4ylicy238jcpc86b16d9pb5h643e9a1hruu,1,16,14,1,74,16,14,1,74,18,12,3,72,-25.18033375,-22.31629352,-24.47095435
0.9,1.1,15,4,0.3,30,406,3,0.7,406,21,17,23,07:00.0,00:34.1,2usigjq7ue9r0jneefiprvjxa9zikcasm7o473cqa1hs,2us02tcu9cvy2kt5xjvqjyerod0fgy456ygdnheskp3k,1,16,14,3,72,14,16,7,68,16,14,7,68,-26.809468,-26.39188099,-26.74471826
0.9,1.1,15,4,0.3,30,407,3,0.7,407,20,21,22,03:02.0,00:36.2,2mnwk1fvgflt75hiwppn29u9mikmjzjp9i9n9figdnhe,2mnwk1f1ybrio5adi2cekzna06knden960yom4vs4lya,0,16,14,7,68,15,15,7,68,17,13,7,68,-29.03691816,-27.03312066,-27.518811
0.9,1.1,15,4,0.3,30,408,3,0.7,408,19,20,20,02:59.2,01:14.7,1x4j4uva0e8ij77xy0o0x08sb4s309tnblonlo9beuqo,awwqctxao09v3yue0gurlh8sk79pfxmb5sqnijf6cyo,1,15,15,5,70,14,16,4,71,17,13,6,69,-27.78989212,-24.71039239,-26.46182673
0.9,1.1,15,4,0.3,30,409,3,0.7,409,25,25,25,02:48.2,00:33.9,tmy68kk1g1jjvridha3rzgfvpiqyfd4qmxf3cyztj0o,tmy68kk1g1jjvridha3rzgfvpiqyfd4qmxf3cyztj0o,0,16,14,11,64,16,14,11,64,16,14,11,64,-34.28594038,-33.24030013,-33.24030013
0.9,1.1,15,4,0.3,30,410,3,0.7,410,20,19,18,03:06.0,00:36.5,kshbgp333ix31ng8ryzey9xrbv39gkgy8y6tfg1s,kshbgp333ix31ng8ryzeybuw2ij2osw3tpgf3sw0,1,13,17,2,73,14,16,2,73,16,14,6,69,-27.25150591,-19.4955742,-22.32064455
0.9,1.1,15,4,0.3,30,411,3,0.7,411,23,21,20,02:59.2,00:39.4,10nps0wz9m42c2eec24fa3pax3jrnvda4512ogbgvdvs,7b0kod5h23phtu8wkc5qdeabmdo2h54rs3ryio8fls8,1,15,15,6,69,13,17,3,72,15,15,8,67,-26.65024952,-23.38613692,-26.00093878
0.9,1.1,15,4,0.3,30,412,3,0.7,412,18,19,19,02:57.4,00:32.2,7mrdhja0n9y5agb3ld2lninfg3mf8y7qvx39s4ampds,7mrd5vpf78wwxromb6i2e983zch21ciphzyww2mw5xc,0,17,13,6,69,16,14,5,70,18,12,6,69,-30.79249225,-27.9687627,-28.84452477
