0.9,1.1,15,4,0.3,30,1,2,0.7,1,23,21,21,0:01:38.122872,0:00:23.964155,1u0huyfll3r6o260gfsps99dg6m5oh5n378tf1ap4cg,1u0huyfll3r6o260gfsps99dg6m5oh5n378tf1ap4cg,1,11,19,2,73,11,19,2,73,12,18,5,70,-12.6093646098,-9.61440405079,-11.7625617588
0.9,1.1,15,4,0.3,30,2,2,0.7,2,21,21,23,0:01:28.311151,0:00:16.334399,1n4vlwej5rmrxd0dgclas5l43m2x55atag91kwwe7apu,1n4vlwej5rmrxd0dgclas5l43m2x55asbevudgiczcw2,1,13,17,4,71,11,19,4,71,13,17,4,71,-15.3605039879,-12.9158374379,-13.438153225
0.9,1.1,15,4,0.3,30,3,2,0.7,3,21,20,21,0:01:22.497613,0:00:23.931734,tkoefps8a410pcl30t6n3iqj3bujzr3ys1kef3xoide,tk5zeq48f9xv4hpvx0iw9qrb9ipp6706hit0g73qygy,1,14,16,4,71,13,17,4,71,14,16,5,70,-17.1174792345,-14.8059647623,-15.2077158262
0.9,1.1,15,4,0.3,30,4,2,0.7,4,22,22,22,0:01:30.971086,0:00:18.519974,1m85e87iyqom8kwzrcpdcjwkfl0n6b4meisvmf3ol81u,1m85e87iyqom8kwzrcpdcjwkfl0n6b4meisvmf3ol81u,0,13,17,5,70,13,17,5,70,13,17,5,70,-14.5925967145,-10.6550000139,-10.6550000139
0.9,1.1,15,4,0.3,30,5,2,0.7,5,31,29,31,0:01:41.536490,0:00:20.362330,5ggakfyxievfh7ivx0s0ya59xl0u2u27nkeu23axy9s,5ggakfyxif4ag7ns11mwfze7g8hku24esr8znxoc24g,1,9,21,8,67,8,22,9,66,9,21,10,65,-16.7614984307,-13.7856943073,-14.1081003287
0.9,1.1,15,4,0.3,30,6,2,0.7,6,21,20,19,0:01:53.701158,0:00:27.642340,20rhvb62yywyxi6orimkcxckbiiekcgbgr7q92vrdqtc,20rhvb62yywyxi6orimigq3torih4w33tz0fm6qp59fk,1,13,17,3,72,13,17,2,73,13,17,4,71,-14.5484120832,-9.92763558234,-10.7224282877
0.9,1.1,15,4,0.3,30,7,2,0.7,7,24,25,25,0:02:46.309014,0:00:34.612483,1ms357lek9n9u3wjclcxmlno8l3xe2gvzxtbveqwggls,1ms357lek9n9u3wjclcxmlno8l3xe2gvzxtbveqwggls,1,11,19,6,69,11,19,6,69,13,17,7,68,-15.4455069378,-12.7095154679,-14.3037900649
0.9,1.1,15,4,0.3,30,8,2,0.7,8,22,21,21,0:01:29.692052,0:00:19.447096,u0redeahm5p9whlnipwvrgyac864ibvk74wgrur3hts,u0redeahm5p9whlnipwvrgyac864ibvk74wgrur3hts,1,12,18,3,72,12,18,3,72,13,17,5,70,-15.6674074998,-12.6815347686,-13.5124700214
0.9,1.1,15,4,0.3,30,9,2,0.7,9,19,19,19,0:01:25.937194,0:00:15.983627,kqmugc4wle24m53truk3xurvlcathstuqexnke9u,kqmugc4wle24m53truk3xurvlcathstuqexnke9u,1,14,16,3,72,14,16,3,72,14,16,3,72,-17.0738241675,-12.9995931567,-12.9995931567
0.9,1.1,15,4,0.3,30,1,3,0.7,1,20,20,20,0:03:02.188499,0:00:34.680993,5xlymi9n0gx09lirde1mpr66ancynca8jur3s7u7rcw,5xlymi9n0gx09lirde1mpr66ancynca8jur3s7u7rcw,1,16,14,6,69,16,14,6,69,17,13,7,68,-29.8683723012,-29.1835586151,-29.5397911895
0.9,1.1,15,4,0.3,30,2,3,0.7,2,16,16,19,0:02:19.980259,0:00:27.653531,1n6yfgn8625bine9wg745wm949a02tmz6zke9jz83u9u,1n6yfgn83zh0y8u0a9bhciu6a53f5796m2gggh6sl81u,0,18,12,4,71,16,14,5,70,19,11,5,70,-28.3454890655,-27.5049346698,-28.3949898001
0.9,1.1,15,4,0.3,30,3,3,0.7,3,21,19,21,0:02:36.692248,0:00:29.913377,tkf6x7y8cozfysfoj2ajf3cawgppno6x9ckkwbpbapu,vdwmg19pzo7a4jcy1pvh4fv2ljbj31dnnbs6jdj5eki,0,16,14,5,70,16,14,7,68,17,13,8,67,-28.7362973643,-26.4968321898,-27.3731157038
0.9,1.1,15,4,0.3,30,4,3,0.7,4,21,21,21,0:02:14.089731,0:00:32.716956,1m85e87kt4v0i5q77l7la5o7wexlj135esl3k0lubksi,1m85e87kt4v0i1vffj0fvfzyog66m4z4kr5w4i4w2ghu,0,16,14,7,68,15,15,6,69,16,14,7,68,-30.4557747265,-26.8950305692,-26.9764320566
0.9,1.1,15,4,0.3,30,5,3,0.7,5,24,21,23,0:02:22.177471,0:00:29.019841,3vfwglv7y22bt7dwiawaacwq75ksn376sco9ylfxskg,5oxbzf6pl1g2maeffmqfrg8s4yqvv53gi2wwz6eeq5c,0,17,13,8,67,16,14,9,66,17,13,11,64,-31.5134799321,-29.1123977892,-29.4924898519
0.9,1.1,15,4,0.3,30,6,3,0.7,6,18,18,18,0:02:10.549769,0:00:23.577545,281y0ff0xdnxt0hr846ipmtheh3s9zkyfz2qfi89d4ao,281y0ff0xdnxt0hr846ipmtheh3s9zkyfz2qfi89d4ao,1,17,13,5,70,17,13,5,70,17,13,5,70,-30.5397804542,-28.2852535739,-28.2852535739
0.9,1.1,15,4,0.3,30,7,3,0.7,7,17,18,17,0:03:31.669666,0:00:42.829986,1mslkvw7r14fl4nvmi7sbhy8e1p6j4e0wwpsd2h3clqo,1mslkvw7r14fl4nvmi7sbhy8e1p6j4e0wwpsd2yumm8k,0,18,12,6,69,19,11,6,69,20,10,7,68,-33.6114292387,-31.8923764238,-32.4402897285
0.9,1.1,15,4,0.3,30,8,3,0.7,8,22,17,17,0:02:23.340652,0:00:27.100516,u0refy2mb1g5ucg9dm6g18llgkfz3ej0y77hf1fmi2s,u0refy2mb1g5ucg9dm6g18llgkfz3ej0y77hf1fmi2s,0,16,14,3,72,16,14,3,72,16,14,8,67,-26.2398911109,-23.116118347,-26.0235581098
0.9,1.1,15,4,0.3,30,9,3,0.7,9,15,14,15,0:02:29.961196,0:00:36.037679,kqmugc58eoqb4ygrha4wijs4bdpczqntc6eltfeq,kqmugc5k7zehnru483b3szmuz86qtlzbcfy0t6wy,1,18,12,2,73,18,12,3,72,19,11,4,71,-31.2277497966,-26.9724394357,-27.4965716307
0.9,1.1,15,4,0.3,30,1,4,0.7,1,19,19,19,0:02:58.847769,0:00:35.818462,khhet0tkdmp13inmjw1ucdl40m5r4vmcedd40ayyjb4,khhet0tkdmp13inmjw1ucdl40m5r4vmcedd40ayyjb4,0,19,11,8,67,19,11,8,67,19,11,8,67,-43.8121741782,-43.2429543424,-43.2429543424
0.9,1.1,15,4,0.3,30,2,4,0.7,2,12,11,11,0:03:15.804632,0:01:01.675741,1n4wrcok6msywbyt410kz02in54tr5v2t69igrfoil8i,2g8nnpw64q916hawubndjlnzie5mfztbk6yt2prhx43m,0,22,8,3,72,20,10,1,74,23,7,5,70,-43.1791283999,-40.5632925699,-43.6629106949
0.9,1.1,15,4,0.3,30,3,4,0.7,3,19,13,13,0:04:19.554379,0:00:44.448819,tkf6xl290yrmjkbjtad5sxa8o1zlntit20uu690oao2,tkf6xl290yrmjkbjtad5sxa8o1zlntit20uu690oao2,0,20,10,3,72,20,10,3,72,22,8,11,64,-45.6444478414,-43.9894648444,-47.8283121054
0.9,1.1,15,4,0.3,30,4,4,0.7,4,17,19,18,0:03:44.280599,0:00:46.933690,1pv499u7setg6ddsvrjrzducp2pjzvrbt88fcadqa70i,1pv499u7setg6ddsvrjrzdv0z1ax1v2ke4e2cuy4r8jq,0,16,14,5,70,18,12,6,69,20,10,7,68,-45.4005324562,-42.1140416309,-43.0126339025
0.9,1.1,15,4,0.3,30,5,4,0.7,5,23,21,22,0:03:12.098909,0:00:36.631675,1rwjqh3fnz7mh6j2dv4ay97kg6lupm8e6g3hbeu6fwsi,1rwjqh3fnz7mh6j2dv4ay97hexs6kvbhlu8hq476i62q,0,19,11,10,65,18,12,10,65,21,9,14,61,-48.6933433296,-47.8394419022,-49.4324698585
0.9,1.1,15,4,0.3,30,6,4,0.7,6,17,17,16,0:03:48.531834,0:00:36.323092,281y0ff0xdnxsljgh24mfyw60cayaftgmng5q2wm01z4,281y0ff0xdnxt0hr846ipmtheh3s9az1mh4vt2o8wm4g,1,16,14,3,72,18,12,4,71,19,11,6,69,-42.5620653159,-41.0727925676,-42.8581606813
0.9,1.1,15,4,0.3,30,7,4,0.7,7,16,17,16,0:04:40.549763,0:00:46.149490,1mslkvw7r14fl4oxgzoqzvu6r3z1t8wu4635rxeeam1c,1mslkvw7r14h2aiyaccw54se8p2ylpdvfhzpx01gpjps,0,20,10,7,68,21,9,7,68,23,7,9,66,-49.7017355888,-49.2447088546,-50.8503647886
0.9,1.1,15,4,0.3,30,8,4,0.7,8,22,19,19,0:02:58.461739,0:00:34.479835,u9ghwsejv8xsjbc15mb821kj82v20a05kh8c85j9bb8,u9ghwsejv8xsjbc15mb821kj82v20a05kh8c85j9bb8,0,18,12,7,68,18,12,7,68,19,11,11,64,-43.9846670024,-41.6731768285,-44.3687364532
0.9,1.1,15,4,0.3,30,9,4,0.7,9,16,15,14,0:03:03.674706,0:00:44.060072,t49w4u6b9d56v55t7m90rkerchmwws6gli7v8yymon6,t49w4u6aqoqqgtwvuj3d115tj14y9cfnw0iycz5q8ua,0,20,10,5,70,19,11,3,72,22,8,8,67,-46.7578315829,-43.3216176975,-45.9303170178
0.9,1.1,15,4,0.3,30,1,5,0.7,1,18,14,16,0:04:18.372942,0:00:46.436906,k0llkzb9zolnsp0rp2cj92knrosbn9iskw0mtoa9ow2,kgyygon5efemc4r32jgdpxx4s5o020fdq7nj79lm2pu,0,20,10,4,71,19,11,5,70,21,9,9,66,-57.1324474728,-55.5644182211,-58.8344699721
0.9,1.1,15,4,0.3,30,2,5,0.7,2,13,11,11,0:04:45.160298,0:00:55.233856,1uf3oyfo544w7gsqpyqi1on3zoddwfknvvrtkik2x9fm,1uf3oyfo31gln28h3ruv8atcgnpebuvxonodwrxadpfm,0,23,7,4,71,22,8,3,72,25,5,8,67,-59.4862605083,-57.9921021293,-62.5274400338
0.9,1.1,15,4,0.3,30,3,5,0.7,3,19,13,12,0:04:37.094484,0:00:57.855474,10uvc1u07g08jjd93i4o840p8os5zxk21c01adb8lu6a,10uvc1u07fpqi1ve08urqfv0stsuiz3cl8s20ufxov0i,0,23,7,6,69,22,8,4,71,25,5,14,61,-64.9993846502,-64.094466594,-68.5847841564
0.9,1.1,15,4,0.3,30,4,5,0.7,4,15,11,10,0:04:46.462830,0:01:11.281296,2iyv5n1tskxt0vew10x7tjwnuro8b6ge1tmgbe121gjq,2iz4d5jnrzoryk798736roqo5kqqac3segf1vm264b9g,0,21,9,2,73,21,9,1,74,24,6,9,66,-60.903234693,-56.7940808136,-62.5268175104
0.9,1.1,15,4,0.3,30,5,5,0.7,5,21,15,18,0:04:57.473731,0:00:57.820781,1oa3agggic2k5vjwop49lud1mfcob9ucjpf2e2tt1fi8,1oa3aggghaqevo8q147hirnhuevyzw395o2s0huuh9og,0,23,7,8,67,20,10,8,67,25,5,16,59,-66.9821298192,-65.3566905428,-69.1341309955
0.9,1.1,15,4,0.3,30,6,5,0.7,6,15,13,13,0:04:42.035770,0:00:47.087032,281y0ff0xdnxt0hr846ipmqsa7hm9pq4x06aghijoits,281y0ff0xdnxt0hr846ipmqsa7hm9pq4x06aghijoits,0,21,9,4,71,21,9,4,71,23,7,8,67,-58.4251709837,-55.754721732,-59.424672128
0.9,1.1,15,4,0.3,30,7,5,0.7,7,18,17,15,0:04:11.656949,0:00:37.516660,2fs9516jmq5hbzqwysg6a6zcqlqdxcr3jflpjvmdmqs0,2fs9516jmq5it5kxs54bffxk86uapt84uri9oyr7boyc,0,21,9,8,67,23,7,8,67,23,7,11,64,-63.4073730884,-63.4796620113,-65.2085889128
0.9,1.1,15,4,0.3,30,8,5,0.7,8,17,14,14,0:04:22.304232,0:00:47.865088,u9ghwsejvjfua5m3l8h8ylkl7kzaxqsayorhxakcmtg,u9ghwsejvjfua5m3l8h8ylkl7kzaxqsayorhxakcmtg,0,22,8,6,69,22,8,6,69,24,6,11,64,-62.2520534359,-60.8658296204,-64.1866786224
0.9,1.1,15,4,0.3,30,9,5,0.7,9,11,10,11,0:03:51.479030,0:00:54.508062,2fc5i4n4z2f9o6wro8bzl2ixbhux0v729w58v8tb8fnm,2fc5i4n4z2ery8whw0a299jw2pkj76fow344lkcdd6pu,0,24,6,4,71,23,7,4,71,27,3,8,67,-63.7478103543,-61.2751284884,-64.1714268673
0.9,1.1,15,4,0.3,30,1,6,0.7,1,20,17,17,0:05:23.280389,0:00:59.550699,ldpo83aw87ikwi2t2rkle5xlsn7jdk31r3pdil91y6a,kxcbcdz0t67kgm6o1wx027kg585ab34ibu3eljpfosi,0,20,10,7,68,19,11,6,69,23,7,13,62,-73.1185082515,-72.5675571818,-78.0903267695
0.9,1.1,15,4,0.3,30,2,6,0.7,2,13,10,9,0:07:00.089413,0:01:20.747589,1uf3oyfo31gln28h3rux4i233epbrb95bfvojo2cm6te,2niulbna37kyhm4ug9deeoq25a42v3a64q8rk5lqawaq,0,23,7,3,72,23,7,2,73,26,4,9,66,-71.030611849,-68.9506391317,-75.9417814488
0.9,1.1,15,4,0.3,30,3,6,0.7,3,19,10,10,0:04:45.263213,0:01:01.487947,10uvc1u07fpqi1ve08urqfxdrovmts4zopzzbgvy9r7m,10uvc1u07fpqi1ve08urqfxdrovmts4zopzzbgvy9r7m,0,23,7,3,72,23,7,3,72,26,4,15,60,-78.0498191516,-77.1606222852,-84.869365644
0.9,1.1,15,4,0.3,30,4,6,0.7,4,17,12,12,0:05:30.050704,0:01:11.712834,2iyv5n1ts29qdrrtmn6r3vd79b49l3kh0hfeozdescg2,2iyv5n1ts29qdrrtmn6r3vd79b49l3kh0hfeozdescg2,0,19,11,1,74,19,11,1,74,25,5,12,63,-71.6263580056,-68.2006475984,-79.7805481192
0.9,1.1,15,4,0.3,30,5,6,0.7,5,22,13,16,0:05:33.344942,0:01:04.378799,1vk10jpqgvzfvt15sid2ub321fxryiuris9q4l3t8ds0,1vk10jpqfunalloxafz8cksx1tg5aq71xtvrbztfbxhc,0,25,5,8,67,22,8,8,67,27,3,19,56,-87.4006302048,-85.603171498,-91.1308119129
0.9,1.1,15,4,0.3,30,6,6,0.7,6,17,13,13,0:06:58.794914,0:01:13.967983,20s0v22d3g99leqal6210cgb2o13alnfjkmn8nmr6b10,20s0v22d3g99leqal6210cgb2o13alnfjkmn8nmr6b10,0,22,8,5,70,22,8,5,70,24,6,11,64,-75.235583145,-73.2597951054,-76.9362229938
0.9,1.1,15,4,0.3,30,7,6,0.7,7,21,15,16,0:05:23.122158,0:00:53.888863,2j2xy4ewbo0avdbfy22iqpcy1dg4tg91peeoqnhplwr8,2j2xzf16pg73sb9ev2h1gk5bsffgswamfgdh2niscqok,0,23,7,8,67,24,6,10,65,24,6,15,60,-82.286287526,-82.18377919,-84.467527002
0.9,1.1,15,4,0.3,30,8,6,0.7,8,20,13,14,0:05:20.558064,0:00:59.987698,xwfcyf1j5hvillvpp7uu1gz3o7oohdxk8ge2f1mad1g,xwfcyf1j5hvilnzeo5s6t3hm40hl50xas7n8kzjt18k,0,22,8,5,70,22,8,6,69,24,6,14,61,-77.6293011598,-76.5944798567,-81.4752090693
0.9,1.1,15,4,0.3,30,9,6,0.7,9,13,7,9,0:08:43.225739,0:01:02.147766,2fc5i4n4z2h8jyxut4in0becrr9m31yf5nw9khu8n39e,2fc5i4n4z2ery8whw0a299l8mku4khn7yrl0q0nt0e2q,0,25,5,2,73,24,6,3,72,27,3,10,65,-77.9552797778,-74.7098300611,-79.5646190888
