S10,quail,giraffe,1,1,1,1
S10,tiger,skunk,1,0,0,0
S10,hippopotamus,orangutan,1,1,1,1
S10,tiger,elephant,1,1,1,1
S10,eagle,ferret,1,1,1,1
S10,raccoon,possum,1,1,1,1
S10,leech,ant,0,0,1,0
S10,fox,tiger,1,1,1,1
S10,coyote,bear,1,1,1,1
S10,lion,toucan,1,0,0,0
S10,orangutan,meerkat,1,1,1,1
